Vernier Format 2
1.0.txt 11/18/113 3:16:36
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.312	-0.002	0.040	
5.33	0.312	-0.000	0.038	
5.37	0.312	0.001	0.025	
5.40	0.312	0.001	0.031	
5.43	0.312	0.002	0.071	
5.47	0.312	0.007	0.086	
5.50	0.312	0.009	0.056	
5.53	0.313	0.010	0.026	
5.57	0.313	0.010	0.008	
5.60	0.314	0.011	-0.006	
5.63	0.314	0.011	-0.036	
5.67	0.314	0.008	-0.051	
5.70	0.314	0.005	-0.012	
5.73	0.315	0.007	0.020	
5.77	0.315	0.009	-0.004	
5.80	0.315	0.007	-0.045	
5.83	0.315	0.005	-0.078	
5.87	0.316	0.002	-0.106	
5.90	0.316	-0.002	-0.127	
5.93	0.316	-0.008	-0.098	
5.97	0.315	-0.010	-0.022	
6.00	0.315	-0.007	0.000	
6.03	0.315	-0.008	-0.029	
6.07	0.314	-0.010	-0.042	
6.10	0.314	-0.012	-0.032	
6.13	0.313	-0.012	-0.014	
6.17	0.313	-0.012	-0.014	
6.20	0.313	-0.014	0.004	
6.23	0.312	-0.013	0.060	
6.27	0.312	-0.009	0.087	
6.30	0.311	-0.006	0.075	
6.33	0.311	-0.004	0.072	
6.37	0.311	-0.002	0.081	
6.40	0.311	0.002	0.075	
6.43	0.311	0.004	0.052	
6.47	0.311	0.004	0.063	
6.50	0.311	0.007	0.105	
6.53	0.312	0.012	0.116	
6.57	0.312	0.016	0.074	
6.60	0.313	0.017	0.022	
6.63	0.314	0.017	-0.005	
6.67	0.314	0.017	-0.031	
6.70	0.315	0.016	-0.075	
6.73	0.315	0.010	-0.073	
6.77	0.315	0.009	-0.032	
6.80	0.316	0.010	-0.044	
6.83	0.316	0.007	-0.087	
6.87	0.316	0.003	-0.103	
6.90	0.316	0.000	-0.107	
6.93	0.316	-0.003	-0.122	
6.97	0.316	-0.008	-0.138	
7.00	0.316	-0.013	-0.130	
7.03	0.315	-0.018	-0.077	
7.07	0.314	-0.019	-0.004	
7.10	0.314	-0.017	0.020	
7.13	0.313	-0.016	0.007	
7.17	0.313	-0.017	0.011	
7.20	0.312	-0.017	0.040	
7.23	0.312	-0.014	0.052	
7.27	0.311	-0.012	0.041	
7.30	0.311	-0.013	0.075	
7.33	0.310	-0.009	0.148	
7.37	0.310	-0.001	0.176	
7.40	0.310	0.005	0.157	
7.43	0.311	0.010	0.122	
7.47	0.311	0.013	0.086	
7.50	0.311	0.015	0.057	
7.53	0.312	0.017	0.029	
7.57	0.313	0.016	0.023	
7.60	0.313	0.017	0.045	
7.63	0.314	0.021	0.032	
7.67	0.315	0.020	-0.010	
7.70	0.315	0.019	-0.033	
7.73	0.316	0.019	-0.076	
7.77	0.316	0.015	-0.135	
7.80	0.317	0.009	-0.173	
7.83	0.317	0.002	-0.162	
7.87	0.317	-0.003	-0.110	
7.90	0.317	-0.004	-0.094	
7.93	0.317	-0.008	-0.112	
7.97	0.316	-0.013	-0.113	
8.00	0.316	-0.017	-0.091	
8.03	0.315	-0.018	-0.075	
8.07	0.315	-0.020	-0.085	
8.10	0.314	-0.026	-0.051	
8.13	0.313	-0.026	0.042	
8.17	0.312	-0.021	0.100	
8.20	0.311	-0.018	0.115	
8.23	0.311	-0.013	0.113	
8.27	0.310	-0.010	0.106	
8.30	0.310	-0.007	0.111	
8.33	0.310	-0.002	0.105	
8.37	0.310	-0.001	0.120	
8.40	0.310	0.004	0.167	
8.43	0.310	0.013	0.163	
8.47	0.311	0.016	0.131	
8.50	0.311	0.021	0.108	
8.53	0.312	0.024	0.058	
8.57	0.313	0.025	-0.005	
8.60	0.314	0.024	-0.061	
8.63	0.315	0.019	-0.071	
8.67	0.315	0.017	-0.037	
8.70	0.316	0.019	-0.045	
8.73	0.316	0.016	-0.102	
8.77	0.317	0.011	-0.139	
8.80	0.317	0.006	-0.148	
8.83	0.317	0.002	-0.166	
8.87	0.317	-0.004	-0.197	
8.90	0.317	-0.013	-0.177	
8.93	0.316	-0.018	-0.100	
8.97	0.316	-0.019	-0.046	
9.00	0.315	-0.020	-0.028	
9.03	0.314	-0.021	-0.021	
9.07	0.314	-0.021	-0.025	
9.10	0.313	-0.023	-0.016	
9.13	0.312	-0.023	0.014	
9.17	0.311	-0.022	0.062	
9.20	0.311	-0.019	0.121	
9.23	0.310	-0.013	0.156	
9.27	0.310	-0.008	0.164	
9.30	0.310	-0.002	0.168	
9.33	0.310	0.003	0.170	
9.37	0.310	0.010	0.152	
9.40	0.310	0.014	0.107	
9.43	0.311	0.017	0.065	
9.47	0.311	0.017	0.067	
9.50	0.312	0.020	0.101	
9.53	0.313	0.026	0.080	
9.57	0.314	0.027	0.010	
9.60	0.315	0.026	-0.046	
9.63	0.315	0.023	-0.083	
9.67	0.316	0.020	-0.117	
9.70	0.317	0.016	-0.162	
9.73	0.317	0.008	-0.178	
9.77	0.317	0.002	-0.138	
9.80	0.317	-0.000	-0.106	
9.83	0.317	-0.003	-0.115	
9.87	0.317	-0.008	-0.132	
9.90	0.317	-0.013	-0.140	
9.93	0.316	-0.018	-0.134	
9.97	0.316	-0.022	-0.119	
10.00	0.315	-0.027	-0.072	
10.03	0.314	-0.028	0.018	
10.07	0.313	-0.024	0.074	
10.10	0.312	-0.021	0.081	
10.13	0.311	-0.019	0.093	
10.17	0.311	-0.015	0.105	
10.20	0.310	-0.011	0.096	
10.23	0.310	-0.009	0.087	
10.27	0.310	-0.007	0.128	
10.30	0.309	-0.001	0.193	
10.33	0.310	0.008	0.192	
10.37	0.310	0.013	0.151	
10.40	0.311	0.017	0.115	
10.43	0.311	0.020	0.078	
10.47	0.312	0.023	0.040	
10.50	0.313	0.024	-0.009	
10.53	0.314	0.021	-0.033	
10.57	0.314	0.020	-0.016	
10.60	0.315	0.021	-0.025	
10.63	0.316	0.020	-0.071	
10.67	0.316	0.016	-0.105	
10.70	0.317	0.012	-0.133	
10.73	0.317	0.007	-0.163	
10.77	0.317	0.001	-0.186	
10.80	0.317	-0.006	-0.173	
10.83	0.317	-0.011	-0.123	
10.87	0.316	-0.014	-0.090	
10.90	0.316	-0.017	-0.071	
10.93	0.315	-0.018	-0.056	
10.97	0.315	-0.020	-0.049	
11.00	0.314	-0.022	-0.029	
11.03	0.313	-0.022	-0.012	
11.07	0.312	-0.024	0.028	
11.10	0.311	-0.021	0.101	
11.13	0.311	-0.016	0.143	
11.17	0.310	-0.011	0.147	
11.20	0.310	-0.006	0.134	
11.23	0.310	-0.002	0.126	
11.27	0.310	0.003	0.120	
11.30	0.310	0.007	0.096	
11.33	0.311	0.009	0.071	
11.37	0.311	0.010	0.088	
11.40	0.311	0.014	0.124	
11.43	0.312	0.020	0.097	
11.47	0.313	0.022	0.030	
11.50	0.313	0.021	-0.008	
11.53	0.314	0.021	-0.026	
11.57	0.315	0.020	-0.057	
11.60	0.315	0.018	-0.110	
11.63	0.316	0.012	-0.132	
11.67	0.316	0.007	-0.099	
11.70	0.316	0.006	-0.089	
11.73	0.317	0.002	-0.107	
11.77	0.317	-0.002	-0.110	
11.80	0.316	-0.005	-0.114	
11.83	0.316	-0.009	-0.131	
11.87	0.316	-0.014	-0.139	
11.90	0.315	-0.020	-0.087	
11.93	0.314	-0.021	0.002	
11.97	0.314	-0.018	0.031	
12.00	0.313	-0.018	0.025	
12.03	0.313	-0.017	0.042	
12.07	0.312	-0.015	0.062	
12.10	0.312	-0.013	0.070	
12.13	0.311	-0.010	0.057	
12.17	0.311	-0.009	0.063	
12.20	0.311	-0.007	0.122	
12.23	0.310	-0.001	0.159	
12.27	0.311	0.006	0.131	
12.30	0.311	0.008	0.094	
12.33	0.311	0.011	0.074	
12.37	0.312	0.014	0.038	
12.40	0.312	0.014	-0.005	
12.43	0.313	0.012	-0.003	
12.47	0.313	0.012	0.037	
12.50	0.313	0.016	0.035	
12.53	0.314	0.016	-0.014	
12.57	0.315	0.014	-0.042	
12.60	0.315	0.013	-0.050	
12.63	0.315	0.012	-0.082	
12.67	0.316	0.008	-0.120	
12.70	0.316	0.003	-0.148	
12.73	0.316	-0.004	-0.131	
12.77	0.316	-0.007	-0.056	
12.80	0.315	-0.006	-0.012	
12.83	0.315	-0.006	-0.027	
12.87	0.315	-0.008	-0.050	
12.90	0.315	-0.010	-0.059	
12.93	0.314	-0.012	-0.050	
12.97	0.314	-0.013	-0.036	
13.00	0.314	-0.015	-0.011	
13.03	0.313	-0.015	0.045	
13.07	0.312	-0.011	0.081	
13.10	0.312	-0.008	0.074	
13.13	0.312	-0.007	0.071	
13.17	0.312	-0.004	0.059	
13.20	0.312	-0.002	0.042	
13.23	0.311	-0.001	0.036	
13.27	0.312	-0.001	0.058	
13.30	0.311	0.002	0.105	
13.33	0.312	0.008	0.101	
13.37	0.312	0.010	0.060	
13.40	0.312	0.011	0.038	
13.43	0.313	0.012	0.017	
13.47	0.313	0.012	-0.014	
13.50	0.314	0.012	-0.047	
13.53	0.314	0.008	-0.054	
13.57	0.314	0.007	-0.023	
13.60	0.314	0.007	-0.003	
13.63	0.315	0.007	-0.011	
13.67	0.315	0.007	-0.036	
13.70	0.315	0.005	-0.064	
13.73	0.315	0.002	-0.081	
13.77	0.315	-0.001	-0.089	
13.80	0.315	-0.004	-0.072	
13.83	0.315	-0.006	-0.029	
13.87	0.315	-0.006	-0.003	
13.90	0.315	-0.005	-0.006	
13.93	0.314	-0.006	-0.019	
13.97	0.314	-0.007	-0.023	
14.00	0.314	-0.008	-0.019	
14.03	0.314	-0.008	-0.024	
14.07	0.313	-0.009	-0.033	
14.10	0.313	-0.011	-0.010	
14.13	0.312	-0.011	0.049	
14.17	0.312	-0.007	0.074	
14.20	0.312	-0.005	0.066	
14.23	0.312	-0.003	0.059	
14.27	0.312	-0.001	0.040	
14.30	0.312	0.000	0.023	
14.33	0.312	0.001	0.011	
14.37	0.312	-0.000	0.035	
14.40	0.312	0.002	0.088	
14.43	0.312	0.008	0.083	
14.47	0.312	0.009	0.034	
14.50	0.313	0.009	0.014	
14.53	0.313	0.009	0.020	
14.57	0.313	0.011	-0.002	
14.60	0.314	0.010	-0.054	
14.63	0.314	0.005	-0.047	
14.67	0.314	0.005	0.018	
14.70	0.314	0.008	0.034	
14.73	0.315	0.009	-0.008	
14.77	0.315	0.008	-0.050	
14.80	0.315	0.005	-0.078	
14.83	0.315	0.002	-0.096	
14.87	0.315	-0.001	-0.108	
14.90	0.315	-0.006	-0.083	
14.93	0.315	-0.008	-0.018	
14.97	0.315	-0.006	0.015	
15.00	0.315	-0.006	0.000	
15.03	0.314	-0.006	-0.026	
15.07	0.314	-0.008	-0.041	
15.10	0.314	-0.009	-0.034	
15.13	0.314	-0.010	-0.024	
15.17	0.313	-0.010	-0.033	
15.20	0.313	-0.013	-0.010	
15.23	0.312	-0.013	0.064	
15.27	0.312	-0.007	0.093	
15.30	0.312	-0.005	0.081	
15.33	0.312	-0.002	0.075	
15.37	0.312	0.000	0.064	
15.40	0.312	0.002	0.048	
15.43	0.312	0.004	0.029	
15.47	0.312	0.003	0.051	
15.50	0.312	0.006	0.097	
15.53	0.312	0.011	0.093	
15.57	0.313	0.013	0.063	
15.60	0.313	0.015	0.033	
15.63	0.314	0.015	0.001	
15.67	0.314	0.015	-0.033	
15.70	0.315	0.014	-0.074	
15.73	0.315	0.009	-0.082	
15.77	0.315	0.007	-0.050	
15.80	0.316	0.007	-0.040	
15.83	0.316	0.005	-0.057	
15.87	0.316	0.003	-0.075	
15.90	0.316	-0.000	-0.094	
15.93	0.316	-0.003	-0.116	
15.97	0.316	-0.008	-0.124	
16.00	0.315	-0.013	-0.087	
16.03	0.315	-0.015	-0.032	
16.07	0.314	-0.014	-0.014	
16.10	0.314	-0.015	-0.013	
16.13	0.313	-0.015	-0.002	
16.17	0.313	-0.015	0.015	
16.20	0.312	-0.015	0.037	
16.23	0.312	-0.013	0.051	
16.27	0.311	-0.010	0.040	
16.30	0.311	-0.011	0.056	
16.33	0.311	-0.008	0.118	
16.37	0.311	-0.002	0.143	
16.40	0.311	0.003	0.131	
16.43	0.311	0.007	0.113	
16.47	0.311	0.010	0.089	
16.50	0.311	0.013	0.067	
16.53	0.312	0.016	0.029	
16.57	0.313	0.014	0.013	
16.60	0.313	0.015	0.042	
16.63	0.314	0.018	0.037	
16.67	0.314	0.018	0.004	
16.70	0.315	0.018	-0.022	
16.73	0.315	0.017	-0.064	
16.77	0.316	0.014	-0.117	
16.80	0.316	0.009	-0.157	
16.83	0.317	0.002	-0.147	
16.87	0.316	-0.002	-0.104	
16.90	0.316	-0.004	-0.091	
16.93	0.316	-0.007	-0.091	
16.97	0.316	-0.010	-0.086	
17.00	0.316	-0.013	-0.088	
17.03	0.315	-0.016	-0.094	
17.07	0.315	-0.019	-0.096	
17.10	0.314	-0.024	-0.054	
17.13	0.313	-0.024	0.026	
17.17	0.312	-0.021	0.081	
17.20	0.311	-0.018	0.104	
17.23	0.311	-0.013	0.107	
17.27	0.311	-0.010	0.103	
17.30	0.310	-0.007	0.108	
17.33	0.310	-0.003	0.106	
17.37	0.310	0.001	0.090	
17.40	0.310	0.002	0.105	
17.43	0.310	0.007	0.152	
17.47	0.311	0.014	0.158	
17.50	0.311	0.018	0.130	
17.53	0.312	0.022	0.089	
17.57	0.313	0.025	0.029	
17.60	0.314	0.025	-0.035	
17.63	0.314	0.022	-0.080	
17.67	0.315	0.017	-0.076	
17.70	0.315	0.016	-0.049	
17.73	0.316	0.016	-0.068	
17.77	0.317	0.012	-0.109	
17.80	0.317	0.008	-0.131	
17.83	0.317	0.003	-0.141	
17.87	0.317	-0.001	-0.162	
17.90	0.317	-0.007	-0.191	
17.93	0.317	-0.016	-0.162	
17.97	0.316	-0.020	-0.071	
18.00	0.315	-0.019	-0.016	
18.03	0.315	-0.019	-0.023	
18.07	0.314	-0.021	-0.033	
18.10	0.313	-0.022	-0.016	
18.13	0.312	-0.022	0.020	
18.17	0.312	-0.021	0.050	
18.20	0.311	-0.018	0.070	
18.23	0.311	-0.017	0.105	
18.27	0.310	-0.012	0.152	
18.30	0.310	-0.006	0.174	
18.33	0.310	0.000	0.174	
18.37	0.310	0.007	0.156	
18.40	0.310	0.011	0.131	
18.43	0.310	0.015	0.109	
18.47	0.311	0.019	0.071	
18.50	0.312	0.019	0.055	
18.53	0.312	0.021	0.064	
18.57	0.313	0.024	0.047	
18.60	0.314	0.025	0.004	
18.63	0.315	0.025	-0.048	
18.67	0.316	0.022	-0.105	
18.70	0.316	0.018	-0.149	
18.73	0.317	0.012	-0.174	
18.77	0.317	0.005	-0.157	
18.80	0.317	0.001	-0.121	
18.83	0.317	-0.002	-0.124	
18.87	0.317	-0.007	-0.136	
18.90	0.317	-0.012	-0.122	
18.93	0.316	-0.015	-0.104	
18.97	0.316	-0.018	-0.097	
19.00	0.315	-0.022	-0.085	
19.03	0.314	-0.024	-0.065	
19.07	0.314	-0.027	-0.022	
19.10	0.312	-0.027	0.067	
19.13	0.311	-0.022	0.124	
19.17	0.311	-0.017	0.120	
19.20	0.310	-0.014	0.124	
19.23	0.310	-0.009	0.143	
19.27	0.310	-0.004	0.137	
19.30	0.310	0.001	0.109	
19.33	0.310	0.002	0.121	
19.37	0.310	0.007	0.171	
19.40	0.310	0.016	0.169	
19.43	0.311	0.020	0.120	
19.47	0.312	0.023	0.075	
19.50	0.312	0.025	0.029	
19.53	0.313	0.025	-0.020	
19.57	0.314	0.024	-0.070	
19.60	0.315	0.019	-0.083	
19.63	0.315	0.017	-0.056	
19.67	0.316	0.017	-0.060	
19.70	0.317	0.014	-0.102	
19.73	0.317	0.010	-0.141	
19.77	0.317	0.004	-0.149	
19.80	0.317	-0.000	-0.150	
19.83	0.317	-0.006	-0.166	
19.87	0.317	-0.011	-0.177	
19.90	0.317	-0.019	-0.143	
19.93	0.316	-0.023	-0.061	
19.97	0.315	-0.022	-0.007	
20.00	0.314	-0.021	0.013	
