Vernier Format 2
0.6.txt 11/18/113 3:12:57
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.313	0.003	0.010	
5.33	0.313	0.003	0.005	
5.37	0.313	0.004	-0.012	
5.40	0.313	0.003	-0.043	
5.43	0.314	-0.000	-0.029	
5.47	0.313	-0.000	0.029	
5.50	0.313	0.003	0.044	
5.53	0.314	0.004	0.013	
5.57	0.314	0.003	-0.001	
5.60	0.314	0.003	0.000	
5.63	0.314	0.004	-0.017	
5.67	0.314	0.003	-0.055	
5.70	0.314	-0.001	-0.051	
5.73	0.314	-0.002	0.011	
5.77	0.314	0.001	0.043	
5.80	0.314	0.002	0.027	
5.83	0.314	0.003	0.009	
5.87	0.314	0.003	-0.009	
5.90	0.314	0.002	-0.028	
5.93	0.314	0.001	-0.048	
5.97	0.314	-0.003	-0.026	
6.00	0.314	-0.002	0.021	
6.03	0.314	0.001	0.021	
6.07	0.314	0.000	0.001	
6.10	0.314	0.000	-0.008	
6.13	0.314	-0.000	-0.021	
6.17	0.314	-0.001	-0.039	
6.20	0.314	-0.003	-0.044	
6.23	0.314	-0.005	-0.005	
6.27	0.314	-0.004	0.046	
6.30	0.314	-0.000	0.035	
6.33	0.314	-0.000	-0.008	
6.37	0.314	-0.002	-0.019	
6.40	0.314	-0.002	-0.014	
6.43	0.314	-0.002	-0.014	
6.47	0.314	-0.002	-0.033	
6.50	0.314	-0.006	-0.021	
6.53	0.313	-0.006	0.037	
6.57	0.313	-0.002	0.055	
6.60	0.313	-0.000	0.032	
6.63	0.313	0.000	0.014	
6.67	0.313	0.000	0.001	
6.70	0.313	0.000	-0.012	
6.73	0.313	0.000	-0.039	
6.77	0.313	-0.004	-0.033	
6.80	0.313	-0.004	0.033	
6.83	0.313	0.000	0.059	
6.87	0.313	0.002	0.029	
6.90	0.313	0.001	0.014	
6.93	0.313	0.002	0.001	
6.97	0.313	0.003	-0.035	
7.00	0.313	-0.001	-0.036	
7.03	0.313	-0.002	0.026	
7.07	0.313	0.002	0.065	
7.10	0.313	0.004	0.045	
7.13	0.313	0.005	0.010	
7.17	0.313	0.005	-0.020	
7.20	0.314	0.003	-0.031	
7.23	0.314	0.002	-0.026	
7.27	0.314	0.001	-0.004	
7.30	0.314	0.001	0.032	
7.33	0.314	0.004	0.039	
7.37	0.314	0.005	0.017	
7.40	0.314	0.005	-0.006	
7.43	0.314	0.005	-0.033	
7.47	0.314	0.003	-0.053	
7.50	0.314	0.001	-0.066	
7.53	0.315	-0.003	-0.041	
7.57	0.314	-0.003	0.020	
7.60	0.314	0.000	0.033	
7.63	0.314	0.000	0.013	
7.67	0.314	0.000	0.009	
7.70	0.314	0.001	0.004	
7.73	0.314	0.001	-0.021	
7.77	0.314	0.000	-0.065	
7.80	0.314	-0.005	-0.051	
7.83	0.314	-0.005	0.018	
7.87	0.314	-0.002	0.039	
7.90	0.314	-0.001	0.012	
7.93	0.314	-0.002	-0.001	
7.97	0.314	-0.002	0.001	
8.00	0.314	-0.001	-0.013	
8.03	0.314	-0.002	-0.043	
8.07	0.314	-0.006	-0.028	
8.10	0.313	-0.006	0.034	
8.13	0.313	-0.002	0.057	
8.17	0.313	-0.000	0.038	
8.20	0.313	0.000	0.018	
8.23	0.313	0.001	-0.013	
8.27	0.313	-0.000	-0.042	
8.30	0.313	-0.002	-0.043	
8.33	0.313	-0.004	-0.014	
8.37	0.313	-0.004	0.029	
8.40	0.313	-0.001	0.043	
8.43	0.313	-0.000	0.033	
8.47	0.313	0.001	0.029	
8.50	0.313	0.002	0.015	
8.53	0.313	0.002	-0.013	
8.57	0.313	0.001	-0.038	
8.60	0.313	-0.002	-0.028	
8.63	0.313	-0.002	0.029	
8.67	0.313	0.001	0.058	
8.70	0.313	0.004	0.030	
8.73	0.313	0.003	-0.001	
8.77	0.313	0.003	-0.018	
8.80	0.313	0.003	-0.045	
8.83	0.314	-0.001	-0.040	
8.87	0.313	-0.002	0.026	
8.90	0.313	0.002	0.066	
8.93	0.313	0.004	0.049	
8.97	0.314	0.005	0.020	
9.00	0.314	0.005	-0.006	
9.03	0.314	0.005	-0.031	
9.07	0.314	0.003	-0.058	
9.10	0.314	-0.001	-0.044	
9.13	0.314	-0.001	0.010	
9.17	0.314	0.001	0.032	
9.20	0.314	0.002	0.019	
9.23	0.314	0.003	0.002	
9.27	0.314	0.002	-0.018	
9.30	0.314	0.002	-0.043	
9.33	0.314	-0.001	-0.058	
9.37	0.314	-0.004	-0.033	
9.40	0.314	-0.004	0.018	
9.43	0.314	-0.001	0.035	
9.47	0.314	-0.000	0.020	
9.50	0.314	0.000	0.002	
9.53	0.314	-0.000	-0.021	
9.57	0.314	-0.001	-0.049	
9.60	0.314	-0.004	-0.065	
9.63	0.314	-0.007	-0.023	
9.67	0.313	-0.006	0.046	
9.70	0.313	-0.002	0.054	
9.73	0.313	-0.001	0.017	
9.77	0.313	-0.002	0.000	
9.80	0.313	-0.002	0.005	
9.83	0.313	-0.001	-0.003	
9.87	0.313	-0.001	-0.025	
9.90	0.313	-0.004	-0.014	
9.93	0.313	-0.004	0.033	
9.97	0.313	-0.001	0.055	
10.00	0.313	0.002	0.033	
10.03	0.313	0.002	-0.004	
10.07	0.313	0.001	-0.026	
10.10	0.313	0.000	-0.043	
10.13	0.313	-0.003	-0.029	
10.17	0.313	-0.003	0.029	
10.20	0.313	0.000	0.044	
10.23	0.313	0.001	0.031	
10.27	0.313	0.002	0.021	
10.30	0.313	0.002	0.002	
10.33	0.313	0.002	-0.014	
10.37	0.313	0.002	-0.028	
10.40	0.313	-0.001	-0.010	
10.43	0.313	0.000	0.026	
10.47	0.313	0.002	0.036	
10.50	0.313	0.003	0.032	
10.53	0.313	0.004	0.014	
10.57	0.314	0.004	-0.018	
10.60	0.314	0.003	-0.038	
10.63	0.314	0.002	-0.042	
10.67	0.314	-0.001	-0.015	
10.70	0.314	-0.001	0.042	
10.73	0.314	0.003	0.054	
10.77	0.314	0.005	0.021	
10.80	0.314	0.005	-0.008	
10.83	0.314	0.003	-0.021	
10.87	0.314	0.003	-0.021	
10.90	0.314	0.003	-0.041	
10.93	0.315	-0.001	-0.038	
10.97	0.314	-0.001	0.002	
11.00	0.314	0.001	0.006	
11.03	0.314	0.000	-0.013	
11.07	0.314	-0.000	-0.024	
11.10	0.314	-0.002	-0.025	
11.13	0.314	-0.002	-0.021	
11.17	0.314	-0.002	-0.036	
11.20	0.314	-0.006	-0.022	
11.23	0.314	-0.006	0.036	
11.27	0.314	-0.002	0.054	
11.30	0.314	-0.000	0.026	
11.33	0.314	-0.000	-0.007	
11.37	0.314	-0.001	-0.040	
11.40	0.314	-0.003	-0.057	
11.43	0.314	-0.006	-0.029	
11.47	0.313	-0.006	0.029	
11.50	0.313	-0.003	0.057	
11.53	0.313	-0.001	0.043	
11.57	0.313	-0.000	0.018	
11.60	0.313	0.000	-0.002	
11.63	0.313	-0.000	-0.019	
11.67	0.313	-0.001	-0.032	
11.70	0.313	-0.004	-0.010	
11.73	0.313	-0.003	0.044	
11.77	0.313	0.001	0.057	
11.80	0.313	0.002	0.029	
11.83	0.313	0.002	0.003	
11.87	0.313	0.002	-0.016	
11.90	0.313	0.001	-0.021	
11.93	0.313	0.001	-0.025	
11.97	0.313	-0.001	-0.014	
12.00	0.313	-0.001	0.029	
12.03	0.313	0.002	0.047	
12.07	0.313	0.003	0.039	
12.10	0.313	0.004	0.017	
12.13	0.313	0.004	-0.017	
12.17	0.314	0.003	-0.038	
12.20	0.314	0.002	-0.042	
12.23	0.314	-0.001	-0.015	
12.27	0.313	-0.001	0.039	
12.30	0.314	0.003	0.047	
12.33	0.314	0.004	0.012	
12.37	0.314	0.003	-0.012	
12.40	0.314	0.003	-0.022	
12.43	0.314	0.003	-0.046	
12.47	0.314	-0.001	-0.041	
12.50	0.314	-0.002	0.022	
12.53	0.314	0.001	0.054	
12.57	0.314	0.004	0.026	
12.60	0.314	0.003	-0.005	
12.63	0.314	0.003	-0.024	
12.67	0.314	0.002	-0.046	
12.70	0.314	-0.001	-0.059	
12.73	0.314	-0.004	-0.033	
12.77	0.314	-0.004	0.018	
12.80	0.314	-0.001	0.035	
12.83	0.314	-0.000	0.020	
12.87	0.314	0.000	0.002	
12.90	0.314	-0.000	-0.018	
12.93	0.314	-0.001	-0.043	
12.97	0.314	-0.003	-0.057	
13.00	0.314	-0.006	-0.029	
13.03	0.314	-0.006	0.029	
13.07	0.313	-0.003	0.056	
13.10	0.313	-0.001	0.037	
13.13	0.313	-0.000	0.001	
13.17	0.313	-0.001	-0.033	
13.20	0.313	-0.003	-0.046	
13.23	0.313	-0.006	-0.011	
13.27	0.313	-0.004	0.040	
13.30	0.313	-0.001	0.047	
13.33	0.313	-0.000	0.029	
13.37	0.313	0.000	0.018	
13.40	0.313	0.001	0.013	
13.43	0.313	0.002	-0.006	
13.47	0.313	0.001	-0.035	
13.50	0.313	-0.003	-0.017	
13.53	0.313	-0.002	0.037	
13.57	0.313	0.001	0.050	
13.60	0.313	0.003	0.036	
13.63	0.313	0.004	0.010	
13.67	0.313	0.003	-0.011	
13.70	0.313	0.003	-0.020	
13.73	0.313	0.003	-0.046	
13.77	0.314	-0.001	-0.040	
13.80	0.313	-0.002	0.025	
13.83	0.313	0.002	0.061	
13.87	0.313	0.004	0.037	
13.90	0.314	0.004	-0.008	
13.93	0.314	0.003	-0.036	
13.97	0.314	0.002	-0.042	
14.00	0.314	-0.001	-0.015	
14.03	0.314	-0.001	0.039	
14.07	0.314	0.003	0.047	
14.10	0.314	0.004	0.009	
14.13	0.314	0.003	-0.016	
14.17	0.314	0.003	-0.027	
14.20	0.314	0.002	-0.043	
14.23	0.314	-0.000	-0.048	
14.27	0.314	-0.003	-0.015	
14.30	0.314	-0.002	0.028	
14.33	0.314	0.001	0.024	
14.37	0.314	0.000	0.003	
14.40	0.314	0.000	-0.005	
14.43	0.314	0.000	-0.015	
14.47	0.314	-0.000	-0.032	
14.50	0.314	-0.002	-0.054	
14.53	0.314	-0.006	-0.033	
14.57	0.314	-0.006	0.033	
14.60	0.314	-0.002	0.054	
14.63	0.314	-0.000	0.031	
14.67	0.314	0.000	0.010	
14.70	0.314	0.000	-0.010	
14.73	0.314	-0.000	-0.031	
14.77	0.314	-0.002	-0.054	
14.80	0.314	-0.006	-0.033	
14.83	0.313	-0.006	0.033	
14.87	0.313	-0.002	0.054	
14.90	0.313	-0.000	0.030	
14.93	0.313	0.000	0.004	
14.97	0.313	-0.000	-0.018	
15.00	0.313	-0.001	-0.036	
15.03	0.313	-0.004	-0.022	
15.07	0.313	-0.004	0.023	
15.10	0.313	-0.001	0.041	
15.13	0.313	-0.000	0.035	
15.17	0.313	0.001	0.035	
15.20	0.313	0.002	0.023	
15.23	0.313	0.003	-0.016	
15.27	0.313	0.001	-0.049	
15.30	0.313	-0.002	-0.017	
15.33	0.313	-0.001	0.051	
15.37	0.313	0.003	0.064	
15.40	0.313	0.005	0.031	
15.43	0.313	0.005	0.001	
15.47	0.313	0.005	-0.024	
15.50	0.314	0.003	-0.032	
15.53	0.314	0.002	-0.029	
15.57	0.314	0.001	-0.014	
15.60	0.314	0.001	0.013	
15.63	0.314	0.002	0.025	
15.67	0.314	0.003	0.020	
15.70	0.314	0.004	-0.004	
15.73	0.314	0.003	-0.031	
15.77	0.314	0.002	-0.044	
15.80	0.314	-0.001	-0.029	
15.83	0.314	-0.001	0.010	
15.87	0.314	0.001	0.015	
15.90	0.314	0.000	0.003	
15.93	0.314	0.000	0.005	
15.97	0.314	0.001	0.004	
16.00	0.314	0.001	-0.017	
16.03	0.314	0.000	-0.054	
16.07	0.314	-0.004	-0.033	
16.10	0.314	-0.004	0.033	
16.13	0.314	0.000	0.039	
16.17	0.314	0.000	0.010	
16.20	0.314	0.000	-0.011	
16.23	0.314	-0.000	-0.033	
16.27	0.314	-0.002	-0.054	
16.30	0.314	-0.006	-0.033	
16.33	0.313	-0.006	0.033	
16.37	0.313	-0.002	0.054	
16.40	0.313	-0.000	0.030	
16.43	0.313	0.000	0.006	
16.47	0.313	-0.000	-0.016	
16.50	0.313	-0.001	-0.039	
16.53	0.313	-0.003	-0.047	
16.57	0.313	-0.006	-0.011	
16.60	0.313	-0.004	0.040	
16.63	0.313	-0.001	0.046	
16.67	0.313	-0.000	0.025	
16.70	0.313	0.000	0.007	
16.73	0.313	0.000	-0.006	
16.77	0.313	-0.000	-0.021	
16.80	0.313	-0.001	-0.035	
16.83	0.313	-0.004	-0.017	
16.87	0.312	-0.004	0.037	
16.90	0.312	-0.000	0.068	
16.93	0.312	0.002	0.059	
16.97	0.313	0.004	0.022	
17.00	0.313	0.004	-0.026	
17.03	0.313	0.002	-0.052	
17.07	0.313	-0.001	-0.028	
17.10	0.313	-0.001	0.029	
17.13	0.313	0.002	0.057	
17.17	0.313	0.004	0.043	
17.20	0.313	0.005	0.017	
17.23	0.313	0.005	-0.006	
17.27	0.314	0.005	-0.030	
17.30	0.314	0.003	-0.054	
17.33	0.314	-0.000	-0.033	
17.37	0.314	-0.000	0.032	
17.40	0.314	0.003	0.050	
17.43	0.314	0.005	0.020	
17.47	0.314	0.005	-0.013	
17.50	0.314	0.003	-0.036	
17.53	0.314	0.002	-0.054	
17.57	0.314	0.000	-0.080	
17.60	0.314	-0.005	-0.056	
17.63	0.314	-0.005	0.021	
17.67	0.314	-0.002	0.050	
17.70	0.314	-0.000	0.029	
17.73	0.314	0.000	0.004	
17.77	0.314	-0.000	-0.018	
17.80	0.314	-0.001	-0.036	
17.83	0.314	-0.004	-0.022	
17.87	0.314	-0.004	0.022	
17.90	0.314	-0.001	0.036	
17.93	0.314	-0.000	0.021	
17.97	0.314	0.000	0.006	
18.00	0.314	0.000	-0.010	
18.03	0.314	-0.000	-0.028	
18.07	0.314	-0.002	-0.048	
18.10	0.314	-0.005	-0.025	
18.13	0.313	-0.004	0.025	
18.17	0.313	-0.002	0.032	
18.20	0.313	-0.002	0.023	
18.23	0.313	-0.000	0.012	
18.27	0.313	-0.000	-0.012	
18.30	0.313	-0.001	-0.032	
18.33	0.313	-0.004	-0.021	
18.37	0.313	-0.004	0.023	
18.40	0.313	-0.001	0.040	
18.43	0.313	-0.000	0.031	
18.47	0.313	0.001	0.025	
18.50	0.313	0.002	0.005	
18.53	0.313	0.002	-0.027	
18.57	0.313	-0.000	-0.043	
18.60	0.313	-0.003	-0.009	
18.63	0.312	-0.002	0.044	
18.67	0.313	0.001	0.057	
18.70	0.313	0.003	0.045	
18.73	0.313	0.005	0.019	
18.77	0.313	0.005	-0.018	
18.80	0.313	0.003	-0.049	
18.83	0.313	-0.000	-0.028	
18.87	0.313	-0.000	0.039	
18.90	0.313	0.004	0.061	
18.93	0.313	0.006	0.024	
18.97	0.314	0.005	-0.012	
19.00	0.314	0.004	-0.017	
19.03	0.314	0.004	-0.024	
19.07	0.314	0.003	-0.052	
19.10	0.314	-0.001	-0.041	
19.13	0.314	-0.001	0.010	
19.17	0.314	0.001	0.028	
19.20	0.314	0.002	0.009	
19.23	0.314	0.002	-0.016	
19.27	0.314	0.001	-0.029	
19.30	0.314	0.000	-0.033	
19.33	0.314	-0.001	-0.044	
19.37	0.314	-0.004	-0.033	
19.40	0.314	-0.004	0.004	
19.43	0.314	-0.003	0.025	
19.47	0.314	-0.002	0.029	
19.50	0.314	-0.001	0.014	
19.53	0.314	-0.001	-0.019	
19.57	0.314	-0.002	-0.050	
19.60	0.314	-0.006	-0.031	
19.63	0.313	-0.006	0.036	
19.67	0.313	-0.002	0.060	
19.70	0.313	0.000	0.039	
19.73	0.313	0.001	0.003	
19.77	0.313	0.000	-0.026	
19.80	0.313	-0.002	-0.024	
19.83	0.313	-0.001	-0.018	
19.87	0.313	-0.003	0.003	
19.90	0.313	-0.002	0.036	
19.93	0.313	0.001	0.027	
19.97	0.313	0.000	0.009	
20.00	0.313	0.000	0.001	
