Vernier Format 2
0.8.txt 11/18/113 3:14:48
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.315	0.003	-0.027	
5.33	0.315	0.002	-0.046	
5.37	0.315	0.001	-0.073	
5.40	0.315	-0.004	-0.064	
5.43	0.314	-0.005	-0.006	
5.47	0.314	-0.003	0.025	
5.50	0.314	-0.002	-0.003	
5.53	0.314	-0.003	-0.047	
5.57	0.314	-0.006	-0.064	
5.60	0.314	-0.009	-0.036	
5.63	0.313	-0.009	0.017	
5.67	0.313	-0.006	0.036	
5.70	0.313	-0.005	0.023	
5.73	0.313	-0.005	0.011	
5.77	0.313	-0.005	0.004	
5.80	0.312	-0.004	-0.009	
5.83	0.312	-0.006	0.005	
5.87	0.312	-0.006	0.060	
5.90	0.312	-0.001	0.083	
5.93	0.312	0.002	0.061	
5.97	0.312	0.003	0.038	
6.00	0.312	0.003	0.030	
6.03	0.312	0.005	0.010	
6.07	0.313	0.004	0.002	
6.10	0.312	0.004	0.034	
6.13	0.313	0.007	0.049	
6.17	0.313	0.008	0.041	
6.20	0.313	0.010	0.018	
6.23	0.314	0.010	-0.019	
6.27	0.314	0.009	-0.055	
6.30	0.314	0.005	-0.047	
6.33	0.314	0.004	-0.002	
6.37	0.315	0.006	0.004	
6.40	0.315	0.005	-0.020	
6.43	0.315	0.005	-0.049	
6.47	0.315	0.002	-0.079	
6.50	0.315	-0.001	-0.093	
6.53	0.315	-0.006	-0.064	
6.57	0.315	-0.006	-0.006	
6.60	0.315	-0.004	0.008	
6.63	0.314	-0.005	-0.008	
6.67	0.314	-0.005	-0.022	
6.70	0.314	-0.006	-0.041	
6.73	0.314	-0.008	-0.047	
6.77	0.314	-0.011	-0.010	
6.80	0.313	-0.009	0.044	
6.83	0.313	-0.006	0.058	
6.87	0.313	-0.005	0.046	
6.90	0.312	-0.003	0.027	
6.93	0.312	-0.003	0.004	
6.97	0.312	-0.003	-0.004	
7.00	0.312	-0.004	0.018	
7.03	0.312	-0.003	0.071	
7.07	0.312	0.002	0.095	
7.10	0.312	0.005	0.072	
7.13	0.312	0.007	0.027	
7.17	0.313	0.007	-0.021	
7.20	0.313	0.005	-0.042	
7.23	0.313	0.002	-0.014	
7.27	0.313	0.003	0.028	
7.30	0.313	0.006	0.024	
7.33	0.313	0.005	0.001	
7.37	0.314	0.005	-0.011	
7.40	0.314	0.005	-0.024	
7.43	0.314	0.004	-0.041	
7.47	0.314	0.001	-0.033	
7.50	0.314	0.001	-0.001	
7.53	0.314	0.002	0.011	
7.57	0.314	0.002	-0.003	
7.60	0.314	0.002	-0.032	
7.63	0.314	0.001	-0.064	
7.67	0.314	-0.004	-0.054	
7.70	0.314	-0.005	0.014	
7.73	0.314	-0.001	0.053	
7.77	0.314	0.000	0.043	
7.80	0.314	0.002	0.010	
7.83	0.314	0.001	-0.040	
7.87	0.314	-0.001	-0.072	
7.90	0.314	-0.005	-0.043	
7.93	0.314	-0.006	0.028	
7.97	0.314	-0.002	0.053	
8.00	0.314	-0.000	0.030	
8.03	0.314	0.000	0.004	
8.07	0.314	-0.000	-0.019	
8.10	0.314	-0.001	-0.040	
8.13	0.314	-0.004	-0.032	
8.17	0.313	-0.004	0.004	
8.20	0.313	-0.003	0.025	
8.23	0.313	-0.002	0.029	
8.27	0.313	-0.001	0.014	
8.30	0.313	-0.001	-0.019	
8.33	0.313	-0.002	-0.050	
8.37	0.313	-0.006	-0.031	
8.40	0.312	-0.006	0.037	
8.43	0.312	-0.002	0.065	
8.47	0.312	0.000	0.053	
8.50	0.312	0.002	0.030	
8.53	0.313	0.002	0.004	
8.57	0.313	0.002	-0.009	
8.60	0.313	0.001	0.002	
8.63	0.313	0.001	0.037	
8.67	0.313	0.004	0.051	
8.70	0.313	0.005	0.042	
8.73	0.313	0.007	0.021	
8.77	0.314	0.007	-0.012	
8.80	0.314	0.006	-0.042	
8.83	0.314	0.003	-0.039	
8.87	0.314	0.002	0.009	
8.90	0.314	0.005	0.038	
8.93	0.314	0.007	0.015	
8.97	0.315	0.006	-0.035	
9.00	0.315	0.003	-0.064	
9.03	0.315	0.002	-0.070	
9.07	0.315	-0.002	-0.057	
9.10	0.315	-0.003	-0.018	
9.13	0.315	-0.002	-0.009	
9.17	0.315	-0.003	-0.030	
9.20	0.314	-0.004	-0.038	
9.23	0.314	-0.005	-0.045	
9.27	0.314	-0.007	-0.059	
9.30	0.314	-0.011	-0.033	
9.33	0.313	-0.011	0.033	
9.37	0.313	-0.007	0.055	
9.40	0.313	-0.006	0.034	
9.43	0.313	-0.005	0.015	
9.47	0.312	-0.005	0.005	
9.50	0.312	-0.004	-0.008	
9.53	0.312	-0.006	0.005	
9.57	0.312	-0.006	0.060	
9.60	0.312	-0.001	0.086	
9.63	0.312	0.002	0.068	
9.67	0.312	0.003	0.046	
9.70	0.312	0.005	0.024	
9.73	0.312	0.005	-0.008	
9.77	0.312	0.003	0.005	
9.80	0.312	0.004	0.060	
9.83	0.313	0.008	0.066	
9.87	0.313	0.010	0.033	
9.90	0.313	0.010	0.001	
9.93	0.314	0.010	-0.031	
9.97	0.314	0.009	-0.063	
10.00	0.314	0.004	-0.059	
10.03	0.314	0.003	-0.024	
10.07	0.315	0.004	-0.017	
10.10	0.315	0.003	-0.026	
10.13	0.315	0.002	-0.039	
10.17	0.315	0.000	-0.051	
10.20	0.315	-0.001	-0.059	
10.23	0.315	-0.004	-0.049	
10.27	0.314	-0.006	-0.006	
10.30	0.314	-0.004	0.012	
10.33	0.314	-0.003	-0.013	
10.37	0.314	-0.005	-0.035	
10.40	0.314	-0.006	-0.042	
10.43	0.314	-0.009	-0.014	
10.47	0.313	-0.008	0.044	
10.50	0.313	-0.004	0.062	
10.53	0.313	-0.003	0.041	
10.57	0.313	-0.002	0.022	
10.60	0.313	-0.001	-0.006	
10.63	0.313	-0.002	-0.038	
10.67	0.313	-0.005	-0.017	
10.70	0.312	-0.005	0.056	
10.73	0.312	0.000	0.076	
10.77	0.312	0.002	0.042	
10.80	0.312	0.003	0.012	
10.83	0.313	0.002	-0.010	
10.87	0.313	0.002	-0.024	
10.90	0.313	0.000	-0.018	
10.93	0.313	-0.001	0.022	
10.97	0.313	0.002	0.051	
11.00	0.313	0.004	0.037	
11.03	0.313	0.005	0.007	
11.07	0.313	0.005	-0.026	
11.10	0.313	0.003	-0.053	
11.13	0.314	-0.000	-0.033	
11.17	0.313	-0.000	0.028	
11.20	0.313	0.003	0.043	
11.23	0.314	0.004	0.011	
11.27	0.314	0.003	-0.011	
11.30	0.314	0.003	-0.018	
11.33	0.314	0.003	-0.036	
11.37	0.314	-0.001	-0.026	
11.40	0.314	-0.001	0.025	
11.43	0.314	0.003	0.032	
11.47	0.314	0.003	0.008	
11.50	0.314	0.003	-0.008	
11.53	0.314	0.002	-0.027	
11.57	0.314	0.001	-0.048	
11.60	0.314	-0.002	-0.044	
11.63	0.314	-0.003	-0.001	
11.67	0.314	-0.001	0.020	
11.70	0.314	-0.000	0.004	
11.73	0.314	-0.001	-0.024	
11.77	0.314	-0.002	-0.045	
11.80	0.314	-0.004	-0.054	
11.83	0.314	-0.007	-0.037	
11.87	0.313	-0.008	0.021	
11.90	0.313	-0.004	0.046	
11.93	0.313	-0.003	0.023	
11.97	0.313	-0.003	-0.004	
12.00	0.313	-0.003	-0.029	
12.03	0.313	-0.005	-0.035	
12.07	0.313	-0.007	-0.007	
12.10	0.312	-0.006	0.041	
12.13	0.312	-0.003	0.066	
12.17	0.312	-0.001	0.058	
12.20	0.312	0.001	0.045	
12.23	0.312	0.002	0.030	
12.27	0.312	0.003	0.003	
12.30	0.312	0.001	0.005	
12.33	0.312	0.002	0.050	
12.37	0.312	0.006	0.063	
12.40	0.313	0.007	0.041	
12.43	0.313	0.008	0.022	
12.47	0.313	0.009	-0.008	
12.50	0.314	0.008	-0.047	
12.53	0.314	0.005	-0.044	
12.57	0.314	0.004	-0.000	
12.60	0.314	0.006	0.009	
12.63	0.314	0.005	-0.005	
12.67	0.315	0.005	-0.020	
12.70	0.315	0.005	-0.050	
12.73	0.315	0.003	-0.089	
12.77	0.315	-0.003	-0.082	
12.80	0.315	-0.005	-0.016	
12.83	0.315	-0.002	0.005	
12.87	0.315	-0.003	-0.020	
12.90	0.314	-0.004	-0.031	
12.93	0.314	-0.005	-0.038	
12.97	0.314	-0.006	-0.051	
13.00	0.314	-0.009	-0.040	
13.03	0.313	-0.011	0.012	
13.07	0.313	-0.008	0.051	
13.10	0.313	-0.006	0.049	
13.13	0.313	-0.005	0.033	
13.17	0.312	-0.003	0.011	
13.20	0.312	-0.004	-0.011	
13.23	0.312	-0.006	0.009	
13.27	0.312	-0.004	0.056	
13.30	0.312	-0.001	0.071	
13.33	0.312	0.002	0.054	
13.37	0.312	0.003	0.034	
13.40	0.312	0.003	0.026	
13.43	0.312	0.005	0.002	
13.47	0.313	0.003	-0.010	
13.50	0.312	0.003	0.030	
13.53	0.313	0.006	0.048	
13.57	0.313	0.007	0.027	
13.60	0.313	0.008	0.003	
13.63	0.314	0.007	-0.023	
13.67	0.314	0.006	-0.048	
13.70	0.314	0.003	-0.048	
13.73	0.314	0.002	-0.011	
13.77	0.314	0.004	0.005	
13.80	0.314	0.003	-0.001	
13.83	0.314	0.003	-0.006	
13.87	0.314	0.004	-0.039	
13.90	0.315	0.001	-0.080	
13.93	0.315	-0.004	-0.069	
13.97	0.314	-0.005	-0.005	
14.00	0.314	-0.003	0.035	
14.03	0.314	-0.001	0.015	
14.07	0.314	-0.001	-0.031	
14.10	0.314	-0.004	-0.060	
14.13	0.314	-0.007	-0.025	
14.17	0.313	-0.006	0.040	
14.20	0.313	-0.002	0.046	
14.23	0.313	-0.002	0.022	
14.27	0.313	-0.002	0.012	
14.30	0.313	-0.001	-0.011	
14.33	0.313	-0.002	-0.042	
14.37	0.313	-0.006	-0.024	
14.40	0.313	-0.005	0.044	
14.43	0.313	-0.001	0.072	
14.47	0.313	0.001	0.041	
14.50	0.313	0.002	-0.007	
14.53	0.313	0.000	-0.036	
14.57	0.313	-0.001	-0.042	
14.60	0.313	-0.004	-0.014	
14.63	0.312	-0.003	0.043	
14.67	0.312	0.001	0.058	
14.70	0.313	0.002	0.031	
14.73	0.313	0.003	0.004	
14.77	0.313	0.002	-0.018	
14.80	0.313	0.001	-0.031	
14.83	0.313	-0.001	-0.010	
14.87	0.313	-0.001	0.044	
14.90	0.313	0.003	0.058	
14.93	0.313	0.005	0.031	
14.97	0.313	0.005	0.004	
15.00	0.313	0.005	-0.018	
15.03	0.314	0.004	-0.036	
15.07	0.314	0.001	-0.022	
15.10	0.314	0.001	0.022	
15.13	0.314	0.004	0.036	
15.17	0.314	0.005	0.018	
15.20	0.314	0.005	-0.005	
15.23	0.314	0.005	-0.035	
15.27	0.314	0.003	-0.069	
15.30	0.315	-0.001	-0.066	
15.33	0.314	-0.003	-0.012	
15.37	0.314	-0.001	0.019	
15.40	0.314	-0.000	0.009	
15.43	0.314	-0.000	-0.016	
15.47	0.314	-0.001	-0.053	
15.50	0.314	-0.004	-0.080	
15.53	0.314	-0.008	-0.055	
15.57	0.314	-0.009	0.006	
15.60	0.313	-0.006	0.031	
15.63	0.313	-0.005	0.018	
15.67	0.313	-0.005	-0.000	
15.70	0.313	-0.005	-0.018	
15.73	0.313	-0.006	-0.031	
15.77	0.312	-0.009	-0.005	
15.80	0.312	-0.008	0.059	
15.83	0.312	-0.004	0.091	
15.87	0.312	-0.000	0.076	
15.90	0.312	0.002	0.043	
15.93	0.312	0.002	0.013	
15.97	0.312	0.002	0.003	
16.00	0.312	0.001	0.024	
16.03	0.312	0.003	0.059	
16.07	0.312	0.007	0.062	
16.10	0.312	0.008	0.046	
16.13	0.313	0.010	0.019	
16.17	0.313	0.010	-0.019	
16.20	0.314	0.009	-0.054	
16.23	0.314	0.005	-0.043	
16.27	0.314	0.004	0.009	
16.30	0.314	0.007	0.023	
16.33	0.314	0.007	-0.004	
16.37	0.315	0.007	-0.046	
16.40	0.315	0.003	-0.072	
16.43	0.315	0.001	-0.080	
16.47	0.315	-0.002	-0.071	
16.50	0.315	-0.005	-0.018	
16.53	0.314	-0.003	0.020	
16.57	0.314	-0.002	-0.000	
16.60	0.314	-0.003	-0.035	
16.63	0.314	-0.005	-0.049	
16.67	0.314	-0.006	-0.050	
16.70	0.314	-0.009	-0.026	
16.73	0.313	-0.009	0.022	
16.77	0.313	-0.006	0.040	
16.80	0.313	-0.005	0.031	
16.83	0.313	-0.005	0.023	
16.87	0.313	-0.003	0.007	
16.90	0.313	-0.004	-0.012	
16.93	0.312	-0.006	0.009	
16.97	0.312	-0.004	0.056	
17.00	0.312	-0.001	0.071	
17.03	0.312	0.002	0.053	
17.07	0.312	0.003	0.031	
17.10	0.312	0.003	0.019	
17.13	0.312	0.005	-0.009	
17.17	0.313	0.002	-0.014	
17.20	0.312	0.002	0.030	
17.23	0.313	0.005	0.034	
17.27	0.313	0.005	0.011	
17.30	0.313	0.005	-0.001	
17.33	0.313	0.005	-0.015	
17.37	0.314	0.005	-0.044	
17.40	0.314	0.001	-0.044	
17.43	0.314	0.000	0.014	
17.47	0.314	0.004	0.039	
17.50	0.314	0.005	0.014	
17.53	0.314	0.005	-0.023	
17.57	0.314	0.003	-0.051	
17.60	0.314	0.001	-0.066	
17.63	0.314	-0.003	-0.040	
17.67	0.314	-0.003	0.024	
17.70	0.314	0.000	0.042	
17.73	0.314	0.001	0.025	
17.77	0.314	0.002	-0.000	
17.80	0.314	0.001	-0.044	
17.83	0.314	-0.001	-0.072	
17.87	0.314	-0.005	-0.043	
17.90	0.314	-0.006	0.028	
17.93	0.314	-0.002	0.053	
17.97	0.314	-0.000	0.029	
18.00	0.314	0.000	0.000	
18.03	0.314	-0.000	-0.029	
18.07	0.314	-0.002	-0.054	
18.10	0.314	-0.006	-0.033	
18.13	0.313	-0.006	0.028	
18.17	0.313	-0.002	0.043	
18.20	0.313	-0.001	0.011	
18.23	0.313	-0.002	-0.011	
18.27	0.313	-0.002	-0.018	
18.30	0.313	-0.002	-0.035	
18.33	0.313	-0.006	-0.021	
18.37	0.312	-0.006	0.041	
18.40	0.312	-0.002	0.066	
18.43	0.312	0.000	0.052	
18.47	0.312	0.002	0.026	
18.50	0.313	0.002	-0.005	
18.53	0.313	0.001	-0.023	
18.57	0.313	-0.001	0.001	
18.60	0.312	-0.000	0.063	
18.63	0.313	0.005	0.073	
18.67	0.313	0.007	0.031	
18.70	0.313	0.006	0.008	
18.73	0.313	0.007	-0.007	
18.77	0.314	0.006	-0.028	
18.80	0.314	0.004	-0.019	
18.83	0.314	0.004	0.018	
18.87	0.314	0.006	0.024	
18.90	0.314	0.007	-0.004	
18.93	0.315	0.006	-0.027	
18.97	0.315	0.005	-0.046	
19.00	0.315	0.003	-0.073	
19.03	0.315	-0.001	-0.068	
19.07	0.315	-0.003	-0.017	
19.10	0.315	-0.001	0.005	
19.13	0.315	-0.001	-0.020	
19.17	0.315	-0.003	-0.049	
19.20	0.315	-0.005	-0.063	
19.23	0.314	-0.007	-0.069	
19.27	0.314	-0.011	-0.038	
19.30	0.314	-0.011	0.032	
19.33	0.313	-0.007	0.054	
19.37	0.313	-0.006	0.030	
19.40	0.313	-0.005	0.005	
19.43	0.313	-0.005	-0.013	
19.47	0.313	-0.006	-0.020	
19.50	0.312	-0.008	0.013	
19.53	0.312	-0.006	0.071	
19.57	0.312	-0.002	0.085	
19.60	0.312	0.000	0.068	
19.63	0.312	0.003	0.049	
19.67	0.312	0.004	0.016	
19.70	0.312	0.004	-0.015	
19.73	0.312	0.002	-0.001	
19.77	0.312	0.002	0.056	
19.80	0.312	0.007	0.080	
19.83	0.313	0.009	0.052	
19.87	0.313	0.010	0.011	
19.90	0.314	0.010	-0.032	
19.93	0.314	0.008	-0.081	
19.97	0.314	0.004	-0.120	
20.00	0.314	-0.001	-0.139	
