Vernier Format 2
0.5.txt 1/28/2019 19:33:47
Run 1
Time	Position	Velocity	Acceleration	
5.27	0.498	-0.001	-0.077	
5.30	0.498	-0.005	-0.086	
5.33	0.497	-0.008	-0.076	
5.37	0.497	-0.010	-0.059	
5.40	0.496	-0.012	-0.038	
5.43	0.496	-0.012	-0.048	
5.47	0.496	-0.014	-0.104	
5.50	0.495	-0.018	-0.163	
5.53	0.495	-0.024	-0.192	
5.57	0.494	-0.037	-0.043	
5.60	0.492	-0.034	0.257	
5.63	0.491	-0.008	0.231	
5.67	0.492	-0.006	-0.115	
5.70	0.492	-0.029	-0.123	
5.73	0.489	-0.022	0.077	
5.77	0.490	-0.018	0.141	
5.80	0.488	-0.013	0.185	
5.83	0.489	0.000	0.058	
5.87	0.488	-0.009	-0.063	
5.90	0.488	-0.011	-0.009	
5.93	0.488	-0.009	0.062	
5.97	0.488	-0.005	0.106	
6.00	0.487	-0.001	0.102	
6.03	0.488	0.002	0.085	
6.07	0.487	0.004	0.089	
6.10	0.488	0.008	0.096	
6.13	0.488	0.011	0.077	
6.17	0.489	0.013	0.058	
6.20	0.489	0.014	0.066	
6.23	0.489	0.017	0.072	
6.27	0.490	0.020	0.055	
6.30	0.491	0.021	0.036	
6.33	0.491	0.022	0.017	
6.37	0.492	0.022	-0.003	
6.40	0.493	0.021	0.011	
6.43	0.494	0.024	0.009	
6.47	0.495	0.023	-0.028	
6.50	0.495	0.021	-0.049	
6.53	0.496	0.019	-0.066	
6.57	0.496	0.016	-0.065	
6.60	0.497	0.014	-0.040	
6.63	0.497	0.014	-0.036	
6.67	0.498	0.013	-0.055	
6.70	0.498	0.010	-0.069	
6.73	0.499	0.008	-0.076	
6.77	0.499	0.005	-0.078	
6.80	0.499	0.003	-0.081	
6.83	0.499	-0.000	-0.089	
6.87	0.499	-0.003	-0.100	
6.90	0.499	-0.007	-0.103	
6.93	0.499	-0.010	-0.095	
6.97	0.498	-0.013	-0.088	
7.00	0.498	-0.017	-0.067	
7.03	0.497	-0.018	-0.048	
7.07	0.496	-0.019	-0.054	
7.10	0.496	-0.021	-0.068	
7.13	0.495	-0.024	-0.056	
7.17	0.494	-0.025	-0.027	
7.20	0.493	-0.026	-0.012	
7.23	0.492	-0.026	-0.004	
7.27	0.492	-0.026	0.004	
7.30	0.490	-0.026	0.030	
7.33	0.490	-0.024	0.050	
7.37	0.489	-0.022	0.039	
7.40	0.488	-0.022	0.047	
7.43	0.487	-0.020	0.077	
7.47	0.487	-0.016	0.091	
7.50	0.486	-0.013	0.088	
7.53	0.486	-0.010	0.085	
7.57	0.486	-0.008	0.089	
7.60	0.486	-0.005	0.100	
7.63	0.485	-0.001	0.103	
7.67	0.486	0.003	0.100	
7.70	0.486	0.006	0.104	
7.73	0.486	0.010	0.101	
7.77	0.486	0.013	0.093	
7.80	0.487	0.016	0.091	
7.83	0.487	0.019	0.093	
7.87	0.488	0.022	0.081	
7.90	0.489	0.025	0.057	
7.93	0.490	0.025	0.056	
7.97	0.490	0.028	0.058	
8.00	0.492	0.031	0.017	
8.03	0.493	0.029	-0.012	
8.07	0.494	0.028	0.008	
8.10	0.494	0.030	0.011	
8.13	0.496	0.031	-0.035	
8.17	0.496	0.027	-0.061	
8.20	0.497	0.025	-0.039	
8.23	0.498	0.025	-0.036	
8.27	0.499	0.024	-0.075	
8.30	0.500	0.020	-0.115	
8.33	0.500	0.015	-0.114	
8.37	0.501	0.012	-0.107	
8.40	0.501	0.009	-0.126	
8.43	0.501	0.003	-0.127	
8.47	0.501	-0.001	-0.096	
8.50	0.501	-0.003	-0.074	
8.53	0.501	-0.004	-0.091	
8.57	0.501	-0.009	-0.100	
8.60	0.501	-0.012	-0.086	
8.63	0.500	-0.014	-0.085	
8.67	0.500	-0.018	-0.085	
8.70	0.499	-0.021	-0.059	
8.73	0.498	-0.021	-0.063	
8.77	0.498	-0.024	-0.101	
8.80	0.496	-0.027	-0.126	
8.83	0.496	-0.032	-0.141	
8.87	0.495	-0.045	0.051	
8.90	0.492	-0.030	0.260	
8.93	0.493	-0.013	0.104	
8.97	0.492	-0.023	-0.066	
9.00	0.491	-0.026	-0.043	
9.03	0.490	-0.026	0.001	
9.07	0.489	-0.024	0.024	
9.10	0.489	-0.024	0.043	
9.13	0.487	-0.022	0.082	
9.17	0.487	-0.018	0.107	
9.20	0.486	-0.015	0.124	
9.23	0.486	-0.010	0.133	
9.27	0.486	-0.005	0.124	
9.30	0.486	-0.001	0.101	
9.33	0.486	0.001	0.094	
9.37	0.486	0.004	0.116	
9.40	0.486	0.009	0.123	
9.43	0.486	0.013	0.114	
9.47	0.487	0.016	0.118	
9.50	0.487	0.021	0.118	
9.53	0.488	0.025	0.095	
9.57	0.489	0.027	0.058	
9.60	0.490	0.028	0.032	
9.63	0.491	0.029	0.025	
9.67	0.492	0.030	0.016	
9.70	0.493	0.030	-0.000	
9.73	0.494	0.029	-0.001	
9.77	0.495	0.030	-0.004	
9.80	0.496	0.030	-0.027	
9.83	0.497	0.028	-0.047	
9.87	0.498	0.026	-0.053	
9.90	0.499	0.025	-0.061	
9.93	0.499	0.023	-0.078	
9.97	0.500	0.019	-0.078	
10.00	0.501	0.017	-0.081	
10.03	0.501	0.015	-0.104	
10.07	0.502	0.010	-0.123	
10.10	0.502	0.006	-0.125	
10.13	0.502	0.002	-0.123	
10.17	0.502	-0.002	-0.119	
10.20	0.502	-0.007	-0.100	
10.23	0.502	-0.009	-0.090	
10.27	0.501	-0.012	-0.087	
10.30	0.501	-0.015	-0.082	
10.33	0.500	-0.017	-0.098	
10.37	0.500	-0.021	-0.117	
10.40	0.499	-0.026	-0.094	
10.43	0.498	-0.028	-0.054	
10.47	0.497	-0.029	-0.036	
10.50	0.496	-0.030	-0.025	
10.53	0.495	-0.031	-0.011	
10.57	0.494	-0.031	0.000	
10.60	0.493	-0.031	0.011	
10.63	0.492	-0.030	0.027	
10.67	0.491	-0.029	0.038	
10.70	0.490	-0.028	0.047	
10.73	0.489	-0.026	0.059	
10.77	0.488	-0.024	0.066	
10.80	0.487	-0.022	0.088	
10.83	0.487	-0.018	0.112	
10.87	0.486	-0.014	0.117	
10.90	0.486	-0.010	0.117	
10.93	0.486	-0.006	0.126	
10.97	0.486	-0.000	0.101	
11.00	0.486	0.001	0.072	
11.03	0.486	0.003	0.082	
11.07	0.486	0.006	0.104	
11.10	0.486	0.010	0.116	
11.13	0.487	0.015	0.099	
11.17	0.487	0.017	0.070	
11.20	0.488	0.019	0.056	
11.23	0.488	0.021	0.055	
11.27	0.489	0.023	0.049	
11.30	0.490	0.024	0.044	
11.33	0.491	0.026	0.035	
11.37	0.491	0.027	0.006	
11.40	0.493	0.026	-0.014	
11.43	0.493	0.025	-0.001	
11.47	0.494	0.026	0.010	
11.50	0.495	0.027	-0.017	
11.53	0.496	0.025	-0.057	
11.57	0.496	0.022	-0.067	
11.60	0.497	0.020	-0.065	
11.63	0.498	0.018	-0.073	
11.67	0.499	0.015	-0.081	
11.70	0.499	0.012	-0.088	
11.73	0.499	0.009	-0.081	
11.77	0.499	0.007	-0.078	
11.80	0.500	0.004	-0.093	
11.83	0.500	0.001	-0.100	
11.87	0.500	-0.003	-0.100	
11.90	0.500	-0.006	-0.108	
11.93	0.500	-0.010	-0.127	
11.97	0.499	-0.014	-0.144	
12.00	0.499	-0.019	-0.148	
12.03	0.498	-0.031	0.023	
12.07	0.496	-0.018	0.199	
12.10	0.497	-0.005	0.033	
12.13	0.496	-0.016	-0.135	
12.17	0.495	-0.021	-0.111	
12.20	0.495	-0.024	-0.040	
12.23	0.494	-0.023	0.016	
12.27	0.493	-0.021	0.018	
12.30	0.492	-0.021	0.002	
12.33	0.492	-0.022	0.010	
12.37	0.491	-0.022	0.046	
12.40	0.490	-0.019	0.068	
12.43	0.490	-0.016	0.061	
12.47	0.489	-0.015	0.062	
12.50	0.489	-0.013	0.078	
12.53	0.488	-0.010	0.096	
12.57	0.488	-0.006	0.102	
12.60	0.488	-0.003	0.096	
12.63	0.488	0.000	0.097	
12.67	0.488	0.004	0.092	
12.70	0.488	0.006	0.091	
12.73	0.488	0.010	0.087	
12.77	0.489	0.013	0.051	
12.80	0.489	0.013	0.021	
12.83	0.490	0.014	0.027	
12.87	0.490	0.015	0.038	
12.90	0.491	0.016	0.050	
12.93	0.491	0.018	0.051	
12.97	0.492	0.021	0.013	
13.00	0.493	0.020	-0.033	
13.03	0.493	0.017	-0.025	
13.07	0.494	0.017	0.018	
13.10	0.494	0.019	0.041	
13.13	0.495	0.022	-0.007	
13.17	0.496	0.019	-0.067	
13.20	0.496	0.016	-0.080	
13.23	0.497	0.013	-0.077	
13.27	0.497	0.010	-0.064	
13.30	0.498	0.008	-0.048	
13.33	0.498	0.008	-0.043	
13.37	0.498	0.006	-0.062	
13.40	0.498	0.003	-0.072	
13.43	0.498	0.001	-0.061	
13.47	0.498	-0.001	-0.054	
13.50	0.498	-0.003	-0.056	
13.53	0.498	-0.005	-0.054	
13.57	0.498	-0.006	-0.062	
13.60	0.498	-0.008	-0.078	
13.63	0.498	-0.012	-0.080	
13.67	0.497	-0.014	-0.081	
13.70	0.497	-0.017	-0.090	
13.73	0.496	-0.021	-0.062	
13.77	0.495	-0.022	-0.009	
13.80	0.494	-0.020	0.002	
13.83	0.494	-0.021	-0.013	
13.87	0.493	-0.022	-0.002	
13.90	0.492	-0.021	0.018	
13.93	0.492	-0.020	0.034	
13.97	0.491	-0.019	0.061	
14.00	0.490	-0.016	0.076	
14.03	0.490	-0.013	0.072	
14.07	0.489	-0.012	0.077	
14.10	0.489	-0.008	0.082	
14.13	0.489	-0.006	0.077	
14.17	0.489	-0.004	0.087	
14.20	0.488	0.000	0.095	
14.23	0.489	0.004	0.073	
14.27	0.489	0.005	0.048	
14.30	0.489	0.006	0.053	
14.33	0.489	0.008	0.072	
14.37	0.490	0.011	0.086	
14.40	0.490	0.015	0.076	
14.43	0.491	0.017	0.042	
14.47	0.491	0.017	0.028	
14.50	0.492	0.018	0.028	
14.53	0.492	0.019	0.008	
14.57	0.493	0.018	-0.007	
14.60	0.493	0.018	-0.003	
14.63	0.494	0.018	0.002	
14.67	0.495	0.018	0.002	
14.70	0.495	0.019	-0.023	
14.73	0.496	0.017	-0.057	
14.77	0.497	0.014	-0.061	
14.80	0.497	0.013	-0.053	
14.83	0.498	0.012	-0.066	
14.87	0.498	0.008	-0.073	
14.90	0.498	0.006	-0.062	
14.93	0.498	0.005	-0.062	
14.97	0.498	0.002	-0.077	
15.00	0.498	-0.001	-0.092	
15.03	0.498	-0.004	-0.090	
15.07	0.498	-0.007	-0.070	
15.10	0.498	-0.009	-0.062	
15.13	0.497	-0.011	-0.053	
15.17	0.497	-0.012	-0.055	
15.20	0.497	-0.015	-0.068	
15.23	0.496	-0.016	-0.076	
15.27	0.496	-0.020	-0.073	
15.30	0.495	-0.022	-0.043	
15.33	0.494	-0.023	-0.013	
15.37	0.493	-0.023	0.002	
15.40	0.493	-0.022	-0.007	
15.43	0.492	-0.023	-0.013	
15.47	0.491	-0.024	0.016	
15.50	0.490	-0.022	0.053	
15.53	0.489	-0.019	0.056	
15.57	0.489	-0.018	0.043	
15.60	0.488	-0.017	0.052	
15.63	0.488	-0.015	0.074	
15.67	0.487	-0.012	0.095	
15.70	0.487	-0.008	0.099	
15.73	0.487	-0.005	0.093	
15.77	0.486	-0.002	0.093	
15.80	0.487	0.001	0.101	
15.83	0.486	0.005	0.104	
15.87	0.487	0.008	0.100	
15.90	0.487	0.011	0.103	
15.93	0.488	0.015	0.099	
15.97	0.488	0.018	0.085	
16.00	0.489	0.020	0.071	
16.03	0.489	0.023	0.058	
16.07	0.490	0.024	0.056	
16.10	0.491	0.026	0.056	
16.13	0.492	0.029	0.024	
16.17	0.493	0.028	-0.014	
16.20	0.494	0.027	-0.019	
16.23	0.495	0.026	-0.012	
16.27	0.496	0.027	-0.031	
16.30	0.496	0.025	-0.067	
16.33	0.497	0.021	-0.071	
16.37	0.498	0.019	-0.047	
16.40	0.499	0.018	-0.030	
16.43	0.499	0.019	-0.057	
16.47	0.500	0.015	-0.099	
16.50	0.500	0.011	-0.113	
16.53	0.501	0.007	-0.114	
16.57	0.501	0.003	-0.108	
16.60	0.501	0.000	-0.101	
16.63	0.501	-0.003	-0.104	
16.67	0.501	-0.007	-0.101	
16.70	0.500	-0.010	-0.093	
16.73	0.500	-0.013	-0.095	
16.77	0.499	-0.016	-0.103	
16.80	0.499	-0.020	-0.096	
16.83	0.498	-0.024	-0.063	
16.87	0.497	-0.024	-0.047	
16.90	0.496	-0.025	-0.074	
16.93	0.496	-0.030	-0.074	
16.97	0.494	-0.032	-0.076	
17.00	0.493	-0.033	-0.107	
17.03	0.492	-0.037	-0.143	
17.07	0.491	-0.050	0.016	
17.10	0.488	-0.044	0.358	
17.13	0.487	-0.014	0.378	
17.17	0.488	-0.007	0.061	
17.20	0.488	-0.016	-0.105	
17.23	0.487	-0.022	-0.047	
17.27	0.486	-0.020	0.059	
17.30	0.486	-0.016	0.109	
17.33	0.485	-0.011	0.105	
17.37	0.485	-0.008	0.087	
17.40	0.484	-0.006	0.098	
17.43	0.484	-0.002	0.126	
17.47	0.484	0.003	0.135	
17.50	0.484	0.007	0.122	
17.53	0.485	0.011	0.088	
17.57	0.485	0.013	0.070	
17.60	0.486	0.014	0.096	
17.63	0.486	0.019	0.131	
17.67	0.487	0.025	0.120	
17.70	0.488	0.029	0.062	
17.73	0.489	0.028	0.018	
17.77	0.490	0.028	0.025	
17.80	0.490	0.030	0.032	
17.83	0.492	0.031	0.004	
17.87	0.493	0.030	-0.005	
17.90	0.494	0.030	0.019	
17.93	0.495	0.032	0.016	
17.97	0.496	0.032	-0.018	
18.00	0.497	0.030	-0.029	
18.03	0.498	0.029	-0.028	
18.07	0.499	0.030	-0.077	
18.10	0.500	0.025	-0.144	
18.13	0.500	0.018	-0.146	
18.17	0.501	0.015	-0.129	
18.20	0.501	0.010	-0.128	
18.23	0.502	0.006	-0.121	
18.27	0.502	0.002	-0.114	
18.30	0.502	-0.002	-0.105	
18.33	0.502	-0.005	-0.094	
18.37	0.502	-0.008	-0.097	
18.40	0.501	-0.011	-0.111	
18.43	0.501	-0.015	-0.121	
18.47	0.500	-0.020	-0.110	
18.50	0.500	-0.023	-0.088	
18.53	0.499	-0.026	-0.070	
18.57	0.498	-0.028	-0.051	
18.60	0.497	-0.029	-0.039	
18.63	0.496	-0.030	-0.031	
18.67	0.495	-0.031	-0.019	
18.70	0.494	-0.031	-0.014	
18.73	0.493	-0.032	0.004	
18.77	0.492	-0.031	0.026	
18.80	0.490	-0.030	0.042	
18.83	0.490	-0.028	0.053	
18.87	0.489	-0.026	0.052	
18.90	0.488	-0.025	0.059	
18.93	0.487	-0.023	0.081	
18.97	0.486	-0.020	0.105	
19.00	0.486	-0.016	0.120	
19.03	0.485	-0.011	0.115	
19.07	0.485	-0.008	0.120	
19.10	0.485	-0.003	0.112	
19.13	0.485	-0.001	0.104	
19.17	0.484	0.003	0.121	
19.20	0.485	0.008	0.105	
19.23	0.485	0.011	0.081	
19.27	0.486	0.013	0.080	
19.30	0.486	0.016	0.088	
19.33	0.487	0.019	0.101	
19.37	0.487	0.023	0.095	
19.40	0.488	0.026	0.058	
19.43	0.489	0.026	0.032	
19.47	0.490	0.027	0.039	
19.50	0.491	0.030	0.031	
19.53	0.492	0.030	-0.001	
19.57	0.493	0.029	-0.018	
19.60	0.494	0.028	-0.021	
19.63	0.495	0.028	-0.025	
19.67	0.496	0.026	-0.021	
19.70	0.496	0.026	-0.012	
19.73	0.498	0.026	-0.022	
19.77	0.498	0.026	-0.073	
19.80	0.499	0.022	-0.135	
19.83	0.500	0.015	-0.139	
19.87	0.500	0.011	-0.107	
19.90	0.500	0.009	-0.101	
19.93	0.501	0.005	-0.110	
19.97	0.501	0.001	-0.100	
20.00	0.501	-0.002	-0.084	
20.03	0.501	-0.004	-0.090	
20.07	0.501	-0.008	-0.104	
20.10	0.500	-0.012	-0.095	
20.13	0.500	-0.014	-0.088	
20.17	0.499	-0.017	-0.082	
20.20	0.499	-0.020	-0.063	
20.23	0.498	-0.021	-0.058	
20.27	0.497	-0.023	-0.061	
20.30	0.496	-0.026	-0.056	
20.33	0.496	-0.028	-0.034	
20.37	0.494	-0.028	-0.006	
20.40	0.494	-0.028	0.015	
20.43	0.493	-0.026	0.019	
20.47	0.492	-0.026	0.017	
20.50	0.491	-0.026	0.043	
20.53	0.490	-0.023	0.073	
20.57	0.489	-0.021	0.080	
20.60	0.489	-0.018	0.083	
20.63	0.488	-0.015	0.085	
20.67	0.488	-0.012	0.089	
20.70	0.487	-0.009	0.081	
20.73	0.487	-0.007	0.078	
20.77	0.487	-0.004	0.096	
20.80	0.487	-0.000	0.107	
20.83	0.487	0.003	0.111	
20.87	0.487	0.007	0.107	
20.90	0.487	0.010	0.099	
20.93	0.488	0.013	0.096	
20.97	0.488	0.011	0.080	
21.00	0.489	0.019	0.047	
21.03	0.489	0.019	0.036	
21.07	0.490	0.022	0.028	
21.10	0.491	0.021	0.020	
21.13	0.492	0.023	0.018	
21.17	0.493	0.023	0.009	
21.20	0.493	0.023	0.003	
21.23	0.494	0.023	-0.005	
21.27	0.495	0.023	-0.020	
21.30	0.496	0.022	-0.045	
21.33	0.496	0.020	-0.067	
21.37	0.497	0.017	-0.061	
21.40	0.497	0.016	-0.043	
21.43	0.498	0.015	-0.048	
21.47	0.498	0.013	-0.063	
21.50	0.499	0.010	-0.073	
21.53	0.499	0.008	-0.078	
21.57	0.499	0.005	-0.085	
21.60	0.499	0.002	-0.099	
21.63	0.500	-0.001	-0.117	
21.67	0.499	-0.006	-0.110	
21.70	0.499	-0.009	-0.077	
21.73	0.499	-0.011	-0.058	
21.77	0.498	-0.013	-0.052	
21.80	0.498	-0.015	-0.040	
21.83	0.497	-0.015	-0.032	
21.87	0.497	-0.016	-0.043	
21.90	0.496	-0.018	-0.056	
21.93	0.495	-0.020	-0.051	
21.97	0.495	-0.022	-0.022	
22.00	0.494	-0.022	0.017	
22.03	0.493	-0.021	0.039	
22.07	0.493	-0.019	0.033	
22.10	0.492	-0.018	0.020	
22.13	0.491	-0.018	0.021	
22.17	0.491	-0.017	0.040	
22.20	0.490	-0.015	0.061	
22.23	0.490	-0.013	0.073	
22.27	0.489	-0.010	0.080	
22.30	0.489	-0.008	0.084	
22.33	0.489	-0.005	0.088	
22.37	0.489	-0.001	0.078	
22.40	0.489	0.000	0.069	
22.43	0.489	0.003	0.076	
22.47	0.489	0.006	0.077	
22.50	0.489	0.009	0.058	
22.53	0.490	0.010	0.033	
22.57	0.490	0.010	0.047	
22.60	0.490	0.013	0.068	
22.63	0.491	0.015	0.063	
22.67	0.491	0.017	0.041	
22.70	0.492	0.018	0.017	
22.73	0.492	0.018	0.005	
22.77	0.493	0.018	-0.001	
22.80	0.494	0.018	-0.001	
22.83	0.494	0.018	-0.003	
22.87	0.495	0.017	0.001	
22.90	0.495	0.020	-0.038	
22.93	0.496	0.015	-0.092	
22.97	0.496	0.011	-0.090	
23.00	0.497	0.009	-0.060	
23.03	0.497	0.008	-0.039	
23.07	0.498	0.007	-0.049	
23.10	0.498	0.005	-0.072	
23.13	0.498	0.002	-0.090	
23.17	0.498	-0.002	-0.087	
23.20	0.498	-0.004	-0.065	
23.23	0.497	-0.006	-0.055	
23.27	0.497	-0.008	-0.057	
23.30	0.497	-0.010	-0.060	
23.33	0.497	-0.011	-0.099	
23.37	0.496	-0.015	-0.180	
23.40	0.496	-0.022	-0.264	
23.43	0.495	-0.038	-0.166	
23.47	0.493	-0.040	0.135	
23.50	0.492	-0.025	0.308	
23.53	0.491	-0.014	0.288	
23.57	0.491	0.000	0.092	
23.60	0.492	-0.004	-0.192	
23.63	0.491	-0.026	-0.111	
23.67	0.489	-0.017	0.132	
23.70	0.490	-0.005	0.071	
23.73	0.489	-0.012	-0.016	
23.77	0.489	-0.011	-0.000	
23.80	0.489	-0.011	0.008	
23.83	0.488	-0.011	0.045	
23.87	0.488	-0.008	0.078	
23.90	0.488	-0.005	0.095	
23.93	0.488	-0.002	0.112	
23.97	0.487	0.003	0.118	
24.00	0.488	0.007	0.099	
24.03	0.488	0.010	0.067	
24.07	0.488	0.011	0.050	
24.10	0.489	0.012	0.052	
24.13	0.489	0.014	0.071	
24.17	0.489	0.017	0.107	
24.20	0.490	0.021	0.134	
24.23	0.491	0.025	0.146	
24.27	0.492	0.031	0.129	
24.30	0.493	0.043	-0.108	
24.33	0.496	0.024	-0.319	
24.37	0.494	0.005	-0.109	
24.40	0.495	0.017	0.091	
24.43	0.496	0.022	0.040	
24.47	0.497	0.020	-0.047	
24.50	0.497	0.016	-0.082	
24.53	0.498	0.013	-0.063	
24.57	0.498	0.012	-0.030	
24.60	0.499	0.012	-0.022	
24.63	0.499	0.011	-0.049	
24.67	0.499	0.008	-0.070	
24.70	0.499	0.006	-0.073	
24.73	0.500	0.005	-0.107	
24.77	0.500	-0.001	-0.136	
24.80	0.500	-0.005	-0.131	
24.83	0.500	-0.010	-0.117	
24.87	0.499	-0.014	-0.079	
24.90	0.499	-0.015	-0.049	
24.93	0.498	-0.016	-0.049	
24.97	0.498	-0.018	-0.062	
25.00	0.497	-0.021	-0.067	
25.03	0.496	-0.023	-0.060	
25.07	0.495	-0.025	-0.039	
25.10	0.494	-0.026	-0.020	
25.13	0.493	-0.026	-0.015	
25.17	0.493	-0.026	-0.014	
25.20	0.492	-0.027	0.004	
25.23	0.491	-0.027	0.040	
25.27	0.490	-0.024	0.054	
25.30	0.489	-0.022	0.035	
25.33	0.488	-0.022	0.036	
25.37	0.488	-0.021	0.077	
25.40	0.487	-0.016	0.102	
25.43	0.487	-0.013	0.095	
25.47	0.486	-0.010	0.089	
25.50	0.486	-0.008	0.091	
25.53	0.486	-0.005	0.104	
25.57	0.486	-0.000	0.110	
25.60	0.486	0.003	0.107	
