Vernier Format 2
3.6.txt 1/28/2019 20:13:31
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.501	0.002	0.007	
5.33	0.501	0.002	-0.006	
5.37	0.501	0.001	-0.004	
5.40	0.501	0.002	0.000	
5.43	0.501	0.001	0.004	
5.47	0.501	0.002	0.008	
5.50	0.501	0.002	0.001	
5.53	0.502	0.001	0.012	
5.57	0.501	0.003	0.029	
5.60	0.502	0.004	0.022	
5.63	0.502	0.004	0.014	
5.67	0.502	0.006	-0.006	
5.70	0.502	0.003	-0.025	
5.73	0.502	0.003	-0.015	
5.77	0.502	0.003	-0.008	
5.80	0.502	0.003	-0.005	
5.83	0.503	0.002	-0.011	
5.87	0.502	0.002	-0.019	
5.90	0.503	0.001	-0.016	
5.93	0.502	0.001	-0.005	
5.97	0.503	0.001	-0.015	
6.00	0.503	-0.000	-0.030	
6.03	0.503	-0.002	-0.019	
6.07	0.502	-0.002	0.003	
6.10	0.503	-0.001	0.007	
6.13	0.502	-0.001	-0.009	
6.17	0.503	-0.002	-0.012	
6.20	0.502	-0.002	-0.003	
6.23	0.502	-0.001	-0.010	
6.27	0.502	-0.003	-0.017	
6.30	0.502	-0.004	0.004	
6.33	0.502	-0.002	0.022	
6.37	0.502	-0.000	-0.005	
6.40	0.502	-0.003	-0.023	
6.43	0.502	-0.003	-0.013	
6.47	0.502	-0.003	-0.019	
6.50	0.502	-0.004	-0.018	
6.53	0.502	-0.004	-0.029	
6.57	0.501	-0.005	-0.067	
6.60	0.501	-0.008	-0.116	
6.63	0.501	-0.020	0.015	
6.67	0.499	-0.007	0.150	
6.70	0.501	-0.002	0.102	
6.73	0.499	-0.001	0.043	
6.77	0.501	-0.001	-0.000	
6.80	0.499	-0.001	-0.031	
6.83	0.501	-0.000	-0.116	
6.87	0.500	-0.014	-0.057	
6.90	0.499	-0.006	0.063	
6.93	0.499	-0.005	0.074	
6.97	0.499	-0.002	0.100	
7.00	0.499	0.001	0.128	
7.03	0.499	0.005	0.178	
7.07	0.499	0.015	0.152	
7.10	0.500	0.025	-0.130	
7.13	0.502	0.005	-0.364	
7.17	0.500	-0.016	-0.156	
7.20	0.500	-0.006	0.096	
7.23	0.500	0.000	0.121	
7.27	0.500	0.004	0.069	
7.30	0.500	0.004	0.024	
7.33	0.500	0.005	0.007	
7.37	0.501	0.004	-0.013	
7.40	0.501	0.003	-0.010	
7.43	0.501	0.003	0.027	
7.47	0.501	0.004	0.070	
7.50	0.501	0.008	0.082	
7.53	0.501	0.018	-0.098	
7.57	0.503	0.001	-0.268	
7.60	0.501	-0.014	-0.097	
7.63	0.501	-0.004	0.054	
7.67	0.501	-0.003	0.045	
7.70	0.501	-0.002	0.041	
7.73	0.501	-0.002	0.067	
7.77	0.501	0.002	0.090	
7.80	0.501	0.004	0.083	
7.83	0.501	0.016	-0.115	
7.87	0.503	-0.003	-0.313	
7.90	0.501	-0.021	-0.108	
7.93	0.501	-0.009	0.097	
7.97	0.501	-0.006	0.097	
8.00	0.500	-0.003	0.066	
8.03	0.500	-0.001	0.013	
8.07	0.500	-0.002	-0.017	
8.10	0.500	-0.003	-0.027	
8.13	0.500	-0.005	-0.018	
8.17	0.500	-0.005	0.007	
8.20	0.500	-0.004	0.030	
8.23	0.500	-0.002	0.025	
8.27	0.500	-0.002	0.012	
8.30	0.499	-0.002	0.019	
8.33	0.500	-0.001	0.018	
8.37	0.499	-0.000	0.010	
8.40	0.500	-0.000	0.008	
8.43	0.499	-0.001	0.027	
8.47	0.500	0.003	0.022	
8.50	0.500	0.001	0.007	
8.53	0.500	0.002	0.007	
8.57	0.500	0.002	-0.005	
8.60	0.500	0.002	-0.015	
8.63	0.500	0.001	-0.008	
8.67	0.500	0.001	0.013	
8.70	0.500	0.002	0.016	
8.73	0.500	0.003	-0.011	
8.77	0.500	0.001	-0.018	
8.80	0.500	0.000	0.023	
8.83	0.500	0.003	0.040	
8.87	0.500	0.004	0.016	
8.90	0.501	0.004	0.006	
8.93	0.500	0.005	-0.002	
8.97	0.501	0.004	-0.025	
9.00	0.501	0.003	-0.037	
9.03	0.501	0.001	-0.023	
9.07	0.501	0.001	0.006	
9.10	0.501	0.002	0.020	
9.13	0.501	0.002	0.028	
9.17	0.501	0.005	0.004	
9.20	0.501	0.003	-0.032	
9.23	0.501	0.001	-0.022	
9.27	0.501	0.001	0.004	
9.30	0.501	0.002	0.031	
9.33	0.502	0.003	0.045	
9.37	0.501	0.003	0.078	
9.40	0.501	0.013	-0.024	
9.43	0.503	0.002	-0.145	
9.47	0.501	-0.002	-0.101	
9.50	0.503	-0.004	-0.044	
9.53	0.501	-0.011	0.154	
9.57	0.501	0.011	0.197	
9.60	0.503	0.013	-0.044	
9.63	0.502	0.003	-0.144	
9.67	0.503	-0.002	-0.102	
9.70	0.502	-0.004	-0.039	
9.73	0.502	-0.003	-0.003	
9.77	0.502	-0.003	0.001	
9.80	0.502	-0.004	0.010	
9.83	0.502	-0.002	-0.003	
9.87	0.502	-0.001	-0.070	
9.90	0.502	-0.006	-0.130	
9.93	0.502	-0.018	0.008	
9.97	0.500	-0.006	0.169	
10.00	0.502	0.000	0.154	
10.03	0.500	0.003	0.138	
10.07	0.501	0.013	0.023	
10.10	0.502	0.004	-0.080	
10.13	0.501	0.003	-0.057	
10.17	0.502	0.001	-0.029	
10.20	0.501	0.001	0.008	
10.23	0.502	0.002	0.015	
10.27	0.502	0.002	0.004	
10.30	0.502	0.002	-0.003	
10.33	0.502	0.001	0.008	
10.37	0.502	0.003	0.023	
10.40	0.502	0.004	0.011	
10.43	0.502	0.003	0.001	
10.47	0.502	0.003	0.011	
10.50	0.502	0.004	0.010	
10.53	0.502	0.004	0.007	
10.57	0.503	0.005	-0.015	
10.60	0.503	0.003	-0.037	
10.63	0.503	0.001	-0.019	
10.67	0.503	0.002	-0.007	
10.70	0.503	0.002	-0.016	
10.73	0.503	0.001	-0.019	
10.77	0.503	0.000	-0.011	
10.80	0.503	0.000	-0.005	
10.83	0.503	0.000	-0.005	
10.87	0.503	-0.000	-0.011	
10.90	0.503	-0.001	-0.018	
10.93	0.503	-0.002	-0.012	
10.97	0.503	-0.002	0.006	
11.00	0.503	-0.001	0.003	
11.03	0.503	-0.001	-0.022	
11.07	0.503	-0.003	-0.036	
11.10	0.503	-0.004	-0.021	
11.13	0.503	-0.004	0.008	
11.17	0.502	-0.003	0.023	
11.20	0.502	-0.002	0.020	
11.23	0.502	-0.002	0.014	
11.27	0.502	-0.000	-0.021	
11.30	0.502	-0.004	-0.043	
11.33	0.502	-0.005	-0.021	
11.37	0.502	-0.005	0.000	
11.40	0.502	-0.005	0.020	
11.43	0.502	-0.003	0.022	
11.47	0.501	-0.003	0.011	
11.50	0.501	-0.003	0.003	
11.53	0.501	-0.003	-0.006	
11.57	0.501	-0.003	-0.032	
11.60	0.501	-0.004	-0.069	
11.63	0.501	-0.007	-0.105	
11.67	0.501	-0.016	-0.013	
11.70	0.499	-0.006	0.061	
11.73	0.501	-0.006	0.009	
11.77	0.499	-0.014	0.157	
11.80	0.499	0.002	0.337	
11.83	0.499	0.019	0.223	
11.87	0.501	0.022	-0.054	
11.90	0.501	0.009	-0.164	
11.93	0.501	0.005	-0.088	
11.97	0.501	0.005	-0.043	
12.00	0.502	0.003	-0.027	
12.03	0.502	0.003	-0.008	
12.07	0.502	0.003	0.004	
12.10	0.502	0.004	-0.001	
12.13	0.502	0.003	-0.011	
12.17	0.502	0.003	-0.007	
12.20	0.502	0.003	-0.003	
12.23	0.502	0.003	-0.001	
12.27	0.502	0.003	-0.000	
12.30	0.502	0.003	-0.001	
12.33	0.503	0.003	-0.005	
12.37	0.502	0.002	-0.015	
12.40	0.503	0.002	-0.029	
12.43	0.503	0.000	-0.033	
12.47	0.503	-0.001	-0.011	
12.50	0.502	-0.000	0.006	
12.53	0.503	-0.000	0.004	
12.57	0.502	-0.000	0.002	
12.60	0.503	-0.000	0.000	
12.63	0.502	-0.001	0.010	
12.67	0.503	0.002	-0.011	
12.70	0.503	-0.001	-0.037	
12.73	0.502	-0.002	-0.023	
12.77	0.503	-0.003	-0.014	
12.80	0.502	-0.003	-0.013	
12.83	0.502	-0.003	-0.018	
12.87	0.502	-0.004	-0.012	
12.90	0.502	-0.004	0.007	
12.93	0.502	-0.003	0.008	
12.97	0.502	-0.003	-0.008	
13.00	0.502	-0.004	-0.008	
13.03	0.502	-0.004	0.008	
13.07	0.501	-0.003	0.012	
13.10	0.501	-0.003	0.003	
13.13	0.501	-0.004	0.011	
13.17	0.501	-0.003	0.023	
13.20	0.501	-0.001	0.012	
13.23	0.501	-0.002	0.005	
13.27	0.501	-0.002	0.023	
13.30	0.501	-0.000	0.034	
13.33	0.501	0.001	0.036	
13.37	0.501	0.003	0.015	
13.40	0.501	0.001	0.001	
13.43	0.501	0.002	0.008	
13.47	0.501	0.002	0.005	
13.50	0.501	0.003	0.003	
13.53	0.501	0.003	0.001	
13.57	0.501	0.003	0.000	
13.60	0.502	0.003	-0.000	
13.63	0.501	0.003	-0.000	
13.67	0.502	0.003	-0.000	
13.70	0.502	0.003	-0.001	
13.73	0.502	0.003	-0.003	
13.77	0.502	0.002	-0.007	
13.80	0.502	0.002	-0.012	
13.83	0.502	0.001	-0.003	
13.87	0.502	0.002	0.004	
13.90	0.502	0.002	-0.004	
13.93	0.502	0.001	0.001	
13.97	0.502	0.002	0.010	
14.00	0.502	0.002	0.006	
14.03	0.502	0.002	0.010	
14.07	0.502	0.004	-0.017	
14.10	0.503	0.001	-0.045	
14.13	0.502	-0.001	-0.024	
14.17	0.503	0.000	-0.028	
14.20	0.502	-0.000	-0.077	
14.23	0.503	-0.005	-0.112	
14.27	0.502	-0.016	0.054	
14.30	0.501	-0.002	0.235	
14.33	0.502	0.012	0.095	
14.37	0.502	0.004	-0.065	
14.40	0.502	0.001	-0.070	
14.43	0.502	-0.001	-0.051	
14.47	0.502	-0.002	-0.032	
14.50	0.502	-0.002	-0.049	
14.53	0.502	-0.003	-0.120	
14.57	0.502	-0.009	-0.177	
14.60	0.502	-0.023	-0.003	
14.63	0.500	-0.018	0.353	
14.67	0.500	0.014	0.327	
14.70	0.502	0.020	-0.127	
14.73	0.502	-0.002	-0.378	
14.77	0.502	-0.022	-0.141	
14.80	0.500	-0.018	0.298	
14.83	0.500	0.013	0.332	
14.87	0.502	0.018	-0.044	
14.90	0.501	0.003	-0.275	
14.93	0.501	-0.007	-0.302	
14.97	0.501	-0.022	-0.162	
15.00	0.500	-0.022	0.110	
15.03	0.499	-0.008	0.212	
15.07	0.499	-0.002	0.138	
15.10	0.499	0.000	0.066	
15.13	0.499	0.001	0.034	
15.17	0.499	0.002	0.032	
15.20	0.500	0.002	0.062	
15.23	0.499	0.004	0.149	
15.27	0.500	0.011	0.212	
15.30	0.500	0.027	0.025	
15.33	0.502	0.021	-0.349	
15.37	0.502	-0.010	-0.358	
15.40	0.500	-0.015	-0.025	
15.43	0.501	-0.004	0.149	
15.47	0.500	0.002	0.125	
15.50	0.501	0.005	0.027	
15.53	0.501	0.003	-0.060	
15.57	0.501	-0.002	-0.046	
15.60	0.501	-0.002	0.034	
15.63	0.501	0.003	0.048	
15.67	0.501	0.004	-0.012	
15.70	0.501	0.001	-0.060	
15.73	0.501	-0.003	-0.040	
15.77	0.501	-0.003	0.030	
15.80	0.501	0.001	0.051	
15.83	0.501	0.002	0.015	
15.87	0.501	0.003	-0.038	
15.90	0.501	-0.002	-0.050	
15.93	0.501	-0.004	0.015	
15.97	0.501	0.001	0.053	
16.00	0.501	0.002	0.039	
16.03	0.501	0.001	0.057	
16.07	0.501	0.004	0.094	
16.10	0.501	0.017	-0.095	
16.13	0.503	-0.002	-0.264	
16.17	0.501	-0.017	-0.024	
16.20	0.501	-0.003	0.188	
16.23	0.501	0.012	-0.014	
16.27	0.503	-0.003	-0.247	
16.30	0.500	-0.020	-0.094	
16.33	0.500	-0.010	0.099	
16.37	0.500	-0.005	0.095	
16.40	0.500	-0.003	0.050	
16.43	0.500	-0.003	0.017	
16.47	0.500	-0.002	0.014	
16.50	0.500	-0.002	0.023	
16.53	0.500	-0.001	0.025	
16.57	0.500	0.000	0.015	
16.60	0.500	0.000	0.010	
16.63	0.500	0.001	0.001	
16.67	0.500	-0.001	0.025	
16.70	0.500	0.001	0.103	
16.73	0.500	0.006	0.168	
16.77	0.500	0.013	0.170	
16.80	0.501	0.026	-0.057	
16.83	0.502	0.015	-0.398	
16.87	0.502	-0.015	-0.358	
16.90	0.501	-0.021	0.009	
16.93	0.500	-0.007	0.242	
16.97	0.500	0.002	0.283	
17.00	0.500	0.011	0.281	
17.03	0.501	0.025	0.136	
17.07	0.503	0.025	-0.135	
17.10	0.503	0.009	-0.224	
17.13	0.503	0.004	-0.144	
17.17	0.503	0.002	-0.110	
17.20	0.503	-0.001	-0.142	
17.23	0.503	-0.005	-0.221	
17.27	0.503	-0.021	-0.146	
17.30	0.501	-0.023	0.127	
17.33	0.501	-0.005	0.226	
17.37	0.501	-0.000	0.119	
17.40	0.501	-0.000	0.054	
17.43	0.501	0.002	0.040	
17.47	0.501	0.001	0.089	
17.50	0.501	0.005	0.175	
17.53	0.501	0.020	0.054	
17.57	0.503	0.017	-0.264	
17.60	0.503	-0.010	-0.262	
17.63	0.501	-0.006	-0.094	
17.67	0.503	-0.009	-0.074	
17.70	0.501	-0.018	0.108	
17.73	0.501	-0.002	0.269	
17.77	0.501	0.013	0.088	
17.80	0.503	0.004	-0.132	
17.83	0.501	-0.002	-0.181	
17.87	0.503	-0.008	-0.193	
17.90	0.501	-0.021	-0.040	
17.93	0.501	-0.011	0.120	
17.97	0.500	-0.006	0.115	
18.00	0.500	-0.003	0.079	
18.03	0.500	-0.001	0.038	
18.07	0.500	-0.002	0.038	
18.10	0.500	-0.001	0.097	
18.13	0.500	0.005	0.145	
18.17	0.500	0.008	0.194	
18.20	0.500	0.023	0.114	
18.23	0.502	0.022	-0.135	
18.27	0.502	0.007	-0.207	
18.30	0.502	0.002	-0.107	
18.33	0.502	0.002	-0.033	
18.37	0.502	0.002	-0.007	
18.40	0.502	0.001	0.006	
18.43	0.502	0.002	0.011	
18.47	0.502	0.003	-0.021	
18.50	0.503	0.001	-0.068	
18.53	0.502	-0.001	-0.125	
18.57	0.503	-0.005	-0.212	
18.60	0.503	-0.020	-0.138	
18.63	0.501	-0.022	0.124	
18.67	0.501	-0.006	0.231	
18.70	0.501	0.000	0.151	
18.73	0.501	0.003	0.069	
18.77	0.501	0.004	0.010	
18.80	0.501	0.003	-0.020	
18.83	0.501	0.002	-0.029	
18.87	0.501	0.001	-0.026	
18.90	0.501	0.000	-0.015	
18.93	0.501	-0.000	-0.012	
18.97	0.501	-0.000	-0.013	
19.00	0.501	-0.001	-0.004	
19.03	0.501	-0.001	0.000	
19.07	0.501	-0.001	-0.011	
19.10	0.501	-0.002	-0.008	
19.13	0.501	-0.002	0.012	
19.17	0.501	-0.001	0.019	
19.20	0.501	-0.000	0.020	
19.23	0.501	0.000	0.048	
19.27	0.501	0.002	0.112	
19.30	0.501	0.006	0.187	
19.33	0.501	0.020	0.098	
19.37	0.503	0.018	-0.135	
19.40	0.503	0.004	-0.196	
19.43	0.503	-0.000	-0.101	
19.47	0.503	0.000	-0.053	
19.50	0.503	-0.002	-0.042	
19.53	0.502	-0.004	-0.016	
19.57	0.502	-0.003	0.004	
19.60	0.502	-0.003	0.006	
19.63	0.502	-0.003	0.003	
19.67	0.502	-0.003	0.002	
19.70	0.502	-0.003	0.004	
19.73	0.502	-0.002	0.011	
19.77	0.502	-0.002	0.022	
19.80	0.502	-0.001	0.022	
19.83	0.502	-0.000	0.011	
19.87	0.502	0.000	0.003	
19.90	0.502	0.000	-0.004	
19.93	0.502	-0.000	-0.014	
19.97	0.502	-0.001	-0.033	
20.00	0.502	-0.003	-0.052	
