Vernier Format 2
2.2.txt 1/28/2019 20:1:31
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.499	-0.012	0.128	
5.33	0.499	0.003	0.306	
5.37	0.499	0.019	0.180	
5.40	0.501	0.021	-0.094	
5.43	0.501	0.006	-0.198	
5.47	0.501	0.001	-0.125	
5.50	0.501	-0.001	-0.063	
5.53	0.501	-0.002	-0.020	
5.57	0.501	-0.002	0.010	
5.60	0.501	-0.001	0.018	
5.63	0.501	-0.000	0.011	
5.67	0.501	0.000	0.004	
5.70	0.501	0.000	-0.002	
5.73	0.501	0.000	-0.033	
5.77	0.501	-0.001	-0.098	
5.80	0.501	-0.004	-0.212	
5.83	0.501	-0.020	-0.169	
5.87	0.499	-0.023	0.076	
5.90	0.499	-0.010	0.190	
5.93	0.499	-0.004	0.138	
5.97	0.499	-0.001	0.058	
6.00	0.499	-0.001	-0.005	
6.03	0.499	-0.002	-0.023	
6.07	0.499	-0.004	0.002	
6.10	0.499	-0.002	0.032	
6.13	0.499	-0.001	0.035	
6.17	0.499	0.000	0.022	
6.20	0.499	0.001	-0.003	
6.23	0.499	0.000	-0.025	
6.27	0.499	-0.001	-0.018	
6.30	0.499	-0.001	-0.010	
6.33	0.499	-0.002	-0.004	
6.37	0.499	-0.002	0.015	
6.40	0.498	-0.001	0.025	
6.43	0.499	0.000	0.025	
6.47	0.498	0.001	0.026	
6.50	0.499	0.003	0.001	
6.53	0.499	0.001	-0.021	
6.57	0.499	0.000	-0.010	
6.60	0.499	0.000	0.005	
6.63	0.499	0.001	0.021	
6.67	0.499	0.002	0.024	
6.70	0.499	0.003	0.014	
6.73	0.499	0.003	0.002	
6.77	0.499	0.003	-0.020	
6.80	0.499	0.001	-0.003	
6.83	0.499	0.000	0.086	
6.87	0.499	0.005	0.183	
6.90	0.499	0.018	0.113	
6.93	0.501	0.019	-0.114	
6.97	0.501	0.006	-0.220	
7.00	0.501	0.000	-0.209	
7.03	0.501	-0.006	-0.214	
7.07	0.501	-0.019	-0.077	
7.10	0.499	-0.017	0.220	
7.13	0.499	-0.000	0.390	
7.17	0.499	0.020	0.224	
7.20	0.501	0.023	-0.180	
7.23	0.501	0.001	-0.385	
7.27	0.501	-0.017	-0.193	
7.30	0.499	-0.016	0.134	
7.33	0.499	0.006	0.112	
7.37	0.501	-0.003	-0.067	
7.40	0.499	-0.012	0.072	
7.43	0.499	0.001	0.215	
7.47	0.499	0.014	0.059	
7.50	0.501	0.012	-0.264	
7.53	0.501	-0.015	-0.259	
7.57	0.499	-0.019	0.117	
7.60	0.499	-0.002	0.328	
7.63	0.499	0.017	0.133	
7.67	0.500	0.015	-0.280	
7.70	0.501	-0.015	-0.338	
7.73	0.499	-0.022	0.004	
7.77	0.499	-0.008	0.196	
7.80	0.498	0.000	0.144	
7.83	0.499	0.003	0.021	
7.87	0.499	-0.002	-0.005	
7.90	0.498	-0.001	0.079	
7.93	0.499	0.005	0.107	
7.97	0.499	0.014	-0.069	
8.00	0.500	-0.000	-0.223	
8.03	0.498	-0.012	-0.084	
8.07	0.499	-0.005	0.045	
8.10	0.498	-0.004	0.056	
8.13	0.499	-0.001	0.041	
8.17	0.498	-0.001	0.003	
8.20	0.499	-0.002	-0.002	
8.23	0.498	-0.002	0.016	
8.27	0.498	-0.000	0.025	
8.30	0.498	0.000	0.022	
8.33	0.498	0.001	0.007	
8.37	0.498	0.001	-0.003	
8.40	0.498	0.001	0.005	
8.43	0.498	0.001	0.003	
8.47	0.499	0.001	0.003	
8.50	0.498	0.001	0.014	
8.53	0.499	0.003	-0.003	
8.57	0.499	0.001	-0.021	
8.60	0.499	0.000	-0.007	
8.63	0.499	0.000	0.029	
8.67	0.499	0.002	0.070	
8.70	0.499	0.005	0.086	
8.73	0.499	0.014	-0.072	
8.77	0.501	0.000	-0.231	
8.80	0.499	-0.013	-0.086	
8.83	0.499	-0.005	0.061	
8.87	0.499	-0.003	0.064	
8.90	0.499	-0.000	0.043	
8.93	0.499	-0.000	0.014	
8.97	0.499	0.000	0.004	
9.00	0.499	0.000	-0.003	
9.03	0.499	-0.000	-0.007	
9.07	0.499	-0.000	-0.011	
9.10	0.499	-0.001	-0.002	
9.13	0.498	-0.001	0.010	
9.17	0.499	-0.000	0.007	
9.20	0.498	-0.001	0.019	
9.23	0.499	0.002	0.005	
9.27	0.499	-0.001	0.002	
9.30	0.498	0.000	0.056	
9.33	0.499	0.003	0.121	
9.37	0.499	0.007	0.199	
9.40	0.499	0.021	0.128	
9.43	0.500	0.022	-0.125	
9.47	0.501	0.008	-0.264	
9.50	0.501	0.000	-0.267	
9.53	0.501	-0.008	-0.264	
9.57	0.500	-0.022	-0.122	
9.60	0.499	-0.021	0.135	
9.63	0.499	-0.006	0.209	
9.67	0.499	-0.002	0.124	
9.70	0.499	0.000	0.057	
9.73	0.499	0.001	0.031	
9.77	0.499	0.002	0.024	
9.80	0.499	0.002	0.015	
9.83	0.499	0.003	0.026	
9.87	0.499	0.003	0.069	
9.90	0.499	0.006	0.144	
9.93	0.499	0.014	0.169	
9.97	0.500	0.022	0.041	
10.00	0.501	0.020	-0.169	
10.03	0.501	0.006	-0.252	
10.07	0.501	-0.000	-0.234	
10.10	0.501	-0.007	-0.248	
10.13	0.501	-0.022	-0.114	
10.17	0.499	-0.021	0.183	
10.20	0.499	-0.004	0.330	
10.23	0.499	0.007	0.292	
10.27	0.499	0.021	0.084	
10.30	0.501	0.016	-0.207	
10.33	0.501	-0.008	-0.122	
10.37	0.500	0.002	0.126	
10.40	0.501	0.015	0.026	
10.43	0.502	0.005	-0.115	
10.47	0.501	0.000	-0.080	
10.50	0.501	-0.001	-0.025	
10.53	0.501	-0.001	0.016	
10.57	0.501	0.002	-0.004	
10.60	0.502	0.000	-0.070	
10.63	0.501	-0.003	-0.130	
10.67	0.501	-0.007	-0.201	
10.70	0.501	-0.021	-0.120	
10.73	0.500	-0.022	0.156	
10.77	0.499	-0.006	0.293	
10.80	0.499	0.004	0.212	
10.83	0.499	0.015	-0.063	
10.87	0.501	-0.002	-0.271	
10.90	0.499	-0.018	-0.078	
10.93	0.499	-0.007	0.151	
10.97	0.499	-0.001	0.210	
11.00	0.499	0.006	0.241	
11.03	0.499	0.020	0.124	
11.07	0.501	0.019	-0.110	
11.10	0.501	0.006	-0.176	
11.13	0.501	0.003	-0.106	
11.17	0.501	0.000	-0.041	
11.20	0.501	0.001	0.009	
11.23	0.501	0.001	0.034	
11.27	0.501	0.005	0.005	
11.30	0.501	0.003	-0.052	
11.33	0.501	0.000	-0.095	
11.37	0.501	-0.003	-0.141	
11.40	0.501	-0.008	-0.181	
11.43	0.501	-0.021	-0.057	
11.47	0.499	-0.018	0.218	
11.50	0.499	0.000	0.293	
11.53	0.499	0.014	0.029	
11.57	0.501	0.000	-0.176	
11.60	0.499	-0.014	0.033	
11.63	0.499	0.002	0.255	
11.67	0.499	0.019	0.087	
11.70	0.501	0.014	-0.251	
11.73	0.501	-0.013	-0.209	
11.77	0.500	-0.014	0.199	
11.80	0.499	0.014	0.255	
11.83	0.501	0.019	-0.114	
11.87	0.501	0.001	-0.336	
11.90	0.501	-0.016	-0.195	
11.93	0.500	-0.019	0.174	
11.97	0.499	0.000	0.394	
12.00	0.500	0.020	0.238	
12.03	0.501	0.021	-0.073	
12.07	0.502	0.007	-0.178	
12.10	0.501	0.003	-0.110	
12.13	0.502	0.002	-0.067	
12.17	0.502	0.000	-0.045	
12.20	0.502	-0.002	-0.023	
12.23	0.501	-0.002	0.003	
12.27	0.502	-0.001	0.007	
12.30	0.501	-0.001	-0.008	
12.33	0.502	-0.002	-0.007	
12.37	0.501	-0.002	0.012	
12.40	0.501	-0.001	0.017	
12.43	0.501	-0.000	0.007	
12.47	0.501	-0.000	-0.002	
12.50	0.501	-0.000	-0.004	
12.53	0.501	-0.001	0.011	
12.57	0.501	0.000	0.023	
12.60	0.501	0.002	-0.016	
12.63	0.501	-0.001	-0.070	
12.67	0.501	-0.002	-0.126	
12.70	0.501	-0.008	-0.190	
12.73	0.501	-0.021	-0.080	
12.77	0.500	-0.019	0.169	
12.80	0.499	-0.005	0.287	
12.83	0.499	0.011	0.124	
12.87	0.501	0.004	-0.069	
12.90	0.499	-0.000	-0.084	
12.93	0.501	-0.003	-0.038	
12.97	0.499	-0.009	0.159	
13.00	0.499	0.014	0.173	
13.03	0.501	0.015	-0.116	
13.07	0.501	-0.007	-0.091	
13.10	0.499	0.002	0.102	
13.13	0.501	0.013	-0.006	
13.17	0.501	0.003	-0.173	
13.20	0.501	-0.003	-0.215	
13.23	0.501	-0.016	-0.096	
13.27	0.500	-0.016	0.195	
13.30	0.499	0.001	0.363	
13.33	0.500	0.019	0.221	
13.37	0.501	0.021	-0.070	
13.40	0.501	0.007	-0.172	
13.43	0.501	0.003	-0.103	
13.47	0.502	0.002	-0.055	
13.50	0.501	0.001	-0.027	
13.53	0.502	0.000	-0.012	
13.57	0.501	0.000	-0.004	
13.60	0.502	0.000	-0.002	
13.63	0.501	0.000	-0.006	
13.67	0.502	-0.000	-0.020	
13.70	0.501	-0.001	-0.067	
13.73	0.502	-0.004	-0.135	
13.77	0.501	-0.009	-0.195	
13.80	0.501	-0.023	-0.062	
13.83	0.499	-0.021	0.272	
13.87	0.499	0.000	0.446	
13.90	0.499	0.021	0.268	
13.93	0.501	0.025	-0.099	
13.97	0.502	0.006	-0.239	
14.00	0.501	0.000	-0.132	
14.03	0.501	-0.001	-0.049	
14.07	0.501	-0.001	-0.023	
14.10	0.501	-0.002	-0.019	
14.13	0.501	-0.002	-0.008	
14.17	0.501	-0.002	-0.003	
14.20	0.501	-0.002	-0.027	
14.23	0.501	-0.002	-0.104	
14.27	0.501	-0.007	-0.208	
14.30	0.501	-0.022	-0.133	
14.33	0.499	-0.023	0.119	
14.37	0.499	-0.008	0.212	
14.40	0.499	-0.002	0.128	
14.43	0.499	-0.001	0.049	
14.47	0.499	-0.002	0.056	
14.50	0.499	0.000	0.144	
14.53	0.499	0.007	0.230	
14.57	0.499	0.024	0.076	
14.60	0.501	0.018	-0.231	
14.63	0.501	0.000	-0.299	
14.67	0.501	-0.013	-0.073	
14.70	0.499	-0.002	0.088	
14.73	0.501	0.008	-0.121	
14.77	0.501	-0.016	-0.190	
14.80	0.499	-0.018	0.079	
14.83	0.499	-0.004	0.224	
14.87	0.499	0.002	0.219	
14.90	0.499	0.008	0.216	
14.93	0.499	0.021	0.096	
14.97	0.501	0.019	-0.129	
15.00	0.501	0.006	-0.191	
15.03	0.501	0.001	-0.108	
15.07	0.501	0.000	-0.037	
15.10	0.501	0.000	0.002	
15.13	0.501	0.001	0.018	
15.17	0.501	0.002	0.018	
15.20	0.501	0.002	0.004	
15.23	0.501	0.001	0.008	
15.27	0.501	0.003	-0.000	
15.30	0.501	0.001	-0.009	
15.33	0.501	0.002	-0.008	
15.37	0.501	0.002	-0.028	
15.40	0.501	0.000	-0.038	
15.43	0.501	-0.002	-0.022	
15.47	0.501	-0.002	0.003	
15.50	0.501	-0.001	0.007	
15.53	0.501	-0.001	-0.008	
15.57	0.501	-0.002	-0.007	
15.60	0.501	-0.002	0.012	
15.63	0.501	-0.001	0.016	
15.67	0.501	-0.000	-0.001	
15.70	0.501	-0.000	-0.043	
15.73	0.501	-0.002	-0.096	
15.77	0.501	-0.007	-0.127	
15.80	0.501	-0.018	0.023	
15.83	0.499	-0.005	0.175	
15.87	0.501	0.001	0.134	
15.90	0.499	0.005	0.025	
15.93	0.501	0.008	-0.221	
15.97	0.501	-0.018	-0.217	
16.00	0.499	-0.019	0.115	
16.03	0.499	-0.002	0.246	
16.07	0.499	0.011	0.011	
16.10	0.501	-0.003	-0.200	
16.13	0.499	-0.016	-0.034	
16.17	0.499	-0.005	0.164	
16.20	0.499	0.000	0.217	
16.23	0.499	0.008	0.245	
16.27	0.499	0.022	0.110	
16.30	0.501	0.021	-0.147	
16.33	0.501	0.005	-0.213	
16.37	0.500	0.001	-0.123	
16.40	0.501	-0.001	-0.082	
16.43	0.500	-0.003	-0.066	
16.47	0.501	-0.005	-0.048	
16.50	0.500	-0.013	0.126	
16.53	0.499	0.005	0.253	
16.57	0.501	0.017	0.051	
16.60	0.501	0.006	-0.104	
16.63	0.501	0.002	-0.070	
16.67	0.501	0.002	-0.030	
16.70	0.501	0.002	-0.020	
16.73	0.501	0.001	-0.019	
16.77	0.501	0.000	-0.010	
16.80	0.501	0.000	-0.004	
16.83	0.501	0.000	-0.001	
16.87	0.501	0.000	-0.000	
16.90	0.501	0.000	0.000	
16.93	0.501	0.000	0.000	
16.97	0.501	0.000	0.000	
17.00	0.501	0.000	0.001	
17.03	0.501	0.000	0.004	
17.07	0.501	0.000	0.011	
17.10	0.501	0.001	0.019	
17.13	0.501	0.002	0.017	
17.17	0.501	0.002	-0.002	
17.20	0.501	0.001	-0.015	
17.23	0.501	0.002	-0.068	
17.27	0.501	-0.003	-0.118	
17.30	0.501	-0.007	-0.105	
17.33	0.501	-0.017	0.077	
17.37	0.499	-0.002	0.247	
17.40	0.501	0.013	0.056	
17.43	0.501	0.003	-0.163	
17.47	0.501	-0.005	-0.196	
17.50	0.501	-0.016	-0.059	
17.53	0.499	-0.007	0.070	
17.57	0.501	-0.006	0.066	
17.60	0.499	-0.010	0.227	
17.63	0.499	0.014	0.235	
17.67	0.501	0.017	-0.058	
17.70	0.501	0.004	-0.211	
17.73	0.501	-0.003	-0.181	
17.77	0.501	-0.013	0.020	
17.80	0.499	-0.002	0.204	
17.83	0.500	0.012	0.066	
17.87	0.501	0.005	-0.151	
17.90	0.501	-0.003	-0.218	
17.93	0.501	-0.016	-0.085	
17.97	0.499	-0.015	0.209	
18.00	0.499	0.009	0.230	
18.03	0.501	0.006	0.073	
18.07	0.499	0.007	0.042	
18.10	0.501	0.015	-0.128	
18.13	0.501	-0.002	-0.247	
18.17	0.501	-0.016	-0.005	
18.20	0.499	-0.001	0.214	
18.23	0.501	0.012	0.076	
18.27	0.500	0.004	-0.111	
18.30	0.501	-0.001	-0.150	
18.33	0.500	-0.007	-0.122	
18.37	0.501	-0.016	0.090	
18.40	0.498	-0.000	0.264	
18.43	0.501	0.016	0.059	
18.47	0.500	0.004	-0.182	
18.50	0.501	-0.002	-0.269	
18.53	0.501	-0.020	-0.142	
18.57	0.499	-0.019	0.201	
18.60	0.499	-0.001	0.388	
18.63	0.499	0.018	0.244	
18.67	0.501	0.020	-0.067	
18.70	0.500	0.006	-0.181	
18.73	0.501	0.002	-0.102	
18.77	0.500	0.001	-0.022	
18.80	0.501	0.002	0.013	
18.83	0.501	0.002	0.009	
18.87	0.501	0.003	-0.000	
18.90	0.501	0.002	-0.010	
18.93	0.501	0.002	-0.022	
18.97	0.501	0.001	-0.022	
19.00	0.501	0.000	-0.012	
19.03	0.501	0.000	-0.006	
19.07	0.501	-0.000	-0.004	
19.10	0.501	-0.000	-0.004	
19.13	0.501	-0.001	-0.013	
19.17	0.501	0.001	-0.065	
19.20	0.501	-0.002	-0.153	
19.23	0.501	-0.018	-0.010	
19.27	0.499	-0.012	0.331	
19.30	0.500	0.018	0.287	
19.33	0.501	0.021	-0.106	
19.37	0.502	0.002	-0.281	
19.40	0.501	-0.013	-0.069	
19.43	0.500	0.000	0.102	
19.47	0.502	0.011	-0.132	
19.50	0.502	-0.015	-0.195	
19.53	0.500	-0.018	0.144	
19.57	0.500	-0.000	0.350	
19.60	0.500	0.019	0.179	
19.63	0.502	0.018	-0.181	
19.67	0.502	-0.001	-0.321	
19.70	0.502	-0.018	-0.084	
19.73	0.499	-0.005	0.116	
19.77	0.501	0.006	-0.068	
19.80	0.501	-0.017	-0.094	
19.83	0.499	-0.013	0.172	
19.87	0.499	0.010	0.088	
19.90	0.501	-0.000	-0.161	
19.93	0.500	-0.015	-0.072	
19.97	0.499	-0.008	0.086	
20.00	0.499	-0.001	0.159	
