Vernier Format 2
08.txt 1/28/2019 19:39:41
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.494	0.001	-0.016	
5.33	0.494	0.001	-0.020	
5.37	0.494	-0.000	-0.035	
5.40	0.494	-0.002	-0.034	
5.43	0.494	-0.003	-0.025	
5.47	0.494	-0.003	-0.024	
5.50	0.494	-0.004	-0.016	
5.53	0.494	-0.005	-0.001	
5.57	0.494	-0.004	-0.004	
5.60	0.494	-0.005	-0.011	
5.63	0.493	-0.005	-0.003	
5.67	0.493	-0.005	0.008	
5.70	0.493	-0.005	0.022	
5.73	0.493	-0.003	0.026	
5.77	0.493	-0.003	0.022	
5.80	0.493	-0.002	0.023	
5.83	0.493	-0.001	0.017	
5.87	0.493	-0.001	0.004	
5.90	0.493	-0.001	0.011	
5.93	0.493	0.000	0.020	
5.97	0.493	0.001	0.005	
6.00	0.493	0.000	-0.004	
6.03	0.493	-0.001	0.022	
6.07	0.493	0.002	0.035	
6.10	0.493	0.003	0.006	
6.13	0.493	0.002	-0.021	
6.17	0.493	0.000	-0.001	
6.20	0.493	0.003	0.010	
6.23	0.493	0.001	0.006	
6.27	0.493	0.003	0.011	
6.30	0.493	0.003	-0.009	
6.33	0.493	0.001	-0.009	
6.37	0.493	0.001	0.018	
6.40	0.493	0.004	0.015	
6.43	0.494	0.004	-0.019	
6.47	0.494	0.001	-0.026	
6.50	0.494	0.001	-0.004	
6.53	0.494	0.002	-0.000	
6.57	0.494	0.002	-0.019	
6.60	0.494	0.000	-0.026	
6.63	0.494	-0.001	-0.003	
6.67	0.494	0.000	0.018	
6.70	0.494	0.001	0.006	
6.73	0.494	0.000	-0.011	
6.77	0.494	0.000	-0.013	
6.80	0.494	-0.000	-0.011	
6.83	0.494	-0.001	0.007	
6.87	0.494	0.000	0.026	
6.90	0.494	0.001	0.018	
6.93	0.494	0.001	0.011	
6.97	0.494	0.002	0.009	
7.00	0.494	0.002	-0.003	
7.03	0.494	0.001	0.003	
7.07	0.494	0.002	0.012	
7.10	0.494	0.002	0.007	
7.13	0.494	0.003	0.003	
7.17	0.494	0.003	0.001	
7.20	0.494	0.003	-0.000	
7.23	0.495	0.003	-0.001	
7.27	0.494	0.003	-0.004	
7.30	0.495	0.002	-0.011	
7.33	0.495	0.002	-0.019	
7.37	0.495	0.001	-0.016	
7.40	0.495	0.001	-0.004	
7.43	0.495	0.001	-0.010	
7.47	0.495	0.000	-0.017	
7.50	0.495	-0.001	0.003	
7.53	0.495	0.000	0.017	
7.57	0.495	0.002	-0.020	
7.60	0.495	-0.001	-0.052	
7.63	0.495	-0.003	-0.047	
7.67	0.495	-0.005	-0.033	
7.70	0.494	-0.005	-0.013	
7.73	0.494	-0.005	-0.000	
7.77	0.494	-0.005	0.010	
7.80	0.494	-0.005	0.018	
7.83	0.494	-0.003	0.011	
7.87	0.494	-0.003	-0.010	
7.90	0.494	-0.005	-0.015	
7.93	0.494	-0.005	-0.004	
7.97	0.493	-0.005	0.004	
8.00	0.493	-0.004	-0.004	
8.03	0.493	-0.005	-0.010	
8.07	0.493	-0.006	0.017	
8.10	0.493	-0.004	0.038	
8.13	0.493	-0.003	0.040	
8.17	0.492	-0.001	0.048	
8.20	0.493	0.001	0.039	
8.23	0.493	0.002	0.015	
8.27	0.493	0.001	0.015	
8.30	0.493	0.003	0.023	
8.33	0.493	0.004	0.008	
8.37	0.493	0.003	-0.007	
8.40	0.493	0.003	-0.001	
8.43	0.493	0.003	0.012	
8.47	0.493	0.003	0.031	
8.50	0.493	0.005	0.037	
8.53	0.494	0.007	0.015	
8.57	0.494	0.007	-0.018	
8.60	0.494	0.004	-0.021	
8.63	0.494	0.005	-0.011	
8.67	0.494	0.004	-0.019	
8.70	0.494	0.003	-0.020	
8.73	0.495	0.003	-0.015	
8.77	0.494	0.002	-0.015	
8.80	0.495	0.002	-0.022	
8.83	0.495	0.001	-0.017	
8.87	0.495	0.000	-0.006	
8.90	0.495	0.001	-0.008	
8.93	0.495	0.002	-0.052	
8.97	0.495	-0.004	-0.078	
9.00	0.494	-0.006	-0.041	
9.03	0.494	-0.006	-0.015	
9.07	0.494	-0.006	-0.018	
9.10	0.494	-0.007	-0.020	
9.13	0.494	-0.008	-0.011	
9.17	0.494	-0.008	-0.004	
9.20	0.493	-0.008	-0.001	
9.23	0.493	-0.008	-0.000	
9.27	0.493	-0.008	0.000	
9.30	0.493	-0.008	0.001	
9.33	0.492	-0.008	0.004	
9.37	0.492	-0.008	0.012	
9.40	0.492	-0.007	0.024	
9.43	0.492	-0.006	0.030	
9.47	0.491	-0.005	0.034	
9.50	0.491	-0.004	0.049	
9.53	0.491	-0.001	0.049	
9.57	0.491	-0.000	0.035	
9.60	0.491	0.001	0.035	
9.63	0.491	0.002	0.039	
9.67	0.491	0.003	0.045	
9.70	0.491	0.005	0.048	
9.73	0.491	0.007	0.034	
9.77	0.492	0.008	0.012	
9.80	0.492	0.008	-0.002	
9.83	0.492	0.007	-0.011	
9.87	0.492	0.006	-0.003	
9.90	0.493	0.007	0.004	
9.93	0.493	0.007	-0.005	
9.97	0.493	0.006	-0.001	
10.00	0.493	0.007	0.000	
10.03	0.494	0.007	-0.016	
10.07	0.494	0.006	-0.023	
10.10	0.494	0.005	-0.021	
10.13	0.494	0.005	-0.020	
10.17	0.494	0.003	-0.013	
10.20	0.494	0.003	-0.002	
10.23	0.495	0.005	-0.031	
10.27	0.495	0.001	-0.057	
10.30	0.495	-0.000	-0.052	
10.33	0.495	-0.002	-0.044	
10.37	0.494	-0.003	-0.036	
10.40	0.495	-0.005	-0.030	
10.43	0.494	-0.005	-0.019	
10.47	0.494	-0.006	-0.015	
10.50	0.494	-0.007	-0.002	
10.53	0.494	-0.006	0.007	
10.57	0.493	-0.005	-0.003	
10.60	0.493	-0.006	-0.015	
10.63	0.493	-0.007	-0.010	
10.67	0.493	-0.007	0.011	
10.70	0.493	-0.006	0.019	
10.73	0.493	-0.005	0.015	
10.77	0.492	-0.005	0.015	
10.80	0.492	-0.005	0.023	
10.83	0.492	-0.003	0.023	
10.87	0.492	-0.003	0.013	
10.90	0.492	-0.003	0.013	
10.93	0.492	-0.002	0.024	
10.97	0.492	-0.001	0.045	
11.00	0.492	0.001	0.048	
11.03	0.492	0.002	0.030	
11.07	0.492	0.003	0.020	
11.10	0.492	0.004	0.005	
11.13	0.492	0.003	-0.003	
11.17	0.492	0.003	0.004	
11.20	0.492	0.004	-0.003	
11.23	0.492	0.003	-0.011	
11.27	0.493	0.003	-0.004	
11.30	0.493	0.003	0.003	
11.33	0.493	0.003	0.006	
11.37	0.493	0.004	-0.010	
11.40	0.493	0.002	-0.027	
11.43	0.493	0.001	-0.008	
11.47	0.493	0.001	0.028	
11.50	0.493	0.003	0.046	
11.53	0.493	0.007	-0.001	
11.57	0.494	0.003	-0.051	
11.60	0.493	0.001	-0.047	
11.63	0.494	0.000	-0.032	
11.67	0.493	-0.001	-0.024	
11.70	0.494	-0.002	-0.013	
11.73	0.493	-0.002	0.007	
11.77	0.493	-0.001	0.008	
11.80	0.493	-0.001	-0.008	
11.83	0.493	-0.002	-0.008	
11.87	0.493	-0.002	0.008	
11.90	0.493	-0.001	0.008	
11.93	0.493	-0.001	-0.008	
11.97	0.493	-0.002	-0.008	
12.00	0.493	-0.002	0.008	
12.03	0.493	-0.001	0.012	
12.07	0.493	-0.001	0.003	
12.10	0.493	-0.001	0.010	
12.13	0.493	0.000	0.019	
12.17	0.493	0.001	0.001	
12.20	0.493	0.000	-0.015	
12.23	0.493	-0.001	0.001	
12.27	0.493	0.000	0.018	
12.30	0.493	0.001	0.007	
12.33	0.493	0.000	-0.007	
12.37	0.493	0.000	-0.003	
12.40	0.493	0.000	0.003	
12.43	0.493	0.000	0.007	
12.47	0.493	0.001	-0.007	
12.50	0.493	0.000	-0.023	
12.53	0.493	-0.001	-0.011	
12.57	0.493	-0.001	-0.004	
12.60	0.493	-0.001	-0.016	
12.63	0.493	-0.002	-0.019	
12.67	0.493	-0.002	-0.010	
12.70	0.493	-0.003	-0.002	
12.73	0.493	-0.003	0.009	
12.77	0.493	-0.002	0.020	
12.80	0.492	-0.001	0.028	
12.83	0.493	0.002	-0.010	
12.87	0.493	-0.002	-0.050	
12.90	0.492	-0.004	-0.032	
12.93	0.492	-0.004	0.001	
12.97	0.492	-0.003	0.017	
13.00	0.492	-0.003	0.014	
13.03	0.492	-0.002	0.015	
13.07	0.492	-0.002	0.024	
13.10	0.492	-0.001	0.026	
13.13	0.492	0.000	0.023	
13.17	0.492	0.001	0.027	
13.20	0.492	0.002	0.027	
13.23	0.492	0.003	0.022	
13.27	0.492	0.003	0.023	
13.30	0.492	0.004	0.016	
13.33	0.493	0.005	0.001	
13.37	0.492	0.004	0.004	
13.40	0.493	0.005	0.012	
13.43	0.493	0.005	0.006	
13.47	0.493	0.005	-0.001	
13.50	0.493	0.005	-0.009	
13.53	0.493	0.005	-0.015	
13.57	0.493	0.003	-0.005	
13.60	0.494	0.004	0.018	
13.63	0.494	0.006	0.007	
13.67	0.494	0.005	-0.023	
13.70	0.494	0.003	-0.026	
13.73	0.494	0.003	-0.019	
13.77	0.494	0.002	-0.020	
13.80	0.494	0.002	-0.035	
13.83	0.494	0.000	-0.045	
13.87	0.494	-0.002	-0.038	
13.90	0.494	-0.003	-0.027	
13.93	0.494	-0.003	-0.027	
13.97	0.494	-0.005	-0.023	
14.00	0.494	-0.005	-0.010	
14.03	0.494	-0.005	0.002	
14.07	0.494	-0.005	0.009	
14.10	0.493	-0.004	0.010	
14.13	0.493	-0.003	-0.021	
14.17	0.493	-0.006	-0.039	
14.20	0.493	-0.007	-0.011	
14.23	0.493	-0.007	0.018	
14.27	0.492	-0.005	0.031	
14.30	0.492	-0.004	0.011	
14.33	0.492	-0.005	-0.006	
14.37	0.492	-0.005	-0.001	
14.40	0.492	-0.005	0.012	
14.43	0.492	-0.004	0.033	
14.47	0.491	-0.003	0.045	
14.50	0.492	-0.001	0.038	
14.53	0.491	0.000	0.028	
14.57	0.492	0.001	0.033	
14.60	0.491	0.002	0.042	
14.63	0.492	0.003	0.051	
14.67	0.492	0.006	0.056	
14.70	0.492	0.008	0.028	
14.73	0.492	0.008	-0.002	
14.77	0.493	0.007	0.008	
14.80	0.493	0.008	0.026	
14.83	0.493	0.009	0.017	
14.87	0.493	0.010	-0.008	
14.90	0.494	0.008	-0.017	
14.93	0.494	0.008	-0.007	
14.97	0.494	0.008	0.002	
15.00	0.494	0.008	0.005	
15.03	0.495	0.009	-0.017	
15.07	0.495	0.007	-0.053	
15.10	0.495	0.005	-0.073	
15.13	0.495	0.002	-0.077	
15.17	0.495	-0.001	-0.050	
15.20	0.495	-0.002	-0.010	
15.23	0.495	-0.001	0.003	
15.27	0.495	-0.001	-0.008	
15.30	0.495	-0.002	-0.011	
15.33	0.495	-0.002	-0.007	
15.37	0.495	-0.001	-0.038	
15.40	0.495	-0.005	-0.048	
15.43	0.495	-0.005	-0.022	
15.47	0.495	-0.006	-0.015	
15.50	0.494	-0.007	0.001	
15.53	0.494	-0.006	0.010	
15.57	0.494	-0.005	0.003	
15.60	0.494	-0.005	-0.007	
15.63	0.494	-0.006	-0.017	
15.67	0.494	-0.007	-0.010	
15.70	0.493	-0.007	0.013	
15.73	0.493	-0.006	0.026	
15.77	0.493	-0.005	0.032	
15.80	0.493	-0.004	0.045	
15.83	0.492	-0.001	0.039	
15.87	0.493	-0.001	0.016	
15.90	0.492	-0.001	0.021	
15.93	0.493	0.000	0.039	
15.97	0.492	0.002	0.043	
16.00	0.493	0.003	0.040	
16.03	0.493	0.005	0.027	
16.07	0.493	0.006	-0.007	
16.10	0.493	0.004	-0.021	
16.13	0.493	0.003	-0.005	
16.17	0.493	0.004	0.001	
16.20	0.494	0.003	0.008	
16.23	0.493	0.004	0.028	
16.27	0.494	0.006	0.014	
16.30	0.494	0.006	-0.033	
16.33	0.494	0.003	-0.054	
16.37	0.494	0.001	-0.032	
16.40	0.494	0.001	0.003	
16.43	0.494	0.002	0.016	
16.47	0.494	0.002	0.007	
16.50	0.494	0.002	-0.001	
16.53	0.495	0.002	-0.011	
16.57	0.494	0.001	-0.012	
16.60	0.495	0.002	-0.033	
16.63	0.495	-0.001	-0.047	
16.67	0.494	-0.002	-0.023	
16.70	0.495	-0.002	-0.005	
16.73	0.494	-0.002	0.005	
16.77	0.494	-0.001	-0.008	
16.80	0.494	-0.003	-0.023	
16.83	0.494	-0.004	-0.011	
16.87	0.494	-0.003	-0.003	
16.90	0.494	-0.003	-0.012	
16.93	0.494	-0.004	-0.008	
16.97	0.494	-0.004	0.012	
17.00	0.493	-0.003	0.018	
17.03	0.494	-0.003	0.011	
17.07	0.493	-0.003	0.008	
17.10	0.493	-0.002	0.011	
17.13	0.493	-0.002	0.018	
17.17	0.493	-0.001	0.012	
17.20	0.493	-0.001	-0.006	
17.23	0.493	-0.002	-0.003	
17.27	0.493	-0.002	0.022	
17.30	0.493	0.000	0.036	
17.33	0.493	0.002	0.021	
17.37	0.493	0.002	-0.007	
17.40	0.493	0.001	-0.017	
17.43	0.493	0.000	-0.010	
17.47	0.493	0.000	-0.004	
17.50	0.493	0.000	-0.002	
17.53	0.493	0.000	-0.003	
17.57	0.493	-0.000	-0.007	
17.60	0.493	-0.000	-0.012	
17.63	0.493	-0.001	-0.003	
17.67	0.493	-0.001	0.004	
17.70	0.493	-0.001	-0.005	
17.73	0.493	-0.001	-0.000	
17.77	0.493	-0.001	0.002	
17.80	0.493	-0.001	-0.005	
17.83	0.493	-0.002	0.003	
17.87	0.493	-0.001	0.023	
17.90	0.493	0.002	0.000	
17.93	0.493	-0.001	-0.022	
17.97	0.493	-0.002	0.001	
18.00	0.493	-0.001	0.012	
18.03	0.493	-0.000	0.009	
18.07	0.493	0.000	0.004	
18.10	0.493	0.000	0.002	
18.13	0.493	0.000	0.004	
18.17	0.493	0.000	0.011	
18.20	0.493	0.001	0.019	
18.23	0.493	0.002	0.015	
18.27	0.493	0.002	0.001	
18.30	0.493	0.001	0.005	
18.33	0.493	0.002	0.015	
18.37	0.493	0.003	0.015	
18.40	0.493	0.003	0.015	
18.43	0.493	0.004	0.005	
18.47	0.494	0.003	-0.000	
18.50	0.493	0.003	0.011	
18.53	0.494	0.004	0.007	
18.57	0.494	0.004	-0.012	
18.60	0.494	0.003	-0.022	
18.63	0.494	0.003	-0.022	
18.67	0.494	0.002	-0.027	
18.70	0.494	0.001	-0.027	
18.73	0.494	0.000	-0.023	
18.77	0.494	-0.001	-0.026	
18.80	0.494	-0.002	-0.023	
18.83	0.494	-0.002	-0.012	
18.87	0.494	-0.003	-0.008	
18.90	0.494	-0.003	-0.012	
18.93	0.494	-0.003	-0.023	
18.97	0.494	-0.005	-0.026	
19.00	0.494	-0.005	-0.020	
19.03	0.493	-0.006	-0.012	
19.07	0.493	-0.007	0.009	
19.10	0.493	-0.006	0.040	
19.13	0.493	-0.002	0.011	
19.17	0.493	-0.004	-0.033	
19.20	0.492	-0.006	-0.017	
19.23	0.492	-0.006	0.002	
19.27	0.492	-0.005	0.005	
19.30	0.492	-0.005	0.004	
19.33	0.492	-0.005	0.006	
19.37	0.492	-0.005	0.016	
19.40	0.491	-0.004	0.034	
19.43	0.491	-0.003	0.048	
19.47	0.491	-0.001	0.045	
19.50	0.491	0.000	0.038	
19.53	0.491	0.002	0.031	
19.57	0.492	0.003	0.024	
19.60	0.491	0.003	0.027	
19.63	0.492	0.005	0.024	
19.67	0.492	0.005	0.015	
19.70	0.492	0.005	0.015	
19.73	0.492	0.006	0.020	
19.77	0.492	0.007	0.015	
19.80	0.493	0.007	0.000	
19.83	0.493	0.006	0.004	
19.87	0.493	0.007	0.011	
19.90	0.493	0.008	0.003	
19.93	0.493	0.008	-0.009	
19.97	0.494	0.007	-0.026	
20.00	0.494	0.006	-0.037	
20.03	0.494	0.005	-0.041	
20.07	0.494	0.003	-0.038	
20.10	0.494	0.001	-0.017	
20.13	0.494	0.002	-0.010	
20.17	0.495	0.002	-0.031	
20.20	0.494	-0.000	-0.052	
20.23	0.495	-0.002	-0.054	
20.27	0.494	-0.004	-0.032	
20.30	0.494	-0.005	-0.006	
20.33	0.494	-0.004	0.005	
20.37	0.494	-0.003	-0.023	
20.40	0.494	-0.006	-0.043	
20.43	0.493	-0.007	-0.022	
20.47	0.493	-0.008	-0.004	
20.50	0.493	-0.007	0.009	
20.53	0.493	-0.006	-0.000	
20.57	0.493	-0.007	-0.010	
20.60	0.492	-0.008	-0.004	
20.63	0.492	-0.008	0.005	
20.67	0.492	-0.007	0.015	
20.70	0.492	-0.006	0.015	
20.73	0.492	-0.007	0.023	
20.77	0.491	-0.005	0.041	
20.80	0.491	-0.003	0.042	
20.83	0.491	-0.002	0.038	
20.87	0.491	-0.001	0.031	
20.90	0.491	0.000	0.024	
20.93	0.491	0.001	0.031	
20.97	0.491	0.002	0.034	
21.00	0.491	0.003	0.034	
21.03	0.491	0.005	0.030	
21.07	0.492	0.005	0.023	
21.10	0.491	0.006	0.025	
21.13	0.492	0.007	0.018	
21.17	0.492	0.007	-0.003	
21.20	0.492	0.007	-0.025	
21.23	0.492	0.005	-0.033	
21.27	0.493	0.004	-0.015	
21.30	0.493	0.005	-0.001	
21.33	0.493	0.005	-0.005	
21.37	0.493	0.004	-0.002	
21.40	0.493	0.005	-0.003	
21.43	0.493	0.004	-0.020	
21.47	0.494	0.003	-0.027	
21.50	0.493	0.002	-0.012	
21.53	0.494	0.003	-0.020	
21.57	0.494	0.001	-0.038	
21.60	0.494	-0.000	-0.037	
21.63	0.494	-0.002	-0.029	
21.67	0.493	-0.002	-0.014	
21.70	0.494	-0.003	-0.008	
21.73	0.493	-0.003	-0.011	
21.77	0.493	-0.003	-0.018	
21.80	0.493	-0.004	-0.012	
21.83	0.493	-0.004	0.007	
21.87	0.493	-0.003	0.008	
21.90	0.493	-0.003	-0.008	
21.93	0.493	-0.004	-0.008	
21.97	0.493	-0.004	0.008	
22.00	0.492	-0.003	0.012	
22.03	0.492	-0.003	0.003	
22.07	0.492	-0.004	0.011	
22.10	0.492	-0.003	0.023	
22.13	0.492	-0.001	0.011	
22.17	0.492	-0.002	0.004	
22.20	0.492	-0.002	0.017	
22.23	0.492	-0.001	0.023	
22.27	0.492	0.000	0.022	
22.30	0.492	0.001	0.026	
22.33	0.492	0.002	0.022	
22.37	0.492	0.002	0.007	
22.40	0.492	0.002	-0.006	
22.43	0.492	0.002	-0.017	
22.47	0.492	0.001	-0.012	
22.50	0.492	0.001	0.007	
22.53	0.492	0.002	0.007	
22.57	0.492	0.002	-0.012	
22.60	0.492	0.001	-0.017	
22.63	0.492	0.000	-0.005	
22.67	0.492	0.000	0.012	
22.70	0.492	0.001	0.027	
22.73	0.492	0.003	0.022	
22.77	0.493	0.004	-0.029	
22.80	0.493	-0.000	-0.051	
22.83	0.492	-0.001	-0.018	
22.87	0.493	-0.001	-0.003	
22.90	0.492	-0.001	-0.010	
22.93	0.493	-0.002	-0.007	
22.97	0.492	-0.002	0.012	
23.00	0.492	-0.001	0.018	
23.03	0.492	-0.000	0.010	
23.07	0.492	0.000	0.004	
23.10	0.492	0.000	0.001	
23.13	0.492	0.000	0.000	
23.17	0.492	0.000	0.001	
23.20	0.492	0.000	0.004	
23.23	0.492	0.000	0.011	
23.27	0.492	0.001	0.019	
23.30	0.492	0.002	0.015	
23.33	0.493	0.002	-0.000	
23.37	0.492	0.001	0.001	
23.40	0.493	0.002	0.005	
23.43	0.493	0.002	-0.004	
23.47	0.493	0.001	0.003	
23.50	0.493	0.002	0.012	
23.53	0.493	0.002	0.007	
23.57	0.493	0.003	0.003	
23.60	0.493	0.003	-0.003	
23.63	0.493	0.002	-0.011	
23.67	0.493	0.002	-0.023	
23.70	0.493	0.001	-0.026	
23.73	0.493	0.000	-0.022	
23.77	0.493	-0.001	-0.023	
23.80	0.493	-0.002	-0.017	
23.83	0.493	-0.002	-0.004	
23.87	0.493	-0.001	-0.009	
23.90	0.493	-0.003	-0.013	
23.93	0.493	-0.003	0.013	
23.97	0.493	-0.002	0.036	
24.00	0.493	0.001	-0.005	
24.03	0.493	-0.002	-0.051	
24.07	0.493	-0.004	-0.043	
24.10	0.493	-0.005	-0.021	
24.13	0.492	-0.005	-0.006	
24.17	0.492	-0.005	-0.000	
24.20	0.492	-0.005	0.004	
24.23	0.492	-0.005	0.011	
24.27	0.492	-0.005	0.023	
24.30	0.492	-0.003	0.026	
24.33	0.491	-0.003	0.019	
24.37	0.491	-0.002	0.020	
24.40	0.491	-0.001	0.016	
24.43	0.491	-0.001	0.023	
24.47	0.491	0.000	0.037	
24.50	0.491	0.002	0.031	
24.53	0.491	0.002	0.020	
24.57	0.492	0.003	0.020	
24.60	0.491	0.003	0.034	
24.63	0.492	0.005	0.041	
24.67	0.492	0.007	0.026	
24.70	0.492	0.007	0.004	
24.73	0.492	0.006	0.002	
24.77	0.493	0.007	0.005	
24.80	0.493	0.007	-0.005	
24.83	0.493	0.006	-0.002	
24.87	0.493	0.007	-0.003	
24.90	0.494	0.007	-0.022	
24.93	0.494	0.005	-0.031	
24.97	0.494	0.004	-0.016	
25.00	0.494	0.005	-0.009	
25.03	0.494	0.004	-0.031	
25.07	0.494	0.002	-0.049	
25.10	0.494	0.000	-0.046	
25.13	0.494	-0.001	-0.020	
25.17	0.494	-0.001	-0.004	
25.20	0.494	-0.001	-0.003	
25.23	0.494	0.000	-0.030	
25.27	0.494	-0.003	-0.066	
25.30	0.494	-0.006	-0.051	
25.33	0.494	-0.007	-0.015	
25.37	0.493	-0.006	0.001	
25.40	0.493	-0.007	0.005	
25.43	0.493	-0.006	0.003	
25.47	0.493	-0.006	-0.018	
25.50	0.493	-0.007	-0.026	
25.53	0.493	-0.008	-0.021	
25.57	0.492	-0.009	-0.002	
25.60	0.492	-0.008	0.018	
25.63	0.492	-0.008	0.030	
25.67	0.491	-0.007	0.049	
