Vernier Format 2
0.1.txt 1/28/2019 20:20:35
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.500	0.002	0.030	
5.33	0.500	0.003	-0.002	
5.37	0.500	0.003	-0.043	
5.40	0.500	-0.001	-0.050	
5.43	0.501	-0.007	0.109	
5.47	0.499	0.007	0.241	
5.50	0.501	0.021	0.061	
5.53	0.501	0.009	-0.085	
5.57	0.501	0.007	-0.041	
5.60	0.502	0.008	-0.018	
5.63	0.502	0.008	-0.020	
5.67	0.502	0.006	-0.014	
5.70	0.502	0.007	-0.011	
5.73	0.503	0.006	-0.013	
5.77	0.503	0.006	-0.012	
5.80	0.503	0.006	-0.033	
5.83	0.503	0.003	-0.045	
5.87	0.503	0.001	-0.022	
5.90	0.503	0.002	-0.005	
5.93	0.504	0.002	-0.009	
5.97	0.503	0.001	-0.005	
6.00	0.504	0.002	-0.004	
6.03	0.504	0.001	-0.009	
6.07	0.504	0.001	-0.023	
6.10	0.504	-0.000	-0.045	
6.13	0.504	-0.002	-0.046	
6.17	0.504	-0.004	-0.029	
6.20	0.503	-0.004	-0.020	
6.23	0.503	-0.005	-0.020	
6.27	0.503	-0.006	-0.001	
6.30	0.503	-0.004	-0.003	
6.33	0.503	-0.005	-0.031	
6.37	0.502	-0.007	-0.060	
6.40	0.502	-0.008	-0.099	
6.43	0.502	-0.014	-0.098	
6.47	0.501	-0.023	0.100	
6.50	0.500	-0.006	0.268	
6.53	0.501	0.008	0.088	
6.57	0.501	-0.002	-0.077	
6.60	0.501	-0.004	-0.061	
6.63	0.501	-0.006	-0.027	
6.67	0.500	-0.006	0.022	
6.70	0.500	-0.003	0.044	
6.73	0.500	-0.002	0.043	
6.77	0.500	-0.000	0.034	
6.80	0.500	0.000	0.021	
6.83	0.500	0.001	0.008	
6.87	0.500	-0.000	0.017	
6.90	0.500	0.002	0.034	
6.93	0.500	0.003	0.020	
6.97	0.500	0.002	0.019	
7.00	0.500	0.004	0.025	
7.03	0.501	0.005	0.000	
7.07	0.501	0.003	0.011	
7.10	0.501	0.005	0.042	
7.13	0.501	0.008	0.021	
7.17	0.501	0.007	-0.001	
7.20	0.502	0.007	-0.008	
7.23	0.502	0.007	-0.021	
7.27	0.502	0.005	-0.005	
7.30	0.502	0.006	0.023	
7.33	0.502	0.008	0.007	
7.37	0.503	0.006	-0.009	
7.40	0.503	0.006	0.001	
7.43	0.503	0.007	-0.005	
7.47	0.503	0.007	-0.031	
7.50	0.504	0.004	-0.040	
7.53	0.504	0.004	-0.041	
7.57	0.504	0.001	-0.038	
7.60	0.504	0.001	-0.019	
7.63	0.504	0.001	-0.023	
7.67	0.504	-0.001	-0.022	
7.70	0.504	-0.001	-0.004	
7.73	0.504	0.000	-0.023	
7.77	0.504	-0.003	-0.050	
7.80	0.503	-0.005	-0.029	
7.83	0.503	-0.004	-0.012	
7.87	0.503	-0.005	-0.018	
7.90	0.503	-0.006	-0.008	
7.93	0.503	-0.005	-0.018	
7.97	0.503	-0.007	-0.031	
8.00	0.502	-0.008	-0.007	
8.03	0.502	-0.007	0.002	
8.07	0.502	-0.008	0.001	
8.10	0.502	-0.008	0.026	
8.13	0.501	-0.006	0.038	
8.17	0.501	-0.003	-0.001	
8.20	0.501	-0.007	-0.010	
8.23	0.501	-0.005	0.017	
8.27	0.501	-0.004	0.011	
8.30	0.500	-0.005	0.021	
8.33	0.500	-0.003	0.035	
8.37	0.500	-0.002	0.015	
8.40	0.500	-0.003	0.015	
8.43	0.500	-0.001	0.024	
8.47	0.500	-0.001	0.015	
8.50	0.500	-0.001	0.026	
8.53	0.500	0.001	0.031	
8.57	0.500	0.002	0.019	
8.60	0.500	0.002	0.027	
8.63	0.500	0.004	0.032	
8.67	0.501	0.005	0.022	
8.70	0.500	0.004	0.033	
8.73	0.501	0.007	0.037	
8.77	0.501	0.008	0.010	
8.80	0.501	0.007	0.003	
8.83	0.501	0.007	0.027	
8.87	0.502	0.011	-0.004	
8.90	0.502	0.007	-0.038	
8.93	0.502	0.006	-0.018	
8.97	0.503	0.007	-0.014	
9.00	0.503	0.006	-0.018	
9.03	0.503	0.005	-0.018	
9.07	0.503	0.005	-0.023	
9.10	0.503	0.003	-0.020	
9.13	0.503	0.003	-0.011	
9.17	0.504	0.003	-0.020	
9.20	0.504	0.001	-0.024	
9.23	0.504	0.001	-0.008	
9.27	0.504	0.002	-0.027	
9.30	0.504	-0.001	-0.042	
9.33	0.503	-0.002	-0.025	
9.37	0.504	-0.002	-0.028	
9.40	0.503	-0.004	-0.022	
9.43	0.503	-0.004	0.003	
9.47	0.503	-0.003	0.005	
9.50	0.503	-0.002	-0.031	
9.53	0.503	-0.006	-0.049	
9.57	0.503	-0.006	-0.040	
9.60	0.503	-0.009	-0.016	
9.63	0.502	-0.008	0.028	
9.67	0.502	-0.005	0.022	
9.70	0.502	-0.006	-0.012	
9.73	0.502	-0.008	-0.002	
9.77	0.501	-0.006	0.017	
9.80	0.501	-0.006	0.014	
9.83	0.501	-0.006	0.026	
9.87	0.501	-0.004	0.030	
9.90	0.501	-0.003	0.015	
9.93	0.501	-0.004	0.017	
9.97	0.500	-0.002	0.013	
10.00	0.501	-0.002	0.008	
10.03	0.500	-0.003	0.038	
10.07	0.500	0.001	0.048	
10.10	0.500	0.002	0.029	
10.13	0.500	0.002	0.039	
10.17	0.500	0.004	0.067	
10.20	0.501	0.008	0.059	
10.23	0.501	0.007	0.051	
10.27	0.501	0.010	0.051	
10.30	0.502	0.013	-0.005	
10.33	0.502	0.011	-0.088	
10.37	0.502	0.007	-0.163	
10.40	0.502	0.001	-0.230	
10.43	0.503	-0.015	-0.108	
10.47	0.501	-0.013	0.177	
10.50	0.501	0.004	0.278	
10.53	0.502	0.010	0.260	
10.57	0.502	0.018	0.274	
10.60	0.502	0.035	0.078	
10.63	0.505	0.031	-0.297	
10.67	0.505	0.007	-0.426	
10.70	0.505	-0.012	-0.167	
10.73	0.504	-0.009	0.198	
10.77	0.504	0.018	0.121	
10.80	0.506	0.014	-0.339	
10.83	0.506	-0.021	-0.389	
10.87	0.503	-0.026	-0.065	
10.90	0.504	-0.013	0.011	
10.93	0.503	-0.021	-0.006	
10.97	0.502	-0.027	0.268	
11.00	0.500	0.001	0.418	
11.03	0.503	0.019	0.107	
11.07	0.502	0.005	-0.154	
11.10	0.503	-0.001	-0.148	
11.13	0.502	-0.009	0.012	
11.17	0.502	-0.002	0.192	
11.20	0.502	0.016	0.050	
11.23	0.504	0.002	-0.114	
11.27	0.502	-0.003	-0.014	
11.30	0.503	0.008	-0.071	
11.33	0.503	-0.005	-0.165	
11.37	0.502	-0.010	-0.096	
11.40	0.502	-0.011	-0.036	
11.43	0.502	-0.011	0.001	
11.47	0.502	-0.011	0.035	
11.50	0.501	-0.009	0.067	
11.53	0.501	-0.004	0.034	
11.57	0.501	-0.006	-0.005	
11.60	0.500	-0.007	0.011	
11.63	0.500	-0.006	0.033	
11.67	0.500	-0.004	0.054	
11.70	0.500	-0.002	0.070	
11.73	0.500	0.001	0.056	
11.77	0.500	0.002	0.025	
11.80	0.500	0.002	0.008	
11.83	0.500	0.002	0.010	
11.87	0.500	0.002	0.041	
11.90	0.500	0.005	0.067	
11.93	0.501	0.008	0.046	
11.97	0.501	0.008	0.023	
12.00	0.501	0.009	0.031	
12.03	0.502	0.010	0.037	
12.07	0.502	0.012	0.018	
12.10	0.502	0.012	-0.016	
12.13	0.503	0.010	-0.028	
12.17	0.503	0.009	-0.007	
12.20	0.503	0.009	0.028	
12.23	0.504	0.013	0.012	
12.27	0.504	0.011	-0.027	
12.30	0.504	0.010	-0.044	
12.33	0.505	0.008	-0.051	
12.37	0.505	0.006	-0.039	
12.40	0.505	0.005	-0.027	
12.43	0.505	0.005	-0.029	
12.47	0.506	0.003	-0.032	
12.50	0.505	0.002	-0.038	
12.53	0.506	0.001	-0.057	
12.57	0.506	-0.002	-0.061	
12.60	0.506	-0.004	-0.038	
12.63	0.505	-0.004	-0.028	
12.67	0.505	-0.005	-0.033	
12.70	0.505	-0.007	-0.028	
12.73	0.505	-0.006	-0.035	
12.77	0.505	-0.008	-0.049	
12.80	0.504	-0.011	-0.027	
12.83	0.504	-0.011	0.018	
12.87	0.504	-0.008	0.013	
12.90	0.503	-0.010	-0.012	
12.93	0.503	-0.010	-0.010	
12.97	0.503	-0.010	-0.007	
13.00	0.502	-0.010	-0.006	
13.03	0.502	-0.010	-0.016	
13.07	0.501	-0.011	-0.051	
13.10	0.501	-0.013	-0.104	
13.13	0.501	-0.016	-0.164	
13.17	0.501	-0.029	-0.085	
13.20	0.498	-0.028	0.150	
13.23	0.498	-0.013	0.241	
13.27	0.498	-0.007	0.175	
13.30	0.498	-0.003	0.108	
13.33	0.498	-0.000	0.059	
13.37	0.498	0.001	0.027	
13.40	0.498	0.001	0.027	
13.43	0.498	0.001	0.089	
13.47	0.498	0.006	0.178	
13.50	0.498	0.012	0.264	
13.53	0.498	0.029	0.186	
13.57	0.501	0.032	-0.095	
13.60	0.501	0.016	-0.204	
13.63	0.501	0.012	-0.118	
13.67	0.502	0.010	-0.060	
13.70	0.502	0.010	-0.063	
13.73	0.502	0.007	-0.118	
13.77	0.502	0.003	-0.185	
13.80	0.503	-0.011	-0.078	
13.83	0.501	-0.010	0.237	
13.87	0.502	0.010	0.402	
13.90	0.502	0.029	0.226	
13.93	0.504	0.030	-0.105	
13.97	0.504	0.014	-0.232	
14.00	0.505	0.007	-0.148	
14.03	0.505	0.005	-0.065	
14.07	0.505	0.005	-0.029	
14.10	0.505	0.004	-0.034	
14.13	0.505	0.003	-0.045	
14.17	0.505	0.001	-0.042	
14.20	0.505	0.001	-0.053	
14.23	0.505	-0.003	-0.053	
14.27	0.505	-0.003	-0.043	
14.30	0.505	-0.005	-0.053	
14.33	0.505	-0.007	-0.075	
14.37	0.505	-0.009	-0.131	
14.40	0.504	-0.014	-0.212	
14.43	0.504	-0.028	-0.152	
14.47	0.502	-0.032	0.116	
14.50	0.501	-0.017	0.298	
14.53	0.501	-0.007	0.309	
14.57	0.501	0.008	0.164	
14.60	0.502	0.009	-0.115	
14.63	0.502	-0.006	-0.233	
14.67	0.501	-0.011	-0.215	
14.70	0.501	-0.017	-0.230	
14.73	0.501	-0.031	-0.110	
14.77	0.499	-0.030	0.151	
14.80	0.498	-0.014	0.247	
14.83	0.498	-0.007	0.168	
14.87	0.498	-0.005	0.115	
14.90	0.498	-0.000	0.069	
14.93	0.498	0.000	0.022	
14.97	0.498	0.000	0.010	
15.00	0.498	0.000	0.014	
15.03	0.498	0.001	0.030	
15.07	0.498	0.002	0.038	
15.10	0.498	0.004	0.027	
15.13	0.498	0.004	0.027	
15.17	0.498	0.005	0.039	
15.20	0.499	0.007	0.036	
15.23	0.499	0.007	0.052	
15.27	0.499	0.009	0.107	
15.30	0.499	0.013	0.185	
15.33	0.499	0.028	0.074	
15.37	0.501	0.026	-0.249	
15.40	0.502	0.006	-0.413	
15.43	0.502	-0.014	-0.238	
15.47	0.500	-0.015	0.089	
15.50	0.500	-0.000	0.219	
15.53	0.501	0.007	0.128	
15.57	0.501	0.008	0.022	
15.60	0.501	0.007	-0.038	
15.63	0.501	0.004	-0.044	
15.67	0.501	0.003	-0.016	
15.70	0.502	0.003	0.027	
15.73	0.501	0.004	0.086	
15.77	0.502	0.008	0.137	
15.80	0.502	0.019	0.019	
15.83	0.504	0.015	-0.260	
15.87	0.503	-0.003	-0.395	
15.90	0.503	-0.022	-0.207	
15.93	0.501	-0.023	0.167	
15.97	0.501	-0.005	0.365	
16.00	0.501	0.013	0.207	
16.03	0.503	0.013	-0.098	
16.07	0.502	-0.001	-0.200	
16.10	0.502	-0.006	-0.116	
16.13	0.502	-0.008	-0.037	
16.17	0.502	-0.007	0.003	
16.20	0.501	-0.006	-0.013	
16.23	0.501	-0.005	-0.115	
16.27	0.501	-0.013	-0.230	
16.30	0.501	-0.028	-0.140	
16.33	0.499	-0.028	0.114	
16.37	0.498	-0.014	0.211	
16.40	0.498	-0.009	0.148	
16.43	0.498	-0.005	0.089	
16.47	0.498	-0.003	0.043	
16.50	0.498	-0.003	0.021	
16.53	0.498	-0.002	0.016	
16.57	0.497	-0.002	0.024	
16.60	0.498	-0.001	0.026	
16.63	0.497	0.000	0.023	
16.67	0.498	0.001	0.027	
16.70	0.497	0.002	0.030	
16.73	0.498	0.003	0.038	
16.77	0.498	0.003	0.092	
16.80	0.498	0.007	0.181	
16.83	0.498	0.015	0.260	
16.87	0.498	0.032	0.124	
16.90	0.501	0.029	-0.165	
16.93	0.501	0.013	-0.229	
16.97	0.501	0.007	-0.114	
17.00	0.501	0.007	-0.030	
17.03	0.502	0.008	-0.004	
17.07	0.502	0.008	-0.013	
17.10	0.502	0.007	-0.032	
17.13	0.502	0.005	-0.041	
17.17	0.502	0.003	-0.026	
17.20	0.502	0.003	-0.005	
17.23	0.503	0.004	-0.006	
17.27	0.503	0.003	-0.016	
17.30	0.503	0.003	-0.019	
17.33	0.503	0.002	-0.026	
17.37	0.503	0.001	-0.027	
17.40	0.503	0.000	-0.023	
17.43	0.503	-0.001	-0.026	
17.47	0.503	-0.002	-0.020	
17.50	0.503	-0.002	-0.008	
17.53	0.503	-0.002	-0.005	
17.57	0.503	-0.002	-0.023	
17.60	0.503	-0.004	-0.034	
17.63	0.502	-0.005	-0.023	
17.67	0.502	-0.005	-0.019	
17.70	0.502	-0.006	-0.025	
17.73	0.502	-0.007	-0.032	
17.77	0.501	-0.008	-0.057	
17.80	0.501	-0.009	-0.124	
17.83	0.501	-0.014	-0.209	
17.87	0.501	-0.029	-0.136	
17.90	0.499	-0.030	0.115	
17.93	0.498	-0.016	0.233	
17.97	0.498	-0.009	0.211	
18.00	0.498	-0.004	0.215	
18.03	0.498	0.003	0.245	
18.07	0.498	0.018	0.139	
18.10	0.499	0.018	-0.103	
18.13	0.499	0.004	-0.171	
18.17	0.499	0.000	-0.071	
18.20	0.499	0.002	-0.022	
18.23	0.499	0.001	-0.017	
18.27	0.499	0.000	-0.008	
18.30	0.499	0.001	-0.024	
18.33	0.499	0.001	-0.084	
18.37	0.500	-0.003	-0.168	
18.40	0.499	-0.016	-0.100	
18.43	0.498	-0.016	0.121	
18.47	0.498	-0.003	0.203	
18.50	0.498	0.003	0.131	
18.53	0.498	0.005	0.063	
18.57	0.499	0.006	0.037	
18.60	0.499	0.007	0.036	
18.63	0.499	0.008	0.058	
18.67	0.499	0.010	0.117	
18.70	0.500	0.015	0.175	
18.73	0.500	0.026	0.092	
18.77	0.502	0.025	-0.109	
18.80	0.502	0.014	-0.173	
18.83	0.502	0.011	-0.139	
18.87	0.503	0.005	-0.097	
18.90	0.502	0.004	-0.038	
18.93	0.503	0.004	-0.028	
18.97	0.503	0.002	-0.040	
19.00	0.503	0.001	-0.040	
19.03	0.503	-0.000	-0.034	
19.07	0.503	-0.002	-0.021	
19.10	0.503	-0.002	-0.006	
19.13	0.503	-0.001	-0.018	
19.17	0.503	-0.003	-0.046	
19.20	0.503	-0.005	-0.075	
19.23	0.502	-0.007	-0.103	
19.27	0.502	-0.012	-0.099	
19.30	0.502	-0.021	0.085	
19.33	0.500	-0.006	0.248	
19.37	0.501	0.008	0.070	
19.40	0.501	-0.002	-0.116	
19.43	0.501	-0.006	-0.130	
19.47	0.501	-0.010	-0.107	
19.50	0.501	-0.020	0.095	
19.53	0.499	-0.003	0.245	
19.57	0.501	0.010	0.058	
19.60	0.500	-0.001	-0.100	
19.63	0.500	-0.005	-0.065	
19.67	0.500	-0.005	-0.003	
19.70	0.500	-0.003	0.025	
19.73	0.500	-0.003	0.023	
19.77	0.500	-0.002	0.019	
19.80	0.499	-0.001	-0.017	
19.83	0.500	-0.002	-0.092	
19.87	0.499	-0.006	-0.168	
19.90	0.500	-0.018	-0.088	
19.93	0.498	-0.018	0.152	
19.97	0.498	-0.002	0.255	
20.00	0.498	0.003	0.244	
20.03	0.498	0.010	0.282	
20.07	0.498	0.027	0.179	
20.10	0.501	0.028	-0.074	
20.13	0.501	0.015	-0.158	
20.17	0.501	0.014	-0.118	
20.20	0.502	0.009	-0.105	
20.23	0.502	0.007	-0.094	
20.27	0.502	0.005	-0.117	
20.30	0.502	-0.007	0.011	
20.33	0.501	0.005	0.126	
20.37	0.503	0.009	0.028	
20.40	0.502	0.007	-0.068	
20.43	0.504	0.003	-0.124	
20.47	0.502	-0.008	-0.003	
20.50	0.502	0.004	0.096	
20.53	0.503	0.005	0.027	
20.57	0.503	0.004	-0.005	
20.60	0.503	0.003	-0.004	
20.63	0.503	0.004	-0.008	
20.67	0.503	0.004	-0.034	
20.70	0.503	0.001	-0.036	
20.73	0.503	0.000	0.005	
20.77	0.503	0.001	0.054	
20.80	0.503	0.003	0.103	
20.83	0.503	0.014	-0.014	
20.87	0.505	0.004	-0.196	
20.90	0.503	-0.004	-0.227	
20.93	0.505	-0.012	-0.185	
20.97	0.503	-0.024	0.038	
21.00	0.502	-0.010	0.246	
21.03	0.502	0.006	0.125	
21.07	0.504	-0.002	-0.005	
21.10	0.501	-0.003	0.048	
21.13	0.503	0.007	-0.036	
21.17	0.503	-0.004	-0.151	
21.20	0.502	-0.008	-0.142	
21.23	0.502	-0.012	-0.158	
21.27	0.502	-0.016	-0.198	
21.30	0.501	-0.030	-0.099	
21.33	0.499	-0.029	0.142	
21.37	0.499	-0.014	0.212	
21.40	0.499	-0.009	0.135	
21.43	0.499	-0.007	0.086	
21.47	0.498	-0.006	0.083	
21.50	0.498	-0.000	0.061	
21.53	0.498	-0.000	0.017	
21.57	0.498	-0.001	0.018	
21.60	0.498	0.000	0.038	
21.63	0.498	0.002	0.050	
21.67	0.498	0.003	0.085	
21.70	0.498	0.006	0.154	
21.73	0.499	0.012	0.232	
21.77	0.499	0.028	0.146	
21.80	0.501	0.028	-0.106	
21.83	0.501	0.014	-0.189	
21.87	0.501	0.009	-0.105	
21.90	0.501	0.008	-0.036	
21.93	0.502	0.010	-0.043	
21.97	0.502	0.008	-0.125	
22.00	0.503	0.002	-0.201	
22.03	0.503	-0.012	-0.069	
22.07	0.501	-0.010	0.259	
22.10	0.501	0.010	0.419	
22.13	0.502	0.031	0.204	
22.17	0.504	0.028	-0.154	
22.20	0.504	0.012	-0.286	
22.23	0.505	0.004	-0.227	
22.27	0.505	-0.009	-0.003	
22.30	0.503	0.005	0.183	
22.33	0.505	0.017	0.021	
22.37	0.505	0.005	-0.139	
22.40	0.505	0.001	-0.127	
22.43	0.505	-0.004	-0.078	
22.47	0.505	-0.004	-0.025	
22.50	0.505	-0.004	-0.022	
22.53	0.505	-0.005	-0.044	
22.57	0.505	-0.007	-0.074	
22.60	0.504	-0.009	-0.125	
22.63	0.504	-0.014	-0.171	
22.67	0.504	-0.027	-0.024	
22.70	0.502	-0.024	0.305	
22.73	0.501	0.004	0.339	
22.77	0.503	0.012	0.007	
22.80	0.503	-0.003	-0.170	
22.83	0.502	-0.008	-0.112	
22.87	0.502	-0.008	-0.079	
22.90	0.501	-0.010	-0.126	
22.93	0.501	-0.015	-0.212	
22.97	0.501	-0.030	-0.124	
23.00	0.499	-0.030	0.146	
23.03	0.498	-0.014	0.253	
23.07	0.498	-0.007	0.181	
23.10	0.498	-0.003	0.104	
23.13	0.498	-0.001	0.049	
23.17	0.498	-0.000	0.024	
23.20	0.498	0.000	0.030	
23.23	0.498	0.001	0.080	
23.27	0.498	0.004	0.164	
23.30	0.498	0.011	0.243	
23.33	0.499	0.026	0.158	
23.37	0.500	0.028	-0.085	
23.40	0.501	0.014	-0.170	
23.43	0.501	0.010	-0.087	
23.47	0.501	0.011	-0.043	
23.50	0.502	0.009	-0.058	
23.53	0.502	0.008	-0.123	
23.57	0.502	0.003	-0.220	
23.60	0.503	-0.013	-0.136	
23.63	0.501	-0.014	0.164	
23.67	0.501	0.003	0.341	
23.70	0.502	0.014	0.337	
23.73	0.502	0.030	0.163	
23.77	0.504	0.030	-0.139	
23.80	0.504	0.014	-0.240	
23.83	0.505	0.007	-0.150	
23.87	0.505	0.005	-0.065	
23.90	0.505	0.005	-0.030	
23.93	0.505	0.004	-0.040	
23.97	0.505	0.002	-0.054	
24.00	0.505	0.000	-0.050	
24.03	0.505	-0.002	-0.028	
24.07	0.505	-0.002	-0.010	
24.10	0.505	-0.000	-0.039	
24.13	0.505	-0.004	-0.068	
24.17	0.505	-0.007	-0.051	
24.20	0.505	-0.008	-0.029	
24.23	0.504	-0.008	-0.018	
24.27	0.504	-0.009	-0.005	
24.30	0.504	-0.008	-0.001	
24.33	0.504	-0.008	-0.015	
24.37	0.503	-0.010	-0.018	
24.40	0.503	-0.010	-0.007	
24.43	0.502	-0.010	0.006	
24.47	0.502	-0.010	0.017	
24.50	0.502	-0.008	0.012	
24.53	0.502	-0.008	-0.006	
24.57	0.501	-0.010	-0.002	
24.60	0.501	-0.009	0.025	
24.63	0.501	-0.008	0.051	
24.67	0.501	-0.005	0.058	
24.70	0.500	-0.004	0.060	
24.73	0.500	-0.000	0.031	
24.77	0.500	-0.002	0.003	
24.80	0.500	-0.002	0.017	
24.83	0.500	-0.000	0.032	
24.87	0.500	0.001	0.044	
24.90	0.500	0.003	0.052	
24.93	0.500	0.005	0.046	
24.97	0.501	0.006	0.038	
25.00	0.501	0.007	0.026	
25.03	0.501	0.008	0.009	
25.07	0.501	0.008	-0.003	
25.10	0.502	0.007	-0.011	
25.13	0.502	0.006	-0.003	
25.17	0.502	0.007	0.003	
25.20	0.502	0.007	-0.005	
25.23	0.502	0.006	-0.003	
25.27	0.502	0.007	-0.004	
25.30	0.503	0.007	-0.020	
25.33	0.503	0.005	-0.013	
25.37	0.503	0.006	-0.014	
25.40	0.504	0.005	-0.037	
25.43	0.504	0.003	-0.039	
25.47	0.504	0.001	-0.019	
25.50	0.504	0.002	-0.009	
25.53	0.504	0.002	-0.027	
25.57	0.504	0.000	-0.042	
25.60	0.504	-0.002	-0.037	
