Vernier Format 2
3.0.txt 1/28/2019 20:7:38
Run 1
Time	Position	Velocity	Acceleration	
5.33	0.499	0.003	0.402	
5.37	0.499	0.023	0.227	
5.40	0.501	0.023	-0.096	
5.43	0.501	0.008	-0.194	
5.47	0.501	0.004	-0.099	
5.50	0.501	0.003	-0.020	
5.53	0.501	0.004	0.022	
5.57	0.502	0.006	0.003	
5.60	0.502	0.005	-0.062	
5.63	0.502	0.002	-0.134	
5.67	0.502	-0.003	-0.191	
5.70	0.502	-0.018	-0.037	
5.73	0.500	-0.015	0.331	
5.77	0.500	0.016	0.355	
5.80	0.502	0.023	-0.016	
5.83	0.502	0.010	-0.260	
5.87	0.503	-0.002	-0.259	
5.90	0.502	-0.016	-0.008	
5.93	0.501	-0.002	0.218	
5.97	0.502	0.013	0.075	
6.00	0.502	0.003	-0.083	
6.03	0.502	-0.000	-0.056	
6.07	0.502	-0.001	-0.017	
6.10	0.502	-0.000	-0.001	
6.13	0.502	-0.000	-0.010	
6.17	0.502	-0.001	-0.029	
6.20	0.502	-0.002	-0.057	
6.23	0.502	-0.004	-0.079	
6.27	0.502	-0.007	-0.081	
6.30	0.502	-0.016	0.080	
6.33	0.500	-0.001	0.200	
6.37	0.502	0.010	-0.009	
6.40	0.502	-0.003	-0.180	
6.43	0.502	-0.016	0.013	
6.47	0.500	-0.003	0.230	
6.50	0.501	0.013	0.100	
6.53	0.501	0.004	-0.044	
6.57	0.501	0.003	-0.017	
6.60	0.501	0.005	-0.026	
6.63	0.502	0.003	-0.081	
6.67	0.502	-0.001	-0.147	
6.70	0.502	-0.006	-0.206	
6.73	0.502	-0.020	-0.082	
6.77	0.500	-0.019	0.224	
6.80	0.500	0.000	0.349	
6.83	0.500	0.017	0.122	
6.87	0.502	0.014	-0.235	
6.90	0.502	-0.014	-0.181	
6.93	0.500	-0.012	0.235	
6.97	0.500	0.016	0.299	
7.00	0.502	0.021	-0.005	
7.03	0.502	0.008	-0.157	
7.07	0.502	0.003	-0.098	
7.10	0.502	0.003	-0.022	
7.13	0.502	0.004	-0.006	
7.17	0.502	0.003	-0.020	
7.20	0.502	0.002	-0.028	
7.23	0.502	0.001	-0.023	
7.27	0.502	0.000	-0.003	
7.30	0.502	0.000	0.014	
7.33	0.502	0.001	0.024	
7.37	0.502	0.004	-0.012	
7.40	0.503	-0.000	-0.036	
7.43	0.502	-0.000	-0.018	
7.47	0.503	-0.001	-0.014	
7.50	0.502	-0.001	0.000	
7.53	0.502	-0.000	0.007	
7.57	0.502	-0.000	-0.004	
7.60	0.502	-0.001	-0.020	
7.63	0.502	-0.002	-0.025	
7.67	0.502	-0.003	-0.018	
7.70	0.502	-0.003	-0.015	
7.73	0.502	-0.004	-0.001	
7.77	0.502	-0.003	0.012	
7.80	0.502	-0.003	0.011	
7.83	0.502	-0.002	0.014	
7.87	0.502	-0.002	0.020	
7.90	0.501	-0.001	0.015	
7.93	0.502	-0.001	0.002	
7.97	0.501	-0.001	0.011	
8.00	0.502	-0.000	0.025	
8.03	0.501	0.001	0.025	
8.07	0.502	0.003	-0.007	
8.10	0.502	0.000	-0.040	
8.13	0.502	-0.002	-0.033	
8.17	0.502	-0.002	-0.033	
8.20	0.501	-0.002	-0.063	
8.23	0.502	-0.005	-0.117	
8.27	0.501	-0.016	-0.034	
8.30	0.500	-0.006	0.047	
8.33	0.501	-0.007	0.003	
8.37	0.500	-0.015	0.167	
8.40	0.499	0.003	0.340	
8.43	0.500	0.020	0.185	
8.47	0.501	0.020	-0.093	
8.50	0.502	0.006	-0.178	
8.53	0.501	0.002	-0.093	
8.57	0.502	0.002	-0.031	
8.60	0.502	0.002	-0.018	
8.63	0.502	0.001	-0.014	
8.67	0.502	0.000	0.007	
8.70	0.502	0.001	0.028	
8.73	0.502	0.003	0.032	
8.77	0.502	0.005	-0.011	
8.80	0.502	0.001	-0.040	
8.83	0.502	0.000	-0.024	
8.87	0.502	0.000	-0.007	
8.90	0.502	0.000	0.008	
8.93	0.502	0.001	0.017	
8.97	0.502	0.002	0.007	
9.00	0.502	0.002	-0.021	
9.03	0.502	0.000	-0.037	
9.07	0.502	-0.002	-0.025	
9.10	0.502	-0.002	-0.004	
9.13	0.502	-0.001	-0.002	
9.17	0.502	-0.002	-0.005	
9.20	0.502	-0.002	0.004	
9.23	0.502	-0.001	0.000	
9.27	0.502	-0.002	-0.004	
9.30	0.502	-0.002	0.004	
9.33	0.502	-0.001	-0.000	
9.37	0.502	-0.002	-0.004	
9.40	0.502	-0.002	0.006	
9.43	0.501	-0.001	0.007	
9.47	0.502	-0.002	0.010	
9.50	0.501	-0.001	0.025	
9.53	0.501	0.002	-0.003	
9.57	0.502	-0.001	-0.032	
9.60	0.501	-0.002	-0.017	
9.63	0.501	-0.002	0.001	
9.67	0.501	-0.002	0.020	
9.70	0.501	-0.001	0.021	
9.73	0.501	-0.000	0.007	
9.77	0.501	-0.000	-0.006	
9.80	0.501	-0.001	-0.017	
9.83	0.501	-0.002	-0.011	
9.87	0.501	-0.002	0.011	
9.90	0.501	-0.001	0.018	
9.93	0.501	-0.000	0.011	
9.97	0.501	0.000	0.008	
10.00	0.501	0.000	0.011	
10.03	0.501	0.001	0.018	
10.07	0.501	0.002	0.012	
10.10	0.501	0.002	-0.005	
10.13	0.501	0.001	-0.001	
10.17	0.501	0.001	0.022	
10.20	0.501	0.003	0.029	
10.23	0.501	0.005	-0.008	
10.27	0.502	0.002	-0.029	
10.30	0.501	0.001	-0.006	
10.33	0.502	0.002	0.003	
10.37	0.502	0.002	-0.006	
10.40	0.502	0.001	-0.007	
10.43	0.502	0.002	-0.007	
10.47	0.502	0.001	-0.008	
10.50	0.502	0.001	-0.000	
10.53	0.502	0.001	-0.010	
10.57	0.502	0.000	-0.019	
10.60	0.502	-0.001	-0.001	
10.63	0.502	0.000	0.014	
10.67	0.502	0.001	-0.005	
10.70	0.502	-0.000	-0.030	
10.73	0.502	-0.002	-0.028	
10.77	0.502	-0.002	-0.010	
10.80	0.502	-0.002	0.006	
10.83	0.501	-0.002	0.017	
10.87	0.502	-0.001	0.013	
10.90	0.501	-0.001	-0.001	
10.93	0.502	-0.002	0.003	
10.97	0.501	-0.001	0.022	
11.00	0.501	0.002	-0.004	
11.03	0.502	-0.001	-0.033	
11.07	0.501	-0.002	-0.021	
11.10	0.501	-0.003	-0.009	
11.13	0.501	-0.003	0.001	
11.17	0.501	-0.002	0.007	
11.20	0.501	-0.002	0.012	
11.23	0.501	-0.001	0.003	
11.27	0.501	-0.002	-0.004	
11.30	0.501	-0.002	0.005	
11.33	0.501	-0.001	0.001	
11.37	0.501	-0.002	-0.000	
11.40	0.501	-0.002	0.015	
11.43	0.501	-0.001	0.019	
11.47	0.501	-0.000	0.011	
11.50	0.501	0.000	0.004	
11.53	0.501	0.000	0.002	
11.57	0.501	0.000	0.006	
11.60	0.501	0.000	0.017	
11.63	0.501	0.001	0.033	
11.67	0.501	0.003	0.037	
11.70	0.501	0.005	-0.000	
11.73	0.501	0.002	-0.022	
11.77	0.501	0.002	-0.013	
11.80	0.501	0.002	-0.018	
11.83	0.501	0.001	-0.010	
11.87	0.501	0.001	0.007	
11.90	0.501	0.002	0.008	
11.93	0.501	0.002	-0.008	
11.97	0.501	0.001	-0.008	
12.00	0.501	0.001	0.008	
12.03	0.501	0.002	0.007	
12.07	0.502	0.002	-0.012	
12.10	0.501	0.001	-0.018	
12.13	0.502	0.000	-0.010	
12.17	0.501	0.000	-0.004	
12.20	0.502	0.000	-0.001	
12.23	0.501	0.000	0.000	
12.27	0.502	0.000	0.001	
12.30	0.501	0.000	0.006	
12.33	0.502	0.000	0.010	
12.37	0.501	0.001	0.010	
12.40	0.502	0.002	-0.022	
12.43	0.502	-0.001	-0.043	
12.47	0.501	-0.002	-0.022	
12.50	0.502	-0.002	-0.004	
12.53	0.501	-0.002	0.009	
12.57	0.501	-0.001	0.003	
12.60	0.501	-0.002	-0.004	
12.63	0.501	-0.002	0.004	
12.67	0.501	-0.001	-0.003	
12.70	0.501	-0.002	-0.012	
12.73	0.501	-0.002	-0.007	
12.77	0.501	-0.003	-0.003	
12.80	0.501	-0.003	-0.001	
12.83	0.501	-0.003	0.001	
12.87	0.501	-0.003	0.004	
12.90	0.501	-0.002	0.010	
12.93	0.500	-0.002	0.018	
12.97	0.501	-0.001	0.012	
13.00	0.500	-0.001	-0.006	
13.03	0.501	-0.002	-0.005	
13.07	0.500	-0.002	0.018	
13.10	0.500	-0.000	0.032	
13.13	0.500	0.001	0.028	
13.17	0.500	0.003	-0.024	
13.20	0.501	-0.000	-0.080	
13.23	0.500	-0.003	-0.093	
13.27	0.501	-0.014	0.068	
13.30	0.499	0.001	0.241	
13.33	0.501	0.016	0.075	
13.37	0.501	0.005	-0.094	
13.40	0.501	0.002	-0.077	
13.43	0.501	0.000	-0.035	
13.47	0.501	0.000	0.002	
13.50	0.501	0.001	0.017	
13.53	0.501	0.002	0.015	
13.57	0.501	0.002	-0.000	
13.60	0.501	0.001	0.000	
13.63	0.501	0.002	0.001	
13.67	0.501	0.002	-0.012	
13.70	0.501	0.001	-0.011	
13.73	0.501	0.001	0.002	
13.77	0.501	0.001	0.006	
13.80	0.501	0.001	0.010	
13.83	0.501	0.001	0.025	
13.87	0.501	0.004	-0.003	
13.90	0.501	0.001	-0.033	
13.93	0.501	0.000	-0.022	
13.97	0.501	0.000	-0.010	
14.00	0.501	0.000	-0.003	
14.03	0.501	0.000	-0.004	
14.07	0.501	-0.000	-0.011	
14.10	0.501	-0.001	-0.020	
14.13	0.501	-0.002	-0.023	
14.17	0.501	-0.002	-0.036	
14.20	0.501	-0.003	-0.076	
14.23	0.501	-0.007	-0.103	
14.27	0.501	-0.017	0.030	
14.30	0.499	-0.004	0.126	
14.33	0.501	0.006	-0.113	
14.37	0.501	-0.017	-0.212	
14.40	0.499	-0.022	0.021	
14.43	0.499	-0.011	0.150	
14.47	0.499	-0.006	0.134	
14.50	0.499	-0.002	0.105	
14.53	0.498	0.000	0.104	
14.57	0.499	0.004	0.121	
14.60	0.499	0.007	0.163	
14.63	0.499	0.019	0.095	
14.67	0.500	0.019	-0.116	
14.70	0.500	0.006	-0.185	
14.73	0.500	0.001	-0.112	
14.77	0.500	-0.000	-0.052	
14.80	0.500	-0.001	-0.014	
14.83	0.500	-0.000	-0.016	
14.87	0.500	-0.001	-0.043	
14.90	0.500	-0.003	-0.053	
14.93	0.500	-0.010	0.068	
14.97	0.499	0.001	0.187	
15.00	0.500	0.012	0.040	
15.03	0.500	0.004	-0.130	
15.07	0.501	-0.002	-0.148	
15.10	0.500	-0.013	0.043	
15.13	0.499	0.001	0.245	
15.17	0.500	0.016	0.102	
15.20	0.501	0.007	-0.062	
15.23	0.501	0.005	-0.059	
15.27	0.501	0.005	-0.078	
15.30	0.501	0.001	-0.098	
15.33	0.501	-0.002	-0.090	
15.37	0.501	-0.011	0.054	
15.40	0.499	0.001	0.208	
15.43	0.501	0.014	0.083	
15.47	0.501	0.006	-0.058	
15.50	0.501	0.004	-0.063	
15.53	0.501	0.003	-0.073	
15.57	0.502	0.001	-0.126	
15.60	0.501	-0.004	-0.210	
15.63	0.502	-0.018	-0.142	
15.67	0.500	-0.020	0.093	
15.70	0.500	-0.006	0.175	
15.73	0.500	-0.002	0.091	
15.77	0.500	-0.002	0.036	
15.80	0.500	-0.002	0.060	
15.83	0.500	-0.000	0.147	
15.87	0.499	0.007	0.228	
15.90	0.500	0.023	0.075	
15.93	0.502	0.019	-0.271	
15.97	0.502	-0.002	-0.423	
16.00	0.501	-0.021	-0.234	
16.03	0.500	-0.021	0.088	
16.07	0.500	-0.007	0.213	
16.10	0.499	-0.001	0.152	
16.13	0.500	0.001	0.087	
16.17	0.499	0.003	0.059	
16.20	0.500	0.011	-0.099	
16.23	0.501	-0.004	-0.237	
16.27	0.499	-0.017	-0.062	
16.30	0.499	-0.006	0.081	
16.33	0.499	-0.004	0.055	
16.37	0.499	-0.004	0.060	
16.40	0.499	-0.003	0.100	
16.43	0.499	0.002	0.120	
16.47	0.499	0.014	-0.071	
16.50	0.501	-0.002	-0.256	
16.53	0.499	-0.017	-0.070	
16.57	0.498	-0.006	0.109	
16.60	0.499	-0.002	0.089	
16.63	0.498	0.000	0.049	
16.67	0.499	0.000	0.024	
16.70	0.498	0.001	0.023	
16.73	0.499	0.003	0.002	
16.77	0.499	0.001	-0.008	
16.80	0.499	0.000	0.039	
16.83	0.499	0.002	0.117	
16.87	0.499	0.008	0.163	
16.90	0.499	0.021	-0.007	
16.93	0.501	0.015	-0.335	
16.97	0.501	-0.014	-0.328	
17.00	0.499	-0.019	-0.000	
17.03	0.499	-0.006	0.152	
17.07	0.499	-0.002	0.106	
17.10	0.499	0.000	0.043	
17.13	0.499	0.000	0.009	
17.17	0.499	0.000	0.001	
17.20	0.499	-0.000	-0.000	
17.23	0.499	0.000	-0.001	
17.27	0.499	0.000	-0.001	
17.30	0.499	-0.000	0.007	
17.33	0.499	-0.000	0.049	
17.37	0.499	0.001	0.140	
17.40	0.499	0.008	0.224	
17.43	0.499	0.024	0.087	
17.47	0.501	0.019	-0.166	
17.50	0.501	0.004	-0.200	
17.53	0.501	0.001	-0.103	
17.57	0.501	-0.000	-0.046	
17.60	0.501	-0.000	-0.060	
17.63	0.501	-0.002	-0.134	
17.67	0.501	-0.008	-0.209	
17.70	0.500	-0.022	-0.112	
17.73	0.499	-0.021	0.128	
17.77	0.499	-0.007	0.200	
17.80	0.499	-0.003	0.154	
17.83	0.498	-0.000	0.176	
17.87	0.499	0.006	0.234	
17.90	0.498	0.021	0.140	
17.93	0.500	0.022	-0.149	
17.97	0.500	0.007	-0.321	
18.00	0.501	-0.004	-0.322	
18.03	0.500	-0.020	-0.151	
18.07	0.499	-0.019	0.146	
18.10	0.499	-0.002	0.224	
18.13	0.499	0.003	0.090	
18.17	0.499	0.001	0.009	
18.20	0.499	0.001	-0.005	
18.23	0.499	0.000	-0.007	
18.27	0.499	0.001	0.005	
18.30	0.499	0.001	-0.003	
18.33	0.499	0.000	-0.011	
18.37	0.499	0.000	-0.004	
18.40	0.499	0.000	0.005	
18.43	0.499	0.000	0.020	
18.47	0.499	0.001	0.049	
18.50	0.499	0.002	0.116	
18.53	0.499	0.007	0.212	
18.57	0.499	0.022	0.134	
18.60	0.501	0.023	-0.120	
18.63	0.501	0.008	-0.216	
18.67	0.501	0.002	-0.136	
18.70	0.501	0.000	-0.054	
18.73	0.501	0.000	-0.007	
18.77	0.501	0.000	0.012	
18.80	0.501	0.001	0.020	
18.83	0.501	0.003	-0.012	
18.87	0.502	0.001	-0.071	
18.90	0.501	-0.002	-0.129	
18.93	0.502	-0.008	-0.158	
18.97	0.501	-0.019	0.002	
19.00	0.500	-0.014	0.293	
19.03	0.500	0.012	0.267	
19.07	0.501	0.015	-0.069	
19.10	0.501	0.002	-0.272	
19.13	0.501	-0.008	-0.306	
19.17	0.501	-0.024	-0.150	
19.20	0.499	-0.023	0.146	
19.23	0.499	-0.007	0.259	
19.27	0.499	-0.002	0.241	
19.30	0.499	0.006	0.246	
19.33	0.499	0.020	0.106	
19.37	0.501	0.018	-0.178	
19.40	0.501	0.002	-0.316	
19.43	0.500	-0.007	-0.305	
19.47	0.501	-0.022	-0.159	
19.50	0.499	-0.022	0.117	
19.53	0.499	-0.008	0.226	
19.57	0.498	-0.001	0.156	
19.60	0.499	0.003	0.055	
19.63	0.499	0.001	-0.006	
19.67	0.499	0.000	0.001	
19.70	0.499	0.000	0.049	
19.73	0.499	0.002	0.133	
19.77	0.499	0.008	0.212	
19.80	0.499	0.022	0.119	
19.83	0.501	0.022	-0.119	
19.87	0.501	0.008	-0.198	
19.90	0.501	0.003	-0.135	
19.93	0.501	0.000	-0.081	
19.97	0.501	-0.000	-0.060	
20.00	0.501	-0.003	-0.064	
