Vernier Format 2
1.7.txt 1/28/2019 19:54:35
Run 1
Time	Position	Velocity	Acceleration	
5.27	0.500	-0.007	0.011	
5.30	0.500	-0.006	0.022	
5.33	0.500	-0.005	0.021	
5.37	0.500	-0.005	0.022	
5.40	0.500	-0.003	0.013	
5.43	0.500	-0.003	-0.006	
5.47	0.499	-0.004	-0.003	
5.50	0.499	-0.004	0.022	
5.53	0.499	-0.003	0.036	
5.57	0.499	-0.001	0.024	
5.60	0.499	-0.001	0.004	
5.63	0.499	-0.002	0.008	
5.67	0.499	-0.001	0.034	
5.70	0.499	0.002	0.019	
5.73	0.499	0.001	-0.006	
5.77	0.499	0.000	0.005	
5.80	0.499	0.001	0.027	
5.83	0.499	0.003	0.039	
5.87	0.499	0.004	0.023	
5.90	0.499	0.004	-0.003	
5.93	0.500	0.003	-0.006	
5.97	0.500	0.003	0.013	
6.00	0.500	0.005	0.022	
6.03	0.500	0.005	0.021	
6.07	0.500	0.006	0.021	
6.10	0.500	0.007	0.008	
6.13	0.501	0.007	-0.021	
6.17	0.501	0.005	-0.036	
6.20	0.501	0.003	-0.022	
6.23	0.501	0.003	0.003	
6.27	0.501	0.004	0.006	
6.30	0.501	0.004	-0.012	
6.33	0.502	0.003	-0.020	
6.37	0.501	0.003	-0.012	
6.40	0.502	0.002	-0.005	
6.43	0.502	0.002	0.008	
6.47	0.502	0.004	-0.020	
6.50	0.502	0.001	-0.075	
6.53	0.502	-0.001	-0.098	
6.57	0.502	-0.005	-0.105	
6.60	0.502	-0.015	0.048	
6.63	0.500	-0.001	0.170	
6.67	0.502	0.009	-0.024	
6.70	0.502	-0.011	-0.029	
6.73	0.500	0.001	0.103	
6.77	0.502	0.010	-0.106	
6.80	0.502	-0.005	-0.336	
6.83	0.502	-0.024	-0.247	
6.87	0.499	-0.029	0.057	
6.90	0.499	-0.014	0.197	
6.93	0.499	-0.008	0.120	
6.97	0.499	-0.007	0.049	
7.00	0.498	-0.007	0.034	
7.03	0.498	-0.006	0.066	
7.07	0.498	-0.004	0.131	
7.10	0.498	0.001	0.218	
7.13	0.498	0.016	0.156	
7.17	0.500	0.018	-0.070	
7.20	0.499	0.006	-0.157	
7.23	0.500	0.003	-0.101	
7.27	0.500	-0.000	-0.039	
7.30	0.499	0.002	-0.023	
7.33	0.500	0.000	-0.060	
7.37	0.500	-0.003	-0.058	
7.40	0.500	-0.011	0.121	
7.43	0.498	0.006	0.261	
7.47	0.500	0.019	0.072	
7.50	0.500	0.009	-0.085	
7.53	0.500	0.006	-0.062	
7.57	0.500	0.005	-0.029	
7.60	0.501	0.005	-0.005	
7.63	0.501	0.005	-0.001	
7.67	0.501	0.005	0.000	
7.70	0.501	0.005	0.000	
7.73	0.501	0.005	-0.008	
7.77	0.501	0.005	-0.035	
7.80	0.502	0.004	-0.071	
7.83	0.502	0.000	-0.082	
7.87	0.502	-0.009	0.080	
7.90	0.500	0.005	0.244	
7.93	0.502	0.020	0.088	
7.97	0.502	0.011	-0.076	
8.00	0.503	0.009	-0.105	
8.03	0.503	0.003	-0.106	
8.07	0.503	0.001	-0.067	
8.10	0.503	-0.000	-0.046	
8.13	0.503	-0.002	-0.029	
8.17	0.503	-0.002	-0.013	
8.20	0.503	-0.003	-0.008	
8.23	0.503	-0.003	-0.009	
8.27	0.503	-0.003	-0.015	
8.30	0.503	-0.004	-0.011	
8.33	0.502	-0.004	-0.008	
8.37	0.502	-0.005	-0.009	
8.40	0.502	-0.005	-0.001	
8.43	0.502	-0.004	-0.015	
8.47	0.502	-0.005	-0.039	
8.50	0.502	-0.007	-0.062	
8.53	0.501	-0.009	-0.104	
8.57	0.501	-0.012	-0.154	
8.60	0.501	-0.025	-0.046	
8.63	0.499	-0.022	0.218	
8.67	0.499	0.002	0.173	
8.70	0.500	-0.003	-0.056	
8.73	0.499	-0.016	0.071	
8.77	0.498	-0.003	0.313	
8.80	0.498	0.016	0.197	
8.83	0.500	0.018	-0.112	
8.87	0.500	0.002	-0.283	
8.90	0.500	-0.006	-0.277	
8.93	0.500	-0.020	-0.137	
8.97	0.498	-0.020	0.123	
9.00	0.498	-0.006	0.220	
9.03	0.498	0.001	0.152	
9.07	0.498	0.003	0.115	
9.10	0.498	0.006	0.140	
9.13	0.499	0.010	0.211	
9.17	0.498	0.025	0.134	
9.20	0.501	0.025	-0.115	
9.23	0.501	0.011	-0.202	
9.27	0.501	0.006	-0.125	
9.30	0.501	0.004	-0.044	
9.33	0.501	0.005	0.003	
9.37	0.501	0.005	0.013	
9.40	0.502	0.005	0.018	
9.43	0.502	0.006	0.022	
9.47	0.502	0.008	-0.001	
9.50	0.502	0.006	-0.026	
9.53	0.502	0.005	-0.026	
9.57	0.503	0.005	-0.030	
9.60	0.503	0.003	-0.027	
9.63	0.503	0.003	-0.020	
9.67	0.503	0.002	-0.020	
9.70	0.503	0.001	-0.016	
9.73	0.503	0.001	-0.023	
9.77	0.503	-0.000	-0.037	
9.80	0.503	-0.002	-0.031	
9.83	0.503	-0.002	-0.019	
9.87	0.503	-0.003	-0.016	
9.90	0.503	-0.003	-0.023	
9.93	0.502	-0.005	-0.022	
9.97	0.502	-0.005	-0.012	
10.00	0.502	-0.005	-0.008	
10.03	0.502	-0.005	-0.008	
10.07	0.502	-0.006	-0.011	
10.10	0.502	-0.007	0.002	
10.13	0.501	-0.006	0.019	
10.17	0.501	-0.005	0.016	
10.20	0.501	-0.004	-0.015	
10.23	0.501	-0.003	-0.122	
10.27	0.501	-0.011	-0.222	
10.30	0.501	-0.025	-0.110	
10.33	0.499	-0.024	0.161	
10.37	0.499	-0.009	0.304	
10.40	0.499	-0.000	0.311	
10.43	0.498	0.015	0.176	
10.47	0.500	0.016	-0.077	
10.50	0.500	0.004	-0.154	
10.53	0.500	0.001	-0.090	
10.57	0.500	-0.000	-0.069	
10.60	0.500	-0.001	-0.108	
10.63	0.500	-0.006	-0.175	
10.67	0.500	-0.018	-0.093	
10.70	0.498	-0.018	0.141	
10.73	0.498	-0.003	0.230	
10.77	0.498	0.003	0.182	
10.80	0.499	0.006	0.187	
10.83	0.498	0.013	0.232	
10.87	0.499	0.027	0.121	
10.90	0.501	0.026	-0.112	
10.93	0.501	0.014	-0.197	
10.97	0.501	0.007	-0.135	
11.00	0.501	0.005	-0.060	
11.03	0.502	0.005	-0.026	
11.07	0.502	0.005	-0.021	
11.10	0.502	0.003	-0.012	
11.13	0.502	0.003	0.007	
11.17	0.502	0.004	0.007	
11.20	0.502	0.004	-0.013	
11.23	0.503	0.003	-0.022	
11.27	0.502	0.003	-0.022	
11.30	0.503	0.002	-0.026	
11.33	0.503	0.001	-0.024	
11.37	0.503	0.000	-0.016	
11.40	0.503	-0.000	-0.019	
11.43	0.503	-0.001	-0.031	
11.47	0.503	-0.002	-0.039	
11.50	0.503	-0.004	-0.035	
11.53	0.502	-0.004	-0.068	
11.57	0.502	-0.007	-0.145	
11.60	0.502	-0.013	-0.210	
11.63	0.502	-0.026	-0.116	
11.67	0.500	-0.027	0.132	
11.70	0.500	-0.011	0.201	
11.73	0.500	-0.007	0.094	
11.77	0.499	-0.007	0.027	
11.80	0.499	-0.007	0.011	
11.83	0.499	-0.006	0.013	
11.87	0.499	-0.007	0.031	
11.90	0.498	-0.005	0.081	
11.93	0.498	-0.002	0.141	
11.97	0.498	0.003	0.202	
12.00	0.498	0.017	0.107	
12.03	0.500	0.016	-0.125	
12.07	0.500	0.002	-0.176	
12.10	0.499	-0.001	-0.078	
12.13	0.500	-0.001	-0.019	
12.17	0.499	-0.001	-0.005	
12.20	0.500	-0.001	0.005	
12.23	0.499	-0.000	0.016	
12.27	0.500	0.000	0.019	
12.30	0.499	0.001	0.026	
12.33	0.500	0.002	0.025	
12.37	0.499	0.002	0.022	
12.40	0.500	0.003	0.031	
12.43	0.500	0.004	0.049	
12.47	0.500	0.008	0.033	
12.50	0.500	0.006	0.008	
12.53	0.500	0.007	0.001	
12.57	0.501	0.007	-0.017	
12.60	0.501	0.006	-0.019	
12.63	0.501	0.005	-0.011	
12.67	0.501	0.005	-0.004	
12.70	0.501	0.005	-0.002	
12.73	0.501	0.005	-0.005	
12.77	0.502	0.005	-0.015	
12.80	0.502	0.004	-0.033	
12.83	0.502	0.003	-0.040	
12.87	0.502	0.001	-0.023	
12.90	0.502	0.001	0.003	
12.93	0.502	0.002	0.006	
12.97	0.502	0.002	-0.013	
13.00	0.502	0.001	-0.022	
13.03	0.502	0.000	-0.020	
13.07	0.502	-0.001	-0.020	
13.10	0.502	-0.002	-0.013	
13.13	0.502	-0.002	-0.001	
13.17	0.502	-0.000	-0.026	
13.20	0.502	-0.004	-0.045	
13.23	0.502	-0.005	-0.026	
13.27	0.502	-0.005	-0.012	
13.30	0.501	-0.005	-0.006	
13.33	0.501	-0.005	-0.012	
13.37	0.501	-0.006	-0.022	
13.40	0.501	-0.007	-0.021	
13.43	0.501	-0.008	-0.006	
13.47	0.501	-0.008	0.011	
13.50	0.500	-0.007	0.032	
13.53	0.500	-0.005	0.041	
13.57	0.500	-0.003	0.026	
13.60	0.500	-0.003	0.005	
13.63	0.500	-0.004	0.006	
13.67	0.500	-0.003	0.016	
13.70	0.499	-0.003	0.019	
13.73	0.499	-0.002	0.025	
13.77	0.499	-0.001	0.023	
13.80	0.499	-0.000	0.014	
13.83	0.499	0.000	0.015	
13.87	0.499	0.000	0.026	
13.90	0.499	0.001	0.041	
13.93	0.499	0.005	0.014	
13.97	0.500	0.003	-0.030	
14.00	0.500	0.001	-0.054	
14.03	0.500	0.001	-0.106	
14.07	0.500	-0.004	-0.181	
14.10	0.500	-0.017	-0.094	
14.13	0.498	-0.016	0.142	
14.17	0.498	-0.001	0.210	
14.20	0.498	0.004	0.125	
14.23	0.499	0.005	0.064	
14.27	0.499	0.006	0.064	
14.30	0.499	0.009	0.091	
14.33	0.499	0.012	0.112	
14.37	0.500	0.021	0.008	
14.40	0.501	0.011	-0.070	
14.43	0.500	0.010	0.021	
14.47	0.502	0.019	-0.042	
14.50	0.502	0.009	-0.141	
14.53	0.502	0.004	-0.107	
14.57	0.502	0.001	-0.053	
14.60	0.502	0.001	-0.005	
14.63	0.502	0.003	-0.018	
14.67	0.502	0.000	-0.045	
14.70	0.502	-0.002	-0.037	
14.73	0.502	-0.002	-0.019	
14.77	0.502	-0.003	-0.009	
14.80	0.502	-0.003	-0.008	
14.83	0.502	-0.003	-0.012	
14.87	0.502	-0.004	-0.005	
14.90	0.501	-0.003	-0.005	
14.93	0.502	-0.003	-0.027	
14.97	0.501	-0.005	-0.045	
15.00	0.501	-0.007	-0.064	
15.03	0.501	-0.008	-0.106	
15.07	0.501	-0.012	-0.184	
15.10	0.500	-0.025	-0.133	
15.13	0.499	-0.027	0.101	
15.17	0.498	-0.015	0.251	
15.20	0.498	-0.006	0.267	
15.23	0.498	0.001	0.282	
15.27	0.498	0.017	0.159	
15.30	0.499	0.018	-0.097	
15.33	0.499	0.004	-0.174	
15.37	0.499	-0.000	-0.077	
15.40	0.499	0.001	-0.013	
15.43	0.499	0.001	0.001	
15.47	0.499	0.002	-0.033	
15.50	0.500	0.000	-0.108	
15.53	0.499	-0.005	-0.150	
15.57	0.500	-0.017	0.002	
15.60	0.498	-0.012	0.287	
15.63	0.498	0.016	0.217	
15.67	0.500	0.017	-0.195	
15.70	0.500	-0.011	-0.259	
15.73	0.498	-0.015	0.080	
15.77	0.498	0.000	0.299	
15.80	0.498	0.011	0.314	
15.83	0.499	0.026	0.152	
15.87	0.501	0.026	-0.124	
15.90	0.501	0.011	-0.211	
15.93	0.501	0.005	-0.116	
15.97	0.501	0.005	-0.032	
16.00	0.501	0.005	0.008	
16.03	0.502	0.006	0.023	
16.07	0.502	0.006	0.029	
16.10	0.502	0.009	-0.012	
16.13	0.502	0.006	-0.059	
16.17	0.502	0.003	-0.055	
16.20	0.503	0.002	-0.044	
16.23	0.502	0.001	-0.029	
16.27	0.503	0.000	-0.017	
16.30	0.502	-0.000	-0.016	
16.33	0.503	-0.001	-0.024	
16.37	0.502	-0.002	-0.028	
16.40	0.502	-0.003	-0.032	
16.43	0.502	-0.003	-0.070	
16.47	0.502	-0.006	-0.135	
16.50	0.502	-0.011	-0.203	
16.53	0.502	-0.025	-0.117	
16.57	0.500	-0.024	0.108	
16.60	0.500	-0.012	0.170	
16.63	0.499	-0.008	0.101	
16.67	0.499	-0.007	0.061	
16.70	0.499	-0.005	0.043	
16.73	0.499	-0.004	0.023	
16.77	0.499	-0.004	0.010	
16.80	0.499	-0.003	-0.004	
16.83	0.499	-0.006	0.031	
16.87	0.498	-0.003	0.132	
16.90	0.498	0.003	0.211	
16.93	0.498	0.018	0.088	
16.97	0.500	0.016	-0.229	
17.00	0.500	-0.003	-0.390	
17.03	0.500	-0.021	-0.222	
17.07	0.498	-0.022	0.101	
17.10	0.498	-0.007	0.224	
17.13	0.498	-0.001	0.158	
17.17	0.498	0.002	0.120	
17.20	0.498	0.004	0.151	
17.23	0.498	0.010	0.231	
17.27	0.498	0.025	0.141	
17.30	0.500	0.027	-0.155	
17.33	0.500	0.010	-0.314	
17.37	0.501	-0.000	-0.264	
17.40	0.501	-0.013	-0.040	
17.43	0.499	-0.009	0.304	
17.47	0.499	0.019	0.313	
17.50	0.501	0.024	-0.028	
17.53	0.501	0.011	-0.227	
17.57	0.502	0.005	-0.260	
17.60	0.502	-0.012	-0.081	
17.63	0.500	-0.009	0.282	
17.67	0.501	0.019	0.295	
17.70	0.502	0.023	-0.025	
17.73	0.503	0.010	-0.175	
17.77	0.503	0.005	-0.145	
17.80	0.503	0.003	-0.155	
17.83	0.503	-0.002	-0.221	
17.87	0.503	-0.018	-0.116	
17.90	0.501	-0.018	0.201	
17.93	0.501	0.000	0.375	
17.97	0.501	0.019	0.214	
18.00	0.503	0.020	-0.110	
18.03	0.503	0.004	-0.237	
18.07	0.503	-0.003	-0.159	
18.10	0.503	-0.006	-0.082	
18.13	0.503	-0.007	-0.033	
18.17	0.502	-0.008	0.000	
18.20	0.502	-0.007	0.028	
18.23	0.502	-0.006	0.049	
18.27	0.502	-0.002	0.006	
18.30	0.502	-0.004	-0.075	
18.33	0.501	-0.008	-0.123	
18.37	0.501	-0.012	-0.148	
18.40	0.501	-0.024	0.008	
18.43	0.499	-0.019	0.332	
18.47	0.499	0.010	0.321	
18.50	0.501	0.014	-0.007	
18.53	0.500	0.002	-0.145	
18.57	0.501	-0.002	-0.098	
18.60	0.500	-0.004	-0.032	
18.63	0.500	-0.003	0.010	
18.67	0.500	-0.003	0.022	
18.70	0.500	-0.002	0.026	
18.73	0.500	-0.001	0.027	
18.77	0.500	0.000	0.023	
18.80	0.500	0.001	0.027	
18.83	0.500	0.002	0.029	
18.87	0.500	0.003	0.028	
18.90	0.500	0.003	0.033	
18.93	0.500	0.005	0.009	
18.97	0.501	0.006	-0.059	
19.00	0.501	0.001	-0.100	
19.03	0.501	-0.009	0.065	
19.07	0.499	0.005	0.232	
19.10	0.501	0.019	0.077	
19.13	0.502	0.010	-0.083	
19.17	0.502	0.007	-0.072	
19.20	0.502	0.005	-0.040	
19.23	0.502	0.005	-0.019	
19.27	0.502	0.005	-0.024	
19.30	0.502	0.003	-0.025	
19.33	0.502	0.003	-0.019	
19.37	0.502	0.002	-0.016	
19.40	0.503	0.001	-0.005	
19.43	0.502	0.002	-0.001	
19.47	0.503	0.002	-0.019	
19.50	0.503	0.000	-0.030	
19.53	0.503	-0.000	-0.033	
19.57	0.503	-0.002	-0.029	
19.60	0.503	-0.003	-0.018	
19.63	0.502	-0.003	-0.009	
19.67	0.502	-0.004	0.009	
19.70	0.502	-0.002	0.020	
19.73	0.502	-0.000	-0.019	
19.77	0.502	-0.004	-0.051	
19.80	0.502	-0.005	-0.043	
19.83	0.502	-0.007	-0.022	
19.87	0.501	-0.007	0.005	
19.90	0.501	-0.006	0.007	
19.93	0.501	-0.006	-0.008	
19.97	0.501	-0.007	-0.007	
20.00	0.501	-0.007	0.013	
20.03	0.501	-0.006	0.022	
20.07	0.500	-0.005	0.022	
20.10	0.500	-0.005	0.026	
20.13	0.500	-0.003	0.023	
20.17	0.500	-0.003	0.012	
20.20	0.500	-0.003	0.008	
20.23	0.500	-0.002	0.012	
20.27	0.500	-0.002	0.023	
20.30	0.500	-0.001	0.024	
20.33	0.500	-0.000	0.020	
20.37	0.500	0.000	0.017	
20.40	0.500	0.001	-0.006	
20.43	0.500	0.003	-0.101	
20.47	0.500	-0.004	-0.204	
20.50	0.500	-0.018	-0.113	
20.53	0.498	-0.017	0.119	
20.57	0.498	-0.004	0.217	
20.60	0.498	0.002	0.197	
20.63	0.498	0.007	0.186	
20.67	0.499	0.012	0.211	
20.70	0.499	0.026	0.121	
20.73	0.501	0.026	-0.114	
20.77	0.501	0.012	-0.188	
20.80	0.501	0.008	-0.116	
20.83	0.501	0.006	-0.060	
20.87	0.502	0.005	-0.028	
20.90	0.502	0.005	-0.027	
20.93	0.502	0.003	-0.024	
20.97	0.502	0.003	-0.015	
21.00	0.502	0.002	-0.013	
21.03	0.502	0.002	-0.014	
21.07	0.502	0.001	-0.005	
21.10	0.502	0.001	0.010	
21.13	0.502	0.004	-0.026	
21.17	0.503	-0.001	-0.056	
21.20	0.502	-0.002	-0.033	
21.23	0.502	-0.003	-0.014	
21.27	0.502	-0.003	-0.004	
21.30	0.502	-0.003	-0.005	
21.33	0.502	-0.003	-0.011	
21.37	0.502	-0.003	-0.022	
21.40	0.502	-0.005	-0.024	
21.43	0.502	-0.005	-0.021	
21.47	0.501	-0.005	-0.053	
21.50	0.501	-0.007	-0.127	
21.53	0.501	-0.012	-0.215	
21.57	0.501	-0.027	-0.121	
21.60	0.499	-0.027	0.175	
21.63	0.499	-0.010	0.331	
21.67	0.498	-0.001	0.325	
21.70	0.498	0.015	0.173	
21.73	0.500	0.015	-0.091	
21.77	0.500	0.002	-0.159	
21.80	0.500	-0.001	-0.068	
21.83	0.500	0.000	-0.026	
21.87	0.500	-0.001	-0.020	
21.90	0.500	-0.001	-0.045	
21.93	0.500	-0.003	-0.103	
21.97	0.499	-0.006	-0.172	
22.00	0.500	-0.019	-0.103	
22.03	0.498	-0.020	0.153	
22.07	0.498	-0.004	0.280	
22.10	0.498	0.004	0.231	
22.13	0.498	0.017	0.009	
22.17	0.500	0.005	-0.209	
22.20	0.498	-0.011	-0.043	
22.23	0.498	-0.001	0.214	
22.27	0.498	0.010	0.288	
22.30	0.499	0.025	0.150	
22.33	0.501	0.024	-0.111	
22.37	0.501	0.011	-0.187	
22.40	0.501	0.007	-0.109	
22.43	0.501	0.005	-0.041	
22.47	0.501	0.005	-0.007	
22.50	0.501	0.005	0.005	
22.53	0.502	0.005	0.010	
22.57	0.502	0.006	0.010	
22.60	0.502	0.007	-0.023	
22.63	0.502	0.004	-0.048	
22.67	0.502	0.003	-0.037	
22.70	0.502	0.002	-0.034	
22.73	0.502	0.001	-0.029	
22.77	0.502	0.000	-0.023	
22.80	0.502	-0.001	-0.027	
22.83	0.502	-0.002	-0.027	
22.87	0.502	-0.003	-0.022	
22.90	0.502	-0.003	-0.022	
22.93	0.502	-0.004	-0.013	
22.97	0.502	-0.004	0.007	
23.00	0.502	-0.003	0.007	
23.03	0.502	-0.003	-0.012	
23.07	0.501	-0.005	-0.018	
23.10	0.501	-0.005	-0.012	
23.13	0.501	-0.005	-0.012	
23.17	0.501	-0.005	-0.035	
23.20	0.501	-0.007	-0.064	
23.23	0.501	-0.010	-0.068	
23.27	0.500	-0.018	0.100	
23.30	0.499	-0.002	0.239	
23.33	0.500	0.010	0.061	
23.37	0.500	0.000	-0.086	
23.40	0.500	-0.003	-0.055	
23.43	0.500	-0.003	-0.015	
23.47	0.500	-0.003	0.004	
23.50	0.500	-0.003	0.007	
23.53	0.500	-0.002	0.012	
23.57	0.499	-0.002	0.023	
23.60	0.500	-0.001	0.026	
23.63	0.499	0.000	0.023	
23.67	0.500	0.001	0.026	
23.70	0.499	0.002	0.018	
23.73	0.500	0.003	-0.020	
23.77	0.500	0.002	-0.080	
23.80	0.500	-0.002	-0.131	
23.83	0.500	-0.014	0.004	
23.87	0.498	-0.009	0.312	
23.90	0.498	0.019	0.307	
23.93	0.501	0.022	-0.000	
23.97	0.500	0.010	-0.122	
24.00	0.501	0.009	-0.092	
24.03	0.501	0.006	-0.065	
24.07	0.501	0.005	-0.038	
24.10	0.501	0.003	-0.019	
24.13	0.501	0.003	0.005	
24.17	0.502	0.004	0.006	
24.20	0.502	0.004	-0.013	
24.23	0.502	0.003	-0.022	
24.27	0.502	0.003	-0.021	
24.30	0.502	0.002	-0.023	
24.33	0.502	0.001	-0.017	
24.37	0.502	0.001	-0.005	
24.40	0.502	0.001	-0.015	
24.43	0.502	-0.000	-0.034	
24.47	0.502	-0.002	-0.030	
24.50	0.502	-0.002	-0.019	
24.53	0.502	-0.003	-0.016	
24.57	0.502	-0.003	-0.022	
24.60	0.502	-0.005	-0.016	
24.63	0.502	-0.005	-0.001	
24.67	0.501	-0.004	0.007	
24.70	0.501	-0.003	-0.020	
24.73	0.501	-0.006	-0.042	
24.77	0.501	-0.007	-0.047	
24.80	0.501	-0.007	-0.101	
24.83	0.500	-0.011	-0.180	
24.87	0.500	-0.025	-0.095	
24.90	0.498	-0.024	0.169	
24.93	0.498	-0.009	0.314	
24.97	0.498	0.000	0.328	
25.00	0.498	0.017	0.183	
25.03	0.500	0.018	-0.099	
25.07	0.500	0.004	-0.192	
25.10	0.499	-0.001	-0.114	
25.13	0.500	-0.003	-0.044	
25.17	0.499	-0.003	-0.005	
25.20	0.499	-0.002	0.010	
25.23	0.499	-0.002	0.023	
25.27	0.499	-0.001	0.027	
25.30	0.499	0.000	0.026	
25.33	0.499	0.001	0.035	
25.37	0.499	0.002	0.040	
25.40	0.499	0.004	0.022	
25.43	0.499	0.004	-0.013	
25.47	0.500	0.005	-0.081	
25.50	0.500	-0.000	-0.142	
