Vernier Format 2
1.2.txt 1/28/2019 19:46:37
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.499	0.003	-0.158	
5.33	0.500	-0.004	-0.230	
5.37	0.500	-0.020	-0.094	
5.40	0.498	-0.018	0.243	
5.43	0.498	0.003	0.392	
5.47	0.498	0.021	0.176	
5.50	0.500	0.020	-0.185	
5.53	0.500	-0.006	-0.178	
5.57	0.498	0.002	-0.003	
5.60	0.500	0.010	-0.182	
5.63	0.500	-0.016	-0.212	
5.67	0.498	-0.017	0.064	
5.70	0.499	-0.006	0.198	
5.73	0.498	0.001	0.172	
5.77	0.498	0.013	-0.054	
5.80	0.500	-0.003	-0.227	
5.83	0.498	-0.018	0.019	
5.87	0.498	-0.003	0.296	
5.90	0.498	0.015	0.196	
5.93	0.499	0.017	-0.110	
5.97	0.500	0.001	-0.236	
6.00	0.499	-0.007	-0.134	
6.03	0.499	-0.007	-0.023	
6.07	0.499	-0.006	0.027	
6.10	0.499	-0.005	0.034	
6.13	0.498	-0.003	0.021	
6.17	0.498	-0.003	-0.025	
6.20	0.498	-0.004	-0.099	
6.23	0.498	-0.007	-0.193	
6.27	0.498	-0.022	-0.119	
6.30	0.496	-0.022	0.135	
6.33	0.496	-0.007	0.221	
6.37	0.496	-0.002	0.137	
6.40	0.496	0.001	0.072	
6.43	0.496	0.002	0.041	
6.47	0.496	0.002	0.058	
6.50	0.496	0.004	0.124	
6.53	0.496	0.009	0.213	
6.57	0.496	0.024	0.145	
6.60	0.498	0.025	-0.096	
6.63	0.499	0.012	-0.209	
6.67	0.499	0.006	-0.170	
6.70	0.499	0.003	-0.141	
6.73	0.499	-0.002	-0.145	
6.77	0.499	-0.013	-0.001	
6.80	0.498	-0.002	0.156	
6.83	0.499	0.003	0.168	
6.87	0.498	0.008	0.174	
6.90	0.499	0.020	0.019	
6.93	0.500	0.009	-0.128	
6.97	0.500	0.005	-0.094	
7.00	0.500	0.003	-0.046	
7.03	0.500	0.003	-0.040	
7.07	0.500	0.003	-0.113	
7.10	0.500	-0.002	-0.221	
7.13	0.501	-0.018	-0.129	
7.17	0.499	-0.020	0.201	
7.20	0.499	-0.001	0.407	
7.23	0.498	0.020	0.244	
7.27	0.501	0.022	-0.136	
7.30	0.500	0.005	-0.349	
7.33	0.501	-0.007	-0.353	
7.37	0.500	-0.025	-0.146	
7.40	0.498	-0.023	0.227	
7.43	0.498	-0.003	0.399	
7.47	0.498	0.016	0.220	
7.50	0.500	0.016	-0.097	
7.53	0.500	0.001	-0.204	
7.57	0.499	-0.005	-0.111	
7.60	0.499	-0.004	-0.045	
7.63	0.499	-0.005	-0.031	
7.67	0.499	-0.007	-0.016	
7.70	0.499	-0.007	0.008	
7.73	0.498	-0.006	0.018	
7.77	0.498	-0.005	0.015	
7.80	0.498	-0.005	0.019	
7.83	0.498	-0.004	0.034	
7.87	0.498	-0.003	0.041	
7.90	0.498	-0.001	0.027	
7.93	0.498	-0.001	0.009	
7.97	0.498	-0.001	0.016	
8.00	0.498	0.000	0.034	
8.03	0.498	0.002	0.032	
8.07	0.498	0.002	0.015	
8.10	0.498	0.003	0.006	
8.13	0.498	0.003	0.005	
8.17	0.498	0.003	0.011	
8.20	0.498	0.003	0.018	
8.23	0.498	0.004	0.011	
8.27	0.498	0.004	-0.011	
8.30	0.499	0.003	-0.018	
8.33	0.499	0.003	-0.010	
8.37	0.499	0.003	-0.004	
8.40	0.499	0.003	-0.000	
8.43	0.499	0.003	0.002	
8.47	0.499	0.003	0.010	
8.50	0.499	0.003	0.021	
8.53	0.499	0.004	0.033	
8.57	0.499	0.007	-0.000	
8.60	0.500	0.004	-0.033	
8.63	0.500	0.003	-0.023	
8.67	0.500	0.003	-0.018	
8.70	0.500	0.003	-0.039	
8.73	0.500	0.001	-0.080	
8.77	0.500	-0.002	-0.128	
8.80	0.500	-0.013	-0.042	
8.83	0.498	-0.004	0.025	
8.87	0.500	-0.004	-0.074	
8.90	0.498	-0.016	-0.006	
8.93	0.499	-0.007	0.106	
8.97	0.498	-0.004	0.115	
9.00	0.498	-0.001	0.154	
9.03	0.498	0.005	0.193	
9.07	0.498	0.018	0.084	
9.10	0.500	0.016	-0.156	
9.13	0.500	0.001	-0.224	
9.17	0.499	-0.005	-0.124	
9.20	0.499	-0.006	-0.046	
9.23	0.499	-0.006	-0.023	
9.27	0.499	-0.007	-0.016	
9.30	0.499	-0.007	0.000	
9.33	0.499	-0.007	0.016	
9.37	0.498	-0.006	0.019	
9.40	0.498	-0.006	0.013	
9.43	0.498	-0.006	0.034	
9.47	0.498	-0.003	0.052	
9.50	0.498	-0.002	0.052	
9.53	0.498	0.001	0.030	
9.57	0.498	0.000	0.006	
9.60	0.498	0.000	0.009	
9.63	0.498	0.001	0.020	
9.67	0.498	0.002	0.022	
9.70	0.498	0.002	0.011	
9.73	0.498	0.003	0.004	
9.77	0.498	0.003	0.002	
9.80	0.498	0.003	0.004	
9.83	0.498	0.003	0.010	
9.87	0.498	0.003	0.018	
9.90	0.498	0.004	0.011	
9.93	0.498	0.004	-0.011	
9.97	0.499	0.003	-0.018	
10.00	0.499	0.003	-0.010	
10.03	0.499	0.003	-0.004	
10.07	0.499	0.003	-0.001	
10.10	0.499	0.003	-0.000	
10.13	0.499	0.003	-0.000	
10.17	0.499	0.003	0.000	
10.20	0.499	0.003	0.000	
10.23	0.499	0.003	-0.000	
10.27	0.499	0.003	0.000	
10.30	0.500	0.003	0.001	
10.33	0.499	0.003	0.005	
10.37	0.500	0.003	0.002	
10.40	0.500	0.003	-0.031	
10.43	0.500	0.003	-0.131	
10.47	0.500	-0.004	-0.234	
10.50	0.500	-0.019	-0.151	
10.53	0.498	-0.020	0.092	
10.57	0.498	-0.008	0.222	
10.60	0.498	-0.001	0.215	
10.63	0.498	0.004	0.222	
10.67	0.498	0.018	0.109	
10.70	0.500	0.017	-0.144	
10.73	0.500	0.002	-0.222	
10.77	0.499	-0.003	-0.131	
10.80	0.499	-0.005	-0.059	
10.83	0.499	-0.006	-0.028	
10.87	0.499	-0.007	-0.013	
10.90	0.499	-0.007	0.008	
10.93	0.499	-0.006	0.009	
10.97	0.498	-0.006	-0.010	
11.00	0.498	-0.007	-0.044	
11.03	0.498	-0.007	-0.110	
11.07	0.498	-0.012	-0.195	
11.10	0.497	-0.027	-0.090	
11.13	0.495	-0.025	0.213	
11.17	0.495	-0.007	0.375	
11.20	0.495	0.005	0.368	
11.23	0.495	0.022	0.193	
11.27	0.497	0.022	-0.106	
11.30	0.497	0.007	-0.185	
11.33	0.497	0.003	-0.071	
11.37	0.497	0.005	0.010	
11.40	0.498	0.007	-0.002	
11.43	0.498	0.004	-0.022	
11.47	0.498	0.005	-0.013	
11.50	0.498	0.004	-0.003	
11.53	0.498	0.005	0.005	
11.57	0.499	0.005	-0.004	
11.60	0.498	0.004	-0.001	
11.63	0.499	0.005	0.000	
11.67	0.499	0.004	-0.015	
11.70	0.499	0.003	-0.019	
11.73	0.499	0.003	-0.011	
11.77	0.499	0.003	-0.004	
11.80	0.499	0.003	-0.002	
11.83	0.499	0.003	-0.003	
11.87	0.499	0.002	-0.007	
11.90	0.500	0.002	-0.012	
11.93	0.499	0.001	-0.003	
11.97	0.500	0.002	0.004	
12.00	0.500	0.002	-0.005	
12.03	0.500	0.001	-0.002	
12.07	0.500	0.002	-0.003	
12.10	0.500	0.002	-0.022	
12.13	0.500	0.000	-0.030	
12.17	0.500	-0.001	-0.015	
12.20	0.500	-0.001	-0.004	
12.23	0.500	-0.001	-0.015	
12.27	0.500	-0.002	-0.013	
12.30	0.500	-0.002	-0.000	
12.33	0.499	-0.002	0.006	
12.37	0.500	-0.000	-0.023	
12.40	0.500	-0.004	-0.045	
12.43	0.499	-0.005	-0.030	
12.47	0.499	-0.005	-0.022	
12.50	0.499	-0.006	-0.026	
12.53	0.499	-0.007	-0.031	
12.57	0.498	-0.008	-0.050	
12.60	0.498	-0.009	-0.102	
12.63	0.498	-0.013	-0.163	
12.67	0.498	-0.025	-0.078	
12.70	0.496	-0.023	0.128	
12.73	0.496	-0.011	0.185	
12.77	0.495	-0.007	0.135	
12.80	0.495	-0.003	0.090	
12.83	0.495	-0.001	0.042	
12.87	0.495	-0.001	0.013	
12.90	0.495	-0.001	0.017	
12.93	0.495	0.000	0.035	
12.97	0.495	0.002	0.034	
13.00	0.495	0.003	0.030	
13.03	0.495	0.003	0.043	
13.07	0.496	0.005	0.075	
13.10	0.496	0.008	0.120	
13.13	0.496	0.011	0.182	
13.17	0.496	0.024	0.119	
13.20	0.498	0.025	-0.101	
13.23	0.498	0.012	-0.181	
13.27	0.499	0.009	-0.134	
13.30	0.499	0.004	-0.088	
13.33	0.499	0.003	-0.035	
13.37	0.499	0.003	-0.012	
13.40	0.499	0.003	-0.003	
13.43	0.499	0.003	-0.004	
13.47	0.499	0.002	-0.007	
13.50	0.499	0.002	-0.012	
13.53	0.499	0.001	-0.004	
13.57	0.499	0.002	-0.000	
13.60	0.499	0.002	-0.015	
13.63	0.500	0.001	-0.019	
13.67	0.499	0.000	-0.011	
13.70	0.500	0.000	-0.005	
13.73	0.499	0.000	-0.009	
13.77	0.500	0.000	-0.038	
13.80	0.499	-0.002	-0.083	
13.83	0.500	-0.005	-0.129	
13.87	0.499	-0.016	-0.014	
13.90	0.498	-0.007	0.134	
13.93	0.499	-0.002	0.145	
13.97	0.498	0.002	0.148	
14.00	0.499	0.013	-0.004	
14.03	0.499	0.002	-0.141	
14.07	0.499	-0.003	-0.105	
14.10	0.499	-0.005	-0.058	
14.13	0.499	-0.006	-0.032	
14.17	0.499	-0.007	-0.039	
14.20	0.498	-0.008	-0.055	
14.23	0.498	-0.008	-0.120	
14.27	0.498	-0.022	-0.047	
14.30	0.496	-0.012	0.045	
14.33	0.498	-0.011	-0.027	
14.37	0.495	-0.020	0.065	
14.40	0.495	-0.008	0.161	
14.43	0.495	-0.004	0.114	
14.47	0.495	-0.001	0.064	
14.50	0.495	-0.000	0.024	
14.53	0.495	0.000	0.017	
14.57	0.495	0.001	0.024	
14.60	0.495	0.002	0.029	
14.63	0.495	0.003	0.036	
14.67	0.495	0.003	0.081	
14.70	0.495	0.007	0.153	
14.73	0.496	0.013	0.213	
14.77	0.496	0.027	0.102	
14.80	0.498	0.025	-0.136	
14.83	0.498	0.011	-0.198	
14.87	0.499	0.007	-0.116	
14.90	0.498	0.005	-0.049	
14.93	0.499	0.005	-0.020	
14.97	0.499	0.004	-0.006	
15.00	0.499	0.005	-0.005	
15.03	0.499	0.004	-0.025	
15.07	0.499	0.003	-0.035	
15.10	0.499	0.001	-0.013	
15.13	0.499	0.001	0.018	
15.17	0.499	0.003	0.000	
15.20	0.500	0.005	-0.120	
15.23	0.500	-0.003	-0.256	
15.27	0.500	-0.020	-0.171	
15.30	0.498	-0.022	0.107	
15.33	0.498	-0.007	0.241	
15.37	0.498	0.000	0.200	
15.40	0.498	0.005	0.150	
15.43	0.498	0.016	-0.025	
15.47	0.500	0.002	-0.137	
15.50	0.498	-0.008	0.097	
15.53	0.498	0.015	0.169	
15.57	0.500	0.016	-0.083	
15.60	0.500	0.002	-0.178	
15.63	0.500	-0.002	-0.112	
15.67	0.499	-0.003	-0.060	
15.70	0.499	-0.005	-0.037	
15.73	0.499	-0.005	-0.057	
15.77	0.499	-0.007	-0.124	
15.80	0.499	-0.012	-0.211	
15.83	0.499	-0.026	-0.136	
15.87	0.496	-0.028	0.136	
15.90	0.496	-0.013	0.287	
15.93	0.496	-0.003	0.238	
15.97	0.496	0.010	-0.014	
16.00	0.498	-0.005	-0.222	
16.03	0.496	-0.019	-0.056	
16.07	0.495	-0.008	0.128	
16.10	0.495	-0.002	0.107	
16.13	0.495	-0.001	0.056	
16.17	0.495	0.000	0.039	
16.20	0.495	0.002	0.028	
16.23	0.495	0.002	0.031	
16.27	0.495	0.004	0.033	
16.30	0.496	0.004	0.046	
16.33	0.496	0.004	0.130	
16.37	0.496	0.011	0.232	
16.40	0.496	0.027	0.134	
16.43	0.498	0.026	-0.123	
16.47	0.498	0.012	-0.200	
16.50	0.498	0.007	-0.112	
16.53	0.499	0.006	-0.038	
16.57	0.499	0.006	-0.017	
16.60	0.499	0.005	-0.024	
16.63	0.499	0.004	-0.011	
16.67	0.499	0.005	-0.005	
16.70	0.499	0.004	-0.026	
16.73	0.500	0.003	-0.068	
16.77	0.500	0.001	-0.141	
16.80	0.500	-0.004	-0.231	
16.83	0.500	-0.020	-0.153	
16.87	0.498	-0.022	0.110	
16.90	0.498	-0.007	0.214	
16.93	0.498	-0.001	0.139	
16.97	0.498	0.001	0.070	
17.00	0.498	0.004	-0.007	
17.03	0.498	-0.001	-0.033	
17.07	0.498	-0.001	0.034	
17.10	0.498	0.001	0.122	
17.13	0.498	0.006	0.201	
17.17	0.498	0.020	0.107	
17.20	0.500	0.020	-0.152	
17.23	0.500	0.004	-0.242	
17.27	0.500	-0.003	-0.149	
17.30	0.500	-0.005	-0.060	
17.33	0.499	-0.005	-0.014	
17.37	0.499	-0.005	-0.003	
17.40	0.499	-0.005	-0.003	
17.43	0.499	-0.005	-0.009	
17.47	0.499	-0.006	-0.021	
17.50	0.499	-0.007	-0.048	
17.53	0.498	-0.007	-0.112	
17.57	0.498	-0.012	-0.201	
17.60	0.498	-0.027	-0.115	
17.63	0.496	-0.026	0.135	
17.67	0.495	-0.011	0.217	
17.70	0.495	-0.006	0.146	
17.73	0.495	-0.003	0.082	
17.77	0.495	-0.002	0.051	
17.80	0.495	-0.000	0.044	
17.83	0.495	0.001	0.028	
17.87	0.495	0.001	0.030	
17.90	0.495	0.003	0.042	
17.93	0.495	0.005	0.035	
17.97	0.496	0.006	0.008	
18.00	0.496	0.004	0.005	
18.03	0.496	0.005	0.024	
18.07	0.496	0.007	0.023	
18.10	0.496	0.007	0.027	
18.13	0.497	0.007	0.053	
18.17	0.497	0.010	0.068	
18.20	0.497	0.019	-0.094	
18.23	0.499	0.005	-0.261	
18.27	0.497	-0.011	-0.101	
18.30	0.497	-0.002	0.070	
18.33	0.498	0.001	0.062	
18.37	0.497	0.002	0.025	
18.40	0.498	0.002	-0.005	
18.43	0.498	0.001	0.024	
18.47	0.498	0.002	0.104	
18.50	0.498	0.006	0.194	
18.53	0.498	0.020	0.118	
18.57	0.499	0.020	-0.123	
18.60	0.500	0.006	-0.208	
18.63	0.499	0.001	-0.133	
18.67	0.500	-0.002	-0.058	
18.70	0.499	-0.002	-0.011	
18.73	0.499	-0.001	-0.035	
18.77	0.499	-0.002	-0.105	
18.80	0.499	-0.008	-0.145	
18.83	0.499	-0.020	0.016	
18.87	0.497	-0.011	0.260	
18.90	0.498	0.011	0.143	
18.93	0.499	0.009	-0.240	
18.97	0.499	-0.018	-0.288	
19.00	0.497	-0.024	0.040	
19.03	0.497	-0.010	0.259	
19.07	0.497	-0.000	0.287	
19.10	0.497	0.015	0.108	
19.13	0.498	0.013	-0.235	
19.17	0.498	-0.007	-0.369	
19.20	0.498	-0.024	-0.147	
19.23	0.496	-0.021	0.199	
19.27	0.495	0.003	0.193	
19.30	0.497	-0.003	0.019	
19.33	0.495	-0.009	0.132	
19.37	0.495	0.012	0.093	
19.40	0.497	0.010	-0.240	
19.43	0.497	-0.016	-0.261	
19.47	0.495	-0.019	0.043	
19.50	0.495	-0.006	0.196	
19.53	0.495	-0.000	0.191	
19.57	0.495	0.006	0.162	
19.60	0.495	0.010	0.122	
19.63	0.496	0.020	-0.052	
19.67	0.498	0.006	-0.199	
19.70	0.496	-0.007	0.017	
19.73	0.496	0.005	0.283	
19.77	0.496	0.024	0.218	
19.80	0.498	0.027	-0.048	
19.83	0.499	0.016	-0.194	
19.87	0.499	0.008	-0.158	
19.90	0.499	0.004	-0.072	
19.93	0.499	0.005	-0.032	
19.97	0.499	0.004	-0.070	
20.00	0.500	0.001	-0.146	
20.03	0.499	-0.005	-0.213	
20.07	0.500	-0.018	-0.122	
20.10	0.498	-0.019	0.111	
20.13	0.498	-0.006	0.215	
20.17	0.498	0.000	0.184	
20.20	0.498	0.005	0.163	
20.23	0.498	0.016	0.034	
20.27	0.500	0.006	-0.061	
20.30	0.498	0.004	0.019	
20.33	0.500	0.013	-0.045	
20.37	0.499	0.002	-0.124	
20.40	0.499	-0.001	-0.070	
20.43	0.499	-0.001	-0.038	
20.47	0.499	-0.002	-0.023	
20.50	0.499	-0.003	-0.019	
20.53	0.499	-0.003	-0.023	
20.57	0.499	-0.004	-0.025	
20.60	0.499	-0.005	-0.044	
20.63	0.499	-0.005	-0.114	
20.67	0.499	-0.011	-0.199	
20.70	0.498	-0.025	-0.112	
20.73	0.496	-0.023	0.105	
20.77	0.496	-0.012	0.175	
20.80	0.496	-0.007	0.112	
20.83	0.496	-0.005	0.046	
20.87	0.496	-0.005	0.015	
20.90	0.496	-0.005	0.013	
20.93	0.495	-0.005	0.023	
20.97	0.495	-0.003	0.026	
21.00	0.495	-0.003	0.020	
21.03	0.495	-0.002	0.021	
21.07	0.495	-0.001	0.020	
21.10	0.495	-0.001	0.030	
21.13	0.495	0.001	0.049	
21.17	0.495	0.003	0.034	
21.20	0.495	0.003	0.015	
21.23	0.495	0.003	0.021	
21.27	0.495	0.005	0.030	
21.30	0.496	0.005	0.059	
21.33	0.496	0.007	0.130	
21.37	0.496	0.012	0.217	
21.40	0.496	0.027	0.130	
21.43	0.498	0.027	-0.130	
21.47	0.498	0.012	-0.216	
21.50	0.499	0.007	-0.125	
21.53	0.499	0.005	-0.048	
21.57	0.499	0.005	-0.018	
21.60	0.499	0.005	-0.042	
21.63	0.499	0.004	-0.101	
21.67	0.500	-0.002	-0.119	
21.70	0.499	-0.011	0.041	
21.73	0.498	0.000	0.191	
21.77	0.499	0.013	0.055	
21.80	0.500	0.004	-0.090	
21.83	0.499	-0.000	-0.069	
21.87	0.500	-0.001	-0.032	
21.90	0.499	-0.001	-0.018	
21.93	0.500	-0.002	-0.010	
21.97	0.499	-0.002	0.007	
22.00	0.499	-0.001	0.007	
22.03	0.499	-0.001	-0.012	
22.07	0.499	-0.002	-0.018	
22.10	0.499	-0.002	-0.011	
22.13	0.499	-0.003	-0.008	
22.17	0.499	-0.003	-0.011	
22.20	0.499	-0.003	-0.019	
22.23	0.499	-0.004	-0.016	
22.27	0.499	-0.005	-0.004	
22.30	0.498	-0.004	-0.016	
22.33	0.499	-0.005	-0.054	
22.37	0.498	-0.007	-0.101	
22.40	0.498	-0.010	-0.177	
22.43	0.498	-0.023	-0.131	
22.47	0.496	-0.026	0.105	
22.50	0.495	-0.012	0.228	
22.53	0.496	-0.003	0.137	
22.57	0.496	-0.003	0.040	
22.60	0.495	-0.003	0.007	
22.63	0.495	-0.003	-0.003	
22.67	0.495	-0.004	0.015	
22.70	0.495	-0.002	0.043	
22.73	0.495	-0.000	0.059	
22.77	0.495	0.001	0.090	
22.80	0.495	0.005	0.116	
22.83	0.495	0.009	0.126	
22.87	0.495	0.018	0.011	
22.90	0.497	0.010	-0.109	
22.93	0.496	0.006	-0.067	
22.97	0.498	0.003	0.052	
23.00	0.496	0.009	0.160	
23.03	0.498	0.022	0.030	
23.07	0.498	0.012	-0.121	
23.10	0.499	0.007	-0.098	
23.13	0.498	0.005	-0.054	
23.17	0.499	0.005	-0.024	
23.20	0.499	0.004	-0.007	
23.23	0.499	0.005	-0.005	
23.27	0.499	0.004	-0.026	
23.30	0.499	0.003	-0.041	
23.33	0.499	0.001	-0.033	
23.37	0.499	0.000	-0.014	
23.40	0.499	0.000	0.001	
23.43	0.499	0.000	0.009	
23.47	0.499	0.001	0.010	
23.50	0.499	0.002	-0.022	
23.53	0.500	-0.001	-0.044	
23.57	0.499	-0.002	-0.026	
23.60	0.499	-0.003	-0.011	
23.63	0.499	-0.003	-0.002	
23.67	0.499	-0.003	-0.000	
23.70	0.499	-0.003	-0.000	
23.73	0.499	-0.003	-0.000	
23.77	0.499	-0.003	-0.001	
23.80	0.499	-0.003	-0.004	
23.83	0.499	-0.003	-0.012	
23.87	0.499	-0.003	-0.028	
23.90	0.498	-0.004	-0.060	
23.93	0.498	-0.006	-0.119	
23.97	0.498	-0.010	-0.209	
24.00	0.498	-0.026	-0.142	
24.03	0.496	-0.027	0.113	
24.07	0.496	-0.012	0.209	
24.10	0.495	-0.007	0.129	
24.13	0.495	-0.005	0.060	
24.17	0.495	-0.004	0.015	
24.20	0.495	-0.005	0.006	
24.23	0.495	-0.004	0.027	
24.27	0.495	-0.003	0.048	
24.30	0.495	-0.001	0.073	
24.33	0.495	0.001	0.110	
24.37	0.495	0.005	0.177	
24.40	0.495	0.020	0.073	
24.43	0.497	0.010	-0.041	
24.47	0.495	0.010	0.016	
24.50	0.497	0.019	-0.105	
24.53	0.497	0.005	-0.241	
24.57	0.498	-0.010	-0.056	
24.60	0.495	0.001	0.157	
24.63	0.498	0.007	0.188	
24.67	0.496	0.013	0.179	
24.70	0.498	0.025	-0.015	
24.73	0.499	0.013	-0.207	
24.77	0.499	0.005	-0.200	
24.80	0.499	-0.008	-0.016	
24.83	0.498	0.005	0.134	
24.87	0.500	0.015	-0.063	
24.90	0.500	-0.008	-0.065	
24.93	0.498	0.003	0.111	
24.97	0.500	0.015	-0.065	
25.00	0.500	0.001	-0.281	
25.03	0.500	-0.017	-0.163	
25.07	0.498	-0.018	0.176	
25.10	0.498	0.001	0.346	
25.13	0.498	0.019	0.135	
25.17	0.500	0.015	-0.235	
25.20	0.500	-0.012	-0.218	
25.23	0.498	-0.007	0.038	
25.27	0.500	-0.003	0.151	
25.30	0.498	0.006	0.163	
25.33	0.500	0.014	-0.020	
25.37	0.500	0.002	-0.146	
25.40	0.500	-0.002	-0.106	
25.43	0.499	-0.004	-0.050	
25.47	0.499	-0.004	0.002	
25.50	0.499	-0.003	0.013	
25.53	0.499	-0.003	-0.000	
25.57	0.499	-0.003	-0.015	
25.60	0.499	-0.004	-0.014	
25.63	0.499	-0.005	0.000	
