Vernier Format 2
1.5.txt 1/28/2019 19:50:49
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.499	-0.010	0.036	
5.33	0.501	-0.011	-0.052	
5.37	0.499	-0.022	0.048	
5.40	0.499	-0.008	0.150	
5.43	0.498	-0.005	0.087	
5.47	0.498	-0.004	0.046	
5.50	0.498	-0.003	0.030	
5.53	0.498	-0.002	0.030	
5.57	0.498	-0.001	0.036	
5.60	0.498	0.002	0.001	
5.63	0.498	-0.001	-0.030	
5.67	0.498	-0.002	-0.008	
5.70	0.498	-0.002	0.046	
5.73	0.498	-0.000	0.135	
5.77	0.498	0.006	0.218	
5.80	0.498	0.020	0.122	
5.83	0.500	0.020	-0.156	
5.87	0.500	0.005	-0.306	
5.90	0.500	-0.004	-0.303	
5.93	0.500	-0.019	-0.157	
5.97	0.498	-0.020	0.148	
6.00	0.498	-0.005	0.338	
6.03	0.498	0.007	0.365	
6.07	0.498	0.025	0.204	
6.10	0.500	0.025	-0.092	
6.13	0.500	0.011	-0.195	
6.17	0.500	0.007	-0.126	
6.20	0.500	0.005	-0.066	
6.23	0.501	0.003	-0.029	
6.27	0.501	0.003	-0.003	
6.30	0.501	0.003	0.016	
6.33	0.501	0.004	0.028	
6.37	0.501	0.007	-0.011	
6.40	0.501	0.003	-0.055	
6.43	0.501	0.001	-0.044	
6.47	0.501	0.000	-0.021	
6.50	0.501	0.000	-0.008	
6.53	0.501	0.000	-0.012	
6.57	0.501	-0.000	-0.043	
6.60	0.501	-0.002	-0.084	
6.63	0.501	-0.006	-0.098	
6.67	0.501	-0.015	0.035	
6.70	0.499	-0.003	0.136	
6.73	0.501	0.006	-0.059	
6.77	0.501	-0.013	-0.104	
6.80	0.499	-0.006	-0.018	
6.83	0.501	-0.008	-0.075	
6.87	0.499	-0.017	0.011	
6.90	0.499	-0.007	0.072	
6.93	0.499	-0.007	0.028	
6.97	0.499	-0.007	0.028	
7.00	0.499	-0.006	0.032	
7.03	0.498	-0.005	0.072	
7.07	0.498	-0.003	0.152	
7.10	0.498	0.004	0.235	
7.13	0.498	0.020	0.120	
7.17	0.500	0.017	-0.136	
7.20	0.500	0.004	-0.200	
7.23	0.500	-0.001	-0.114	
7.27	0.499	-0.003	-0.038	
7.30	0.500	-0.002	0.003	
7.33	0.499	-0.002	0.021	
7.37	0.499	-0.001	0.022	
7.40	0.499	-0.000	0.012	
7.43	0.499	0.000	0.008	
7.47	0.499	0.000	0.011	
7.50	0.499	0.001	0.013	
7.53	0.499	0.002	-0.023	
7.57	0.500	0.001	-0.107	
7.60	0.499	-0.004	-0.201	
7.63	0.500	-0.018	-0.130	
7.67	0.498	-0.019	0.116	
7.70	0.498	-0.004	0.204	
7.73	0.498	0.000	0.122	
7.77	0.498	0.002	0.071	
7.80	0.498	0.003	0.066	
7.83	0.498	0.007	0.060	
7.87	0.499	0.006	0.094	
7.90	0.498	0.011	0.170	
7.93	0.499	0.023	0.088	
7.97	0.500	0.022	-0.129	
8.00	0.501	0.008	-0.191	
8.03	0.501	0.004	-0.109	
8.07	0.501	0.003	-0.041	
8.10	0.501	0.003	-0.009	
8.13	0.501	0.003	-0.006	
8.17	0.501	0.002	-0.015	
8.20	0.501	0.002	-0.033	
8.23	0.501	0.000	-0.041	
8.27	0.501	-0.002	-0.027	
8.30	0.501	-0.002	-0.008	
8.33	0.501	-0.001	-0.012	
8.37	0.501	-0.003	-0.023	
8.40	0.501	-0.004	-0.013	
8.43	0.501	-0.003	-0.011	
8.47	0.501	-0.003	-0.050	
8.50	0.500	-0.006	-0.083	
8.53	0.500	-0.009	-0.078	
8.57	0.500	-0.018	0.100	
8.60	0.498	-0.002	0.249	
8.63	0.500	0.010	0.079	
8.67	0.500	0.002	-0.075	
8.70	0.500	-0.001	-0.066	
8.73	0.500	-0.003	-0.033	
8.77	0.500	-0.003	-0.006	
8.80	0.499	-0.003	0.003	
8.83	0.500	-0.002	0.010	
8.87	0.499	-0.002	0.018	
8.90	0.499	-0.001	0.012	
8.93	0.499	-0.001	-0.007	
8.97	0.499	-0.002	-0.007	
9.00	0.499	-0.002	0.012	
9.03	0.499	-0.001	0.018	
9.07	0.499	-0.000	0.010	
9.10	0.499	0.000	0.004	
9.13	0.499	0.000	0.002	
9.17	0.499	0.000	0.004	
9.20	0.499	0.000	0.012	
9.23	0.499	0.001	0.024	
9.27	0.499	0.002	0.031	
9.30	0.499	0.003	0.024	
9.33	0.499	0.004	-0.004	
9.37	0.500	0.005	-0.103	
9.40	0.500	-0.002	-0.207	
9.43	0.500	-0.015	-0.110	
9.47	0.498	-0.015	0.161	
9.50	0.498	0.000	0.304	
9.53	0.499	0.009	0.291	
9.57	0.499	0.024	0.142	
9.60	0.501	0.023	-0.121	
9.63	0.501	0.009	-0.202	
9.67	0.501	0.004	-0.121	
9.70	0.501	0.002	-0.060	
9.73	0.501	0.002	-0.042	
9.77	0.501	0.000	-0.042	
9.80	0.501	-0.002	-0.028	
9.83	0.501	-0.002	-0.014	
9.87	0.501	-0.001	-0.048	
9.90	0.501	-0.004	-0.117	
9.93	0.501	-0.009	-0.159	
9.97	0.501	-0.021	-0.009	
10.00	0.499	-0.016	0.284	
10.03	0.499	0.011	0.208	
10.07	0.501	0.011	-0.202	
10.10	0.500	-0.016	-0.265	
10.13	0.499	-0.019	0.001	
10.17	0.499	-0.009	0.135	
10.20	0.498	-0.004	0.104	
10.23	0.498	-0.002	0.034	
10.27	0.498	-0.004	0.031	
10.30	0.498	-0.003	0.114	
10.33	0.498	0.003	0.201	
10.37	0.498	0.016	0.125	
10.40	0.499	0.017	-0.115	
10.43	0.500	0.003	-0.208	
10.47	0.499	-0.003	-0.123	
10.50	0.499	-0.004	-0.033	
10.53	0.499	-0.003	0.009	
10.57	0.499	-0.003	0.010	
10.60	0.499	-0.003	0.009	
10.63	0.499	-0.002	0.017	
10.67	0.499	-0.002	0.036	
10.70	0.499	0.000	0.046	
10.73	0.499	0.002	0.009	
10.77	0.499	0.003	-0.077	
10.80	0.499	-0.002	-0.146	
10.83	0.499	-0.015	0.001	
10.87	0.497	-0.010	0.311	
10.90	0.498	0.021	0.215	
10.93	0.500	0.018	-0.202	
10.97	0.500	-0.010	-0.179	
11.00	0.498	-0.008	0.208	
11.03	0.498	0.019	0.236	
11.07	0.500	0.021	-0.088	
11.10	0.500	0.006	-0.243	
11.13	0.501	-0.009	-0.031	
11.17	0.499	0.003	0.209	
11.20	0.501	0.019	0.087	
11.23	0.501	0.010	-0.078	
11.27	0.501	0.007	-0.082	
11.30	0.501	0.004	-0.068	
11.33	0.501	0.003	-0.051	
11.37	0.501	0.001	-0.031	
11.40	0.501	0.000	-0.005	
11.43	0.501	0.001	0.013	
11.47	0.501	0.002	0.012	
11.50	0.501	0.002	-0.001	
11.53	0.502	0.001	0.003	
11.57	0.501	0.001	0.017	
11.60	0.502	0.004	-0.022	
11.63	0.502	0.001	-0.097	
11.67	0.502	-0.003	-0.158	
11.70	0.502	-0.008	-0.234	
11.73	0.502	-0.024	-0.139	
11.77	0.500	-0.025	0.156	
11.80	0.499	-0.008	0.292	
11.83	0.500	-0.001	0.290	
11.87	0.499	0.014	0.182	
11.90	0.501	0.017	-0.080	
11.93	0.501	0.003	-0.184	
11.97	0.501	-0.001	-0.124	
12.00	0.500	-0.004	-0.081	
12.03	0.500	-0.004	-0.106	
12.07	0.500	-0.008	-0.197	
12.10	0.500	-0.023	-0.125	
12.13	0.498	-0.024	0.163	
12.17	0.498	-0.007	0.308	
12.20	0.498	0.003	0.241	
12.23	0.498	0.016	-0.015	
12.27	0.500	0.001	-0.240	
12.30	0.498	-0.015	-0.083	
12.33	0.498	-0.004	0.102	
12.37	0.498	0.001	0.073	
12.40	0.498	0.000	0.036	
12.43	0.498	0.002	0.026	
12.47	0.499	0.002	0.041	
12.50	0.498	0.002	0.115	
12.53	0.499	0.007	0.219	
12.57	0.498	0.023	0.145	
12.60	0.501	0.025	-0.146	
12.63	0.501	0.009	-0.330	
12.67	0.501	-0.002	-0.346	
12.70	0.501	-0.020	-0.172	
12.73	0.499	-0.020	0.173	
12.77	0.499	-0.002	0.350	
12.80	0.499	0.009	0.341	
12.83	0.499	0.025	0.166	
12.87	0.501	0.025	-0.137	
12.90	0.501	0.009	-0.265	
12.93	0.502	0.003	-0.245	
12.97	0.502	-0.004	-0.228	
13.00	0.502	-0.018	-0.045	
13.03	0.500	-0.015	0.292	
13.07	0.500	0.013	0.311	
13.10	0.501	0.018	0.012	
13.13	0.502	0.008	-0.168	
13.17	0.502	-0.000	-0.157	
13.20	0.501	-0.004	-0.076	
13.23	0.501	-0.004	-0.008	
13.27	0.501	-0.003	0.013	
13.30	0.501	-0.003	0.001	
13.33	0.501	-0.003	-0.041	
13.37	0.501	-0.004	-0.119	
13.40	0.501	-0.009	-0.208	
13.43	0.501	-0.024	-0.137	
13.47	0.499	-0.025	0.108	
13.50	0.499	-0.011	0.209	
13.53	0.498	-0.005	0.135	
13.57	0.499	-0.003	0.064	
13.60	0.498	-0.003	0.057	
13.63	0.498	-0.001	0.113	
13.67	0.498	0.004	0.188	
13.70	0.498	0.017	0.103	
13.73	0.500	0.016	-0.120	
13.77	0.500	0.002	-0.165	
13.80	0.499	-0.000	-0.064	
13.83	0.500	0.002	-0.030	
13.87	0.500	-0.001	-0.026	
13.90	0.499	-0.002	0.000	
13.93	0.500	-0.001	0.012	
13.97	0.499	-0.000	0.009	
14.00	0.500	0.000	-0.000	
14.03	0.499	0.000	-0.028	
14.07	0.500	-0.001	-0.077	
14.10	0.499	-0.004	-0.120	
14.13	0.500	-0.015	0.010	
14.17	0.498	-0.011	0.309	
14.20	0.498	0.017	0.281	
14.23	0.500	0.021	-0.113	
14.27	0.500	0.004	-0.347	
14.30	0.500	-0.014	-0.220	
14.33	0.499	-0.016	0.091	
14.37	0.499	-0.003	0.256	
14.40	0.499	0.006	0.249	
14.43	0.499	0.019	0.077	
14.47	0.501	0.009	-0.049	
14.50	0.499	0.008	0.042	
14.53	0.501	0.018	-0.016	
14.57	0.501	0.008	-0.103	
14.60	0.501	0.007	-0.088	
14.63	0.501	0.003	-0.079	
14.67	0.501	0.001	-0.040	
14.70	0.501	0.000	-0.009	
14.73	0.501	0.001	0.012	
14.77	0.501	0.002	0.010	
14.80	0.501	0.002	-0.011	
14.83	0.502	0.001	-0.019	
14.87	0.501	0.000	-0.015	
14.90	0.502	-0.000	-0.019	
14.93	0.501	-0.001	-0.033	
14.97	0.502	-0.003	-0.040	
15.00	0.501	-0.004	-0.024	
15.03	0.501	-0.004	-0.007	
15.07	0.501	-0.003	-0.041	
15.10	0.501	-0.005	-0.124	
15.13	0.501	-0.011	-0.179	
15.17	0.501	-0.025	-0.006	
15.20	0.498	-0.019	0.339	
15.23	0.499	0.010	0.336	
15.27	0.500	0.015	0.017	
15.30	0.500	0.004	-0.122	
15.33	0.500	-0.000	-0.072	
15.37	0.500	0.000	-0.028	
15.40	0.500	-0.001	-0.008	
15.43	0.500	-0.000	0.006	
15.47	0.500	-0.000	0.000	
15.50	0.500	-0.000	-0.011	
15.53	0.500	-0.000	-0.042	
15.57	0.500	-0.003	-0.060	
15.60	0.500	-0.005	-0.055	
15.63	0.500	-0.012	0.088	
15.67	0.498	0.002	0.191	
15.70	0.500	0.013	-0.041	
15.73	0.500	-0.001	-0.260	
15.77	0.500	-0.017	-0.128	
15.80	0.498	-0.016	0.206	
15.83	0.498	0.002	0.385	
15.87	0.499	0.021	0.227	
15.90	0.500	0.022	-0.067	
15.93	0.500	0.009	-0.165	
15.97	0.500	0.005	-0.096	
16.00	0.501	0.003	-0.027	
16.03	0.501	0.004	0.027	
16.07	0.501	0.007	0.013	
16.10	0.501	0.006	-0.022	
16.13	0.501	0.005	-0.032	
16.17	0.502	0.003	-0.028	
16.20	0.501	0.003	-0.014	
16.23	0.502	0.003	-0.009	
16.27	0.502	0.002	-0.016	
16.30	0.502	0.002	-0.033	
16.33	0.502	0.000	-0.041	
16.37	0.502	-0.002	-0.027	
16.40	0.502	-0.002	-0.008	
16.43	0.502	-0.001	-0.012	
16.47	0.502	-0.003	-0.023	
16.50	0.502	-0.004	-0.011	
16.53	0.501	-0.003	-0.003	
16.57	0.501	-0.003	-0.012	
16.60	0.501	-0.004	-0.010	
16.63	0.501	-0.004	-0.001	
16.67	0.501	-0.003	-0.033	
16.70	0.501	-0.005	-0.115	
16.73	0.501	-0.010	-0.191	
16.77	0.501	-0.023	-0.104	
16.80	0.499	-0.023	0.130	
16.83	0.499	-0.008	0.190	
16.87	0.499	-0.005	0.105	
16.90	0.498	-0.003	0.048	
16.93	0.498	-0.003	0.013	
16.97	0.498	-0.003	0.004	
17.00	0.498	-0.003	0.003	
17.03	0.498	-0.003	0.013	
17.07	0.498	-0.002	0.051	
17.10	0.498	-0.001	0.119	
17.13	0.498	0.005	0.161	
17.17	0.498	0.017	0.011	
17.20	0.500	0.013	-0.294	
17.23	0.499	-0.013	-0.305	
17.27	0.498	-0.019	-0.003	
17.30	0.498	-0.007	0.162	
17.33	0.498	-0.001	0.141	
17.37	0.498	0.002	0.083	
17.40	0.498	0.003	0.044	
17.43	0.498	0.004	0.027	
17.47	0.498	0.005	0.015	
17.50	0.498	0.004	0.034	
17.53	0.498	0.007	0.057	
17.57	0.499	0.007	0.112	
17.60	0.499	0.014	0.172	
17.63	0.499	0.025	0.055	
17.67	0.501	0.021	-0.154	
17.70	0.501	0.008	-0.198	
17.73	0.501	0.004	-0.118	
17.77	0.501	0.002	-0.061	
17.80	0.501	0.001	-0.030	
17.83	0.501	0.000	-0.012	
17.87	0.501	0.000	-0.004	
17.90	0.501	0.000	-0.002	
17.93	0.501	0.000	-0.003	
17.97	0.501	-0.000	-0.007	
18.00	0.501	-0.000	-0.012	
18.03	0.501	-0.001	-0.003	
18.07	0.501	-0.001	0.003	
18.10	0.501	-0.001	-0.008	
18.13	0.501	-0.002	-0.008	
18.17	0.501	-0.001	-0.009	
18.20	0.501	-0.002	-0.008	
18.23	0.501	-0.002	0.004	
18.27	0.501	-0.002	0.005	
18.30	0.501	0.000	-0.057	
18.33	0.501	-0.004	-0.159	
18.37	0.501	-0.011	-0.234	
18.40	0.501	-0.025	-0.136	
18.43	0.498	-0.026	0.124	
18.47	0.498	-0.011	0.245	
18.50	0.498	-0.005	0.242	
18.53	0.498	0.002	0.265	
18.57	0.498	0.017	0.151	
18.60	0.500	0.018	-0.106	
18.63	0.499	0.004	-0.189	
18.67	0.500	-0.001	-0.103	
18.70	0.499	-0.002	-0.022	
18.73	0.499	-0.001	0.012	
18.77	0.499	-0.000	0.001	
18.80	0.499	0.000	-0.038	
18.83	0.499	-0.002	-0.101	
18.87	0.499	-0.006	-0.143	
18.90	0.499	-0.018	0.014	
18.93	0.498	-0.012	0.326	
18.97	0.498	0.016	0.291	
19.00	0.500	0.019	-0.053	
19.03	0.499	0.005	-0.202	
19.07	0.500	-0.006	-0.038	
19.10	0.498	0.002	0.155	
19.13	0.500	0.015	0.060	
19.17	0.500	0.007	-0.076	
19.20	0.500	0.004	-0.062	
19.23	0.500	0.003	-0.031	
19.27	0.500	0.003	-0.003	
19.30	0.500	0.003	0.009	
19.33	0.500	0.003	0.018	
19.37	0.501	0.004	0.011	
19.40	0.501	0.004	-0.013	
19.43	0.501	0.003	-0.029	
19.47	0.501	0.003	-0.053	
19.50	0.501	0.001	-0.086	
19.53	0.501	-0.004	-0.088	
19.57	0.501	-0.012	0.077	
19.60	0.499	0.002	0.220	
19.63	0.501	0.015	0.050	
19.67	0.501	0.004	-0.109	
19.70	0.501	-0.000	-0.087	
19.73	0.501	-0.002	-0.037	
19.77	0.501	-0.000	-0.035	
19.80	0.501	-0.004	-0.052	
19.83	0.501	-0.005	-0.063	
19.87	0.501	-0.006	-0.114	
19.90	0.500	-0.010	-0.196	
19.93	0.501	-0.025	-0.119	
19.97	0.498	-0.025	0.134	
20.00	0.498	-0.009	0.213	
20.03	0.498	-0.004	0.120	
20.07	0.498	-0.003	0.043	
20.10	0.498	-0.004	0.030	
20.13	0.498	-0.002	0.075	
20.17	0.498	0.001	0.133	
20.20	0.498	0.006	0.190	
20.23	0.498	0.018	0.103	
20.27	0.500	0.018	-0.128	
20.30	0.499	0.004	-0.204	
20.33	0.499	-0.001	-0.148	
20.37	0.499	-0.003	-0.149	
20.40	0.499	-0.008	-0.186	
20.43	0.499	-0.022	-0.046	
20.47	0.497	-0.017	0.247	
20.50	0.498	-0.001	0.395	
20.53	0.497	0.019	0.248	
20.57	0.499	0.022	-0.096	
20.60	0.499	0.007	-0.290	
20.63	0.500	-0.002	-0.303	
20.67	0.499	-0.018	-0.151	
20.70	0.498	-0.017	0.133	
20.73	0.498	-0.002	0.222	
20.77	0.498	0.004	0.135	
20.80	0.498	0.006	0.069	
20.83	0.499	0.007	0.054	
20.87	0.499	0.007	0.105	
20.90	0.499	0.012	0.185	
20.93	0.499	0.025	0.096	
20.97	0.501	0.025	-0.169	
21.00	0.501	0.008	-0.289	
21.03	0.501	-0.001	-0.222	
21.07	0.501	-0.005	-0.134	
21.10	0.501	-0.015	0.076	
21.13	0.499	-0.001	0.270	
21.17	0.501	0.017	0.103	
21.20	0.501	0.008	-0.139	
21.23	0.501	0.003	-0.255	
21.27	0.502	-0.015	-0.155	
21.30	0.500	-0.016	0.179	
21.33	0.500	0.001	0.371	
21.37	0.500	0.021	0.224	
21.40	0.502	0.022	-0.102	
21.43	0.502	0.006	-0.231	
21.47	0.502	-0.000	-0.151	
21.50	0.502	-0.003	-0.070	
21.53	0.502	-0.003	-0.032	
21.57	0.502	-0.004	-0.013	
21.60	0.502	-0.004	0.011	
21.63	0.501	-0.003	0.018	
21.67	0.501	-0.003	0.010	
21.70	0.501	-0.003	-0.002	
21.73	0.501	-0.002	-0.037	
21.77	0.501	-0.004	-0.107	
21.80	0.501	-0.008	-0.202	
21.83	0.501	-0.023	-0.128	
21.87	0.499	-0.024	0.140	
21.90	0.499	-0.008	0.245	
21.93	0.499	0.001	0.116	
21.97	0.499	-0.001	-0.000	
22.00	0.499	-0.003	0.005	
22.03	0.499	-0.002	0.074	
22.07	0.499	0.001	0.157	
22.10	0.499	0.008	0.223	
22.13	0.499	0.021	0.132	
22.17	0.501	0.022	-0.112	
22.20	0.501	0.008	-0.211	
22.23	0.501	0.003	-0.160	
22.27	0.501	0.000	-0.155	
22.30	0.501	-0.005	-0.194	
22.33	0.501	-0.019	-0.078	
22.37	0.499	-0.017	0.200	
22.40	0.499	0.007	0.165	
22.43	0.501	0.000	-0.040	
22.47	0.499	-0.009	0.061	
22.50	0.499	0.011	0.018	
22.53	0.501	-0.002	-0.135	
22.57	0.499	-0.014	0.088	
22.60	0.499	0.002	0.343	
22.63	0.499	0.023	0.244	
22.67	0.501	0.026	-0.067	
22.70	0.501	0.012	-0.241	
22.73	0.502	0.003	-0.219	
22.77	0.502	-0.002	-0.146	
22.80	0.502	-0.012	0.076	
22.83	0.500	0.004	0.246	
22.87	0.502	0.018	0.053	
22.90	0.502	0.006	-0.119	
22.93	0.502	0.002	-0.093	
22.97	0.502	0.000	-0.049	
23.00	0.502	-0.000	-0.029	
23.03	0.502	-0.001	-0.061	
23.07	0.502	-0.004	-0.107	
23.10	0.502	-0.007	-0.154	
23.13	0.502	-0.019	-0.073	
23.17	0.500	-0.011	0.001	
23.20	0.502	-0.013	-0.058	
23.23	0.499	-0.023	0.057	
23.27	0.499	-0.010	0.171	
23.30	0.499	-0.005	0.119	
23.33	0.499	-0.002	0.048	
23.37	0.499	-0.003	0.013	
23.40	0.499	-0.001	0.005	
23.43	0.499	-0.002	-0.010	
23.47	0.499	-0.003	-0.006	
23.50	0.499	-0.003	0.019	
23.53	0.498	-0.003	0.072	
23.57	0.498	0.001	0.116	
23.60	0.498	0.013	-0.040	
23.63	0.500	0.000	-0.214	
23.67	0.498	-0.016	-0.026	
23.70	0.498	-0.003	0.189	
23.73	0.498	0.013	0.019	
23.77	0.500	-0.000	-0.200	
23.80	0.498	-0.015	-0.058	
23.83	0.498	-0.005	0.121	
23.87	0.498	0.000	0.137	
23.90	0.498	0.004	0.154	
23.93	0.498	0.007	0.211	
23.97	0.498	0.023	0.137	
24.00	0.500	0.023	-0.100	
24.03	0.500	0.009	-0.167	
24.07	0.500	0.006	-0.075	
24.10	0.501	0.006	-0.001	
24.13	0.501	0.008	0.027	
24.17	0.501	0.010	-0.015	
24.20	0.501	0.006	-0.051	
24.23	0.501	0.005	-0.047	
24.27	0.502	0.003	-0.033	
24.30	0.502	0.003	-0.014	
24.33	0.502	0.003	-0.009	
24.37	0.502	0.002	-0.012	
24.40	0.502	0.002	-0.023	
24.43	0.502	0.001	-0.026	
24.47	0.502	0.000	-0.022	
24.50	0.502	-0.001	-0.022	
24.53	0.502	-0.002	-0.013	
24.57	0.502	-0.002	0.007	
24.60	0.502	-0.001	0.007	
24.63	0.502	-0.001	-0.012	
24.67	0.502	-0.002	-0.021	
24.70	0.502	-0.003	-0.017	
24.73	0.502	-0.003	-0.013	
24.77	0.501	-0.004	0.006	
24.80	0.501	-0.003	0.025	
24.83	0.501	-0.002	0.028	
24.87	0.501	0.000	-0.003	
24.90	0.501	-0.002	-0.045	
24.93	0.501	-0.003	-0.087	
24.97	0.501	-0.007	-0.152	
25.00	0.501	-0.013	-0.204	
25.03	0.501	-0.026	-0.104	
25.07	0.499	-0.024	0.122	
25.10	0.499	-0.011	0.190	
25.13	0.498	-0.007	0.128	
25.17	0.498	-0.004	0.068	
25.20	0.498	-0.003	0.019	
25.23	0.498	-0.004	0.016	
25.27	0.498	-0.003	0.024	
25.30	0.498	-0.001	0.012	
25.33	0.498	-0.002	0.005	
25.37	0.498	-0.002	0.021	
25.40	0.498	-0.000	0.035	
25.43	0.498	0.001	0.045	
25.47	0.498	0.003	0.050	
25.50	0.498	0.005	0.036	
25.53	0.498	0.005	0.021	
25.57	0.498	0.006	0.027	
