Vernier Format 2
2.9.txt 1/28/2019 20:7:4
Run 1
Time	Position	Velocity	Acceleration	
5.33	0.503	-0.001	-0.020	
5.37	0.504	-0.001	-0.027	
5.40	0.503	-0.003	-0.013	
5.43	0.503	-0.002	0.008	
5.47	0.503	-0.001	-0.003	
5.50	0.503	-0.003	-0.016	
5.53	0.503	-0.004	0.001	
5.57	0.503	-0.003	0.018	
5.60	0.503	-0.001	0.007	
5.63	0.503	-0.002	-0.007	
5.67	0.502	-0.002	-0.003	
5.70	0.503	-0.002	0.003	
5.73	0.502	-0.002	0.007	
5.77	0.502	-0.001	-0.005	
5.80	0.502	-0.003	-0.012	
5.83	0.502	-0.003	0.014	
5.87	0.502	-0.002	0.041	
5.90	0.502	0.002	0.010	
5.93	0.502	-0.001	-0.019	
5.97	0.502	-0.002	0.006	
6.00	0.502	-0.001	0.005	
6.03	0.502	-0.001	-0.002	
6.07	0.502	-0.001	0.001	
6.10	0.502	-0.001	0.009	
6.13	0.502	-0.000	0.007	
6.17	0.502	-0.001	0.021	
6.20	0.502	0.001	0.023	
6.23	0.502	0.002	0.000	
6.27	0.502	0.001	-0.004	
6.30	0.502	0.001	0.008	
6.33	0.502	0.002	0.007	
6.37	0.502	0.002	-0.011	
6.40	0.502	0.001	-0.014	
6.43	0.502	0.000	0.000	
6.47	0.502	0.001	0.016	
6.50	0.502	0.002	0.020	
6.53	0.502	0.002	0.010	
6.57	0.502	0.002	0.011	
6.60	0.502	0.004	-0.018	
6.63	0.503	0.001	-0.047	
6.67	0.502	-0.001	-0.022	
6.70	0.503	-0.000	0.001	
6.73	0.502	-0.000	0.005	
6.77	0.503	0.000	0.002	
6.80	0.502	0.000	-0.003	
6.83	0.503	-0.000	-0.011	
6.87	0.502	-0.001	-0.022	
6.90	0.503	-0.002	-0.022	
6.93	0.502	-0.002	-0.011	
6.97	0.502	-0.003	-0.004	
7.00	0.502	-0.003	-0.001	
7.03	0.502	-0.003	0.001	
7.07	0.502	-0.003	0.004	
7.10	0.502	-0.002	0.010	
7.13	0.502	-0.002	0.018	
7.17	0.502	-0.001	0.013	
7.20	0.502	-0.001	0.000	
7.23	0.502	-0.002	0.008	
7.27	0.502	-0.001	0.033	
7.30	0.502	0.002	0.014	
7.33	0.502	0.001	-0.022	
7.37	0.502	-0.000	-0.028	
7.40	0.502	-0.002	-0.018	
7.43	0.502	-0.002	0.005	
7.47	0.502	-0.001	0.007	
7.50	0.502	-0.001	-0.008	
7.53	0.502	-0.002	-0.007	
7.57	0.501	-0.002	0.011	
7.60	0.502	-0.001	0.014	
7.63	0.501	-0.000	-0.000	
7.67	0.502	-0.001	-0.014	
7.70	0.501	-0.002	-0.009	
7.73	0.501	-0.002	0.016	
7.77	0.501	-0.000	0.032	
7.80	0.501	0.001	0.035	
7.83	0.501	0.002	0.023	
7.87	0.502	0.003	-0.013	
7.90	0.502	0.001	-0.029	
7.93	0.502	-0.001	0.003	
7.97	0.501	0.001	0.025	
8.00	0.502	0.002	0.020	
8.03	0.502	0.002	0.025	
8.07	0.502	0.005	0.002	
8.10	0.502	0.003	-0.032	
8.13	0.502	0.001	-0.023	
8.17	0.502	0.001	0.001	
8.20	0.502	0.002	0.006	
8.23	0.502	0.002	-0.009	
8.27	0.502	0.001	-0.012	
8.30	0.502	0.001	-0.003	
8.33	0.502	0.001	-0.011	
8.37	0.502	0.000	-0.023	
8.40	0.502	-0.001	-0.007	
8.43	0.502	-0.000	0.007	
8.47	0.502	-0.000	0.002	
8.50	0.502	-0.000	-0.008	
8.53	0.502	-0.001	-0.021	
8.57	0.502	-0.002	-0.021	
8.60	0.502	-0.002	-0.008	
8.63	0.502	-0.002	0.005	
8.67	0.502	-0.002	0.017	
8.70	0.502	-0.001	0.018	
8.73	0.502	-0.001	0.018	
8.77	0.502	0.001	0.004	
8.80	0.502	-0.000	-0.022	
8.83	0.502	-0.002	-0.019	
8.87	0.502	-0.002	-0.003	
8.90	0.502	-0.001	-0.005	
8.93	0.502	-0.002	-0.012	
8.97	0.501	-0.002	-0.007	
9.00	0.502	-0.003	-0.003	
9.03	0.501	-0.003	-0.001	
9.07	0.501	-0.003	0.001	
9.10	0.501	-0.003	0.004	
9.13	0.501	-0.002	0.010	
9.17	0.501	-0.002	0.018	
9.20	0.501	-0.001	0.012	
9.23	0.501	-0.001	-0.006	
9.27	0.501	-0.002	-0.003	
9.30	0.501	-0.002	0.022	
9.33	0.501	0.000	0.038	
9.37	0.501	0.002	0.028	
9.40	0.501	0.002	0.008	
9.43	0.501	0.001	0.009	
9.47	0.501	0.003	0.000	
9.50	0.501	0.001	-0.008	
9.53	0.501	0.002	-0.003	
9.57	0.501	0.002	-0.013	
9.60	0.501	0.001	-0.008	
9.63	0.501	0.001	0.011	
9.67	0.501	0.002	0.017	
9.70	0.502	0.002	0.006	
9.73	0.501	0.002	-0.007	
9.77	0.502	0.002	-0.018	
9.80	0.502	0.001	-0.015	
9.83	0.502	0.001	0.000	
9.87	0.502	0.001	-0.001	
9.90	0.502	0.001	-0.005	
9.93	0.502	0.001	0.004	
9.97	0.502	0.001	-0.003	
10.00	0.502	0.000	-0.011	
10.03	0.502	0.000	-0.007	
10.07	0.502	0.000	-0.001	
10.10	0.502	0.000	0.002	
10.13	0.502	0.000	-0.000	
10.17	0.502	0.001	-0.021	
10.20	0.502	-0.002	-0.030	
10.23	0.502	-0.002	-0.011	
10.27	0.502	-0.002	0.003	
10.30	0.502	-0.001	-0.002	
10.33	0.502	-0.002	-0.011	
10.37	0.501	-0.002	-0.007	
10.40	0.502	-0.003	-0.003	
10.43	0.501	-0.003	-0.001	
10.47	0.501	-0.003	-0.000	
10.50	0.501	-0.003	0.000	
10.53	0.501	-0.003	0.000	
10.57	0.501	-0.003	0.000	
10.60	0.501	-0.003	0.001	
10.63	0.501	-0.003	0.004	
10.67	0.501	-0.002	0.013	
10.70	0.501	-0.002	0.028	
10.73	0.501	-0.000	0.032	
10.77	0.501	0.001	0.023	
10.80	0.501	0.002	-0.014	
10.83	0.501	-0.001	-0.032	
10.87	0.501	-0.002	-0.003	
10.90	0.501	-0.001	0.011	
10.93	0.501	-0.000	0.009	
10.97	0.501	0.000	0.004	
11.00	0.501	0.000	0.002	
11.03	0.501	0.000	0.004	
11.07	0.501	0.000	0.010	
11.10	0.501	0.001	0.018	
11.13	0.501	0.002	0.012	
11.17	0.501	0.002	-0.007	
11.20	0.501	0.001	-0.008	
11.23	0.501	0.001	0.008	
11.27	0.501	0.002	0.008	
11.30	0.501	0.002	-0.008	
11.33	0.501	0.001	-0.007	
11.37	0.501	0.001	0.010	
11.40	0.501	0.002	0.017	
11.43	0.501	0.002	0.010	
11.47	0.501	0.002	0.014	
11.50	0.501	0.004	-0.010	
11.53	0.502	0.001	-0.036	
11.57	0.501	0.000	-0.019	
11.60	0.502	0.000	-0.004	
11.63	0.501	0.000	0.005	
11.67	0.502	0.001	-0.008	
11.70	0.501	0.000	-0.023	
11.73	0.502	-0.001	-0.011	
11.77	0.501	-0.001	-0.004	
11.80	0.502	-0.001	-0.016	
11.83	0.501	-0.002	-0.019	
11.87	0.501	-0.002	-0.010	
11.90	0.501	-0.003	-0.001	
11.93	0.501	-0.002	0.006	
11.97	0.501	-0.002	0.011	
12.00	0.501	-0.001	0.000	
12.03	0.501	-0.002	-0.011	
12.07	0.501	-0.002	-0.006	
12.10	0.501	-0.003	0.004	
12.13	0.501	-0.002	0.017	
12.17	0.501	-0.002	0.029	
12.20	0.501	0.001	0.012	
12.23	0.501	-0.000	-0.020	
12.27	0.501	-0.002	-0.025	
12.30	0.501	-0.002	-0.034	
12.33	0.500	-0.003	-0.065	
12.37	0.501	-0.006	-0.076	
12.40	0.500	-0.015	0.082	
12.43	0.499	-0.001	0.225	
12.47	0.500	0.012	0.064	
12.50	0.500	0.002	-0.082	
12.53	0.500	-0.000	-0.053	
12.57	0.500	-0.001	-0.019	
12.60	0.500	0.000	-0.031	
12.63	0.500	-0.001	-0.092	
12.67	0.500	-0.004	-0.174	
12.70	0.500	-0.018	-0.084	
12.73	0.498	-0.018	0.190	
12.77	0.499	0.000	0.285	
12.80	0.499	0.014	0.045	
12.83	0.501	0.001	-0.136	
12.87	0.499	-0.011	0.086	
12.90	0.499	0.008	0.292	
12.93	0.499	0.022	0.154	
12.97	0.501	0.022	-0.108	
13.00	0.501	0.008	-0.200	
13.03	0.501	0.003	-0.112	
13.07	0.501	0.002	-0.038	
13.10	0.501	0.002	-0.012	
13.13	0.501	0.001	-0.000	
13.17	0.501	0.002	-0.003	
13.20	0.501	0.002	-0.050	
13.23	0.501	0.000	-0.132	
13.27	0.502	-0.006	-0.189	
13.30	0.501	-0.020	-0.043	
13.33	0.500	-0.015	0.239	
13.37	0.499	0.010	0.152	
13.40	0.502	0.003	-0.140	
13.43	0.500	-0.014	-0.060	
13.47	0.500	-0.006	0.166	
13.50	0.500	0.002	0.276	
13.53	0.500	0.019	0.188	
13.57	0.501	0.021	-0.077	
13.60	0.501	0.008	-0.207	
13.63	0.502	0.000	-0.155	
13.67	0.501	-0.002	-0.071	
13.70	0.501	-0.003	-0.029	
13.73	0.501	-0.003	-0.048	
13.77	0.501	-0.004	-0.116	
13.80	0.501	-0.009	-0.196	
13.83	0.501	-0.023	-0.109	
13.87	0.499	-0.023	0.168	
13.90	0.499	-0.007	0.324	
13.93	0.499	0.003	0.335	
13.97	0.499	0.020	0.184	
14.00	0.501	0.020	-0.112	
14.03	0.501	0.006	-0.247	
14.07	0.501	-0.001	-0.248	
14.10	0.501	-0.008	-0.253	
14.13	0.500	-0.022	-0.116	
14.17	0.499	-0.021	0.147	
14.20	0.499	-0.006	0.264	
14.23	0.499	0.000	0.260	
14.27	0.499	0.008	0.287	
14.30	0.499	0.025	0.149	
14.33	0.501	0.024	-0.142	
14.37	0.501	0.009	-0.264	
14.40	0.501	0.002	-0.258	
14.43	0.501	-0.006	-0.264	
14.47	0.501	-0.020	-0.127	
14.50	0.499	-0.020	0.170	
14.53	0.499	-0.004	0.334	
14.57	0.499	0.007	0.333	
14.60	0.499	0.023	0.161	
14.63	0.501	0.023	-0.164	
14.67	0.501	0.007	-0.330	
14.70	0.501	-0.005	-0.298	
14.73	0.501	-0.020	-0.053	
14.77	0.499	-0.014	0.321	
14.80	0.500	0.015	0.307	
14.83	0.501	0.019	-0.058	
14.87	0.501	0.003	-0.232	
14.90	0.501	-0.004	-0.182	
14.93	0.501	-0.014	0.045	
14.97	0.499	-0.001	0.254	
15.00	0.501	0.017	0.089	
15.03	0.501	0.005	-0.097	
15.07	0.501	0.002	-0.083	
15.10	0.501	0.000	-0.051	
15.13	0.501	0.000	-0.056	
15.17	0.501	-0.002	-0.120	
15.20	0.501	-0.007	-0.181	
15.23	0.501	-0.021	-0.063	
15.27	0.499	-0.018	0.202	
15.30	0.499	0.007	0.119	
15.33	0.501	-0.004	-0.126	
15.37	0.499	-0.016	-0.017	
15.40	0.499	-0.006	0.143	
15.43	0.499	-0.002	0.189	
15.47	0.499	0.006	0.224	
15.50	0.499	0.019	0.077	
15.53	0.501	0.016	-0.184	
15.57	0.501	0.000	-0.251	
15.60	0.501	-0.011	-0.064	
15.63	0.499	-0.001	0.059	
15.67	0.501	0.006	-0.126	
15.70	0.501	-0.014	-0.201	
15.73	0.499	-0.020	0.039	
15.77	0.499	-0.007	0.183	
15.80	0.499	-0.000	0.131	
15.83	0.499	0.002	0.044	
15.87	0.499	0.001	0.009	
15.90	0.499	0.000	0.051	
15.93	0.499	0.002	0.140	
15.97	0.499	0.009	0.225	
16.00	0.499	0.024	0.114	
16.03	0.501	0.023	-0.181	
16.07	0.501	0.006	-0.319	
16.10	0.501	-0.003	-0.306	
16.13	0.501	-0.018	-0.158	
16.17	0.499	-0.018	0.111	
16.20	0.500	-0.004	0.196	
16.23	0.500	0.000	0.142	
16.27	0.500	0.002	0.150	
16.30	0.500	0.007	0.223	
16.33	0.500	0.023	0.145	
16.37	0.502	0.023	-0.105	
16.40	0.502	0.011	-0.223	
16.43	0.502	0.002	-0.151	
16.47	0.502	0.000	-0.049	
16.50	0.502	0.001	-0.019	
16.53	0.502	0.001	-0.048	
16.57	0.502	-0.001	-0.111	
16.60	0.502	-0.005	-0.199	
16.63	0.502	-0.020	-0.126	
16.67	0.500	-0.020	0.121	
16.70	0.500	-0.005	0.217	
16.73	0.500	-0.002	0.198	
16.77	0.500	0.004	0.227	
16.80	0.500	0.018	0.128	
16.83	0.502	0.018	-0.110	
16.87	0.502	0.005	-0.206	
16.90	0.502	-0.001	-0.163	
16.93	0.502	-0.004	-0.122	
16.97	0.502	-0.007	-0.088	
17.00	0.501	-0.017	0.107	
17.03	0.500	0.000	0.258	
17.07	0.502	0.014	0.030	
17.10	0.501	0.003	-0.220	
17.13	0.502	-0.007	-0.292	
17.17	0.501	-0.023	-0.162	
17.20	0.500	-0.023	0.118	
17.23	0.499	-0.008	0.214	
17.27	0.499	-0.002	0.127	
17.30	0.499	-0.001	0.038	
17.33	0.499	-0.002	0.004	
17.37	0.499	-0.002	0.021	
17.40	0.499	-0.001	0.054	
17.43	0.499	0.001	0.085	
17.47	0.499	0.005	0.097	
17.50	0.499	0.015	-0.060	
17.53	0.501	0.002	-0.227	
17.57	0.499	-0.012	-0.089	
17.60	0.499	-0.004	0.066	
17.63	0.499	-0.001	0.068	
17.67	0.499	0.000	0.050	
17.70	0.499	0.001	0.041	
17.73	0.499	0.003	0.027	
17.77	0.500	0.003	0.010	
17.80	0.500	0.003	0.012	
17.83	0.500	0.004	0.006	
17.87	0.500	0.004	0.010	
17.90	0.500	0.003	0.067	
17.93	0.500	0.007	0.141	
17.97	0.500	0.019	0.040	
18.00	0.502	0.016	-0.203	
18.03	0.502	-0.008	-0.119	
18.07	0.500	0.002	0.123	
18.10	0.502	0.014	0.032	
18.13	0.502	0.005	-0.105	
18.17	0.502	0.001	-0.127	
18.20	0.502	-0.002	-0.169	
18.23	0.502	-0.008	-0.215	
18.27	0.502	-0.022	-0.101	
18.30	0.500	-0.021	0.178	
18.33	0.500	-0.005	0.310	
18.37	0.500	0.004	0.264	
18.40	0.500	0.018	0.046	
18.43	0.502	0.014	-0.325	
18.47	0.502	-0.016	-0.349	
18.50	0.500	-0.022	-0.002	
18.53	0.500	-0.009	0.180	
18.57	0.499	-0.003	0.157	
18.60	0.500	-0.000	0.120	
18.63	0.499	0.004	0.086	
18.67	0.500	0.013	-0.109	
18.70	0.501	-0.004	-0.267	
18.73	0.499	-0.018	-0.068	
18.77	0.499	-0.008	0.144	
18.80	0.499	-0.003	0.197	
18.83	0.499	0.004	0.211	
18.87	0.499	0.018	0.024	
18.90	0.501	0.013	-0.322	
18.93	0.501	-0.016	-0.324	
18.97	0.499	-0.021	0.016	
19.00	0.499	-0.007	0.174	
19.03	0.499	-0.002	0.133	
19.07	0.499	0.000	0.110	
19.10	0.499	0.003	0.157	
19.13	0.499	0.010	0.217	
19.17	0.499	0.023	0.108	
19.20	0.501	0.023	-0.144	
19.23	0.501	0.007	-0.219	
19.27	0.501	0.002	-0.120	
19.30	0.501	0.000	-0.039	
19.33	0.501	0.001	-0.016	
19.37	0.501	0.001	-0.050	
19.40	0.501	-0.001	-0.115	
19.43	0.501	-0.005	-0.205	
19.47	0.501	-0.020	-0.126	
19.50	0.499	-0.021	0.165	
19.53	0.499	-0.004	0.305	
19.57	0.499	0.006	0.217	
19.60	0.499	0.016	-0.043	
19.63	0.501	0.001	-0.206	
19.67	0.499	-0.012	0.032	
19.70	0.499	0.002	0.288	
19.73	0.499	0.020	0.198	
19.77	0.501	0.021	-0.079	
19.80	0.501	0.008	-0.184	
19.83	0.501	0.005	-0.180	
19.87	0.502	-0.002	-0.206	
19.90	0.501	-0.008	-0.227	
19.93	0.501	-0.021	-0.144	
19.97	0.499	-0.022	0.070	
20.00	0.500	-0.010	0.245	
