Vernier Format 2
1.1.txt 1/28/2019 19:45:16
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.496	0.014	0.211	
5.33	0.496	0.030	0.090	
5.37	0.499	0.028	-0.246	
5.40	0.499	0.008	-0.424	
5.43	0.499	-0.012	-0.268	
5.47	0.497	-0.015	0.044	
5.50	0.498	-0.001	0.165	
5.53	0.498	0.003	0.087	
5.57	0.498	0.003	0.017	
5.60	0.498	0.003	-0.014	
5.63	0.498	0.002	-0.026	
5.67	0.498	0.001	-0.025	
5.70	0.498	0.000	-0.013	
5.73	0.498	-0.001	0.019	
5.77	0.498	0.000	0.069	
5.80	0.498	0.004	0.103	
5.83	0.498	0.016	-0.083	
5.87	0.500	-0.001	-0.274	
5.90	0.498	-0.016	-0.098	
5.93	0.498	-0.008	0.105	
5.97	0.498	-0.004	0.180	
6.00	0.498	0.003	0.232	
6.03	0.498	0.017	0.111	
6.07	0.499	0.016	-0.145	
6.10	0.499	0.001	-0.244	
6.13	0.499	-0.005	-0.192	
6.17	0.499	-0.010	-0.138	
6.20	0.499	-0.019	0.029	
6.23	0.496	-0.007	0.153	
6.27	0.498	0.003	-0.041	
6.30	0.498	-0.015	-0.116	
6.33	0.496	-0.010	-0.048	
6.37	0.498	-0.013	-0.085	
6.40	0.496	-0.022	0.038	
6.43	0.495	-0.011	0.179	
6.47	0.495	-0.005	0.188	
6.50	0.495	0.001	0.158	
6.53	0.495	0.011	-0.017	
6.57	0.497	-0.001	-0.149	
6.60	0.495	-0.011	0.035	
6.63	0.495	0.009	0.069	
6.67	0.497	-0.000	-0.059	
6.70	0.495	-0.009	0.115	
6.73	0.495	0.016	0.106	
6.77	0.497	0.005	-0.050	
6.80	0.495	-0.004	0.163	
6.83	0.495	0.021	0.238	
6.87	0.497	0.026	-0.019	
6.90	0.498	0.014	-0.147	
6.93	0.498	0.009	-0.101	
6.97	0.498	0.008	-0.044	
7.00	0.498	0.008	-0.038	
7.03	0.499	0.007	-0.089	
7.07	0.499	0.003	-0.154	
7.10	0.499	-0.009	-0.059	
7.13	0.498	0.000	0.015	
7.17	0.500	-0.001	-0.077	
7.20	0.498	-0.012	0.014	
7.23	0.498	-0.002	0.147	
7.27	0.498	0.003	0.144	
7.30	0.498	0.007	0.109	
7.33	0.498	0.016	-0.098	
7.37	0.500	0.001	-0.293	
7.40	0.498	-0.016	-0.144	
7.43	0.498	-0.009	0.047	
7.47	0.498	-0.007	0.096	
7.50	0.498	-0.004	0.146	
7.53	0.498	0.001	0.210	
7.57	0.498	0.016	0.124	
7.60	0.499	0.016	-0.149	
7.63	0.499	0.002	-0.324	
7.67	0.499	-0.010	-0.323	
7.70	0.499	-0.027	-0.079	
7.73	0.497	-0.023	0.326	
7.77	0.496	0.009	0.331	
7.80	0.498	0.013	-0.032	
7.83	0.498	-0.002	-0.208	
7.87	0.498	-0.007	-0.201	
7.90	0.497	-0.012	-0.216	
7.93	0.497	-0.026	-0.114	
7.97	0.495	-0.026	0.127	
8.00	0.495	-0.011	0.210	
8.03	0.495	-0.006	0.138	
8.07	0.495	-0.003	0.071	
8.10	0.495	-0.003	0.032	
8.13	0.495	-0.002	0.028	
8.17	0.494	-0.001	0.024	
8.20	0.495	-0.000	0.020	
8.23	0.494	0.000	0.044	
8.27	0.495	0.002	0.082	
8.30	0.494	0.005	0.101	
8.33	0.495	0.016	-0.067	
8.37	0.496	0.002	-0.243	
8.40	0.495	-0.013	-0.070	
8.43	0.495	-0.004	0.161	
8.47	0.495	0.003	0.250	
8.50	0.495	0.012	0.298	
8.53	0.495	0.030	0.119	
8.57	0.498	0.027	-0.212	
8.60	0.498	0.008	-0.301	
8.63	0.498	-0.007	-0.035	
8.67	0.496	0.007	0.202	
8.70	0.498	0.021	0.059	
8.73	0.498	0.011	-0.127	
8.77	0.499	0.007	-0.177	
8.80	0.499	0.001	-0.204	
8.83	0.499	-0.013	-0.033	
8.87	0.497	-0.009	0.291	
8.90	0.498	0.019	0.254	
8.93	0.500	0.022	-0.144	
8.97	0.500	0.003	-0.353	
9.00	0.500	-0.017	-0.155	
9.03	0.498	-0.014	0.215	
9.07	0.498	0.012	0.215	
9.10	0.500	0.013	-0.108	
9.13	0.500	-0.009	-0.109	
9.17	0.498	-0.002	0.073	
9.20	0.499	0.008	-0.018	
9.23	0.499	-0.003	-0.121	
9.27	0.499	-0.006	-0.088	
9.30	0.499	-0.008	-0.047	
9.33	0.498	-0.009	-0.003	
9.37	0.498	-0.008	0.014	
9.40	0.498	-0.007	-0.019	
9.43	0.498	-0.007	-0.118	
9.47	0.498	-0.014	-0.226	
9.50	0.497	-0.029	-0.124	
9.53	0.495	-0.028	0.149	
9.57	0.495	-0.013	0.268	
9.60	0.495	-0.006	0.267	
9.63	0.494	0.002	0.298	
9.67	0.494	0.019	0.165	
9.70	0.496	0.020	-0.144	
9.73	0.496	0.003	-0.297	
9.77	0.496	-0.005	-0.289	
9.80	0.496	-0.019	-0.152	
9.83	0.494	-0.020	0.114	
9.87	0.494	-0.006	0.214	
9.90	0.494	0.000	0.148	
9.93	0.495	0.003	0.110	
9.97	0.494	0.005	0.143	
10.00	0.495	0.011	0.185	
10.03	0.495	0.024	0.034	
10.07	0.497	0.020	-0.262	
10.10	0.497	-0.005	-0.234	
10.13	0.496	-0.009	0.123	
10.17	0.495	0.015	0.195	
10.20	0.498	0.019	-0.105	
10.23	0.498	-0.004	-0.148	
10.27	0.496	0.003	-0.018	
10.30	0.498	0.000	0.019	
10.33	0.496	-0.003	0.215	
10.37	0.497	0.021	0.223	
10.40	0.499	0.023	-0.049	
10.43	0.499	0.011	-0.164	
10.47	0.499	0.006	-0.123	
10.50	0.499	0.003	-0.062	
10.53	0.499	0.003	-0.020	
10.57	0.499	0.003	-0.007	
10.60	0.499	0.003	-0.012	
10.63	0.500	0.003	-0.052	
10.67	0.499	0.001	-0.135	
10.70	0.500	-0.005	-0.235	
10.73	0.500	-0.021	-0.150	
10.77	0.498	-0.022	0.127	
10.80	0.498	-0.008	0.271	
10.83	0.498	-0.001	0.299	
10.87	0.497	0.017	0.166	
10.90	0.499	0.017	-0.130	
10.93	0.499	0.001	-0.234	
10.97	0.499	-0.005	-0.149	
11.00	0.498	-0.008	-0.068	
11.03	0.498	-0.008	-0.051	
11.07	0.498	-0.009	-0.075	
11.10	0.498	-0.013	-0.088	
11.13	0.497	-0.022	0.058	
11.17	0.495	-0.007	0.146	
11.20	0.497	0.001	-0.087	
11.23	0.497	-0.021	-0.118	
11.27	0.495	-0.020	0.161	
11.30	0.494	0.003	0.154	
11.33	0.496	-0.004	0.022	
11.37	0.494	-0.010	0.207	
11.40	0.494	0.015	0.239	
11.43	0.496	0.019	-0.066	
11.47	0.496	0.005	-0.253	
11.50	0.496	-0.003	-0.284	
11.53	0.496	-0.018	-0.145	
11.57	0.494	-0.019	0.157	
11.60	0.494	-0.002	0.296	
11.63	0.495	0.007	0.268	
11.67	0.495	0.014	0.254	
11.70	0.495	0.028	0.123	
11.73	0.497	0.027	-0.120	
11.77	0.497	0.013	-0.194	
11.80	0.498	0.009	-0.120	
11.83	0.498	0.006	-0.045	
11.87	0.498	0.007	-0.005	
11.90	0.498	0.007	-0.006	
11.93	0.499	0.006	-0.003	
11.97	0.499	0.007	-0.004	
12.00	0.499	0.007	-0.019	
12.03	0.499	0.005	-0.012	
12.07	0.499	0.006	-0.012	
12.10	0.500	0.005	-0.037	
12.13	0.500	0.003	-0.068	
12.17	0.500	0.001	-0.129	
12.20	0.500	-0.003	-0.221	
12.23	0.500	-0.019	-0.146	
12.27	0.498	-0.020	0.111	
12.30	0.498	-0.005	0.186	
12.33	0.498	-0.001	0.093	
12.37	0.498	-0.000	0.025	
12.40	0.498	-0.002	0.031	
12.43	0.498	-0.001	0.105	
12.47	0.498	0.004	0.164	
12.50	0.498	0.018	0.012	
12.53	0.500	0.013	-0.307	
12.57	0.500	-0.017	-0.247	
12.60	0.498	-0.018	0.165	
12.63	0.498	0.008	0.235	
12.67	0.499	0.011	-0.047	
12.70	0.499	-0.003	-0.163	
12.73	0.499	-0.006	-0.094	
12.77	0.499	-0.007	-0.053	
12.80	0.498	-0.007	-0.091	
12.83	0.498	-0.010	-0.186	
12.87	0.498	-0.026	-0.089	
12.90	0.496	-0.025	0.237	
12.93	0.495	-0.005	0.410	
12.97	0.495	0.017	0.170	
13.00	0.498	0.014	-0.268	
13.03	0.497	-0.016	-0.313	
13.07	0.495	-0.021	0.016	
13.10	0.495	-0.007	0.176	
13.13	0.495	-0.002	0.131	
13.17	0.495	0.001	0.077	
13.20	0.495	0.002	0.045	
13.23	0.495	0.004	0.021	
13.27	0.496	0.003	0.018	
13.30	0.496	0.004	0.051	
13.33	0.496	0.007	0.095	
13.37	0.496	0.010	0.148	
13.40	0.496	0.016	0.185	
13.43	0.497	0.029	0.044	
13.47	0.499	0.024	-0.221	
13.50	0.499	0.001	-0.176	
13.53	0.498	0.008	0.019	
13.57	0.500	0.015	-0.070	
13.60	0.500	-0.004	-0.020	
13.63	0.498	0.009	0.124	
13.67	0.501	0.019	-0.094	
13.70	0.501	0.004	-0.320	
13.73	0.501	-0.015	-0.201	
13.77	0.499	-0.017	0.132	
13.80	0.499	0.001	0.282	
13.83	0.499	0.008	0.219	
13.87	0.499	0.020	-0.013	
13.90	0.501	0.012	-0.342	
13.93	0.501	-0.017	-0.285	
13.97	0.499	-0.019	0.076	
14.00	0.499	0.004	0.072	
14.03	0.501	-0.007	-0.106	
14.07	0.499	-0.019	0.083	
14.10	0.499	-0.003	0.314	
14.13	0.498	0.015	0.205	
14.17	0.500	0.017	-0.098	
14.20	0.500	0.001	-0.215	
14.23	0.500	-0.005	-0.118	
14.27	0.499	-0.005	-0.030	
14.30	0.500	-0.004	-0.010	
14.33	0.499	-0.005	-0.022	
14.37	0.499	-0.006	-0.020	
14.40	0.499	-0.006	-0.047	
14.43	0.499	-0.007	-0.121	
14.47	0.498	-0.013	-0.173	
14.50	0.498	-0.026	-0.037	
14.53	0.496	-0.022	0.237	
14.57	0.496	0.004	0.150	
14.60	0.498	-0.005	-0.122	
14.63	0.496	-0.019	-0.040	
14.67	0.495	-0.010	0.115	
14.70	0.495	-0.004	0.102	
14.73	0.495	-0.002	0.047	
14.77	0.495	-0.002	0.024	
14.80	0.495	-0.002	0.033	
14.83	0.495	0.000	0.045	
14.87	0.495	0.002	0.043	
14.90	0.495	0.002	0.065	
14.93	0.495	0.004	0.136	
14.97	0.495	0.010	0.232	
15.00	0.496	0.026	0.163	
15.03	0.498	0.027	-0.090	
15.07	0.498	0.014	-0.211	
15.10	0.498	0.008	-0.172	
15.13	0.499	0.004	-0.136	
15.17	0.499	-0.006	0.011	
15.20	0.497	0.006	0.107	
15.23	0.499	0.015	-0.134	
15.27	0.500	-0.009	-0.207	
15.30	0.498	-0.012	0.044	
15.33	0.498	0.001	0.137	
15.37	0.498	0.004	0.076	
15.40	0.499	0.003	0.055	
15.43	0.498	0.004	0.105	
15.47	0.499	0.009	0.156	
15.50	0.499	0.022	0.003	
15.53	0.501	0.018	-0.359	
15.57	0.501	-0.015	-0.381	
15.60	0.499	-0.021	-0.040	
15.63	0.499	-0.008	0.102	
15.67	0.499	-0.007	0.050	
15.70	0.499	-0.008	0.036	
15.73	0.498	-0.006	0.073	
15.77	0.498	-0.003	0.129	
15.80	0.498	0.002	0.179	
15.83	0.498	0.014	0.069	
15.87	0.499	0.011	-0.141	
15.90	0.499	-0.002	-0.181	
15.93	0.499	-0.005	-0.112	
15.97	0.499	-0.007	-0.087	
16.00	0.498	-0.009	-0.118	
16.03	0.498	-0.013	-0.194	
16.07	0.498	-0.027	-0.108	
16.10	0.496	-0.027	0.161	
16.13	0.495	-0.010	0.268	
16.17	0.496	-0.003	0.202	
16.20	0.495	0.001	0.151	
16.23	0.495	0.012	-0.007	
16.27	0.497	0.000	-0.148	
16.30	0.495	-0.011	0.017	
16.33	0.495	0.009	0.022	
16.37	0.497	-0.002	-0.148	
16.40	0.495	-0.014	-0.000	
16.43	0.495	-0.001	0.144	
16.47	0.495	0.001	0.166	
16.50	0.495	0.006	0.245	
16.53	0.495	0.022	0.162	
16.57	0.497	0.024	-0.098	
16.60	0.498	0.009	-0.194	
16.63	0.497	0.005	-0.108	
16.67	0.498	0.004	-0.039	
16.70	0.498	0.003	0.001	
16.73	0.498	0.004	0.032	
16.77	0.498	0.006	0.034	
16.80	0.498	0.007	0.010	
16.83	0.498	0.006	0.004	
16.87	0.499	0.007	-0.000	
16.90	0.499	0.007	-0.024	
16.93	0.499	0.006	-0.063	
16.97	0.499	0.004	-0.127	
17.00	0.500	-0.001	-0.206	
17.03	0.500	-0.015	-0.131	
17.07	0.498	-0.016	0.096	
17.10	0.498	-0.003	0.172	
17.13	0.498	0.001	0.094	
17.17	0.498	0.002	0.024	
17.20	0.498	0.001	-0.005	
17.23	0.498	0.001	-0.004	
17.27	0.498	0.002	-0.036	
17.30	0.499	-0.002	-0.058	
17.33	0.498	-0.004	-0.003	
17.37	0.498	-0.003	0.092	
17.40	0.498	0.001	0.187	
17.43	0.498	0.015	0.107	
17.47	0.499	0.015	-0.142	
17.50	0.499	-0.001	-0.224	
17.53	0.499	-0.006	-0.138	
17.57	0.499	-0.008	-0.075	
17.60	0.498	-0.010	-0.056	
17.63	0.498	-0.011	-0.062	
17.67	0.498	-0.013	-0.070	
17.70	0.498	-0.022	0.056	
17.73	0.495	-0.009	0.150	
17.77	0.497	0.002	-0.092	
17.80	0.497	-0.021	-0.179	
17.83	0.495	-0.023	0.076	
17.87	0.495	-0.009	0.190	
17.90	0.495	-0.004	0.134	
17.93	0.494	-0.002	0.082	
17.97	0.495	0.000	0.058	
18.00	0.494	0.002	0.042	
18.03	0.495	0.003	0.025	
18.07	0.495	0.004	0.008	
18.10	0.495	0.003	0.002	
18.13	0.495	0.003	0.030	
18.17	0.495	0.007	0.018	
18.20	0.495	0.004	-0.007	
18.23	0.495	0.005	-0.003	
18.27	0.496	0.005	-0.010	
18.30	0.496	0.004	-0.001	
18.33	0.496	0.005	0.010	
18.37	0.496	0.004	0.034	
18.40	0.496	0.005	0.108	
18.43	0.496	0.010	0.209	
18.47	0.496	0.025	0.137	
18.50	0.498	0.025	-0.112	
18.53	0.499	0.011	-0.201	
18.57	0.499	0.006	-0.126	
18.60	0.499	0.004	-0.049	
18.63	0.499	0.005	-0.010	
18.67	0.499	0.004	-0.018	
18.70	0.499	0.003	-0.029	
18.73	0.500	0.003	-0.059	
18.77	0.499	0.001	-0.131	
18.80	0.500	-0.004	-0.222	
18.83	0.500	-0.020	-0.144	
18.87	0.498	-0.020	0.110	
18.90	0.498	-0.007	0.226	
18.93	0.498	-0.001	0.223	
18.97	0.498	0.006	0.237	
19.00	0.498	0.019	0.105	
19.03	0.499	0.017	-0.138	
19.07	0.499	0.004	-0.225	
19.10	0.499	-0.003	-0.166	
19.13	0.499	-0.005	-0.127	
19.17	0.499	-0.009	-0.151	
19.20	0.499	-0.014	-0.210	
19.23	0.499	-0.028	-0.130	
19.27	0.496	-0.028	0.086	
19.30	0.496	-0.016	0.155	
19.33	0.495	-0.014	0.121	
19.37	0.495	-0.009	0.089	
19.40	0.495	-0.008	0.056	
19.43	0.495	-0.007	0.062	
19.47	0.494	-0.004	0.083	
19.50	0.495	-0.002	0.124	
19.53	0.494	0.002	0.181	
19.57	0.494	0.016	0.075	
19.60	0.496	0.015	-0.213	
19.63	0.496	-0.009	-0.208	
19.67	0.494	-0.004	-0.047	
19.70	0.496	-0.004	-0.058	
19.73	0.494	-0.013	0.051	
19.77	0.494	-0.002	0.158	
19.80	0.494	0.003	0.121	
19.83	0.495	0.006	0.090	
19.87	0.495	0.008	0.093	
19.90	0.495	0.012	0.117	
19.93	0.496	0.013	0.176	
19.97	0.496	0.028	0.105	
20.00	0.498	0.027	-0.141	
20.03	0.498	0.012	-0.218	
20.07	0.498	0.007	-0.126	
20.10	0.498	0.005	-0.050	
20.13	0.499	0.005	-0.015	
20.17	0.499	0.005	-0.016	
20.20	0.499	0.004	-0.029	
20.23	0.499	0.003	-0.034	
20.27	0.499	0.001	-0.015	
20.30	0.499	0.002	-0.005	
20.33	0.499	0.002	-0.016	
20.37	0.499	0.001	-0.019	
20.40	0.499	0.000	-0.011	
20.43	0.499	0.000	-0.008	
20.47	0.499	-0.000	-0.011	
20.50	0.499	-0.001	-0.019	
20.53	0.499	-0.002	-0.015	
20.57	0.499	-0.002	-0.001	
20.60	0.499	-0.001	-0.005	
20.63	0.499	-0.002	-0.015	
20.67	0.499	-0.003	-0.016	
20.70	0.499	-0.003	-0.016	
20.73	0.499	-0.004	-0.002	
20.77	0.499	-0.004	0.018	
20.80	0.499	-0.001	-0.011	
20.83	0.499	-0.004	-0.045	
20.87	0.498	-0.006	-0.028	
20.90	0.498	-0.005	-0.036	
20.93	0.498	-0.006	-0.093	
20.97	0.498	-0.010	-0.155	
21.00	0.498	-0.024	-0.024	
21.03	0.496	-0.020	0.281	
21.07	0.495	0.009	0.218	
21.10	0.497	0.009	-0.185	
21.13	0.497	-0.019	-0.217	
21.17	0.495	-0.020	0.116	
21.20	0.495	0.004	0.107	
21.23	0.497	-0.005	-0.114	
21.27	0.494	-0.018	-0.005	
21.30	0.494	-0.007	0.145	
21.33	0.494	-0.000	0.116	
21.37	0.495	0.002	0.058	
21.40	0.494	0.001	0.066	
21.43	0.495	0.003	0.163	
21.47	0.494	0.011	0.261	
21.50	0.495	0.027	0.165	
21.53	0.497	0.028	-0.089	
21.57	0.497	0.014	-0.169	
21.60	0.497	0.011	-0.085	
21.63	0.498	0.012	-0.085	
21.67	0.498	0.009	-0.174	
21.70	0.499	0.001	-0.258	
21.73	0.499	-0.016	-0.146	
21.77	0.497	-0.015	0.127	
21.80	0.497	0.001	0.183	
21.83	0.498	0.003	0.071	
21.87	0.498	0.002	0.044	
21.90	0.498	0.004	0.071	
21.93	0.498	0.007	0.077	
21.97	0.498	0.016	-0.098	
22.00	0.500	0.001	-0.278	
22.03	0.498	-0.015	-0.106	
22.07	0.498	-0.007	0.115	
22.10	0.498	-0.001	0.177	
22.13	0.498	0.004	0.217	
22.17	0.498	0.018	0.109	
22.20	0.500	0.017	-0.139	
22.23	0.499	0.002	-0.210	
22.27	0.499	-0.003	-0.109	
22.30	0.499	-0.003	-0.038	
22.33	0.499	-0.003	-0.019	
22.37	0.499	-0.005	-0.009	
22.40	0.499	-0.005	0.015	
22.43	0.498	-0.004	0.040	
22.47	0.498	-0.000	0.020	
22.50	0.499	-0.002	-0.015	
22.53	0.498	-0.002	-0.021	
22.57	0.498	-0.003	-0.024	
22.60	0.498	-0.004	-0.014	
22.63	0.498	-0.004	-0.003	
22.67	0.498	-0.003	-0.038	
22.70	0.498	-0.005	-0.127	
22.73	0.498	-0.011	-0.215	
22.77	0.498	-0.025	-0.126	
22.80	0.495	-0.025	0.128	
22.83	0.495	-0.011	0.229	
22.87	0.495	-0.005	0.186	
22.90	0.495	-0.001	0.177	
22.93	0.495	0.004	0.200	
22.97	0.495	0.019	0.051	
23.00	0.497	0.016	-0.278	
23.03	0.497	-0.012	-0.282	
23.07	0.495	-0.016	0.071	
23.10	0.495	-0.000	0.260	
23.13	0.495	0.009	0.233	
23.17	0.496	0.021	0.034	
23.20	0.498	0.010	-0.129	
23.23	0.496	-0.000	0.048	
23.27	0.496	0.019	0.104	
23.30	0.499	0.011	0.027	
23.33	0.497	0.014	0.056	
23.37	0.499	0.024	-0.149	
23.40	0.500	0.006	-0.365	
23.43	0.500	-0.013	-0.238	
23.47	0.498	-0.015	0.057	
23.50	0.498	-0.002	0.172	
23.53	0.498	0.002	0.105	
23.57	0.498	0.004	0.036	
23.60	0.499	0.004	-0.022	
23.63	0.499	0.002	-0.032	
23.67	0.499	0.002	-0.029	
23.70	0.499	0.000	-0.032	
23.73	0.499	-0.001	-0.018	
23.77	0.499	-0.001	-0.020	
23.80	0.499	-0.001	-0.048	
23.83	0.499	-0.005	-0.053	
23.87	0.498	-0.007	0.005	
23.90	0.498	-0.006	0.110	
23.93	0.498	-0.001	0.220	
23.97	0.498	0.015	0.147	
24.00	0.499	0.016	-0.119	
24.03	0.499	0.001	-0.222	
24.07	0.499	-0.005	-0.131	
24.10	0.499	-0.007	-0.032	
24.13	0.499	-0.005	0.013	
24.17	0.498	-0.004	-0.016	
24.20	0.498	-0.004	-0.110	
24.23	0.498	-0.011	-0.190	
24.27	0.498	-0.025	-0.051	
24.30	0.496	-0.021	0.230	
24.33	0.496	0.005	0.154	
24.37	0.498	-0.004	-0.090	
24.40	0.495	-0.016	0.008	
24.43	0.496	-0.004	0.142	
24.47	0.496	-0.000	0.129	
24.50	0.496	0.003	0.108	
24.53	0.495	0.013	-0.070	
24.57	0.498	-0.001	-0.223	
24.60	0.495	-0.014	-0.054	
24.63	0.496	-0.003	0.091	
24.67	0.495	-0.001	0.070	
24.70	0.496	0.000	0.056	
24.73	0.495	0.001	0.082	
24.77	0.496	0.005	0.136	
24.80	0.496	0.011	0.160	
24.83	0.496	0.021	0.038	
24.87	0.498	0.011	-0.050	
24.90	0.496	0.011	0.028	
24.93	0.498	0.019	-0.033	
24.97	0.499	0.010	-0.104	
25.00	0.499	0.007	-0.049	
25.03	0.499	0.007	-0.018	
25.07	0.499	0.008	-0.042	
25.10	0.499	0.007	-0.136	
25.13	0.500	-0.000	-0.228	
25.17	0.500	-0.015	-0.105	
25.20	0.498	-0.015	0.221	
25.23	0.498	0.005	0.383	
25.27	0.499	0.023	0.168	
25.30	0.500	0.022	-0.222	
25.33	0.501	0.002	-0.395	
25.37	0.500	-0.019	-0.167	
25.40	0.499	-0.016	0.224	
25.43	0.498	0.011	0.224	
25.47	0.500	0.012	-0.115	
25.50	0.500	-0.011	-0.112	
25.53	0.498	-0.003	0.094	
25.57	0.500	0.008	0.015	
25.60	0.500	-0.001	-0.107	
25.63	0.499	-0.005	-0.107	
