Vernier Format 2
0.2.txt 1/28/2019 20:19:15
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.488	-0.023	0.250	
5.33	0.488	-0.001	0.447	
5.37	0.488	0.020	0.288	
5.40	0.490	0.023	-0.042	
5.43	0.490	0.003	-0.013	
5.47	0.488	0.014	0.276	
5.50	0.491	0.037	0.178	
5.53	0.492	0.030	-0.021	
5.57	0.493	0.028	-0.028	
5.60	0.494	0.027	0.020	
5.63	0.494	0.029	0.074	
5.67	0.496	0.034	0.065	
5.70	0.497	0.034	0.036	
5.73	0.498	0.036	0.013	
5.77	0.499	0.036	-0.026	
5.80	0.500	0.034	-0.069	
5.83	0.502	0.030	-0.089	
5.87	0.502	0.025	-0.032	
5.90	0.503	0.029	0.007	
5.93	0.505	0.029	-0.038	
5.97	0.505	0.026	-0.079	
6.00	0.506	0.023	-0.104	
6.03	0.507	0.019	-0.114	
6.07	0.507	0.016	-0.135	
6.10	0.508	0.009	-0.142	
6.13	0.508	0.005	-0.126	
6.17	0.508	0.002	-0.126	
6.20	0.508	-0.003	-0.126	
6.23	0.508	-0.008	-0.101	
6.27	0.507	-0.009	-0.094	
6.30	0.507	-0.012	-0.130	
6.33	0.507	-0.019	-0.136	
6.37	0.506	-0.023	-0.105	
6.40	0.505	-0.026	-0.077	
6.43	0.504	-0.028	-0.054	
6.47	0.503	-0.029	-0.048	
6.50	0.502	-0.031	-0.053	
6.53	0.501	-0.032	-0.064	
6.57	0.500	-0.035	-0.058	
6.60	0.499	-0.037	-0.017	
6.63	0.498	-0.036	0.027	
6.67	0.496	-0.035	0.066	
6.70	0.495	-0.032	0.105	
6.73	0.494	-0.027	0.110	
6.77	0.494	-0.024	0.091	
6.80	0.493	-0.022	0.098	
6.83	0.492	-0.018	0.123	
6.87	0.492	-0.014	0.149	
6.90	0.491	-0.007	0.139	
6.93	0.491	-0.003	0.092	
6.97	0.491	-0.001	0.058	
7.00	0.491	-0.001	0.071	
7.03	0.491	0.002	0.129	
7.07	0.491	0.009	0.161	
7.10	0.492	0.014	0.163	
7.13	0.492	0.019	0.160	
7.17	0.493	0.026	0.103	
7.20	0.494	0.026	0.048	
7.23	0.494	0.026	0.074	
7.27	0.496	0.032	0.084	
7.30	0.497	0.034	0.039	
7.33	0.498	0.034	0.001	
7.37	0.499	0.033	-0.015	
7.40	0.500	0.033	-0.026	
7.43	0.501	0.031	-0.029	
7.47	0.502	0.031	-0.030	
7.50	0.503	0.030	-0.046	
7.53	0.504	0.028	-0.061	
7.57	0.505	0.025	-0.048	
7.60	0.506	0.025	-0.042	
7.63	0.507	0.023	-0.068	
7.67	0.507	0.021	-0.117	
7.70	0.508	0.015	-0.155	
7.73	0.508	0.009	-0.137	
7.77	0.509	0.005	-0.083	
7.80	0.509	0.004	-0.060	
7.83	0.509	0.003	-0.099	
7.87	0.509	-0.002	-0.141	
7.90	0.509	-0.008	-0.154	
7.93	0.508	-0.013	-0.151	
7.97	0.508	-0.018	-0.134	
8.00	0.507	-0.022	-0.104	
8.03	0.507	-0.025	-0.071	
8.07	0.506	-0.026	-0.055	
8.10	0.505	-0.028	-0.050	
8.13	0.504	-0.030	-0.035	
8.17	0.503	-0.031	-0.016	
8.20	0.502	-0.031	-0.008	
8.23	0.501	-0.031	-0.005	
8.27	0.500	-0.031	0.003	
8.30	0.499	-0.032	0.035	
8.33	0.497	-0.029	0.076	
8.37	0.497	-0.024	0.060	
8.40	0.496	-0.026	0.050	
8.43	0.495	-0.023	0.078	
8.47	0.494	-0.019	0.079	
8.50	0.494	-0.017	0.084	
8.53	0.493	-0.015	0.109	
8.57	0.493	-0.010	0.133	
8.60	0.493	-0.005	0.140	
8.63	0.492	-0.000	0.131	
8.67	0.493	0.004	0.112	
8.70	0.493	0.006	0.111	
8.73	0.493	0.011	0.123	
8.77	0.493	0.016	0.102	
8.80	0.494	0.018	0.082	
8.83	0.494	0.019	0.122	
8.87	0.495	0.025	0.183	
8.90	0.496	0.032	0.217	
8.93	0.497	0.046	0.092	
8.97	0.500	0.037	-0.009	
9.00	0.499	0.038	0.068	
9.03	0.502	0.048	-0.003	
9.07	0.503	0.040	-0.129	
9.10	0.505	0.034	-0.122	
9.13	0.505	0.031	-0.086	
9.17	0.507	0.030	-0.078	
9.20	0.507	0.026	-0.083	
9.23	0.508	0.023	-0.078	
9.27	0.509	0.021	-0.077	
9.30	0.510	0.019	-0.099	
9.33	0.510	0.015	-0.134	
9.37	0.511	0.009	-0.157	
9.40	0.511	0.005	-0.186	
9.43	0.511	-0.002	-0.206	
9.47	0.511	-0.016	-0.043	
9.50	0.509	-0.006	0.110	
9.53	0.511	0.004	-0.085	
9.57	0.510	-0.010	-0.316	
9.60	0.510	-0.023	-0.379	
9.63	0.509	-0.042	-0.235	
9.67	0.506	-0.044	0.059	
9.70	0.506	-0.030	0.145	
9.73	0.505	-0.028	0.068	
9.77	0.504	-0.027	-0.005	
9.80	0.503	-0.030	-0.043	
9.83	0.502	-0.031	-0.037	
9.87	0.501	-0.033	-0.018	
9.90	0.500	-0.033	0.010	
9.93	0.499	-0.031	0.024	
9.97	0.498	-0.031	0.032	
10.00	0.497	-0.030	0.060	
10.03	0.495	-0.027	0.093	
10.07	0.495	-0.023	0.099	
10.10	0.494	-0.019	0.056	
10.13	0.494	-0.020	0.031	
10.17	0.493	-0.020	0.089	
10.20	0.492	-0.014	0.151	
10.23	0.492	-0.008	0.193	
10.27	0.492	-0.002	0.266	
10.30	0.491	0.008	0.338	
10.33	0.492	0.027	0.225	
10.37	0.494	0.029	-0.029	
10.40	0.494	0.017	-0.091	
10.43	0.494	0.017	0.009	
10.47	0.495	0.020	0.076	
10.50	0.496	0.024	0.097	
10.53	0.497	0.028	0.064	
10.57	0.498	0.028	0.037	
10.60	0.499	0.030	0.028	
10.63	0.500	0.030	0.006	
10.67	0.501	0.029	0.007	
10.70	0.502	0.030	0.011	
10.73	0.503	0.031	0.002	
10.77	0.504	0.031	-0.013	
10.80	0.505	0.030	-0.039	
10.83	0.506	0.028	-0.065	
10.87	0.507	0.026	-0.083	
10.90	0.508	0.023	-0.094	
10.93	0.508	0.019	-0.089	
10.97	0.509	0.016	-0.071	
11.00	0.509	0.015	-0.076	
11.03	0.510	0.012	-0.105	
11.07	0.510	0.008	-0.134	
11.10	0.510	0.003	-0.146	
11.13	0.510	-0.003	-0.141	
11.17	0.510	-0.007	-0.119	
11.20	0.510	-0.011	-0.083	
11.23	0.509	-0.012	-0.072	
11.27	0.509	-0.015	-0.087	
11.30	0.508	-0.018	-0.095	
11.33	0.508	-0.021	-0.104	
11.37	0.507	-0.025	-0.096	
11.40	0.506	-0.029	-0.058	
11.43	0.505	-0.029	-0.031	
11.47	0.504	-0.030	-0.035	
11.50	0.503	-0.032	-0.020	
11.53	0.502	-0.032	0.019	
11.57	0.501	-0.030	0.031	
11.60	0.500	-0.029	0.019	
11.63	0.499	-0.029	0.032	
11.67	0.498	-0.028	0.063	
11.70	0.497	-0.024	0.072	
11.73	0.496	-0.023	0.076	
11.77	0.495	-0.020	0.093	
11.80	0.495	-0.016	0.102	
11.83	0.494	-0.013	0.110	
11.87	0.494	-0.009	0.130	
11.90	0.494	-0.004	0.148	
11.93	0.494	0.002	0.123	
11.97	0.494	0.004	0.098	
12.00	0.494	0.008	0.105	
12.03	0.495	0.011	0.111	
12.07	0.495	0.015	0.110	
12.10	0.496	0.019	0.083	
12.13	0.496	0.021	0.062	
12.17	0.497	0.022	0.073	
12.20	0.498	0.026	0.081	
12.23	0.499	0.029	0.052	
12.27	0.500	0.029	0.026	
12.30	0.501	0.029	0.024	
12.33	0.501	0.031	0.002	
12.37	0.503	0.030	-0.031	
12.40	0.504	0.028	-0.024	
12.43	0.505	0.028	-0.013	
12.47	0.505	0.029	-0.046	
12.50	0.507	0.025	-0.085	
12.53	0.507	0.021	-0.079	
12.57	0.508	0.019	-0.047	
12.60	0.508	0.019	-0.028	
12.63	0.509	0.020	-0.072	
12.67	0.510	0.014	-0.121	
12.70	0.510	0.010	-0.132	
12.73	0.511	0.005	-0.138	
12.77	0.510	0.001	-0.137	
12.80	0.511	-0.003	-0.171	
12.83	0.510	-0.009	-0.240	
12.87	0.510	-0.018	-0.299	
12.90	0.509	-0.036	-0.165	
12.93	0.507	-0.037	0.154	
12.97	0.506	-0.020	0.293	
13.00	0.506	-0.004	0.064	
13.03	0.507	-0.010	-0.308	
13.07	0.506	-0.040	-0.271	
13.10	0.503	-0.042	0.126	
13.13	0.502	-0.016	0.150	
13.17	0.503	-0.017	-0.195	
13.20	0.502	-0.044	-0.198	
13.23	0.499	-0.044	0.149	
13.27	0.498	-0.019	0.152	
13.30	0.499	-0.027	-0.024	
13.33	0.496	-0.035	0.128	
13.37	0.496	-0.021	0.335	
13.40	0.495	-0.001	0.261	
13.43	0.496	0.003	0.009	
13.47	0.496	-0.007	-0.088	
13.50	0.495	-0.009	-0.013	
13.53	0.495	-0.007	0.064	
13.57	0.495	-0.003	0.105	
13.60	0.495	0.001	0.110	
13.63	0.495	0.005	0.086	
13.67	0.495	0.008	0.036	
13.70	0.496	0.007	0.018	
13.73	0.496	0.002	0.166	
13.77	0.495	0.018	0.299	
13.80	0.497	0.034	0.116	
13.83	0.498	0.027	-0.116	
13.87	0.499	0.021	-0.184	
13.90	0.500	0.008	-0.042	
13.93	0.499	0.012	0.230	
13.97	0.500	0.037	0.131	
14.00	0.502	0.027	-0.126	
14.03	0.502	0.015	-0.040	
14.07	0.502	0.024	0.071	
14.10	0.504	0.028	-0.005	
14.13	0.505	0.022	-0.062	
14.17	0.505	0.019	-0.023	
14.20	0.506	0.022	-0.002	
14.23	0.506	0.022	-0.065	
14.27	0.507	0.017	-0.129	
14.30	0.508	0.011	-0.118	
14.33	0.508	0.009	-0.092	
14.37	0.508	0.006	-0.103	
14.40	0.508	0.002	-0.104	
14.43	0.508	-0.001	-0.107	
14.47	0.508	-0.004	-0.142	
14.50	0.508	-0.010	-0.169	
14.53	0.508	-0.017	-0.163	
14.57	0.507	-0.021	-0.140	
14.60	0.506	-0.026	-0.102	
14.63	0.505	-0.031	-0.007	
14.67	0.504	-0.026	0.058	
14.70	0.504	-0.021	-0.016	
14.73	0.503	-0.027	-0.095	
14.77	0.502	-0.031	-0.078	
14.80	0.501	-0.032	-0.037	
14.83	0.500	-0.035	0.025	
14.87	0.498	-0.030	0.063	
14.90	0.498	-0.026	-0.028	
14.93	0.497	-0.032	-0.129	
14.97	0.495	-0.038	-0.134	
15.00	0.494	-0.047	0.016	
15.03	0.492	-0.034	0.118	
15.07	0.493	-0.031	0.028	
15.10	0.490	-0.039	0.106	
15.13	0.489	-0.027	0.265	
15.17	0.488	-0.017	0.315	
15.20	0.488	-0.004	0.318	
15.23	0.488	0.003	0.338	
15.27	0.488	0.012	0.476	
15.30	0.488	0.043	0.373	
15.33	0.492	0.051	-0.074	
15.37	0.493	0.029	-0.271	
15.40	0.493	0.022	-0.159	
15.43	0.494	0.018	-0.007	
15.47	0.494	0.022	0.120	
15.50	0.495	0.032	0.079	
15.53	0.497	0.030	-0.043	
15.57	0.497	0.024	-0.032	
15.60	0.498	0.025	0.059	
15.63	0.499	0.031	0.057	
15.67	0.500	0.030	0.015	
15.70	0.501	0.032	-0.017	
15.73	0.502	0.030	-0.058	
15.77	0.503	0.026	-0.052	
15.80	0.504	0.027	-0.052	
15.83	0.505	0.024	-0.087	
15.87	0.506	0.019	-0.084	
15.90	0.506	0.017	-0.028	
15.93	0.507	0.018	0.003	
15.97	0.507	0.018	-0.018	
16.00	0.508	0.024	-0.220	
16.03	0.510	0.002	-0.388	
16.07	0.508	-0.016	-0.191	
16.10	0.508	-0.008	-0.030	
16.13	0.508	-0.011	-0.022	
16.17	0.507	-0.011	-0.007	
16.20	0.507	-0.009	-0.063	
16.23	0.507	-0.015	-0.122	
16.27	0.506	-0.020	-0.126	
16.30	0.505	-0.024	-0.110	
16.33	0.504	-0.027	-0.074	
16.37	0.503	-0.029	-0.019	
16.40	0.502	-0.028	0.017	
16.43	0.501	-0.026	-0.004	
16.47	0.500	-0.027	-0.065	
16.50	0.500	-0.030	-0.116	
16.53	0.499	-0.040	-0.019	
16.57	0.497	-0.037	0.217	
16.60	0.496	-0.019	0.280	
16.63	0.496	-0.011	0.123	
16.67	0.495	-0.013	-0.007	
16.70	0.495	-0.016	-0.016	
16.73	0.494	-0.015	0.030	
16.77	0.494	-0.013	0.065	
16.80	0.493	-0.010	0.088	
16.83	0.493	-0.007	0.109	
16.87	0.493	-0.003	0.129	
16.90	0.493	0.004	0.094	
16.93	0.493	0.003	0.053	
16.97	0.493	0.004	0.082	
17.00	0.493	0.008	0.121	
17.03	0.494	0.014	0.127	
17.07	0.494	0.018	0.112	
17.10	0.495	0.020	0.117	
17.13	0.496	0.026	0.098	
17.17	0.497	0.029	0.037	
17.20	0.498	0.027	0.021	
17.23	0.498	0.028	0.060	
17.27	0.499	0.032	0.096	
17.30	0.501	0.035	0.111	
17.33	0.502	0.037	0.154	
17.37	0.502	0.051	0.027	
17.40	0.506	0.048	-0.327	
17.43	0.506	0.024	-0.512	
17.47	0.507	0.000	-0.325	
17.50	0.506	-0.004	0.030	
17.53	0.506	0.011	0.157	
17.57	0.507	0.015	0.052	
17.60	0.508	0.013	-0.040	
17.63	0.508	0.009	-0.038	
17.67	0.508	0.009	0.010	
17.70	0.508	0.009	0.059	
17.73	0.508	0.020	-0.067	
17.77	0.511	0.004	-0.188	
17.80	0.508	-0.002	-0.089	
17.83	0.510	0.005	-0.162	
17.87	0.509	-0.010	-0.277	
17.90	0.509	-0.019	-0.238	
17.93	0.508	-0.033	-0.019	
17.97	0.506	-0.019	0.174	
18.00	0.507	-0.008	0.005	
18.03	0.506	-0.021	-0.130	
18.07	0.505	-0.024	-0.080	
18.10	0.505	-0.025	-0.051	
18.13	0.504	-0.026	-0.040	
18.17	0.503	-0.028	-0.016	
18.20	0.502	-0.029	0.048	
18.23	0.501	-0.025	0.106	
18.27	0.500	-0.019	0.099	
18.30	0.500	-0.016	0.032	
18.33	0.499	-0.019	0.000	
18.37	0.498	-0.018	0.029	
18.40	0.498	-0.017	0.077	
18.43	0.497	-0.013	0.136	
18.47	0.497	-0.006	0.149	
18.50	0.497	-0.002	0.106	
18.53	0.497	0.000	0.069	
18.57	0.497	0.002	0.057	
18.60	0.497	0.003	0.068	
18.63	0.497	0.006	0.094	
18.67	0.498	0.011	0.097	
18.70	0.498	0.012	0.103	
18.73	0.498	0.017	0.117	
18.77	0.499	0.023	0.053	
18.80	0.500	0.021	-0.015	
18.83	0.500	0.018	0.014	
18.87	0.501	0.021	0.062	
18.90	0.502	0.025	0.064	
18.93	0.503	0.027	0.024	
18.97	0.504	0.025	0.002	
19.00	0.504	0.027	-0.043	
19.03	0.505	0.025	-0.146	
19.07	0.506	0.019	-0.275	
19.10	0.507	0.000	-0.223	
19.13	0.506	-0.005	0.088	
19.17	0.506	0.011	0.283	
19.20	0.507	0.020	0.284	
19.23	0.507	0.035	0.100	
19.27	0.510	0.032	-0.226	
19.30	0.510	0.012	-0.336	
19.33	0.510	0.002	-0.242	
19.37	0.510	-0.003	-0.160	
19.40	0.510	-0.006	-0.150	
19.43	0.510	-0.011	-0.190	
19.47	0.509	-0.018	-0.214	
19.50	0.509	-0.031	-0.080	
19.53	0.506	-0.030	0.186	
19.57	0.506	-0.007	0.152	
19.60	0.507	-0.008	-0.168	
19.63	0.506	-0.034	-0.115	
19.67	0.503	-0.024	0.155	
19.70	0.505	-0.007	0.040	
19.73	0.504	-0.019	-0.168	
19.77	0.503	-0.026	-0.197	
19.80	0.502	-0.033	-0.144	
19.83	0.501	-0.042	0.062	
19.87	0.498	-0.026	0.166	
19.90	0.499	-0.016	-0.087	
19.93	0.499	-0.040	-0.144	
19.97	0.496	-0.040	0.169	
20.00	0.495	-0.023	0.360	
20.03	0.495	-0.010	0.368	
20.07	0.494	0.008	0.181	
20.10	0.496	0.007	-0.122	
20.13	0.496	-0.015	-0.049	
20.17	0.493	-0.003	0.202	
20.20	0.495	0.014	0.081	
20.23	0.495	0.005	-0.129	
20.27	0.496	-0.000	-0.200	
20.30	0.496	-0.014	-0.060	
20.33	0.494	-0.011	0.279	
20.37	0.494	0.010	0.440	
20.40	0.495	0.025	0.358	
20.43	0.496	0.040	0.087	
20.47	0.498	0.036	-0.290	
20.50	0.499	0.007	-0.269	
20.53	0.498	0.004	0.135	
20.57	0.499	0.023	0.344	
20.60	0.499	0.042	0.137	
20.63	0.502	0.039	-0.243	
20.67	0.503	0.011	-0.222	
20.70	0.502	0.009	0.183	
20.73	0.502	0.037	0.248	
20.77	0.505	0.040	-0.075	
20.80	0.506	0.024	-0.245	
20.83	0.507	0.016	-0.189	
20.87	0.507	0.012	-0.114	
20.90	0.507	0.010	-0.084	
20.93	0.507	0.008	-0.086	
20.97	0.508	0.005	-0.097	
21.00	0.508	0.001	-0.093	
21.03	0.508	-0.002	-0.074	
21.07	0.508	-0.004	-0.060	
21.10	0.508	-0.005	-0.078	
21.13	0.507	-0.009	-0.100	
21.17	0.507	-0.013	-0.095	
21.20	0.507	-0.016	-0.089	
21.23	0.506	-0.018	-0.082	
21.27	0.505	-0.022	-0.064	
21.30	0.504	-0.022	-0.066	
21.33	0.504	-0.023	-0.138	
21.37	0.503	-0.030	-0.229	
21.40	0.502	-0.046	-0.109	
21.43	0.499	-0.046	0.229	
21.47	0.499	-0.025	0.391	
21.50	0.498	-0.005	0.154	
21.53	0.499	-0.009	-0.242	
21.57	0.498	-0.036	-0.223	
21.60	0.496	-0.038	0.190	
21.63	0.495	-0.017	0.445	
21.67	0.494	0.005	0.325	
21.70	0.496	0.010	0.019	
21.73	0.496	-0.001	-0.093	
21.77	0.495	-0.003	-0.016	
21.80	0.495	0.000	0.024	
21.83	0.495	0.001	0.002	
21.87	0.495	0.001	-0.054	
21.90	0.496	-0.001	-0.127	
21.93	0.496	-0.013	-0.040	
21.97	0.494	-0.010	0.212	
22.00	0.494	0.007	0.330	
22.03	0.495	0.017	0.290	
22.07	0.495	0.026	0.201	
22.10	0.497	0.037	-0.061	
22.13	0.499	0.020	-0.239	
22.17	0.498	0.006	-0.031	
22.20	0.498	0.020	0.141	
22.23	0.500	0.026	0.066	
22.27	0.500	0.024	-0.018	
22.30	0.501	0.021	-0.016	
22.33	0.502	0.022	0.008	
22.37	0.503	0.023	-0.008	
22.40	0.503	0.022	-0.047	
22.43	0.504	0.020	-0.103	
22.47	0.505	0.014	-0.104	
22.50	0.505	0.012	-0.070	
22.53	0.506	0.010	-0.063	
22.57	0.506	0.008	-0.061	
22.60	0.506	0.007	-0.077	
22.63	0.506	0.003	-0.091	
22.67	0.506	0.000	-0.091	
22.70	0.506	-0.003	-0.091	
22.73	0.506	-0.007	-0.077	
22.77	0.506	-0.008	-0.063	
22.80	0.506	-0.010	-0.063	
22.83	0.505	-0.012	-0.062	
22.87	0.505	-0.014	-0.072	
22.90	0.504	-0.017	-0.075	
22.93	0.504	-0.020	-0.053	
22.97	0.503	-0.021	-0.032	
23.00	0.502	-0.022	-0.012	
23.03	0.501	-0.021	-0.001	
23.07	0.501	-0.021	-0.007	
23.10	0.500	-0.023	0.018	
23.13	0.499	-0.020	0.034	
23.17	0.499	-0.020	0.027	
23.20	0.498	-0.018	0.026	
23.23	0.497	-0.018	0.022	
23.27	0.496	-0.017	0.031	
23.30	0.496	-0.016	0.040	
23.33	0.495	-0.015	0.055	
23.37	0.495	-0.013	0.080	
23.40	0.495	-0.010	0.103	
23.43	0.494	-0.005	0.114	
23.47	0.494	-0.001	0.102	
23.50	0.494	0.001	0.096	
23.53	0.494	0.005	0.097	
23.57	0.495	0.009	0.074	
23.60	0.495	0.009	0.066	
23.63	0.495	0.012	0.073	
23.67	0.496	0.015	0.061	
23.70	0.496	0.016	0.051	
23.73	0.497	0.019	0.025	
23.77	0.498	0.018	-0.002	
23.80	0.498	0.018	0.004	
23.83	0.499	0.017	0.039	
23.87	0.499	0.020	0.077	
23.90	0.500	0.026	0.030	
23.93	0.501	0.023	-0.038	
23.97	0.502	0.019	-0.015	
24.00	0.502	0.022	0.006	
24.03	0.503	0.023	-0.047	
24.07	0.504	0.019	-0.094	
24.10	0.504	0.015	-0.098	
24.13	0.505	0.011	-0.060	
24.17	0.505	0.011	-0.028	
24.20	0.506	0.010	-0.038	
24.23	0.506	0.009	-0.054	
24.27	0.506	0.008	-0.107	
24.30	0.506	0.003	-0.174	
24.33	0.507	-0.007	-0.152	
24.37	0.506	-0.010	-0.057	
24.40	0.506	-0.009	-0.020	
24.43	0.505	-0.008	-0.084	
24.47	0.505	-0.012	-0.199	
24.50	0.505	-0.025	-0.207	
24.53	0.504	-0.037	0.086	
24.57	0.501	-0.018	0.331	
24.60	0.502	0.003	0.106	
24.63	0.502	-0.011	-0.144	
24.67	0.501	-0.018	-0.114	
24.70	0.501	-0.019	-0.037	
24.73	0.500	-0.018	0.001	
24.77	0.500	-0.018	0.012	
24.80	0.499	-0.018	0.024	
24.83	0.499	-0.017	0.045	
24.87	0.498	-0.014	0.044	
24.90	0.498	-0.013	0.024	
24.93	0.497	-0.013	0.013	
24.97	0.497	-0.013	0.018	
25.00	0.496	-0.012	0.037	
25.03	0.496	-0.010	0.054	
25.07	0.495	-0.008	0.060	
25.10	0.495	-0.006	0.067	
25.13	0.495	-0.005	0.112	
25.17	0.495	0.001	0.161	
25.20	0.495	0.008	0.137	
25.23	0.496	0.012	0.053	
25.27	0.496	0.010	0.004	
25.30	0.496	0.011	-0.009	
25.33	0.497	0.010	-0.023	
25.37	0.497	0.009	-0.001	
25.40	0.498	0.009	0.042	
25.43	0.497	0.012	0.063	
25.47	0.498	0.015	0.048	
25.50	0.498	0.015	0.031	
25.53	0.499	0.016	0.030	
25.57	0.499	0.017	0.034	
25.60	0.501	0.018	0.038	
25.63	0.501	0.020	0.040	
