Vernier Format 2
3.5.txt 1/28/2019 20:12:55
Run 1
Time	Position	Velocity	Acceleration	
5.27	0.502	0.002	-0.008	
5.30	0.502	0.002	-0.012	
5.33	0.502	0.001	-0.003	
5.37	0.502	0.002	0.003	
5.40	0.502	0.002	-0.008	
5.43	0.503	0.001	-0.010	
5.47	0.502	0.001	-0.012	
5.50	0.503	0.000	-0.015	
5.53	0.502	-0.001	0.003	
5.57	0.503	0.002	-0.011	
5.60	0.503	-0.001	-0.030	
5.63	0.502	-0.002	-0.012	
5.67	0.503	-0.001	-0.011	
5.70	0.502	-0.002	-0.017	
5.73	0.502	-0.003	-0.018	
5.77	0.502	-0.003	-0.021	
5.80	0.502	-0.004	-0.012	
5.83	0.502	-0.004	0.007	
5.87	0.502	-0.003	0.011	
5.90	0.502	-0.003	-0.001	
5.93	0.502	-0.004	0.001	
5.97	0.501	-0.003	0.005	
6.00	0.502	-0.003	-0.000	
6.03	0.501	-0.004	0.009	
6.07	0.501	-0.003	0.013	
6.10	0.501	-0.001	-0.037	
6.13	0.501	-0.004	-0.122	
6.17	0.501	-0.009	-0.198	
6.20	0.501	-0.023	-0.100	
6.23	0.499	-0.022	0.195	
6.27	0.499	-0.005	0.357	
6.30	0.499	0.006	0.357	
6.33	0.499	0.025	0.168	
6.37	0.501	0.022	-0.141	
6.40	0.501	0.007	-0.214	
6.43	0.501	0.002	-0.118	
6.47	0.501	0.000	-0.034	
6.50	0.501	0.001	-0.001	
6.53	0.501	0.001	0.009	
6.57	0.501	0.001	0.030	
6.60	0.501	0.004	0.023	
6.63	0.502	0.004	-0.007	
6.67	0.501	0.002	-0.003	
6.70	0.502	0.003	0.023	
6.73	0.502	0.004	0.021	
6.77	0.502	0.005	0.003	
6.80	0.502	0.005	-0.017	
6.83	0.502	0.003	-0.021	
6.87	0.502	0.003	-0.011	
6.90	0.502	0.003	-0.002	
6.93	0.502	0.003	0.008	
6.97	0.503	0.003	0.017	
7.00	0.502	0.004	0.022	
7.03	0.503	0.006	-0.019	
7.07	0.503	0.002	-0.048	
7.10	0.503	0.001	-0.026	
7.13	0.503	0.001	-0.025	
7.17	0.503	-0.000	-0.036	
7.20	0.503	-0.002	-0.030	
7.23	0.503	-0.002	-0.015	
7.27	0.503	-0.003	-0.005	
7.30	0.503	-0.003	-0.001	
7.33	0.503	-0.003	-0.000	
7.37	0.502	-0.003	0.000	
7.40	0.503	-0.003	-0.000	
7.43	0.502	-0.003	-0.001	
7.47	0.502	-0.003	-0.004	
7.50	0.502	-0.003	-0.010	
7.53	0.502	-0.003	-0.018	
7.57	0.502	-0.004	-0.011	
7.60	0.502	-0.004	0.011	
7.63	0.502	-0.003	0.017	
7.67	0.502	-0.003	0.003	
7.70	0.501	-0.003	-0.030	
7.73	0.502	-0.004	-0.093	
7.77	0.501	-0.008	-0.165	
7.80	0.501	-0.019	-0.119	
7.83	0.500	-0.022	0.088	
7.87	0.499	-0.008	0.184	
7.90	0.500	-0.004	0.124	
7.93	0.499	-0.002	0.077	
7.97	0.499	0.001	0.040	
8.00	0.499	0.000	0.047	
8.03	0.499	0.002	0.115	
8.07	0.499	0.006	0.197	
8.10	0.499	0.021	0.098	
8.13	0.501	0.021	-0.188	
8.17	0.501	0.003	-0.315	
8.20	0.501	-0.014	-0.078	
8.23	0.499	-0.002	0.176	
8.27	0.502	0.007	0.174	
8.30	0.500	0.011	0.101	
8.33	0.502	0.019	-0.132	
8.37	0.502	0.003	-0.358	
8.40	0.502	-0.016	-0.252	
8.43	0.501	-0.020	0.040	
8.47	0.500	-0.008	0.182	
8.50	0.500	-0.002	0.148	
8.53	0.500	0.003	0.072	
8.57	0.501	0.000	0.043	
8.60	0.500	0.002	0.104	
8.63	0.501	0.012	0.047	
8.67	0.501	0.007	-0.043	
8.70	0.501	0.004	-0.009	
8.73	0.501	0.005	0.061	
8.77	0.501	0.017	-0.081	
8.80	0.504	0.002	-0.272	
8.83	0.501	-0.015	-0.116	
8.87	0.502	-0.006	0.047	
8.90	0.501	-0.004	0.029	
8.93	0.501	-0.004	0.004	
8.97	0.501	-0.005	-0.006	
9.00	0.501	-0.005	0.001	
9.03	0.501	-0.005	0.014	
9.07	0.501	-0.004	0.030	
9.10	0.500	-0.003	0.040	
9.13	0.501	-0.001	0.050	
9.17	0.500	-0.001	0.083	
9.20	0.500	0.002	0.129	
9.23	0.500	0.016	-0.028	
9.27	0.502	0.005	-0.275	
9.30	0.501	-0.016	-0.162	
9.33	0.500	-0.009	0.042	
9.37	0.500	-0.006	0.075	
9.40	0.500	-0.003	0.066	
9.43	0.500	-0.002	0.049	
9.47	0.500	-0.001	0.066	
9.50	0.500	0.002	0.086	
9.53	0.500	0.005	0.087	
9.57	0.500	0.015	-0.096	
9.60	0.502	-0.001	-0.263	
9.63	0.500	-0.016	-0.082	
9.67	0.500	-0.006	0.087	
9.70	0.500	-0.003	0.088	
9.73	0.500	-0.000	0.079	
9.77	0.500	0.001	0.104	
9.80	0.500	0.005	0.177	
9.83	0.500	0.013	0.213	
9.87	0.500	0.026	0.063	
9.90	0.502	0.023	-0.214	
9.93	0.502	-0.003	-0.131	
9.97	0.501	0.009	0.072	
10.00	0.503	0.018	-0.087	
10.03	0.503	0.003	-0.224	
10.07	0.503	-0.012	-0.025	
10.10	0.501	0.001	0.167	
10.13	0.503	0.016	-0.045	
10.17	0.503	0.000	-0.312	
10.20	0.504	-0.019	-0.209	
10.23	0.501	-0.020	0.088	
10.27	0.502	-0.005	0.182	
10.30	0.501	-0.002	0.090	
10.33	0.502	-0.002	0.040	
10.37	0.501	-0.002	0.071	
10.40	0.501	0.002	0.148	
10.43	0.501	0.008	0.207	
10.47	0.502	0.022	0.085	
10.50	0.503	0.019	-0.190	
10.53	0.503	0.003	-0.288	
10.57	0.503	-0.005	-0.216	
10.60	0.503	-0.018	0.021	
10.63	0.501	-0.003	0.214	
10.67	0.503	0.013	-0.035	
10.70	0.503	-0.004	-0.294	
10.73	0.503	-0.023	-0.111	
10.77	0.501	-0.020	0.300	
10.80	0.500	0.011	0.350	
10.83	0.502	0.017	0.005	
10.87	0.502	0.004	-0.174	
10.90	0.502	-0.003	-0.123	
10.93	0.502	-0.004	-0.039	
10.97	0.502	-0.003	0.002	
11.00	0.502	-0.003	0.002	
11.03	0.502	-0.004	0.011	
11.07	0.501	-0.003	0.024	
11.10	0.502	-0.001	0.011	
11.13	0.501	-0.002	0.004	
11.17	0.501	-0.002	0.016	
11.20	0.501	-0.001	0.020	
11.23	0.501	-0.000	0.015	
11.27	0.501	0.000	0.016	
11.30	0.501	0.001	0.024	
11.33	0.501	0.002	0.029	
11.37	0.502	0.003	0.026	
11.40	0.501	0.003	0.030	
11.43	0.502	0.006	0.011	
11.47	0.502	0.004	-0.004	
11.50	0.502	0.005	-0.007	
11.53	0.502	0.004	-0.024	
11.57	0.502	0.003	-0.027	
11.60	0.502	0.001	-0.003	
11.63	0.502	0.003	0.018	
11.67	0.503	0.004	0.010	
11.70	0.503	0.003	-0.001	
11.73	0.503	0.003	0.000	
11.77	0.503	0.004	-0.014	
11.80	0.503	0.002	-0.030	
11.83	0.503	0.001	-0.019	
11.87	0.503	0.001	0.003	
11.90	0.503	0.002	0.006	
11.93	0.503	0.002	-0.013	
11.97	0.503	0.001	-0.022	
12.00	0.503	0.000	-0.020	
12.03	0.503	-0.001	-0.015	
12.07	0.503	-0.002	0.002	
12.10	0.503	-0.001	0.028	
12.13	0.503	0.002	0.007	
12.17	0.503	0.000	-0.034	
12.20	0.503	-0.002	-0.036	
12.23	0.503	-0.003	-0.024	
12.27	0.503	-0.003	-0.017	
12.30	0.503	-0.004	-0.005	
12.33	0.503	-0.003	-0.001	
12.37	0.503	-0.003	-0.015	
12.40	0.502	-0.005	-0.018	
12.43	0.502	-0.005	-0.007	
12.47	0.502	-0.005	0.007	
12.50	0.502	-0.005	0.018	
12.53	0.502	-0.003	0.015	
12.57	0.502	-0.003	0.001	
12.60	0.502	-0.004	0.005	
12.63	0.502	-0.003	0.015	
12.67	0.501	-0.003	0.015	
12.70	0.501	-0.002	0.016	
12.73	0.501	-0.001	0.012	
12.77	0.501	-0.002	0.015	
12.80	0.501	-0.001	0.037	
12.83	0.501	0.002	0.020	
12.87	0.501	0.001	-0.007	
12.90	0.501	0.000	0.001	
12.93	0.501	0.001	0.016	
12.97	0.501	0.002	0.021	
13.00	0.502	0.002	0.012	
13.03	0.501	0.003	0.008	
13.07	0.502	0.003	0.011	
13.10	0.502	0.003	0.018	
13.13	0.502	0.004	0.012	
13.17	0.502	0.004	-0.007	
13.20	0.502	0.003	-0.008	
13.23	0.502	0.003	0.008	
13.27	0.502	0.004	0.007	
13.30	0.502	0.004	-0.012	
13.33	0.503	0.003	-0.018	
13.37	0.503	0.003	-0.011	
13.40	0.503	0.003	-0.007	
13.43	0.503	0.002	-0.005	
13.47	0.503	0.002	-0.008	
13.50	0.503	0.001	-0.000	
13.53	0.503	0.003	-0.011	
13.57	0.503	0.001	-0.026	
13.60	0.503	0.000	-0.015	
13.63	0.503	0.000	-0.008	
13.67	0.503	0.000	-0.006	
13.70	0.503	-0.000	-0.012	
13.73	0.503	-0.001	-0.022	
13.77	0.503	-0.002	-0.022	
13.80	0.503	-0.002	-0.011	
13.83	0.503	-0.003	-0.004	
13.87	0.503	-0.003	-0.002	
13.90	0.503	-0.003	-0.004	
13.93	0.503	-0.003	-0.011	
13.97	0.503	-0.003	-0.022	
14.00	0.502	-0.005	-0.022	
14.03	0.502	-0.005	-0.011	
14.07	0.502	-0.005	-0.003	
14.10	0.502	-0.005	0.005	
14.13	0.502	-0.005	0.018	
14.17	0.502	-0.004	0.036	
14.20	0.501	-0.002	0.043	
14.23	0.502	0.000	0.008	
14.27	0.502	-0.002	-0.024	
14.30	0.501	-0.003	-0.020	
14.33	0.501	-0.004	0.004	
14.37	0.501	-0.002	0.028	
14.40	0.501	-0.001	0.023	
14.43	0.501	-0.001	0.007	
14.47	0.501	-0.001	0.012	
14.50	0.501	0.000	0.023	
14.53	0.501	0.001	0.011	
14.57	0.501	0.001	0.004	
14.60	0.501	0.001	0.016	
14.63	0.501	0.002	0.019	
14.67	0.501	0.002	0.011	
14.70	0.501	0.003	0.004	
14.73	0.502	0.003	0.002	
14.77	0.501	0.003	0.005	
14.80	0.502	0.003	0.013	
14.83	0.502	0.003	0.028	
14.87	0.502	0.005	0.032	
14.90	0.502	0.006	0.022	
14.93	0.502	0.007	-0.019	
14.97	0.503	0.004	-0.046	
15.00	0.502	0.003	-0.033	
15.03	0.503	0.002	-0.022	
15.07	0.503	0.001	-0.006	
15.10	0.503	0.002	0.003	
15.13	0.503	0.002	-0.008	
15.17	0.503	0.001	-0.008	
15.20	0.503	0.002	-0.011	
15.23	0.503	0.000	-0.018	
15.27	0.503	0.000	-0.015	
15.30	0.503	-0.000	-0.015	
15.33	0.503	-0.001	-0.005	
15.37	0.503	-0.001	-0.001	
15.40	0.503	-0.001	-0.016	
15.43	0.503	-0.002	-0.023	
15.47	0.503	-0.003	-0.021	
15.50	0.503	-0.003	-0.021	
15.53	0.502	-0.004	-0.006	
15.57	0.502	-0.004	0.021	
15.60	0.502	-0.002	0.028	
15.63	0.502	-0.000	-0.011	
15.67	0.502	-0.004	-0.036	
15.70	0.502	-0.005	-0.014	
15.73	0.502	-0.005	0.007	
15.77	0.502	-0.003	0.009	
15.80	0.502	-0.003	-0.007	
15.83	0.501	-0.004	-0.007	
15.87	0.501	-0.004	0.012	
15.90	0.501	-0.003	0.018	
15.93	0.501	-0.003	0.011	
15.97	0.501	-0.003	0.009	
16.00	0.501	-0.002	0.016	
16.03	0.501	-0.002	0.033	
16.07	0.501	0.000	0.040	
16.10	0.501	0.002	0.022	
16.13	0.501	0.002	-0.012	
16.17	0.501	0.001	-0.051	
16.20	0.501	-0.001	-0.105	
16.23	0.501	-0.004	-0.179	
16.27	0.501	-0.018	-0.095	
16.30	0.499	-0.018	0.194	
16.33	0.499	0.000	0.339	
16.37	0.500	0.009	0.328	
16.40	0.500	0.026	0.186	
16.43	0.502	0.027	-0.105	
16.47	0.502	0.012	-0.205	
16.50	0.502	0.007	-0.123	
16.53	0.502	0.005	-0.053	
16.57	0.503	0.005	-0.024	
16.60	0.503	0.004	-0.030	
16.63	0.503	0.003	-0.032	
16.67	0.503	0.001	-0.015	
16.70	0.503	0.002	-0.025	
16.73	0.503	0.002	-0.077	
16.77	0.503	-0.003	-0.098	
16.80	0.503	-0.012	0.064	
16.83	0.502	0.001	0.209	
16.87	0.503	0.013	0.055	
16.90	0.503	0.004	-0.091	
16.93	0.503	0.001	-0.079	
16.97	0.503	-0.002	-0.030	
17.00	0.503	-0.001	0.024	
17.03	0.503	0.002	0.013	
17.07	0.503	0.001	-0.023	
17.10	0.503	-0.000	-0.033	
17.13	0.503	-0.002	-0.032	
17.17	0.503	-0.003	-0.024	
17.20	0.503	-0.003	-0.027	
17.23	0.503	-0.005	-0.023	
17.27	0.503	-0.005	-0.011	
17.30	0.502	-0.005	-0.004	
17.33	0.502	-0.005	0.000	
17.37	0.502	-0.005	0.004	
17.40	0.502	-0.005	0.011	
17.43	0.502	-0.005	0.019	
17.47	0.502	-0.003	0.016	
17.50	0.502	-0.003	0.004	
17.53	0.502	-0.004	0.011	
17.57	0.501	-0.003	0.024	
17.60	0.501	-0.001	0.014	
17.63	0.501	-0.002	0.015	
17.67	0.501	-0.001	0.041	
17.70	0.501	0.001	0.063	
17.73	0.501	0.005	0.031	
17.77	0.502	0.003	-0.014	
17.80	0.501	0.003	-0.045	
17.83	0.502	0.001	-0.076	
17.87	0.502	-0.002	-0.080	
17.90	0.502	-0.011	0.089	
17.93	0.500	0.003	0.257	
17.97	0.502	0.019	0.093	
18.00	0.502	0.009	-0.083	
18.03	0.502	0.005	-0.070	
18.07	0.502	0.005	-0.033	
18.10	0.503	0.005	-0.025	
18.13	0.503	0.004	-0.052	
18.17	0.503	0.002	-0.099	
18.20	0.503	-0.002	-0.141	
18.23	0.503	-0.015	0.032	
18.27	0.501	-0.001	0.158	
18.30	0.504	0.004	0.054	
18.33	0.501	0.003	-0.062	
18.37	0.504	-0.001	-0.133	
18.40	0.502	-0.013	0.004	
18.43	0.502	0.001	0.091	
18.47	0.502	-0.000	0.006	
18.50	0.502	-0.001	-0.025	
18.53	0.502	-0.003	-0.049	
18.57	0.502	-0.004	-0.068	
18.60	0.502	-0.008	-0.059	
18.63	0.501	-0.011	0.023	
18.67	0.501	-0.006	0.100	
18.70	0.501	0.000	0.055	
18.73	0.501	-0.001	-0.040	
18.77	0.501	-0.005	-0.058	
18.80	0.501	-0.006	-0.028	
18.83	0.500	-0.008	0.030	
18.87	0.500	-0.005	0.102	
18.90	0.500	0.002	0.084	
18.93	0.500	0.003	-0.002	
18.97	0.500	0.000	-0.048	
19.00	0.500	-0.003	-0.022	
19.03	0.500	-0.002	0.023	
19.07	0.500	0.001	0.017	
19.10	0.500	0.000	-0.012	
19.13	0.500	-0.001	-0.024	
19.17	0.500	-0.003	-0.002	
19.20	0.500	-0.001	0.021	
19.23	0.500	-0.000	0.015	
19.27	0.500	0.000	0.011	
19.30	0.500	0.000	0.012	
19.33	0.500	0.001	0.018	
19.37	0.500	0.002	0.011	
19.40	0.500	0.002	-0.011	
19.43	0.500	0.001	-0.017	
19.47	0.500	0.000	-0.006	
19.50	0.500	0.000	0.010	
19.53	0.500	0.001	0.027	
19.57	0.500	0.002	0.025	
19.60	0.500	0.004	-0.009	
19.63	0.501	0.002	-0.037	
19.67	0.500	-0.001	-0.010	
19.70	0.500	-0.000	0.056	
19.73	0.500	0.004	0.082	
19.77	0.501	0.008	0.035	
19.80	0.501	0.006	-0.010	
19.83	0.501	0.006	-0.034	
19.87	0.501	0.004	-0.038	
19.90	0.501	0.003	-0.012	
19.93	0.502	0.003	0.013	
19.97	0.501	0.003	0.048	
20.00	0.502	0.007	0.078	
