Vernier Format 2
0.6.txt 1/28/2019 19:35:31
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.494	-0.026	-0.004	
5.33	0.493	-0.026	0.024	
5.37	0.492	-0.023	0.022	
5.40	0.491	-0.024	0.009	
5.43	0.490	-0.023	0.016	
5.47	0.490	-0.023	0.022	
5.50	0.489	-0.022	0.041	
5.53	0.488	-0.020	0.061	
5.57	0.487	-0.018	0.073	
5.60	0.487	-0.015	0.080	
5.63	0.486	-0.013	0.088	
5.67	0.486	-0.010	0.100	
5.70	0.486	-0.006	0.103	
5.73	0.486	-0.003	0.100	
5.77	0.485	0.001	0.104	
5.80	0.486	0.005	0.104	
5.83	0.486	0.008	0.100	
5.87	0.486	0.011	0.104	
5.90	0.486	0.015	0.103	
5.93	0.487	0.018	0.095	
5.97	0.488	0.021	0.088	
6.00	0.489	0.024	0.067	
6.03	0.489	0.026	0.043	
6.07	0.490	0.026	0.042	
6.10	0.491	0.028	0.043	
6.13	0.492	0.030	0.025	
6.17	0.493	0.030	-0.001	
6.20	0.494	0.029	-0.014	
6.23	0.495	0.030	-0.030	
6.27	0.496	0.028	-0.053	
6.30	0.497	0.025	-0.047	
6.33	0.498	0.025	-0.043	
6.37	0.499	0.023	-0.063	
6.40	0.499	0.020	-0.085	
6.43	0.500	0.017	-0.109	
6.47	0.501	0.013	-0.122	
6.50	0.501	0.008	-0.115	
6.53	0.501	0.005	-0.105	
6.57	0.501	0.002	-0.109	
6.60	0.501	-0.002	-0.113	
6.63	0.501	-0.006	-0.116	
6.67	0.501	-0.010	-0.118	
6.70	0.500	-0.013	-0.119	
6.73	0.500	-0.018	-0.115	
6.77	0.499	-0.022	-0.093	
6.80	0.499	-0.024	-0.080	
6.83	0.498	-0.026	-0.084	
6.87	0.497	-0.030	-0.069	
6.90	0.495	-0.032	-0.031	
6.93	0.495	-0.031	-0.009	
6.97	0.493	-0.032	-0.012	
7.00	0.493	-0.033	-0.005	
7.03	0.491	-0.033	0.023	
7.07	0.490	-0.031	0.050	
7.10	0.489	-0.029	0.075	
7.13	0.488	-0.025	0.075	
7.17	0.488	-0.024	0.069	
7.20	0.487	-0.021	0.075	
7.23	0.486	-0.019	0.069	
7.27	0.485	-0.017	0.084	
7.30	0.485	-0.014	0.119	
7.33	0.484	-0.008	0.133	
7.37	0.484	-0.004	0.116	
7.40	0.484	-0.001	0.114	
7.43	0.484	0.003	0.136	
7.47	0.484	0.008	0.151	
7.50	0.485	0.013	0.154	
7.53	0.485	0.019	0.128	
7.57	0.486	0.022	0.091	
7.60	0.487	0.024	0.085	
7.63	0.488	0.027	0.100	
7.67	0.488	0.032	0.087	
7.70	0.490	0.034	0.041	
7.73	0.491	0.033	0.028	
7.77	0.492	0.035	0.031	
7.80	0.493	0.037	-0.001	
7.83	0.495	0.035	-0.022	
7.87	0.495	0.035	-0.033	
7.90	0.497	0.033	-0.047	
7.93	0.498	0.031	-0.034	
7.97	0.499	0.032	-0.047	
8.00	0.500	0.029	-0.102	
8.03	0.501	0.024	-0.129	
8.07	0.501	0.019	-0.114	
8.10	0.502	0.016	-0.095	
8.13	0.502	0.014	-0.110	
8.17	0.503	0.009	-0.146	
8.20	0.503	0.003	-0.160	
8.23	0.503	-0.002	-0.151	
8.27	0.503	-0.006	-0.149	
8.30	0.503	-0.012	-0.140	
8.33	0.502	-0.017	-0.110	
8.37	0.502	-0.019	-0.101	
8.40	0.501	-0.022	-0.124	
8.43	0.500	-0.028	-0.133	
8.47	0.499	-0.032	-0.108	
8.50	0.498	-0.034	-0.085	
8.53	0.497	-0.038	-0.064	
8.57	0.496	-0.039	-0.027	
8.60	0.494	-0.038	-0.019	
8.63	0.493	-0.040	-0.019	
8.67	0.491	-0.041	0.024	
8.70	0.490	-0.038	0.047	
8.73	0.489	-0.038	0.059	
8.77	0.488	-0.035	0.087	
8.80	0.487	-0.031	0.097	
8.83	0.486	-0.027	0.082	
8.87	0.485	-0.027	0.091	
8.90	0.484	-0.023	0.131	
8.93	0.483	-0.017	0.159	
8.97	0.483	-0.011	0.159	
9.00	0.483	-0.006	0.132	
9.03	0.482	-0.003	0.114	
9.07	0.482	0.001	0.123	
9.10	0.482	0.005	0.144	
9.13	0.483	0.010	0.164	
9.17	0.483	0.016	0.181	
9.20	0.484	0.023	0.179	
9.23	0.484	0.029	0.145	
9.27	0.486	0.033	0.105	
9.30	0.487	0.035	0.095	
9.33	0.488	0.039	0.081	
9.37	0.489	0.041	0.054	
9.40	0.491	0.042	0.046	
9.43	0.492	0.045	0.025	
9.47	0.494	0.044	-0.000	
9.50	0.495	0.044	-0.009	
9.53	0.497	0.044	-0.023	
9.57	0.498	0.043	-0.048	
9.60	0.500	0.041	-0.083	
9.63	0.501	0.037	-0.107	
9.67	0.502	0.034	-0.144	
9.70	0.503	0.028	-0.182	
9.73	0.504	0.020	-0.168	
9.77	0.504	0.016	-0.136	
9.80	0.505	0.012	-0.135	
9.83	0.505	0.007	-0.155	
9.87	0.506	0.002	-0.179	
9.90	0.505	-0.005	-0.187	
9.93	0.505	-0.012	-0.169	
9.97	0.505	-0.016	-0.154	
10.00	0.504	-0.021	-0.155	
10.03	0.503	-0.027	-0.143	
10.07	0.502	-0.031	-0.126	
10.10	0.501	-0.035	-0.126	
10.13	0.500	-0.040	-0.111	
10.17	0.498	-0.043	-0.073	
10.20	0.497	-0.044	-0.047	
10.23	0.495	-0.046	-0.029	
10.27	0.494	-0.046	-0.012	
10.30	0.492	-0.046	-0.002	
10.33	0.491	-0.046	0.009	
10.37	0.489	-0.046	0.032	
10.40	0.488	-0.045	0.074	
10.43	0.486	-0.041	0.117	
10.47	0.485	-0.036	0.137	
10.50	0.484	-0.032	0.155	
10.53	0.483	-0.025	0.150	
10.57	0.482	-0.022	0.141	
10.60	0.481	-0.016	0.148	
10.63	0.481	-0.012	0.159	
10.67	0.481	-0.006	0.189	
10.70	0.481	0.001	0.191	
10.73	0.481	0.007	0.167	
10.77	0.481	0.012	0.153	
10.80	0.482	0.016	0.166	
10.83	0.482	0.022	0.201	
10.87	0.483	0.031	0.193	
10.90	0.484	0.037	0.138	
10.93	0.486	0.040	0.105	
10.97	0.487	0.043	0.091	
11.00	0.488	0.046	0.070	
11.03	0.490	0.048	0.045	
11.07	0.492	0.049	0.024	
11.10	0.493	0.049	0.016	
11.13	0.495	0.050	-0.002	
11.17	0.497	0.049	-0.024	
11.20	0.498	0.049	-0.046	
11.23	0.500	0.047	-0.085	
11.27	0.501	0.042	-0.108	
11.30	0.503	0.039	-0.112	
11.33	0.504	0.036	-0.147	
11.37	0.505	0.029	-0.181	
11.40	0.506	0.023	-0.190	
11.43	0.507	0.017	-0.202	
11.47	0.507	0.009	-0.195	
11.50	0.507	0.003	-0.178	
11.53	0.507	-0.002	-0.193	
11.57	0.507	-0.009	-0.223	
11.60	0.507	-0.018	-0.209	
11.63	0.506	-0.023	-0.177	
11.67	0.505	-0.029	-0.170	
11.70	0.504	-0.035	-0.157	
11.73	0.503	-0.039	-0.141	
11.77	0.502	-0.045	-0.110	
11.80	0.500	-0.047	-0.065	
11.83	0.498	-0.048	-0.058	
11.87	0.497	-0.050	-0.079	
11.90	0.495	-0.055	-0.058	
11.93	0.493	-0.055	0.002	
11.97	0.491	-0.054	0.052	
12.00	0.489	-0.051	0.081	
12.03	0.488	-0.048	0.098	
12.07	0.486	-0.044	0.108	
12.10	0.485	-0.041	0.119	
12.13	0.483	-0.038	0.160	
12.17	0.482	-0.029	0.161	
12.20	0.482	-0.026	0.129	
12.23	0.481	-0.022	0.141	
12.27	0.480	-0.017	0.177	
12.30	0.479	-0.010	0.213	
12.33	0.479	-0.002	0.231	
12.37	0.479	0.006	0.233	
12.40	0.480	0.014	0.209	
12.43	0.480	0.020	0.175	
12.47	0.481	0.024	0.171	
12.50	0.482	0.031	0.178	
12.53	0.483	0.037	0.160	
12.57	0.484	0.042	0.138	
12.60	0.486	0.046	0.120	
12.63	0.487	0.050	0.090	
12.67	0.489	0.052	0.069	
12.70	0.491	0.054	0.061	
12.73	0.493	0.056	0.041	
12.77	0.495	0.058	-0.001	
12.80	0.497	0.056	-0.045	
12.83	0.498	0.054	-0.069	
12.87	0.500	0.051	-0.085	
12.90	0.502	0.049	-0.109	
12.93	0.504	0.045	-0.149	
12.97	0.505	0.038	-0.179	
13.00	0.506	0.032	-0.177	
13.03	0.507	0.026	-0.167	
13.07	0.508	0.022	-0.186	
13.10	0.508	0.015	-0.223	
13.13	0.509	0.006	-0.233	
13.17	0.509	-0.002	-0.218	
13.20	0.509	-0.008	-0.208	
13.23	0.508	-0.015	-0.205	
13.27	0.508	-0.022	-0.193	
13.30	0.507	-0.028	-0.180	
13.33	0.506	-0.034	-0.177	
13.37	0.505	-0.040	-0.166	
13.40	0.503	-0.046	-0.142	
13.43	0.501	-0.049	-0.129	
13.47	0.500	-0.054	-0.118	
13.50	0.498	-0.058	-0.083	
13.53	0.496	-0.060	-0.028	
13.57	0.494	-0.059	0.013	
13.60	0.492	-0.059	0.033	
13.63	0.490	-0.057	0.045	
13.67	0.488	-0.056	0.061	
13.70	0.486	-0.053	0.093	
13.73	0.485	-0.049	0.120	
13.77	0.483	-0.046	0.164	
13.80	0.481	-0.038	0.191	
13.83	0.480	-0.033	0.192	
13.87	0.479	-0.026	0.203	
13.90	0.479	-0.019	0.202	
13.93	0.478	-0.012	0.204	
13.97	0.478	-0.005	0.210	
14.00	0.478	0.002	0.210	
14.03	0.478	0.008	0.223	
14.07	0.478	0.016	0.248	
14.10	0.479	0.026	0.255	
14.13	0.480	0.035	0.225	
14.17	0.481	0.041	0.181	
14.20	0.483	0.046	0.148	
14.23	0.484	0.051	0.118	
14.27	0.486	0.054	0.097	
14.30	0.488	0.057	0.088	
14.33	0.490	0.060	0.079	
14.37	0.492	0.063	0.048	
14.40	0.494	0.063	-0.004	
14.43	0.496	0.062	-0.040	
14.47	0.498	0.061	-0.068	
14.50	0.500	0.057	-0.086	
14.53	0.502	0.054	-0.094	
14.57	0.504	0.052	-0.131	
14.60	0.506	0.046	-0.176	
14.63	0.507	0.039	-0.191	
14.67	0.508	0.033	-0.196	
14.70	0.509	0.026	-0.203	
14.73	0.510	0.020	-0.221	
14.77	0.511	0.012	-0.252	
14.80	0.511	0.003	-0.267	
14.83	0.511	-0.007	-0.253	
14.87	0.510	-0.015	-0.224	
14.90	0.510	-0.021	-0.209	
14.93	0.509	-0.028	-0.206	
14.97	0.508	-0.035	-0.194	
15.00	0.506	-0.041	-0.184	
15.03	0.505	-0.047	-0.187	
15.07	0.503	-0.054	-0.178	
15.10	0.502	-0.060	-0.134	
15.13	0.499	-0.063	-0.074	
15.17	0.497	-0.064	-0.036	
15.20	0.495	-0.065	-0.020	
15.23	0.493	-0.066	0.004	
15.27	0.490	-0.065	0.050	
15.30	0.489	-0.062	0.082	
15.33	0.486	-0.059	0.099	
15.37	0.485	-0.056	0.123	
15.40	0.483	-0.052	0.165	
15.43	0.481	-0.044	0.176	
15.47	0.480	-0.040	0.173	
15.50	0.478	-0.033	0.194	
15.53	0.478	-0.026	0.204	
15.57	0.477	-0.020	0.227	
15.60	0.476	-0.012	0.264	
15.63	0.476	-0.002	0.290	
15.67	0.476	0.009	0.276	
15.70	0.476	0.017	0.240	
15.73	0.477	0.024	0.228	
15.77	0.478	0.032	0.234	
15.80	0.479	0.040	0.218	
15.83	0.481	0.047	0.170	
15.87	0.483	0.051	0.129	
15.90	0.484	0.055	0.121	
15.93	0.486	0.059	0.118	
15.97	0.488	0.063	0.094	
16.00	0.490	0.066	0.054	
16.03	0.493	0.067	0.020	
16.07	0.495	0.067	-0.001	
16.10	0.497	0.067	-0.025	
16.13	0.499	0.066	-0.066	
16.17	0.501	0.063	-0.122	
16.20	0.504	0.057	-0.159	
16.23	0.505	0.051	-0.173	
16.27	0.507	0.046	-0.190	
16.30	0.508	0.039	-0.208	
16.33	0.510	0.032	-0.235	
16.37	0.511	0.023	-0.256	
16.40	0.511	0.014	-0.250	
16.43	0.511	0.007	-0.248	
16.47	0.512	-0.002	-0.255	
16.50	0.511	-0.010	-0.258	
16.53	0.511	-0.019	-0.268	
16.57	0.510	-0.029	-0.253	
16.60	0.509	-0.036	-0.227	
16.63	0.508	-0.044	-0.212	
16.67	0.506	-0.051	-0.190	
16.70	0.504	-0.056	-0.168	
16.73	0.502	-0.062	-0.146	
16.77	0.500	-0.066	-0.116	
16.80	0.498	-0.070	-0.070	
16.83	0.495	-0.070	-0.039	
16.87	0.493	-0.072	-0.026	
16.90	0.490	-0.073	0.013	
16.93	0.488	-0.072	0.064	
16.97	0.486	-0.069	0.113	
17.00	0.484	-0.064	0.151	
17.03	0.481	-0.058	0.177	
17.07	0.480	-0.051	0.174	
17.10	0.478	-0.047	0.183	
17.13	0.476	-0.040	0.224	
17.17	0.475	-0.031	0.247	
17.20	0.474	-0.023	0.256	
17.23	0.474	-0.015	0.269	
17.27	0.473	-0.005	0.278	
17.30	0.474	0.004	0.273	
17.33	0.474	0.013	0.269	
17.37	0.474	0.022	0.277	
17.40	0.475	0.032	0.265	
17.43	0.477	0.040	0.227	
17.47	0.478	0.047	0.202	
17.50	0.480	0.053	0.186	
17.53	0.481	0.059	0.168	
17.57	0.484	0.065	0.149	
17.60	0.486	0.070	0.108	
17.63	0.488	0.072	0.062	
17.67	0.490	0.073	0.042	
17.70	0.493	0.075	0.008	
17.73	0.496	0.074	-0.042	
17.77	0.498	0.072	-0.076	
17.80	0.500	0.069	-0.104	
17.83	0.503	0.065	-0.125	
17.87	0.505	0.061	-0.155	
17.90	0.507	0.055	-0.204	
17.93	0.508	0.047	-0.241	
17.97	0.510	0.038	-0.260	
18.00	0.511	0.030	-0.280	
18.03	0.512	0.019	-0.281	
18.07	0.512	0.010	-0.267	
18.10	0.513	0.002	-0.267	
18.13	0.512	-0.007	-0.271	
18.17	0.512	-0.016	-0.277	
18.20	0.511	-0.026	-0.283	
18.23	0.511	-0.035	-0.272	
18.27	0.509	-0.044	-0.253	
18.30	0.508	-0.053	-0.222	
18.33	0.505	-0.059	-0.185	
18.37	0.504	-0.065	-0.159	
18.40	0.501	-0.070	-0.121	
18.43	0.499	-0.072	-0.088	
18.47	0.496	-0.075	-0.075	
18.50	0.494	-0.078	-0.040	
18.53	0.491	-0.079	0.022	
18.57	0.489	-0.077	0.078	
18.60	0.486	-0.073	0.120	
18.63	0.484	-0.067	0.120	
18.67	0.482	-0.065	0.122	
18.70	0.479	-0.061	0.167	
18.73	0.477	-0.054	0.209	
18.77	0.476	-0.046	0.241	
18.80	0.474	-0.038	0.269	
18.83	0.473	-0.028	0.292	
18.87	0.472	-0.018	0.303	
18.90	0.472	-0.008	0.306	
18.93	0.472	0.003	0.300	
18.97	0.472	0.013	0.286	
19.00	0.473	0.022	0.263	
19.03	0.474	0.029	0.255	
19.07	0.475	0.039	0.257	
19.10	0.476	0.048	0.235	
19.13	0.478	0.054	0.208	
19.17	0.480	0.061	0.186	
19.20	0.482	0.067	0.165	
19.23	0.484	0.072	0.144	
19.27	0.487	0.077	0.108	
19.30	0.489	0.080	0.050	
19.33	0.492	0.080	0.000	
19.37	0.495	0.079	-0.014	
19.40	0.498	0.080	-0.050	
19.43	0.500	0.076	-0.108	
19.47	0.503	0.071	-0.131	
19.50	0.505	0.068	-0.158	
19.53	0.507	0.061	-0.204	
19.57	0.509	0.054	-0.242	
19.60	0.511	0.045	-0.274	
19.63	0.512	0.035	-0.281	
19.67	0.513	0.026	-0.275	
19.70	0.514	0.017	-0.290	
19.73	0.514	0.007	-0.315	
19.77	0.514	-0.005	-0.322	
19.80	0.514	-0.015	-0.308	
19.83	0.513	-0.025	-0.289	
19.87	0.512	-0.034	-0.277	
19.90	0.511	-0.044	-0.265	
19.93	0.509	-0.053	-0.231	
19.97	0.507	-0.059	-0.196	
20.00	0.505	-0.065	-0.178	
20.03	0.503	-0.071	-0.154	
20.07	0.501	-0.076	-0.111	
20.10	0.498	-0.078	-0.068	
20.13	0.495	-0.081	-0.011	
20.17	0.492	-0.081	0.078	
20.20	0.490	-0.073	0.093	
20.23	0.488	-0.071	0.033	
20.27	0.485	-0.073	0.029	
20.30	0.483	-0.072	0.097	
20.33	0.480	-0.066	0.171	
20.37	0.478	-0.059	0.208	
20.40	0.476	-0.052	0.223	
20.43	0.475	-0.045	0.248	
20.47	0.473	-0.036	0.282	
20.50	0.472	-0.026	0.304	
20.53	0.471	-0.015	0.322	
20.57	0.471	-0.004	0.341	
20.60	0.471	0.008	0.348	
20.63	0.472	0.020	0.324	
20.67	0.472	0.030	0.290	
20.70	0.474	0.039	0.265	
20.73	0.475	0.047	0.261	
20.77	0.477	0.056	0.252	
20.80	0.479	0.064	0.222	
20.83	0.481	0.072	0.166	
20.87	0.484	0.075	0.118	
20.90	0.486	0.078	0.108	
20.93	0.489	0.083	0.081	
20.97	0.492	0.084	0.033	
21.00	0.495	0.085	-0.004	
21.03	0.498	0.084	-0.041	
21.07	0.500	0.082	-0.078	
21.10	0.503	0.079	-0.117	
21.13	0.506	0.074	-0.158	
21.17	0.508	0.069	-0.203	
21.20	0.510	0.061	-0.249	
21.23	0.512	0.051	-0.277	
21.27	0.514	0.042	-0.285	
21.30	0.515	0.033	-0.297	
21.33	0.516	0.022	-0.319	
21.37	0.517	0.011	-0.327	
21.40	0.517	0.000	-0.319	
21.43	0.517	-0.010	-0.313	
21.47	0.516	-0.021	-0.309	
21.50	0.515	-0.031	-0.304	
21.53	0.514	-0.041	-0.295	
21.57	0.512	-0.051	-0.276	
21.60	0.510	-0.059	-0.253	
21.63	0.508	-0.068	-0.217	
21.67	0.506	-0.074	-0.167	
21.70	0.504	-0.079	-0.121	
21.73	0.500	-0.083	-0.068	
21.77	0.498	-0.082	-0.053	
21.80	0.495	-0.086	-0.045	
21.83	0.492	-0.087	0.001	
21.87	0.489	-0.086	0.052	
21.90	0.486	-0.083	0.095	
21.93	0.484	-0.079	0.128	
21.97	0.481	-0.075	0.184	
22.00	0.479	-0.067	0.233	
22.03	0.476	-0.059	0.257	
22.07	0.475	-0.049	0.269	
22.10	0.473	-0.041	0.282	
22.13	0.472	-0.032	0.315	
22.17	0.471	-0.019	0.328	
22.20	0.471	-0.009	0.313	
22.23	0.470	0.001	0.319	
22.27	0.471	0.012	0.345	
22.30	0.471	0.025	0.343	
22.33	0.472	0.036	0.292	
22.37	0.474	0.044	0.247	
22.40	0.475	0.052	0.237	
22.43	0.477	0.059	0.241	
22.47	0.479	0.068	0.239	
22.50	0.482	0.077	0.191	
22.53	0.485	0.081	0.121	
22.57	0.487	0.083	0.090	
22.60	0.490	0.087	0.069	
22.63	0.493	0.089	0.025	
22.67	0.496	0.089	-0.035	
22.70	0.499	0.087	-0.090	
22.73	0.502	0.082	-0.126	
22.77	0.504	0.078	-0.147	
22.80	0.507	0.073	-0.181	
22.83	0.509	0.066	-0.228	
22.87	0.512	0.057	-0.254	
22.90	0.513	0.049	-0.269	
22.93	0.515	0.040	-0.298	
22.97	0.516	0.029	-0.323	
23.00	0.517	0.018	-0.337	
23.03	0.517	0.007	-0.353	
23.07	0.517	-0.006	-0.347	
23.10	0.517	-0.017	-0.323	
23.13	0.516	-0.027	-0.321	
23.17	0.515	-0.039	-0.316	
23.20	0.513	-0.050	-0.275	
23.23	0.511	-0.057	-0.222	
23.27	0.510	-0.062	-0.224	
23.30	0.507	-0.072	-0.240	
23.33	0.505	-0.080	-0.198	
23.37	0.502	-0.086	-0.126	
23.40	0.499	-0.088	-0.075	
23.43	0.496	-0.090	-0.047	
23.47	0.493	-0.092	-0.008	
23.50	0.490	-0.091	0.048	
23.53	0.487	-0.088	0.092	
23.57	0.484	-0.085	0.126	
23.60	0.481	-0.080	0.177	
23.63	0.479	-0.072	0.216	
23.67	0.476	-0.065	0.231	
23.70	0.474	-0.058	0.261	
23.73	0.472	-0.048	0.300	
23.77	0.471	-0.037	0.315	
23.80	0.470	-0.026	0.312	
23.83	0.469	-0.017	0.328	
23.87	0.469	-0.005	0.354	
23.90	0.469	0.008	0.360	
23.93	0.469	0.020	0.346	
23.97	0.470	0.031	0.325	
24.00	0.471	0.041	0.311	
24.03	0.473	0.051	0.296	
24.07	0.475	0.061	0.269	
24.10	0.477	0.070	0.223	
24.13	0.480	0.076	0.189	
24.17	0.482	0.082	0.170	
24.20	0.485	0.088	0.123	
24.23	0.488	0.090	0.076	
24.27	0.491	0.092	0.042	
24.30	0.494	0.094	-0.008	
24.33	0.497	0.092	-0.062	
24.37	0.501	0.089	-0.111	
24.40	0.503	0.085	-0.153	
24.43	0.506	0.079	-0.189	
24.47	0.509	0.072	-0.219	
24.50	0.511	0.064	-0.244	
24.53	0.513	0.056	-0.273	
24.57	0.515	0.046	-0.304	
24.60	0.516	0.035	-0.331	
24.63	0.517	0.024	-0.346	
24.67	0.518	0.012	-0.354	
24.70	0.518	0.000	-0.360	
24.73	0.518	-0.012	-0.348	
24.77	0.517	-0.023	-0.331	
24.80	0.516	-0.035	-0.310	
24.83	0.515	-0.043	-0.309	
24.87	0.513	-0.055	-0.306	
24.90	0.511	-0.064	-0.279	
24.93	0.509	-0.074	-0.244	
24.97	0.506	-0.081	-0.191	
25.00	0.504	-0.087	-0.139	
25.03	0.500	-0.090	-0.101	
25.07	0.498	-0.093	-0.073	
25.10	0.494	-0.096	-0.026	
25.13	0.491	-0.095	0.028	
25.17	0.488	-0.093	0.062	
25.20	0.485	-0.091	0.107	
25.23	0.482	-0.086	0.166	
25.27	0.479	-0.080	0.211	
25.30	0.476	-0.072	0.241	
25.33	0.474	-0.064	0.269	
25.37	0.472	-0.054	0.293	
25.40	0.471	-0.044	0.309	
25.43	0.469	-0.033	0.324	
25.47	0.468	-0.022	0.347	
25.50	0.468	-0.010	0.368	
25.53	0.468	0.003	0.376	
25.57	0.468	0.015	0.368	
25.60	0.469	0.028	0.344	
25.63	0.470	0.038	0.317	
