Vernier Format 2
1.9.txt 1/28/2019 19:57:15
Run 1
Time	Position	Velocity	Acceleration	
5.23	0.500	0.009	-0.141	
5.27	0.500	-0.013	-0.213	
5.30	0.498	-0.018	0.026	
5.33	0.498	-0.007	0.172	
5.37	0.498	-0.000	0.147	
5.40	0.498	0.002	0.116	
5.43	0.498	0.005	0.154	
5.47	0.499	0.011	0.225	
5.50	0.499	0.025	0.141	
5.53	0.501	0.026	-0.094	
5.57	0.501	0.013	-0.169	
5.60	0.501	0.011	-0.126	
5.63	0.502	0.006	-0.099	
5.67	0.501	0.004	-0.053	
5.70	0.502	0.003	-0.023	
5.73	0.502	0.003	-0.010	
5.77	0.502	0.002	-0.013	
5.80	0.502	0.002	-0.023	
5.83	0.502	0.001	-0.025	
5.87	0.502	0.000	-0.019	
5.90	0.502	-0.000	-0.016	
5.93	0.502	-0.001	-0.005	
5.97	0.502	-0.001	0.000	
6.00	0.502	-0.001	-0.013	
6.03	0.502	-0.002	-0.020	
6.07	0.502	-0.002	-0.042	
6.10	0.502	-0.003	-0.114	
6.13	0.502	-0.008	-0.198	
6.17	0.502	-0.022	-0.098	
6.20	0.500	-0.023	0.206	
6.23	0.499	-0.004	0.369	
6.27	0.500	0.014	0.204	
6.30	0.501	0.014	-0.087	
6.33	0.501	0.001	-0.189	
6.37	0.501	-0.004	-0.118	
6.40	0.501	-0.007	-0.040	
6.43	0.500	-0.006	0.007	
6.47	0.500	-0.005	0.017	
6.50	0.500	-0.005	0.025	
6.53	0.500	-0.003	0.023	
6.57	0.500	-0.003	0.012	
6.60	0.500	-0.003	0.005	
6.63	0.499	-0.003	0.005	
6.67	0.500	-0.002	0.011	
6.70	0.499	-0.002	0.023	
6.73	0.499	-0.001	0.024	
6.77	0.499	-0.000	0.022	
6.80	0.499	0.000	0.029	
6.83	0.499	0.001	0.041	
6.87	0.499	0.005	0.015	
6.90	0.500	0.003	-0.022	
6.93	0.500	0.001	-0.017	
6.97	0.500	0.002	-0.028	
7.00	0.500	0.001	-0.065	
7.03	0.500	-0.002	-0.100	
7.07	0.500	-0.012	0.019	
7.10	0.498	-0.001	0.163	
7.13	0.500	0.005	0.155	
7.17	0.499	0.009	0.105	
7.20	0.500	0.018	-0.111	
7.23	0.501	0.003	-0.317	
7.27	0.501	-0.015	-0.197	
7.30	0.499	-0.016	0.086	
7.33	0.499	-0.002	0.200	
7.37	0.499	0.002	0.163	
7.40	0.499	0.007	0.123	
7.43	0.500	0.016	-0.074	
7.47	0.501	0.001	-0.236	
7.50	0.500	-0.011	-0.093	
7.53	0.500	-0.004	0.048	
7.57	0.500	-0.002	0.047	
7.60	0.500	-0.002	0.061	
7.63	0.499	-0.000	0.128	
7.67	0.500	0.006	0.202	
7.70	0.499	0.020	0.099	
7.73	0.501	0.018	-0.158	
7.77	0.501	0.002	-0.257	
7.80	0.501	-0.003	-0.231	
7.83	0.501	-0.010	-0.232	
7.87	0.501	-0.024	-0.085	
7.90	0.499	-0.023	0.224	
7.93	0.499	0.002	0.241	
7.97	0.500	-0.001	0.092	
8.00	0.498	0.001	0.098	
8.03	0.500	0.011	-0.013	
8.07	0.500	0.000	-0.099	
8.10	0.499	-0.002	-0.035	
8.13	0.499	-0.000	-0.010	
8.17	0.500	-0.002	-0.008	
8.20	0.499	-0.002	0.005	
8.23	0.499	-0.001	-0.003	
8.27	0.499	-0.001	-0.049	
8.30	0.499	-0.003	-0.112	
8.33	0.499	-0.008	-0.171	
8.37	0.499	-0.019	-0.097	
8.40	0.497	-0.019	0.111	
8.43	0.498	-0.007	0.192	
8.47	0.497	-0.001	0.134	
8.50	0.498	0.001	0.071	
8.53	0.497	0.001	0.069	
8.57	0.498	0.004	0.108	
8.60	0.498	0.009	0.107	
8.63	0.498	0.019	-0.072	
8.67	0.500	0.004	-0.215	
8.70	0.498	-0.011	0.031	
8.73	0.498	0.005	0.308	
8.77	0.498	0.024	0.207	
8.80	0.500	0.025	-0.083	
8.83	0.500	0.012	-0.212	
8.87	0.501	0.005	-0.181	
8.90	0.501	0.001	-0.137	
8.93	0.501	-0.003	-0.106	
8.97	0.501	-0.013	0.082	
9.00	0.499	0.003	0.257	
9.03	0.501	0.018	0.078	
9.07	0.501	0.007	-0.103	
9.10	0.501	0.003	-0.089	
9.13	0.501	0.002	-0.074	
9.17	0.501	0.000	-0.094	
9.20	0.501	-0.004	-0.104	
9.23	0.501	-0.014	0.064	
9.27	0.500	-0.000	0.224	
9.30	0.501	0.014	0.058	
9.33	0.501	0.003	-0.106	
9.37	0.501	-0.000	-0.114	
9.40	0.501	-0.003	-0.155	
9.43	0.501	-0.008	-0.223	
9.47	0.501	-0.022	-0.147	
9.50	0.499	-0.026	0.139	
9.53	0.499	-0.009	0.327	
9.57	0.499	0.001	0.335	
9.60	0.499	0.018	0.176	
9.63	0.501	0.018	-0.109	
9.67	0.500	0.004	-0.206	
9.70	0.500	-0.002	-0.133	
9.73	0.500	-0.004	-0.057	
9.77	0.500	-0.004	-0.007	
9.80	0.500	-0.003	-0.023	
9.83	0.500	-0.004	-0.085	
9.87	0.500	-0.008	-0.131	
9.90	0.500	-0.020	0.009	
9.93	0.498	-0.015	0.311	
9.97	0.498	0.012	0.312	
10.00	0.499	0.017	0.015	
10.03	0.500	0.006	-0.120	
10.07	0.499	0.002	-0.070	
10.10	0.500	0.003	-0.028	
10.13	0.500	0.001	-0.008	
10.17	0.500	0.002	0.001	
10.20	0.500	0.003	-0.032	
10.23	0.500	0.001	-0.098	
10.27	0.500	-0.002	-0.187	
10.30	0.500	-0.017	-0.111	
10.33	0.498	-0.016	0.126	
10.37	0.499	-0.002	0.191	
10.40	0.499	0.002	0.108	
10.43	0.499	0.004	0.037	
10.47	0.499	0.003	0.002	
10.50	0.499	0.003	0.007	
10.53	0.499	0.004	0.012	
10.57	0.499	0.003	0.047	
10.60	0.499	0.005	0.128	
10.63	0.499	0.012	0.193	
10.67	0.500	0.024	0.095	
10.70	0.501	0.023	-0.131	
10.73	0.502	0.011	-0.252	
10.77	0.502	0.001	-0.233	
10.80	0.502	-0.004	-0.195	
10.83	0.502	-0.016	-0.060	
10.87	0.500	-0.006	0.026	
10.90	0.502	-0.007	-0.064	
10.93	0.500	-0.018	0.010	
10.97	0.500	-0.007	0.105	
11.00	0.500	-0.005	0.058	
11.03	0.500	-0.004	0.025	
11.07	0.499	-0.004	0.024	
11.10	0.499	-0.003	0.053	
11.13	0.499	-0.002	0.104	
11.17	0.499	0.002	0.183	
11.20	0.499	0.016	0.116	
11.23	0.501	0.016	-0.109	
11.27	0.500	0.003	-0.185	
11.30	0.501	-0.003	-0.094	
11.33	0.500	-0.003	-0.000	
11.37	0.500	0.001	0.003	
11.40	0.500	-0.002	-0.035	
11.43	0.500	-0.004	-0.027	
11.47	0.500	-0.003	-0.043	
11.50	0.500	-0.004	-0.109	
11.53	0.500	-0.009	-0.191	
11.57	0.500	-0.023	-0.107	
11.60	0.498	-0.022	0.142	
11.63	0.498	-0.007	0.221	
11.67	0.498	-0.002	0.131	
11.70	0.498	0.000	0.060	
11.73	0.498	0.001	0.033	
11.77	0.498	0.002	0.028	
11.80	0.498	0.003	0.024	
11.83	0.498	0.003	0.034	
11.87	0.498	0.005	0.040	
11.90	0.498	0.006	0.040	
11.93	0.499	0.008	0.012	
11.97	0.499	0.007	-0.029	
12.00	0.499	0.005	-0.040	
12.03	0.499	0.004	-0.024	
12.07	0.499	0.004	-0.013	
12.10	0.500	0.003	-0.010	
12.13	0.499	0.003	-0.000	
12.17	0.500	0.004	-0.010	
12.20	0.500	0.003	-0.018	
12.23	0.500	0.001	0.005	
12.27	0.500	0.003	0.035	
12.30	0.500	0.004	0.062	
12.33	0.500	0.006	0.107	
12.37	0.500	0.009	0.176	
12.40	0.500	0.023	0.097	
12.43	0.502	0.022	-0.146	
12.47	0.502	0.007	-0.225	
12.50	0.502	0.002	-0.137	
12.53	0.502	-0.001	-0.066	
12.57	0.502	-0.002	-0.027	
12.60	0.502	-0.002	-0.017	
12.63	0.502	-0.001	-0.072	
12.67	0.502	-0.007	-0.115	
12.70	0.502	-0.010	-0.094	
12.73	0.502	-0.019	0.082	
12.77	0.500	-0.005	0.251	
12.80	0.502	0.010	0.083	
12.83	0.501	0.000	-0.083	
12.87	0.501	-0.003	-0.061	
12.90	0.501	-0.003	-0.036	
12.93	0.501	-0.003	-0.060	
12.97	0.501	-0.006	-0.124	
13.00	0.501	-0.011	-0.187	
13.03	0.500	-0.024	-0.105	
13.07	0.499	-0.023	0.119	
13.10	0.498	-0.009	0.184	
13.13	0.499	-0.006	0.108	
13.17	0.498	-0.004	0.066	
13.20	0.498	-0.003	0.053	
13.23	0.498	-0.001	0.056	
13.27	0.498	0.002	0.027	
13.30	0.498	0.001	-0.004	
13.33	0.498	0.000	0.009	
13.37	0.498	0.001	0.038	
13.40	0.498	0.003	0.061	
13.43	0.498	0.006	0.058	
13.47	0.499	0.007	0.035	
13.50	0.499	0.007	0.037	
13.53	0.499	0.015	-0.088	
13.57	0.501	0.002	-0.225	
13.60	0.499	-0.012	-0.059	
13.63	0.499	-0.002	0.104	
13.67	0.499	0.003	0.082	
13.70	0.499	0.004	0.025	
13.73	0.499	0.003	-0.011	
13.77	0.500	0.003	-0.010	
13.80	0.499	0.002	0.005	
13.83	0.500	0.002	0.051	
13.87	0.500	0.004	0.147	
13.90	0.500	0.012	0.227	
13.93	0.500	0.026	0.115	
13.97	0.502	0.025	-0.142	
14.00	0.502	0.009	-0.227	
14.03	0.502	0.004	-0.143	
14.07	0.502	0.002	-0.082	
14.10	0.502	0.000	-0.055	
14.13	0.502	-0.002	-0.039	
14.17	0.502	-0.003	-0.026	
14.20	0.502	-0.003	-0.023	
14.23	0.502	-0.004	-0.013	
14.27	0.502	-0.004	0.007	
14.30	0.502	-0.003	0.007	
14.33	0.502	-0.003	-0.013	
14.37	0.501	-0.005	-0.027	
14.40	0.501	-0.005	-0.054	
14.43	0.501	-0.007	-0.113	
14.47	0.501	-0.011	-0.184	
14.50	0.501	-0.025	-0.093	
14.53	0.499	-0.023	0.133	
14.57	0.499	-0.010	0.211	
14.60	0.499	-0.004	0.174	
14.63	0.499	-0.001	0.172	
14.67	0.498	0.005	0.203	
14.70	0.499	0.018	0.099	
14.73	0.500	0.017	-0.126	
14.77	0.500	0.003	-0.191	
14.80	0.500	-0.001	-0.113	
14.83	0.500	-0.002	-0.065	
14.87	0.500	-0.004	-0.056	
14.90	0.500	-0.005	-0.057	
14.93	0.500	-0.014	0.101	
14.97	0.498	0.001	0.263	
15.00	0.500	0.016	0.093	
15.03	0.500	0.007	-0.112	
15.07	0.500	0.003	-0.164	
15.10	0.500	-0.003	-0.175	
15.13	0.500	-0.015	-0.018	
15.17	0.499	-0.009	0.223	
15.20	0.499	0.012	0.156	
15.23	0.501	0.005	-0.011	
15.27	0.499	-0.002	0.136	
15.30	0.499	0.019	0.169	
15.33	0.501	0.020	-0.064	
15.37	0.501	0.008	-0.155	
15.40	0.501	0.004	-0.091	
15.43	0.501	0.003	-0.023	
15.47	0.502	0.004	-0.001	
15.50	0.502	0.004	-0.019	
15.53	0.502	0.003	-0.030	
15.57	0.502	0.001	-0.015	
15.60	0.502	0.002	-0.005	
15.63	0.502	0.002	-0.016	
15.67	0.502	0.001	-0.022	
15.70	0.502	0.000	-0.015	
15.73	0.502	-0.000	-0.012	
15.77	0.502	-0.001	-0.001	
15.80	0.502	0.000	-0.012	
15.83	0.502	-0.002	-0.030	
15.87	0.502	-0.002	-0.026	
15.90	0.502	-0.003	-0.025	
15.93	0.502	-0.004	-0.013	
15.97	0.502	-0.004	0.007	
16.00	0.501	-0.003	0.008	
16.03	0.501	-0.003	-0.009	
16.07	0.501	-0.004	-0.015	
16.10	0.501	-0.004	-0.028	
16.13	0.501	-0.005	-0.064	
16.17	0.501	-0.008	-0.094	
16.20	0.501	-0.019	0.061	
16.23	0.499	-0.005	0.232	
16.27	0.500	0.009	0.086	
16.30	0.500	0.000	-0.059	
16.33	0.500	-0.002	-0.039	
16.37	0.500	-0.002	-0.003	
16.40	0.500	-0.001	0.030	
16.43	0.500	0.002	0.004	
16.47	0.500	-0.001	-0.021	
16.50	0.500	-0.002	0.002	
16.53	0.500	-0.001	0.016	
16.57	0.500	0.000	0.020	
16.60	0.500	0.001	0.026	
16.63	0.500	0.002	0.023	
16.67	0.500	0.002	0.011	
16.70	0.500	0.003	0.004	
16.73	0.500	0.003	0.001	
16.77	0.500	0.003	-0.001	
16.80	0.500	0.003	-0.007	
16.83	0.500	0.003	-0.032	
16.87	0.501	0.001	-0.063	
16.90	0.500	-0.002	-0.071	
16.93	0.501	-0.010	0.084	
16.97	0.499	0.003	0.245	
17.00	0.501	0.018	0.104	
17.03	0.501	0.010	-0.053	
17.07	0.501	0.009	-0.082	
17.10	0.502	0.004	-0.077	
17.13	0.501	0.003	-0.041	
17.17	0.502	0.003	-0.053	
17.20	0.502	0.001	-0.092	
17.23	0.502	-0.003	-0.141	
17.27	0.502	-0.015	-0.018	
17.30	0.500	-0.005	0.133	
17.33	0.502	-0.001	0.131	
17.37	0.500	0.003	0.133	
17.40	0.502	0.013	-0.004	
17.43	0.502	0.002	-0.123	
17.47	0.501	-0.001	-0.083	
17.50	0.502	-0.003	-0.047	
17.53	0.501	-0.003	-0.026	
17.57	0.501	-0.004	-0.014	
17.60	0.501	-0.005	0.010	
17.63	0.501	-0.003	0.019	
17.67	0.501	-0.003	0.021	
17.70	0.501	-0.000	-0.030	
17.73	0.501	-0.004	-0.108	
17.77	0.501	-0.009	-0.143	
17.80	0.501	-0.019	-0.016	
17.83	0.499	-0.010	0.133	
17.87	0.500	-0.006	0.160	
17.90	0.498	-0.000	0.182	
17.93	0.500	0.012	0.030	
17.97	0.500	0.002	-0.110	
18.00	0.500	-0.002	-0.063	
18.03	0.499	-0.002	-0.006	
18.07	0.500	-0.001	0.015	
18.10	0.499	-0.001	0.006	
18.13	0.500	-0.001	0.013	
18.17	0.499	0.000	0.027	
18.20	0.500	0.001	0.020	
18.23	0.499	0.001	0.020	
18.27	0.500	0.002	0.022	
18.30	0.500	0.003	-0.006	
18.33	0.500	0.004	-0.067	
18.37	0.500	-0.001	-0.104	
18.40	0.500	-0.011	0.060	
18.43	0.498	0.003	0.204	
18.47	0.500	0.016	0.018	
18.50	0.500	0.004	-0.162	
18.53	0.500	-0.009	0.004	
18.57	0.499	0.003	0.208	
18.60	0.501	0.018	0.072	
18.63	0.501	0.008	-0.084	
18.67	0.501	0.005	-0.057	
18.70	0.501	0.005	-0.021	
18.73	0.501	0.005	-0.012	
18.77	0.501	0.004	-0.025	
18.80	0.501	0.003	-0.026	
18.83	0.502	0.002	-0.001	
18.87	0.501	0.003	0.017	
18.90	0.502	0.005	-0.017	
18.93	0.502	0.001	-0.045	
18.97	0.502	0.000	-0.035	
19.00	0.502	-0.001	-0.030	
19.03	0.502	-0.002	-0.018	
19.07	0.502	-0.002	-0.005	
19.10	0.502	-0.001	-0.015	
19.13	0.502	-0.003	-0.030	
19.17	0.501	-0.004	-0.019	
19.20	0.501	-0.004	0.002	
19.23	0.501	-0.003	-0.002	
19.27	0.501	-0.003	-0.052	
19.30	0.501	-0.006	-0.122	
19.33	0.501	-0.011	-0.187	
19.37	0.501	-0.024	-0.100	
19.40	0.499	-0.023	0.155	
19.43	0.499	-0.008	0.287	
19.47	0.499	-0.001	0.303	
19.50	0.498	0.015	0.201	
19.53	0.500	0.019	-0.082	
19.57	0.500	0.003	-0.190	
19.60	0.500	-0.001	-0.099	
19.63	0.500	-0.001	-0.038	
19.67	0.500	-0.002	-0.006	
19.70	0.500	-0.002	0.018	
19.73	0.500	-0.000	0.030	
19.77	0.500	0.000	0.033	
19.80	0.500	0.002	0.025	
19.83	0.500	0.002	0.003	
19.87	0.500	0.003	-0.040	
19.90	0.500	0.001	-0.112	
19.93	0.500	-0.004	-0.184	
19.97	0.500	-0.018	-0.063	
20.00	0.498	-0.016	0.257	
20.03	0.499	0.005	0.418	
20.07	0.499	0.024	0.248	
20.10	0.501	0.026	-0.067	
20.13	0.501	0.012	-0.185	
20.17	0.501	0.008	-0.129	
20.20	0.501	0.004	-0.066	
20.23	0.501	0.004	-0.024	
20.27	0.502	0.003	-0.015	
20.30	0.501	0.003	-0.011	
20.33	0.502	0.004	-0.058	
20.37	0.502	0.001	-0.139	
20.40	0.502	-0.006	-0.178	
20.43	0.502	-0.019	-0.004	
20.47	0.500	-0.013	0.340	
20.50	0.500	0.017	0.341	
20.53	0.502	0.022	-0.015	
20.57	0.502	0.008	-0.206	
20.60	0.502	0.000	-0.166	
20.63	0.502	-0.002	-0.112	
20.67	0.502	-0.004	-0.122	
20.70	0.502	-0.009	-0.146	
20.73	0.502	-0.021	0.017	
20.77	0.500	-0.015	0.349	
20.80	0.500	0.016	0.315	
20.83	0.502	0.018	-0.050	
20.87	0.502	0.004	-0.231	
20.90	0.502	-0.003	-0.255	
20.93	0.501	-0.011	-0.264	
20.97	0.501	-0.026	-0.112	
21.00	0.499	-0.025	0.191	
21.03	0.499	-0.007	0.299	
21.07	0.499	0.009	0.042	
21.10	0.501	-0.005	-0.179	
21.13	0.499	-0.019	-0.001	
21.17	0.498	-0.006	0.209	
21.20	0.498	0.009	0.077	
21.23	0.500	-0.000	-0.086	
21.27	0.498	-0.012	0.087	
21.30	0.498	0.011	0.126	
21.33	0.500	0.013	-0.197	
21.37	0.500	-0.014	-0.214	
21.40	0.498	-0.017	0.159	
21.43	0.498	0.004	0.329	
21.47	0.498	0.020	0.094	
21.50	0.500	0.015	-0.253	
21.53	0.500	-0.012	-0.190	
21.57	0.498	-0.012	0.238	
21.60	0.498	0.017	0.327	
21.63	0.500	0.025	0.024	
21.67	0.501	0.012	-0.143	
21.70	0.500	0.007	-0.097	
21.73	0.501	0.007	-0.046	
21.77	0.501	0.006	-0.021	
21.80	0.501	0.005	-0.009	
21.83	0.501	0.005	-0.007	
21.87	0.502	0.005	-0.011	
21.90	0.502	0.005	-0.019	
21.93	0.502	0.003	-0.014	
21.97	0.502	0.003	0.005	
22.00	0.502	0.004	0.006	
22.03	0.502	0.004	-0.001	
22.07	0.502	0.005	-0.026	
22.10	0.503	0.002	-0.040	
22.13	0.502	0.001	-0.016	
22.17	0.503	0.001	-0.012	
22.20	0.502	0.000	-0.017	
22.23	0.503	0.000	-0.019	
22.27	0.502	-0.001	-0.025	
22.30	0.503	-0.002	-0.023	
22.33	0.502	-0.002	-0.011	
22.37	0.502	-0.003	-0.004	
22.40	0.502	-0.003	-0.002	
22.43	0.502	-0.003	-0.004	
22.47	0.502	-0.003	-0.011	
22.50	0.502	-0.003	-0.021	
22.53	0.502	-0.005	-0.015	
22.57	0.502	-0.005	0.003	
22.60	0.501	-0.004	0.018	
22.63	0.501	-0.002	-0.002	
22.67	0.501	-0.004	-0.031	
22.70	0.501	-0.005	-0.057	
22.73	0.501	-0.007	-0.110	
22.77	0.501	-0.011	-0.151	
22.80	0.501	-0.023	-0.014	
22.83	0.499	-0.019	0.275	
22.87	0.499	0.007	0.253	
22.90	0.500	0.003	0.068	
22.93	0.499	0.004	0.040	
22.97	0.500	0.011	-0.086	
23.00	0.500	-0.001	-0.186	
23.03	0.500	-0.013	0.006	
23.07	0.498	-0.001	0.209	
23.10	0.500	0.014	0.083	
23.13	0.500	0.005	-0.074	
23.17	0.500	0.002	-0.057	
23.20	0.500	0.000	-0.010	
23.23	0.500	0.001	0.028	
23.27	0.500	0.005	-0.014	
23.30	0.500	0.002	-0.077	
23.33	0.500	-0.002	-0.081	
23.37	0.501	-0.011	0.094	
23.40	0.499	0.005	0.255	
23.43	0.501	0.019	0.078	
23.47	0.501	0.009	-0.100	
23.50	0.501	0.005	-0.091	
23.53	0.501	0.003	-0.043	
23.57	0.501	0.003	-0.006	
23.60	0.501	0.003	0.005	
23.63	0.502	0.004	-0.007	
23.67	0.502	0.003	-0.023	
23.70	0.502	0.001	-0.012	
23.73	0.502	0.002	-0.007	
23.77	0.502	0.002	-0.021	
23.80	0.502	0.000	-0.021	
23.83	0.502	-0.001	0.007	
23.87	0.502	0.001	0.029	
23.90	0.502	0.004	-0.013	
23.93	0.502	-0.001	-0.045	
23.97	0.502	-0.002	-0.025	
24.00	0.502	-0.001	-0.021	
24.03	0.502	-0.003	-0.025	
24.07	0.502	-0.004	-0.012	
24.10	0.501	-0.003	-0.004	
24.13	0.502	-0.003	-0.016	
24.17	0.501	-0.005	-0.019	
24.20	0.501	-0.005	-0.011	
24.23	0.501	-0.005	-0.005	
24.27	0.501	-0.005	-0.010	
24.30	0.501	-0.005	-0.044	
24.33	0.501	-0.007	-0.110	
24.37	0.500	-0.011	-0.181	
24.40	0.500	-0.025	-0.085	
24.43	0.498	-0.023	0.166	
24.47	0.498	-0.007	0.247	
24.50	0.498	-0.003	0.224	
24.53	0.498	0.004	0.258	
24.57	0.498	0.020	0.141	
24.60	0.500	0.020	-0.123	
24.63	0.500	0.004	-0.204	
24.67	0.500	-0.000	-0.103	
24.70	0.500	-0.001	-0.026	
24.73	0.500	-0.000	0.002	
24.77	0.500	0.000	0.006	
24.80	0.500	0.000	0.004	
24.83	0.500	0.001	-0.012	
24.87	0.500	0.000	-0.046	
24.90	0.500	-0.002	-0.070	
24.93	0.500	-0.011	0.059	
24.97	0.498	0.003	0.152	
25.00	0.500	0.013	-0.068	
25.03	0.500	-0.010	-0.101	
25.07	0.498	-0.007	0.167	
25.10	0.499	0.017	0.095	
25.13	0.501	0.003	-0.067	
25.17	0.499	-0.005	0.149	
25.20	0.499	0.020	0.203	
25.23	0.501	0.022	-0.061	
25.27	0.501	0.009	-0.177	
25.30	0.501	0.004	-0.122	
25.33	0.502	0.001	-0.048	
25.37	0.501	0.002	-0.010	
25.40	0.502	0.002	-0.016	
25.43	0.502	0.001	-0.019	
25.47	0.502	0.000	-0.011	
25.50	0.502	0.000	-0.008	
