Vernier Format 2
3.3.txt 1/28/2019 20:11:13
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.503	-0.004	-0.031	
5.33	0.503	-0.005	-0.015	
5.37	0.502	-0.005	-0.005	
5.40	0.502	-0.005	-0.002	
5.43	0.502	-0.005	-0.004	
5.47	0.502	-0.005	-0.010	
5.50	0.502	-0.006	-0.019	
5.53	0.502	-0.007	-0.019	
5.57	0.501	-0.007	-0.024	
5.60	0.501	-0.007	-0.050	
5.63	0.501	-0.010	-0.069	
5.67	0.501	-0.019	0.064	
5.70	0.499	-0.005	0.171	
5.73	0.501	0.006	-0.054	
5.77	0.500	-0.015	-0.117	
5.80	0.499	-0.009	0.022	
5.83	0.500	-0.008	0.029	
5.87	0.498	-0.013	0.161	
5.90	0.498	0.009	0.130	
5.93	0.500	0.002	-0.049	
5.97	0.498	-0.008	0.088	
6.00	0.498	0.014	0.076	
6.03	0.501	0.003	-0.054	
6.07	0.499	-0.004	0.163	
6.10	0.499	0.020	0.219	
6.13	0.501	0.023	-0.049	
6.17	0.501	0.010	-0.161	
6.20	0.501	0.006	-0.099	
6.23	0.501	0.005	-0.036	
6.27	0.501	0.004	0.012	
6.30	0.502	0.007	0.021	
6.33	0.502	0.007	-0.004	
6.37	0.502	0.006	-0.019	
6.40	0.502	0.005	-0.020	
6.43	0.502	0.005	-0.023	
6.47	0.502	0.003	-0.016	
6.50	0.503	0.003	0.000	
6.53	0.503	0.004	-0.001	
6.57	0.503	0.003	-0.005	
6.60	0.503	0.003	-0.001	
6.63	0.503	0.004	-0.015	
6.67	0.503	0.002	-0.037	
6.70	0.503	0.001	-0.038	
6.73	0.503	-0.000	-0.023	
6.77	0.503	-0.001	0.004	
6.80	0.503	-0.001	0.034	
6.83	0.503	0.003	-0.005	
6.87	0.504	-0.000	-0.066	
6.90	0.503	-0.004	-0.058	
6.93	0.503	-0.005	-0.022	
6.97	0.503	-0.005	0.004	
7.00	0.503	-0.003	-0.002	
7.03	0.503	-0.004	-0.030	
7.07	0.503	-0.006	-0.033	
7.10	0.502	-0.007	-0.011	
7.13	0.502	-0.006	-0.009	
7.17	0.502	-0.007	-0.029	
7.20	0.502	-0.008	-0.045	
7.23	0.501	-0.009	-0.067	
7.27	0.501	-0.019	0.057	
7.30	0.499	-0.006	0.188	
7.33	0.501	0.007	0.003	
7.37	0.501	-0.011	-0.065	
7.40	0.499	-0.005	0.026	
7.43	0.500	0.002	-0.119	
7.47	0.501	-0.019	-0.095	
7.50	0.498	-0.017	0.199	
7.53	0.499	0.008	0.169	
7.57	0.500	0.000	-0.003	
7.60	0.498	-0.006	0.135	
7.63	0.499	0.015	0.127	
7.67	0.501	0.009	-0.029	
7.70	0.499	0.006	-0.014	
7.73	0.501	0.012	-0.089	
7.77	0.501	-0.005	-0.012	
7.80	0.499	0.006	0.176	
7.83	0.501	0.019	0.043	
7.87	0.501	0.009	-0.100	
7.90	0.502	0.005	-0.075	
7.93	0.501	0.005	-0.032	
7.97	0.502	0.005	-0.012	
8.00	0.502	0.004	0.002	
8.03	0.502	0.005	0.011	
8.07	0.502	0.005	0.002	
8.10	0.502	0.005	-0.011	
8.13	0.502	0.004	-0.029	
8.17	0.503	0.003	-0.034	
8.20	0.503	0.001	-0.015	
8.23	0.503	0.002	-0.003	
8.27	0.503	0.002	-0.010	
8.30	0.503	0.001	-0.009	
8.33	0.503	0.001	-0.000	
8.37	0.503	0.002	-0.026	
8.40	0.503	-0.001	-0.044	
8.43	0.503	-0.002	-0.023	
8.47	0.503	-0.002	-0.005	
8.50	0.503	-0.002	0.001	
8.53	0.503	-0.001	-0.020	
8.57	0.503	-0.003	-0.054	
8.60	0.503	-0.006	-0.076	
8.63	0.502	-0.007	-0.123	
8.67	0.502	-0.012	-0.198	
8.70	0.502	-0.027	-0.095	
8.73	0.500	-0.025	0.182	
8.77	0.500	-0.009	0.323	
8.80	0.500	0.001	0.326	
8.83	0.499	0.018	0.145	
8.87	0.501	0.016	-0.186	
8.90	0.501	-0.002	-0.317	
8.93	0.501	-0.010	-0.265	
8.97	0.501	-0.024	-0.064	
9.00	0.499	-0.020	0.245	
9.03	0.498	0.006	0.205	
9.07	0.501	-0.001	0.022	
9.10	0.498	-0.009	0.219	
9.13	0.498	0.020	0.254	
9.17	0.501	0.023	-0.093	
9.20	0.501	0.007	-0.292	
9.23	0.501	-0.001	-0.330	
9.27	0.501	-0.019	-0.205	
9.30	0.499	-0.022	0.113	
9.33	0.499	-0.006	0.289	
9.37	0.499	0.003	0.276	
9.40	0.499	0.010	0.240	
9.43	0.499	0.025	0.027	
9.47	0.501	0.021	-0.366	
9.50	0.502	-0.013	-0.370	
9.53	0.499	-0.018	0.009	
9.57	0.500	-0.003	0.177	
9.60	0.500	0.001	0.151	
9.63	0.500	0.006	0.110	
9.67	0.500	0.007	0.090	
9.70	0.500	0.011	0.096	
9.73	0.501	0.016	0.048	
9.77	0.502	0.014	0.012	
9.80	0.502	0.013	0.035	
9.83	0.502	0.022	-0.098	
9.87	0.504	0.015	-0.408	
9.90	0.504	-0.018	-0.372	
9.93	0.502	-0.024	0.043	
9.97	0.501	-0.005	0.224	
10.00	0.502	0.000	0.132	
10.03	0.502	0.002	0.047	
10.07	0.502	0.003	-0.019	
10.10	0.502	-0.000	-0.054	
10.13	0.502	-0.003	-0.028	
10.17	0.502	-0.002	0.006	
10.20	0.502	-0.001	-0.002	
10.23	0.502	-0.001	-0.038	
10.27	0.502	-0.004	-0.050	
10.30	0.501	-0.006	-0.019	
10.33	0.501	-0.006	0.033	
10.37	0.501	-0.004	0.082	
10.40	0.501	-0.002	0.134	
10.43	0.500	0.013	-0.022	
10.47	0.503	0.001	-0.271	
10.50	0.501	-0.019	-0.175	
10.53	0.501	-0.014	0.012	
10.57	0.500	-0.012	0.071	
10.60	0.500	-0.008	0.083	
10.63	0.499	-0.005	0.045	
10.67	0.500	-0.006	0.042	
10.70	0.499	-0.005	0.092	
10.73	0.499	0.002	0.086	
10.77	0.499	0.004	0.019	
10.80	0.499	0.002	-0.023	
10.83	0.499	-0.000	-0.007	
10.87	0.499	0.002	0.021	
10.90	0.500	0.002	0.018	
10.93	0.499	0.003	0.012	
10.97	0.500	0.004	-0.002	
11.00	0.500	0.002	0.006	
11.03	0.500	0.003	0.029	
11.07	0.500	0.006	0.008	
11.10	0.500	0.004	-0.026	
11.13	0.500	0.002	-0.014	
11.17	0.500	0.003	0.017	
11.20	0.500	0.004	0.013	
11.23	0.501	0.005	-0.013	
11.27	0.501	0.004	-0.034	
11.30	0.501	0.000	-0.001	
11.33	0.501	0.002	0.065	
11.37	0.501	0.007	0.055	
11.40	0.501	0.008	-0.012	
11.43	0.502	0.005	-0.030	
11.47	0.501	0.004	0.005	
11.50	0.502	0.006	0.011	
11.53	0.502	0.006	-0.014	
11.57	0.502	0.006	-0.054	
11.60	0.502	0.002	-0.082	
11.63	0.502	-0.002	-0.035	
11.67	0.502	-0.002	0.061	
11.70	0.502	0.002	0.140	
11.73	0.502	0.007	0.203	
11.77	0.502	0.022	0.098	
11.80	0.504	0.020	-0.168	
11.83	0.504	0.003	-0.240	
11.87	0.504	-0.001	-0.168	
11.90	0.504	-0.005	-0.147	
11.93	0.504	-0.009	-0.156	
11.97	0.504	-0.021	-0.018	
12.00	0.502	-0.012	0.151	
12.03	0.503	-0.006	0.184	
12.07	0.501	0.001	0.174	
12.10	0.503	0.012	-0.042	
12.13	0.503	-0.002	-0.249	
12.17	0.502	-0.011	-0.251	
12.20	0.502	-0.026	-0.024	
12.23	0.500	-0.018	0.338	
12.27	0.500	0.013	0.259	
12.30	0.502	0.011	-0.128	
12.33	0.502	-0.012	-0.134	
12.37	0.500	-0.005	0.036	
12.40	0.501	0.005	-0.094	
12.43	0.502	-0.017	-0.073	
12.47	0.499	-0.015	0.275	
12.50	0.500	0.014	0.315	
12.53	0.501	0.019	0.019	
12.57	0.501	0.008	-0.133	
12.60	0.501	0.004	-0.102	
12.63	0.502	0.002	-0.056	
12.67	0.501	0.002	-0.053	
12.70	0.502	-0.000	-0.076	
12.73	0.502	-0.010	0.086	
12.77	0.500	0.005	0.249	
12.80	0.502	0.019	0.073	
12.83	0.502	0.010	-0.130	
12.87	0.502	0.004	-0.175	
12.90	0.503	-0.002	-0.183	
12.93	0.503	-0.014	-0.030	
12.97	0.501	-0.002	0.074	
13.00	0.503	-0.001	-0.016	
13.03	0.501	-0.009	0.035	
13.07	0.502	0.000	0.107	
13.10	0.502	0.002	0.094	
13.13	0.502	0.005	0.107	
13.17	0.502	0.009	0.109	
13.20	0.502	0.018	-0.045	
13.23	0.504	0.005	-0.199	
13.27	0.502	-0.001	-0.193	
13.30	0.504	-0.007	-0.155	
13.33	0.502	-0.018	0.063	
13.37	0.502	-0.003	0.253	
13.40	0.502	0.012	0.107	
13.43	0.504	0.002	-0.016	
13.47	0.501	0.002	0.060	
13.50	0.503	0.014	-0.032	
13.53	0.503	0.002	-0.150	
13.57	0.503	-0.003	-0.107	
13.60	0.503	-0.005	-0.059	
13.63	0.503	-0.005	-0.051	
13.67	0.503	-0.007	-0.079	
13.70	0.502	-0.010	-0.093	
13.73	0.502	-0.020	0.056	
13.77	0.500	-0.006	0.167	
13.80	0.502	0.007	-0.112	
13.83	0.502	-0.020	-0.229	
13.87	0.500	-0.024	0.042	
13.90	0.500	-0.011	0.212	
13.93	0.499	-0.004	0.250	
13.97	0.499	0.004	0.273	
14.00	0.499	0.019	0.135	
14.03	0.501	0.018	-0.156	
14.07	0.501	0.003	-0.289	
14.10	0.501	-0.005	-0.255	
14.13	0.501	-0.019	-0.070	
14.17	0.499	-0.015	0.227	
14.20	0.499	0.010	0.181	
14.23	0.501	0.003	-0.026	
14.27	0.499	-0.006	0.101	
14.30	0.500	0.015	0.098	
14.33	0.501	0.006	-0.039	
14.37	0.500	0.005	0.008	
14.40	0.502	0.006	0.069	
14.43	0.500	0.010	0.125	
14.47	0.502	0.021	0.008	
14.50	0.502	0.010	-0.112	
14.53	0.502	0.008	-0.093	
14.57	0.503	0.006	-0.113	
14.60	0.503	0.001	-0.133	
14.63	0.503	-0.009	-0.006	
14.67	0.501	0.001	0.094	
14.70	0.503	0.010	-0.104	
14.73	0.504	-0.013	-0.104	
14.77	0.501	-0.011	0.223	
14.80	0.502	0.016	0.201	
14.83	0.504	0.016	-0.172	
14.87	0.504	-0.010	-0.214	
14.90	0.501	-0.005	-0.038	
14.93	0.504	-0.006	0.011	
14.97	0.501	-0.012	0.220	
15.00	0.501	0.015	0.248	
15.03	0.503	0.018	-0.062	
15.07	0.503	0.003	-0.187	
15.10	0.503	-0.002	-0.127	
15.13	0.503	-0.005	-0.067	
15.17	0.503	-0.005	-0.054	
15.20	0.503	-0.006	-0.101	
15.23	0.502	-0.011	-0.141	
15.27	0.502	-0.022	-0.009	
15.30	0.500	-0.011	0.125	
15.33	0.502	-0.007	0.091	
15.37	0.500	-0.013	0.225	
15.40	0.500	0.012	0.228	
15.43	0.502	0.014	-0.065	
15.47	0.501	0.000	-0.188	
15.50	0.501	-0.004	-0.165	
15.53	0.501	-0.008	-0.162	
15.57	0.501	-0.020	-0.028	
15.60	0.499	-0.009	0.100	
15.63	0.501	-0.007	0.093	
15.67	0.499	-0.011	0.261	
15.70	0.499	0.015	0.273	
15.73	0.501	0.019	-0.017	
15.77	0.501	0.007	-0.138	
15.80	0.501	0.003	-0.091	
15.83	0.501	0.002	-0.039	
15.87	0.501	0.001	0.003	
15.90	0.501	0.003	0.025	
15.93	0.501	0.004	0.018	
15.97	0.501	0.004	0.013	
16.00	0.501	0.005	0.018	
16.03	0.502	0.005	0.018	
16.07	0.501	0.005	0.033	
16.10	0.502	0.009	0.004	
16.13	0.502	0.006	-0.037	
16.17	0.502	0.004	-0.021	
16.20	0.502	0.005	-0.006	
16.23	0.502	0.005	-0.007	
16.27	0.503	0.004	-0.001	
16.30	0.503	0.005	-0.001	
16.33	0.503	0.004	-0.019	
16.37	0.503	0.003	-0.030	
16.40	0.503	0.002	-0.033	
16.43	0.503	0.001	-0.026	
16.47	0.503	0.000	-0.013	
16.50	0.503	0.000	-0.008	
16.53	0.503	-0.000	-0.012	
16.57	0.503	-0.001	-0.022	
16.60	0.503	-0.002	-0.022	
16.63	0.503	-0.002	-0.012	
16.67	0.503	-0.003	-0.008	
16.70	0.503	-0.003	-0.011	
16.73	0.503	-0.003	-0.018	
16.77	0.503	-0.004	-0.009	
16.80	0.503	-0.004	0.011	
16.83	0.502	-0.003	0.014	
16.87	0.502	-0.002	-0.016	
16.90	0.502	-0.005	-0.023	
16.93	0.502	-0.004	-0.023	
16.97	0.502	-0.005	-0.061	
17.00	0.502	-0.008	-0.083	
17.03	0.502	-0.011	-0.082	
17.07	0.501	-0.021	0.093	
17.10	0.499	-0.005	0.267	
17.13	0.501	0.010	0.092	
17.17	0.501	0.001	-0.105	
17.20	0.501	-0.003	-0.159	
17.23	0.501	-0.008	-0.222	
17.27	0.501	-0.022	-0.125	
17.30	0.499	-0.022	0.135	
17.33	0.499	-0.007	0.246	
17.37	0.499	-0.001	0.214	
17.40	0.498	0.005	0.203	
17.43	0.499	0.017	0.074	
17.47	0.500	0.008	-0.000	
17.50	0.499	0.010	0.100	
17.53	0.501	0.022	0.007	
17.57	0.501	0.013	-0.138	
17.60	0.501	0.006	-0.114	
17.63	0.501	0.004	-0.057	
17.67	0.502	0.003	-0.012	
17.70	0.501	0.004	0.020	
17.73	0.502	0.006	0.015	
17.77	0.502	0.005	-0.005	
17.80	0.502	0.004	0.003	
17.83	0.502	0.006	-0.004	
17.87	0.503	0.005	-0.030	
17.90	0.502	0.003	-0.033	
17.93	0.503	0.002	-0.022	
17.97	0.503	0.001	-0.002	
18.00	0.503	0.002	0.009	
18.03	0.503	0.003	-0.022	
18.07	0.503	0.001	-0.070	
18.10	0.503	-0.001	-0.124	
18.13	0.503	-0.005	-0.179	
18.17	0.503	-0.020	-0.031	
18.20	0.501	-0.016	0.311	
18.23	0.501	0.013	0.319	
18.27	0.503	0.017	0.000	
18.30	0.503	0.005	-0.143	
18.33	0.503	0.003	-0.139	
18.37	0.503	-0.004	-0.110	
18.40	0.502	-0.006	-0.045	
18.43	0.502	-0.006	-0.012	
18.47	0.502	-0.006	-0.007	
18.50	0.502	-0.007	-0.002	
18.53	0.502	-0.006	-0.005	
18.57	0.502	-0.006	-0.048	
18.60	0.501	-0.008	-0.107	
18.63	0.501	-0.012	-0.157	
18.67	0.501	-0.025	-0.047	
18.70	0.499	-0.022	0.222	
18.73	0.499	0.003	0.190	
18.77	0.501	-0.004	0.006	
18.80	0.498	-0.012	0.150	
18.83	0.498	0.012	0.166	
18.87	0.500	0.013	-0.125	
18.90	0.500	-0.010	-0.115	
18.93	0.498	-0.002	0.077	
18.97	0.500	0.009	-0.023	
19.00	0.500	-0.009	0.016	
19.03	0.498	0.002	0.208	
19.07	0.500	0.017	0.091	
19.10	0.500	0.010	-0.072	
19.13	0.500	0.005	-0.079	
19.17	0.500	0.004	-0.052	
19.20	0.501	0.003	-0.046	
19.23	0.501	0.002	-0.051	
19.27	0.501	0.000	-0.053	
19.30	0.501	-0.008	0.089	
19.33	0.500	0.006	0.232	
19.37	0.501	0.019	0.076	
19.40	0.502	0.010	-0.079	
19.43	0.502	0.007	-0.061	
19.47	0.502	0.007	-0.036	
19.50	0.502	0.006	-0.023	
19.53	0.502	0.005	-0.021	
19.57	0.502	0.005	-0.035	
19.60	0.503	0.003	-0.071	
19.63	0.503	0.001	-0.135	
19.67	0.503	-0.004	-0.218	
19.70	0.503	-0.019	-0.136	
19.73	0.501	-0.019	0.105	
19.77	0.501	-0.007	0.215	
19.80	0.501	-0.002	0.240	
19.83	0.501	0.007	0.282	
19.87	0.501	0.024	0.120	
19.90	0.503	0.020	-0.168	
19.93	0.503	0.004	-0.246	
19.97	0.503	-0.001	-0.212	
20.00	0.503	-0.007	-0.188	
