Vernier Format 2
1.4.txt 1/28/2019 19:49:34
Run 1
Time	Position	Velocity	Acceleration	
5.27	0.502	-0.005	-0.029	
5.30	0.502	-0.006	-0.011	
5.33	0.502	-0.004	-0.016	
5.37	0.502	-0.006	-0.048	
5.40	0.501	-0.008	-0.073	
5.43	0.501	-0.010	-0.121	
5.47	0.501	-0.014	-0.196	
5.50	0.501	-0.029	-0.097	
5.53	0.498	-0.027	0.150	
5.57	0.498	-0.012	0.218	
5.60	0.498	-0.008	0.148	
5.63	0.498	-0.003	0.088	
5.67	0.498	-0.002	0.052	
5.70	0.498	-0.001	0.065	
5.73	0.498	0.000	0.127	
5.77	0.498	0.006	0.209	
5.80	0.498	0.020	0.117	
5.83	0.499	0.020	-0.134	
5.87	0.500	0.004	-0.212	
5.90	0.499	-0.000	-0.132	
5.93	0.499	-0.002	-0.087	
5.97	0.499	-0.003	-0.085	
6.00	0.500	-0.014	0.046	
6.03	0.497	-0.001	0.179	
6.07	0.500	0.012	-0.016	
6.10	0.499	-0.008	-0.083	
6.13	0.498	0.000	0.002	
6.17	0.500	-0.001	-0.048	
6.20	0.498	-0.011	0.092	
6.23	0.498	0.003	0.278	
6.27	0.498	0.020	0.156	
6.30	0.500	0.014	-0.014	
6.33	0.499	0.012	-0.018	
6.37	0.501	0.018	-0.127	
6.40	0.501	-0.003	-0.053	
6.43	0.499	0.009	0.154	
6.47	0.502	0.021	0.017	
6.50	0.502	0.010	-0.125	
6.53	0.502	0.005	-0.094	
6.57	0.502	0.003	-0.037	
6.60	0.502	0.005	-0.029	
6.63	0.502	0.002	-0.040	
6.67	0.502	0.002	-0.038	
6.70	0.503	-0.000	-0.048	
6.73	0.502	-0.002	-0.042	
6.77	0.502	-0.003	-0.034	
6.80	0.502	-0.004	-0.021	
6.83	0.502	-0.005	-0.006	
6.87	0.502	-0.004	-0.021	
6.90	0.502	-0.005	-0.066	
6.93	0.501	-0.008	-0.118	
6.97	0.501	-0.012	-0.162	
7.00	0.501	-0.025	-0.052	
7.03	0.499	-0.022	0.210	
7.07	0.499	0.002	0.162	
7.10	0.501	-0.006	-0.049	
7.13	0.498	-0.016	0.064	
7.17	0.498	0.005	0.046	
7.20	0.500	-0.006	-0.116	
7.23	0.498	-0.017	0.053	
7.27	0.498	0.004	0.090	
7.30	0.500	-0.004	-0.027	
7.33	0.497	-0.012	0.169	
7.37	0.497	0.013	0.221	
7.40	0.499	0.016	-0.040	
7.43	0.499	0.003	-0.137	
7.47	0.499	-0.000	-0.058	
7.50	0.499	0.002	-0.021	
7.53	0.499	-0.001	-0.008	
7.57	0.499	0.000	0.017	
7.60	0.499	0.001	0.020	
7.63	0.499	0.001	0.032	
7.67	0.499	0.003	0.048	
7.70	0.499	0.006	0.026	
7.73	0.500	0.006	-0.023	
7.77	0.499	0.004	-0.059	
7.80	0.500	0.002	-0.082	
7.83	0.500	-0.008	0.051	
7.87	0.498	0.006	0.174	
7.90	0.500	0.017	-0.016	
7.93	0.501	-0.003	-0.044	
7.97	0.499	0.007	0.085	
8.00	0.501	0.016	-0.081	
8.03	0.501	-0.006	-0.081	
8.07	0.500	0.003	0.084	
8.10	0.501	0.013	-0.048	
8.13	0.502	-0.006	-0.028	
8.17	0.500	0.004	0.148	
8.20	0.502	0.016	0.021	
8.23	0.502	0.005	-0.107	
8.27	0.502	0.002	-0.076	
8.30	0.502	0.001	-0.049	
8.33	0.502	0.000	-0.056	
8.37	0.502	-0.002	-0.070	
8.40	0.502	-0.003	-0.107	
8.43	0.502	-0.015	-0.006	
8.47	0.500	-0.004	0.098	
8.50	0.502	0.005	-0.114	
8.53	0.502	-0.019	-0.151	
8.57	0.500	-0.019	0.125	
8.60	0.499	0.003	0.092	
8.63	0.501	-0.007	-0.090	
8.67	0.499	-0.017	0.056	
8.70	0.499	0.004	0.048	
8.73	0.501	-0.007	-0.114	
8.77	0.498	-0.018	0.050	
8.80	0.498	0.003	0.069	
8.83	0.500	-0.007	-0.038	
8.87	0.498	-0.014	0.181	
8.90	0.498	0.011	0.225	
8.93	0.499	0.014	-0.051	
8.97	0.499	0.000	-0.153	
9.00	0.499	-0.003	-0.091	
9.03	0.499	-0.005	-0.025	
9.07	0.498	-0.004	0.032	
9.10	0.499	-0.001	0.047	
9.13	0.498	-0.000	0.043	
9.17	0.499	0.001	0.053	
9.20	0.498	0.003	0.059	
9.23	0.499	0.007	0.012	
9.27	0.499	0.004	-0.057	
9.30	0.499	0.003	-0.128	
9.33	0.499	-0.002	-0.219	
9.37	0.499	-0.018	-0.120	
9.40	0.498	-0.016	0.139	
9.43	0.498	-0.002	0.216	
9.47	0.498	0.003	0.156	
9.50	0.498	0.007	0.119	
9.53	0.498	0.010	0.109	
9.57	0.499	0.012	0.134	
9.60	0.499	0.023	0.039	
9.63	0.501	0.022	-0.205	
9.67	0.501	-0.003	-0.136	
9.70	0.499	0.005	0.114	
9.73	0.501	0.019	0.023	
9.77	0.501	0.009	-0.143	
9.80	0.502	0.003	-0.163	
9.83	0.501	-0.002	-0.137	
9.87	0.502	-0.012	0.027	
9.90	0.500	0.001	0.154	
9.93	0.502	0.011	-0.027	
9.97	0.502	-0.009	-0.031	
10.00	0.500	0.002	0.143	
10.03	0.502	0.013	0.015	
10.07	0.502	0.003	-0.115	
10.10	0.502	-0.002	-0.077	
10.13	0.502	-0.001	-0.060	
10.17	0.502	-0.004	-0.070	
10.20	0.501	-0.006	-0.078	
10.23	0.501	-0.008	-0.114	
10.27	0.501	-0.013	-0.156	
10.30	0.501	-0.026	0.001	
10.33	0.498	-0.013	0.181	
10.37	0.500	-0.008	0.185	
10.40	0.498	-0.002	0.186	
10.43	0.500	0.011	0.015	
10.47	0.499	-0.002	-0.129	
10.50	0.499	-0.005	-0.094	
10.53	0.499	-0.006	-0.084	
10.57	0.499	-0.009	-0.069	
10.60	0.499	-0.018	0.116	
10.63	0.497	-0.001	0.277	
10.67	0.499	0.014	0.100	
10.70	0.499	0.004	-0.059	
10.73	0.498	0.003	0.006	
10.77	0.499	0.001	-0.036	
10.80	0.499	-0.000	0.004	
10.83	0.499	0.002	0.025	
10.87	0.499	0.003	-0.001	
10.90	0.499	0.002	-0.033	
10.93	0.499	0.001	-0.053	
10.97	0.499	-0.001	-0.073	
11.00	0.499	-0.011	0.072	
11.03	0.497	0.005	0.179	
11.07	0.500	0.014	-0.037	
11.10	0.500	-0.007	-0.042	
11.13	0.498	0.005	0.120	
11.17	0.500	0.015	-0.032	
11.20	0.500	-0.005	-0.030	
11.23	0.498	0.007	0.115	
11.27	0.501	0.017	-0.058	
11.30	0.501	-0.004	-0.059	
11.33	0.499	0.006	0.112	
11.37	0.501	0.017	-0.037	
11.40	0.502	-0.003	-0.029	
11.43	0.500	0.007	0.151	
11.47	0.502	0.020	0.005	
11.50	0.502	0.008	-0.168	
11.53	0.502	0.003	-0.184	
11.57	0.502	-0.003	-0.167	
11.60	0.502	-0.015	0.027	
11.63	0.500	-0.002	0.210	
11.67	0.502	0.012	0.035	
11.70	0.502	0.000	-0.165	
11.73	0.502	-0.006	-0.191	
11.77	0.501	-0.011	-0.199	
11.80	0.502	-0.024	-0.062	
11.83	0.499	-0.022	0.231	
11.87	0.499	0.006	0.163	
11.90	0.501	-0.005	-0.085	
11.93	0.499	-0.017	0.051	
11.97	0.499	0.005	0.068	
12.00	0.500	-0.005	-0.050	
12.03	0.498	-0.014	0.171	
12.07	0.498	0.012	0.224	
12.10	0.500	0.016	-0.087	
12.13	0.500	0.001	-0.272	
12.17	0.500	-0.008	-0.269	
12.20	0.500	-0.023	-0.079	
12.23	0.498	-0.019	0.239	
12.27	0.497	0.008	0.187	
12.30	0.500	-0.002	-0.012	
12.33	0.497	-0.009	0.141	
12.37	0.498	0.014	0.141	
12.40	0.499	0.013	-0.141	
12.43	0.499	-0.009	-0.105	
12.47	0.497	0.001	0.044	
12.50	0.499	0.009	-0.131	
12.53	0.499	-0.015	-0.133	
12.57	0.497	-0.013	0.181	
12.60	0.497	0.011	0.176	
12.63	0.500	0.004	0.031	
12.67	0.498	-0.001	0.210	
12.70	0.498	0.023	0.245	
12.73	0.500	0.027	-0.020	
12.77	0.500	0.018	-0.199	
12.80	0.501	0.008	-0.204	
12.83	0.501	-0.003	0.020	
12.87	0.500	0.010	0.211	
12.90	0.502	0.024	0.025	
12.93	0.502	0.013	-0.216	
12.97	0.502	0.005	-0.305	
13.00	0.503	-0.013	-0.183	
13.03	0.501	-0.015	0.133	
13.07	0.501	0.002	0.263	
13.10	0.501	0.016	0.045	
13.13	0.504	0.004	-0.165	
13.17	0.501	-0.010	0.009	
13.20	0.502	0.010	0.059	
13.23	0.503	0.001	-0.061	
13.27	0.501	-0.001	-0.017	
13.30	0.503	-0.001	0.038	
13.33	0.501	0.002	0.073	
13.37	0.503	0.011	-0.081	
13.40	0.503	-0.003	-0.213	
13.43	0.503	-0.017	0.002	
13.47	0.501	-0.004	0.227	
13.50	0.502	0.014	0.070	
13.53	0.503	0.002	-0.155	
13.57	0.502	-0.005	-0.192	
13.60	0.502	-0.008	-0.230	
13.63	0.502	-0.025	-0.114	
13.67	0.500	-0.024	0.180	
13.70	0.500	0.001	0.124	
13.73	0.501	-0.009	-0.088	
13.77	0.499	-0.021	0.063	
13.80	0.499	-0.005	0.219	
13.83	0.499	0.008	0.044	
13.87	0.500	-0.004	-0.102	
13.90	0.498	-0.006	-0.056	
13.93	0.500	-0.007	-0.005	
13.97	0.498	-0.013	0.191	
14.00	0.498	0.013	0.186	
14.03	0.500	0.013	-0.158	
14.07	0.500	-0.012	-0.164	
14.10	0.498	-0.004	0.018	
14.13	0.500	-0.003	0.061	
14.17	0.498	-0.008	0.284	
14.20	0.498	0.022	0.312	
14.23	0.500	0.027	-0.029	
14.27	0.500	0.013	-0.207	
14.30	0.501	0.006	-0.181	
14.33	0.501	0.002	-0.127	
14.37	0.501	-0.008	0.050	
14.40	0.499	0.005	0.203	
14.43	0.502	0.020	-0.005	
14.47	0.502	-0.002	-0.045	
14.50	0.500	0.008	0.137	
14.53	0.502	0.020	-0.001	
14.57	0.502	0.008	-0.165	
14.60	0.503	0.003	-0.169	
14.63	0.503	-0.003	-0.141	
14.67	0.503	-0.013	0.040	
14.70	0.501	0.001	0.184	
14.73	0.503	0.013	-0.009	
14.77	0.503	-0.007	-0.038	
14.80	0.501	0.002	0.129	
14.83	0.503	0.014	0.010	
14.87	0.503	0.003	-0.111	
14.90	0.503	-0.000	-0.077	
14.93	0.503	-0.001	-0.048	
14.97	0.503	-0.003	-0.035	
15.00	0.503	-0.004	-0.023	
15.03	0.502	-0.004	-0.023	
15.07	0.503	-0.005	-0.031	
15.10	0.502	-0.007	-0.020	
15.13	0.502	-0.006	-0.021	
15.17	0.502	-0.007	-0.052	
15.20	0.502	-0.009	-0.106	
15.23	0.501	-0.013	-0.162	
15.27	0.501	-0.026	-0.045	
15.30	0.499	-0.023	0.243	
15.33	0.499	0.004	0.177	
15.37	0.501	-0.005	-0.066	
15.40	0.498	-0.016	0.051	
15.43	0.498	0.004	0.062	
15.47	0.500	-0.005	-0.066	
15.50	0.498	-0.013	0.093	
15.53	0.498	0.008	0.097	
15.57	0.500	-0.001	-0.036	
15.60	0.498	-0.009	0.147	
15.63	0.498	0.016	0.169	
15.67	0.500	0.016	-0.120	
15.70	0.500	-0.006	-0.096	
15.73	0.498	0.004	0.079	
15.77	0.500	0.013	-0.059	
15.80	0.500	-0.007	-0.049	
15.83	0.498	0.004	0.096	
15.87	0.500	0.013	-0.087	
15.90	0.501	-0.009	-0.108	
15.93	0.499	-0.000	0.035	
15.97	0.501	0.001	0.027	
16.00	0.499	-0.006	0.174	
16.03	0.499	0.017	0.177	
16.07	0.501	0.018	-0.106	
16.10	0.501	-0.003	-0.073	
16.13	0.499	0.008	0.108	
16.17	0.502	0.020	-0.068	
16.20	0.502	-0.004	-0.072	
16.23	0.500	0.005	0.142	
16.27	0.502	0.019	0.036	
16.30	0.502	0.009	-0.106	
16.33	0.503	0.005	-0.095	
16.37	0.503	0.003	-0.057	
16.40	0.503	0.002	-0.035	
16.43	0.503	0.001	-0.029	
16.47	0.503	0.000	-0.024	
16.50	0.503	-0.001	-0.030	
16.53	0.503	-0.002	-0.034	
16.57	0.503	-0.003	-0.031	
16.60	0.503	-0.004	-0.024	
16.63	0.502	-0.005	-0.017	
16.67	0.502	-0.004	-0.040	
16.70	0.502	-0.007	-0.081	
16.73	0.502	-0.010	-0.118	
16.77	0.501	-0.013	-0.163	
16.80	0.502	-0.027	-0.056	
16.83	0.499	-0.024	0.218	
16.87	0.499	0.001	0.172	
16.90	0.501	-0.007	-0.031	
16.93	0.499	-0.016	0.098	
16.97	0.498	0.006	0.090	
17.00	0.500	-0.002	-0.087	
17.03	0.498	-0.014	0.055	
17.07	0.498	0.007	0.073	
17.10	0.500	-0.003	-0.044	
17.13	0.498	-0.011	0.183	
17.17	0.498	0.016	0.232	
17.20	0.500	0.019	-0.059	
17.23	0.500	0.005	-0.197	
17.27	0.500	-0.000	-0.168	
17.30	0.500	-0.005	-0.116	
17.33	0.500	-0.014	0.079	
17.37	0.498	0.000	0.240	
17.40	0.500	0.016	0.040	
17.43	0.500	0.004	-0.189	
17.47	0.500	-0.004	-0.214	
17.50	0.500	-0.017	-0.053	
17.53	0.498	-0.013	0.233	
17.57	0.498	0.012	0.186	
17.60	0.500	0.005	0.007	
17.63	0.499	-0.003	0.193	
17.67	0.498	0.023	0.245	
17.70	0.501	0.027	-0.045	
17.73	0.501	0.013	-0.171	
17.77	0.501	0.008	-0.092	
17.80	0.501	0.008	-0.019	
17.83	0.502	0.010	-0.026	
17.87	0.502	0.006	-0.053	
17.90	0.502	0.005	-0.049	
17.93	0.502	0.003	-0.041	
17.97	0.502	0.002	-0.035	
18.00	0.503	0.001	-0.046	
18.03	0.502	-0.001	-0.039	
18.07	0.502	-0.002	-0.016	
18.10	0.502	-0.001	-0.020	
18.13	0.502	-0.003	-0.035	
18.17	0.502	-0.004	-0.030	
18.20	0.502	-0.005	-0.021	
18.23	0.502	-0.005	-0.042	
18.27	0.502	-0.006	-0.101	
18.30	0.501	-0.010	-0.171	
18.33	0.502	-0.024	-0.073	
18.37	0.499	-0.022	0.193	
18.40	0.499	0.002	0.147	
18.43	0.501	-0.007	-0.049	
18.47	0.499	-0.016	0.079	
18.50	0.498	0.005	0.064	
18.53	0.500	-0.005	-0.093	
18.57	0.498	-0.015	0.070	
18.60	0.498	0.006	0.085	
18.63	0.500	-0.002	-0.066	
18.67	0.498	-0.011	0.051	
18.70	0.498	0.007	0.033	
18.73	0.500	-0.003	-0.101	
18.77	0.498	-0.013	0.088	
18.80	0.497	0.008	0.148	
18.83	0.499	0.003	0.036	
18.87	0.497	0.004	0.048	
18.90	0.499	0.012	-0.073	
18.93	0.499	0.000	-0.171	
18.97	0.499	-0.011	0.021	
19.00	0.497	0.002	0.199	
19.03	0.499	0.015	0.061	
19.07	0.499	0.006	-0.101	
19.10	0.499	0.002	-0.117	
19.13	0.499	-0.001	-0.136	
19.17	0.500	-0.012	-0.013	
19.20	0.498	-0.001	0.110	
19.23	0.500	0.002	0.078	
19.27	0.498	-0.004	0.199	
19.30	0.499	0.020	0.178	
19.33	0.500	0.021	-0.134	
19.37	0.501	-0.002	-0.135	
19.40	0.499	0.005	0.045	
19.43	0.501	0.014	-0.060	
19.47	0.501	-0.006	-0.000	
19.50	0.499	0.008	0.165	
19.53	0.502	0.019	-0.009	
19.57	0.502	0.006	-0.146	
19.60	0.502	0.002	-0.107	
19.63	0.502	-0.000	-0.057	
19.67	0.502	-0.001	-0.014	
19.70	0.501	-0.001	-0.003	
19.73	0.502	-0.001	-0.022	
19.77	0.501	-0.002	-0.051	
19.80	0.502	-0.004	-0.076	
19.83	0.501	-0.007	-0.089	
19.87	0.501	-0.015	0.023	
19.90	0.499	-0.004	0.099	
19.93	0.501	0.003	-0.110	
19.97	0.501	-0.019	-0.138	
20.00	0.499	-0.019	0.141	
20.03	0.499	0.004	0.110	
20.07	0.501	-0.005	-0.085	
20.10	0.498	-0.016	0.039	
20.13	0.498	0.003	0.050	
20.17	0.500	-0.007	-0.049	
20.20	0.498	-0.014	0.178	
20.23	0.498	0.011	0.232	
20.27	0.500	0.014	-0.033	
20.30	0.499	0.001	-0.125	
20.33	0.499	0.001	-0.083	
20.37	0.499	-0.002	-0.054	
20.40	0.499	-0.004	-0.008	
20.43	0.499	-0.003	0.020	
20.47	0.499	-0.001	0.022	
20.50	0.499	-0.001	0.026	
20.53	0.499	0.000	0.041	
20.57	0.499	0.002	0.038	
20.60	0.499	0.003	0.025	
20.63	0.499	0.004	-0.001	
20.67	0.499	0.003	-0.047	
20.70	0.499	0.002	-0.111	
20.73	0.499	-0.002	-0.197	
20.77	0.500	-0.017	-0.120	
20.80	0.498	-0.017	0.131	
20.83	0.498	-0.002	0.209	
20.87	0.498	0.003	0.114	
20.90	0.498	0.004	0.047	
20.93	0.498	0.005	0.023	
20.97	0.499	0.005	0.041	
21.00	0.498	0.005	0.115	
21.03	0.499	0.011	0.200	
21.07	0.499	0.025	0.114	
21.10	0.501	0.024	-0.117	
21.13	0.501	0.010	-0.176	
21.17	0.501	0.008	-0.120	
21.20	0.501	0.004	-0.082	
21.23	0.501	0.003	-0.043	
21.27	0.502	0.002	-0.037	
21.30	0.501	0.001	-0.050	
21.33	0.502	-0.001	-0.070	
21.37	0.501	-0.003	-0.095	
21.40	0.502	-0.013	0.009	
21.43	0.500	-0.003	0.123	
21.47	0.502	0.007	-0.043	
21.50	0.501	-0.012	-0.070	
21.53	0.500	-0.004	0.050	
21.57	0.501	0.004	-0.126	
21.60	0.501	-0.018	-0.153	
21.63	0.499	-0.018	0.101	
21.67	0.499	0.002	0.058	
21.70	0.500	-0.010	-0.089	
21.73	0.498	-0.019	0.081	
21.77	0.498	0.003	0.085	
21.80	0.500	-0.006	-0.073	
21.83	0.498	-0.016	0.095	
21.87	0.498	0.005	0.148	
21.90	0.499	-0.000	0.059	
21.93	0.497	0.003	0.096	
21.97	0.499	0.014	-0.046	
22.00	0.499	0.002	-0.204	
22.03	0.499	-0.014	-0.007	
22.07	0.497	-0.000	0.227	
22.10	0.499	0.015	0.093	
22.13	0.499	0.006	-0.061	
22.17	0.499	0.004	-0.053	
22.20	0.499	0.004	-0.072	
22.23	0.499	0.001	-0.130	
22.27	0.499	-0.004	-0.202	
22.30	0.500	-0.018	-0.114	
22.33	0.498	-0.017	0.139	
22.37	0.498	-0.002	0.246	
22.40	0.498	0.003	0.227	
22.43	0.498	0.009	0.246	
22.47	0.498	0.024	0.124	
22.50	0.500	0.024	-0.150	
22.53	0.500	0.009	-0.266	
22.57	0.500	0.002	-0.224	
22.60	0.501	-0.011	-0.020	
22.63	0.499	-0.006	0.323	
22.67	0.499	0.023	0.292	
22.70	0.502	0.026	-0.072	
22.73	0.502	0.011	-0.263	
22.77	0.502	-0.004	-0.131	
22.80	0.500	0.004	0.021	
22.83	0.503	0.006	-0.023	
22.87	0.501	-0.005	0.096	
22.90	0.501	0.017	0.076	
22.93	0.504	0.006	-0.116	
22.97	0.501	0.002	-0.137	
23.00	0.504	-0.001	-0.184	
23.03	0.502	-0.016	-0.053	
23.07	0.502	-0.008	0.147	
23.10	0.501	-0.000	0.185	
23.13	0.502	0.012	0.017	
23.17	0.503	-0.000	-0.137	
23.20	0.501	-0.004	-0.077	
23.23	0.503	-0.007	0.030	
23.27	0.501	-0.002	0.131	
23.30	0.502	0.011	-0.004	
23.33	0.502	-0.002	-0.171	
23.37	0.502	-0.007	-0.180	
23.40	0.502	-0.012	-0.187	
23.43	0.501	-0.024	-0.045	
23.47	0.500	-0.022	0.232	
23.50	0.499	0.004	0.184	
23.53	0.501	-0.003	-0.040	
23.57	0.499	-0.013	0.063	
23.60	0.499	0.008	0.022	
23.63	0.501	-0.005	-0.158	
23.67	0.499	-0.016	-0.032	
23.70	0.499	-0.007	0.095	
23.73	0.499	-0.003	0.088	
23.77	0.499	-0.001	0.056	
23.80	0.499	-0.001	0.046	
23.83	0.499	0.000	0.083	
23.87	0.498	0.005	0.106	
23.90	0.499	0.015	-0.066	
23.93	0.500	0.001	-0.228	
23.97	0.499	-0.013	-0.036	
24.00	0.499	-0.002	0.181	
24.03	0.499	0.005	0.234	
24.07	0.499	0.014	0.234	
24.10	0.500	0.026	0.083	
24.13	0.501	0.023	-0.165	
24.17	0.501	0.010	-0.274	
24.20	0.501	0.002	-0.251	
24.23	0.502	-0.012	-0.060	
24.27	0.500	-0.010	0.299	
24.30	0.500	0.019	0.326	
24.33	0.502	0.025	-0.008	
24.37	0.503	0.012	-0.201	
24.40	0.503	0.005	-0.198	
24.43	0.503	0.000	-0.171	
24.47	0.503	-0.013	0.035	
24.50	0.501	0.002	0.229	
24.53	0.503	0.017	0.044	
24.57	0.503	0.004	-0.129	
24.60	0.503	-0.000	-0.098	
24.63	0.503	-0.002	-0.062	
24.67	0.503	-0.004	-0.025	
24.70	0.503	-0.004	0.009	
24.73	0.503	-0.002	0.007	
24.77	0.503	-0.003	-0.016	
24.80	0.503	-0.004	-0.015	
24.83	0.502	-0.004	-0.018	
24.87	0.502	-0.005	-0.045	
24.90	0.502	-0.006	-0.073	
24.93	0.502	-0.009	-0.102	
24.97	0.502	-0.019	0.012	
25.00	0.500	-0.008	0.121	
25.03	0.501	0.002	-0.080	
25.07	0.501	-0.020	-0.128	
25.10	0.499	-0.020	0.151	
25.13	0.499	0.004	0.128	
25.17	0.501	-0.005	-0.060	
25.20	0.499	-0.015	0.076	
25.23	0.498	0.006	0.089	
25.27	0.500	-0.002	-0.044	
25.30	0.498	-0.012	0.170	
25.33	0.498	0.014	0.239	
25.37	0.500	0.018	-0.043	
25.40	0.500	0.005	-0.188	
25.43	0.500	-0.000	-0.170	
25.47	0.500	-0.005	-0.150	
25.50	0.500	-0.015	-0.010	
25.53	0.498	-0.004	0.114	
