Vernier Format 2
1.6.txt 1/28/2019 19:52:54
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.501	-0.013	-0.198	
5.33	0.501	-0.027	-0.122	
5.37	0.499	-0.028	0.112	
5.40	0.499	-0.014	0.205	
5.43	0.499	-0.009	0.141	
5.47	0.498	-0.005	0.078	
5.50	0.498	-0.004	0.027	
5.53	0.498	-0.005	0.018	
5.57	0.498	-0.004	0.051	
5.60	0.498	-0.002	0.107	
5.63	0.498	0.004	0.147	
5.67	0.498	0.007	0.184	
5.70	0.498	0.021	0.078	
5.73	0.500	0.019	-0.191	
5.77	0.500	0.002	-0.283	
5.80	0.500	-0.011	-0.088	
5.83	0.498	-0.002	0.059	
5.87	0.500	0.007	-0.125	
5.90	0.500	-0.016	-0.162	
5.93	0.498	-0.018	0.142	
5.97	0.498	-0.000	0.292	
6.00	0.498	0.009	0.219	
6.03	0.498	0.020	0.000	
6.07	0.500	0.006	-0.127	
6.10	0.499	-0.004	0.125	
6.13	0.499	0.021	0.223	
6.17	0.501	0.025	-0.041	
6.20	0.501	0.012	-0.167	
6.23	0.501	0.007	-0.107	
6.27	0.501	0.006	-0.039	
6.30	0.501	0.006	-0.018	
6.33	0.502	0.005	-0.026	
6.37	0.502	0.004	-0.013	
6.40	0.502	0.004	-0.005	
6.43	0.502	0.004	-0.005	
6.47	0.502	0.005	-0.031	
6.50	0.503	0.001	-0.051	
6.53	0.502	0.000	-0.038	
6.57	0.503	-0.001	-0.033	
6.60	0.502	-0.002	-0.025	
6.63	0.502	-0.002	-0.016	
6.67	0.502	-0.003	-0.009	
6.70	0.502	-0.003	-0.024	
6.73	0.502	-0.005	-0.030	
6.77	0.502	-0.005	-0.051	
6.80	0.502	-0.007	-0.107	
6.83	0.502	-0.011	-0.178	
6.87	0.501	-0.023	-0.112	
6.90	0.500	-0.023	0.082	
6.93	0.499	-0.013	0.143	
6.97	0.499	-0.010	0.099	
7.00	0.499	-0.007	0.053	
7.03	0.499	-0.007	0.030	
7.07	0.498	-0.007	0.072	
7.10	0.498	-0.003	0.130	
7.13	0.498	0.001	0.198	
7.17	0.498	0.014	0.142	
7.20	0.499	0.016	-0.066	
7.23	0.499	0.006	-0.165	
7.27	0.500	-0.000	-0.111	
7.30	0.499	-0.002	-0.031	
7.33	0.499	-0.001	0.011	
7.37	0.499	0.000	0.019	
7.40	0.499	0.001	0.018	
7.43	0.499	0.002	-0.018	
7.47	0.500	0.001	-0.097	
7.50	0.499	-0.003	-0.182	
7.53	0.500	-0.016	-0.115	
7.57	0.498	-0.017	0.119	
7.60	0.498	-0.003	0.218	
7.63	0.498	0.003	0.174	
7.67	0.498	0.006	0.179	
7.70	0.498	0.012	0.218	
7.73	0.499	0.026	0.113	
7.77	0.500	0.025	-0.116	
7.80	0.501	0.012	-0.200	
7.83	0.501	0.006	-0.138	
7.87	0.501	0.003	-0.059	
7.90	0.501	0.003	-0.001	
7.93	0.501	0.005	0.017	
7.97	0.501	0.005	0.016	
8.00	0.502	0.005	0.013	
8.03	0.502	0.006	0.007	
8.07	0.502	0.007	-0.033	
8.10	0.502	0.003	-0.066	
8.13	0.502	0.001	-0.049	
8.17	0.502	0.000	-0.027	
8.20	0.502	-0.000	-0.021	
8.23	0.502	-0.001	-0.031	
8.27	0.502	-0.002	-0.038	
8.30	0.502	-0.004	-0.026	
8.33	0.502	-0.004	-0.023	
8.37	0.502	-0.005	-0.027	
8.40	0.502	-0.006	-0.008	
8.43	0.502	-0.006	0.005	
8.47	0.501	-0.005	-0.005	
8.50	0.501	-0.005	-0.041	
8.53	0.501	-0.007	-0.091	
8.57	0.501	-0.011	-0.129	
8.60	0.500	-0.021	-0.023	
8.63	0.499	-0.012	0.086	
8.67	0.500	-0.011	0.089	
8.70	0.498	-0.014	0.266	
8.73	0.498	0.012	0.275	
8.77	0.500	0.016	-0.021	
8.80	0.500	0.003	-0.135	
8.83	0.500	0.001	-0.096	
8.87	0.500	-0.002	-0.057	
8.90	0.499	-0.002	-0.016	
8.93	0.500	-0.002	0.004	
8.97	0.499	-0.002	0.022	
9.00	0.499	-0.001	0.026	
9.03	0.499	0.000	0.023	
9.07	0.499	0.001	0.026	
9.10	0.499	0.002	0.023	
9.13	0.500	0.002	0.012	
9.17	0.499	0.003	0.009	
9.20	0.500	0.003	0.015	
9.23	0.500	0.003	0.024	
9.27	0.500	0.005	-0.004	
9.30	0.500	0.005	-0.091	
9.33	0.500	0.001	-0.191	
9.37	0.500	-0.015	-0.081	
9.40	0.499	-0.013	0.246	
9.43	0.499	0.007	0.414	
9.47	0.499	0.026	0.246	
9.50	0.501	0.028	-0.065	
9.53	0.502	0.014	-0.178	
9.57	0.502	0.010	-0.104	
9.60	0.502	0.010	-0.072	
9.63	0.503	0.006	-0.068	
9.67	0.503	0.005	-0.060	
9.70	0.503	0.003	-0.051	
9.73	0.503	0.001	-0.025	
9.77	0.503	0.001	0.001	
9.80	0.503	0.002	0.002	
9.83	0.503	0.002	-0.022	
9.87	0.503	0.000	-0.037	
9.90	0.503	-0.002	-0.026	
9.93	0.503	-0.002	-0.009	
9.97	0.503	-0.001	-0.016	
10.00	0.503	-0.003	-0.034	
10.03	0.503	-0.004	-0.030	
10.07	0.502	-0.005	-0.015	
10.10	0.502	-0.005	-0.010	
10.13	0.502	-0.005	-0.021	
10.17	0.502	-0.006	-0.062	
10.20	0.502	-0.009	-0.104	
10.23	0.502	-0.013	-0.118	
10.27	0.501	-0.024	0.027	
10.30	0.499	-0.011	0.148	
10.33	0.501	0.001	-0.080	
10.37	0.501	-0.023	-0.123	
10.40	0.498	-0.023	0.230	
10.43	0.498	-0.002	0.431	
10.47	0.498	0.019	0.270	
10.50	0.500	0.022	-0.068	
10.53	0.500	0.007	-0.226	
10.57	0.500	0.001	-0.188	
10.60	0.500	-0.003	-0.161	
10.63	0.500	-0.015	0.001	
10.67	0.498	-0.004	0.170	
10.70	0.500	0.003	0.146	
10.73	0.499	0.007	0.056	
10.77	0.501	0.013	-0.203	
10.80	0.501	-0.014	-0.242	
10.83	0.499	-0.016	0.073	
10.87	0.499	-0.002	0.232	
10.90	0.499	0.005	0.240	
10.93	0.499	0.012	0.255	
10.97	0.499	0.026	0.143	
11.00	0.502	0.027	-0.117	
11.03	0.502	0.013	-0.226	
11.07	0.502	0.005	-0.142	
11.10	0.502	0.003	-0.034	
11.13	0.502	0.005	0.029	
11.17	0.502	0.006	0.044	
11.20	0.503	0.010	0.003	
11.23	0.503	0.007	-0.055	
11.27	0.503	0.004	-0.058	
11.30	0.503	0.003	-0.036	
11.33	0.503	0.002	-0.022	
11.37	0.504	0.001	-0.010	
11.40	0.503	0.002	-0.011	
11.43	0.504	0.001	-0.034	
11.47	0.504	-0.001	-0.034	
11.50	0.504	-0.002	-0.011	
11.53	0.503	-0.001	-0.009	
11.57	0.504	-0.002	-0.017	
11.60	0.503	-0.003	-0.019	
11.63	0.503	-0.003	-0.025	
11.67	0.503	-0.005	-0.023	
11.70	0.503	-0.005	-0.012	
11.73	0.503	-0.005	-0.008	
11.77	0.503	-0.005	-0.008	
11.80	0.502	-0.006	-0.011	
11.83	0.502	-0.007	-0.001	
11.87	0.502	-0.006	0.014	
11.90	0.502	-0.005	0.017	
11.93	0.501	-0.005	0.031	
11.97	0.501	-0.001	-0.006	
12.00	0.502	-0.004	-0.083	
12.03	0.501	-0.008	-0.134	
12.07	0.501	-0.012	-0.167	
12.10	0.501	-0.026	-0.006	
12.13	0.499	-0.021	0.318	
12.17	0.498	0.009	0.286	
12.20	0.500	0.011	-0.073	
12.23	0.500	-0.010	-0.105	
12.27	0.498	-0.002	0.040	
12.30	0.500	0.006	-0.091	
12.33	0.500	-0.015	-0.058	
12.37	0.498	-0.012	0.290	
12.40	0.498	0.017	0.330	
12.43	0.500	0.023	0.023	
12.47	0.500	0.011	-0.139	
12.50	0.500	0.007	-0.101	
12.53	0.501	0.005	-0.042	
12.57	0.501	0.005	-0.009	
12.60	0.501	0.005	0.000	
12.63	0.501	0.005	0.007	
12.67	0.501	0.005	0.014	
12.70	0.501	0.006	0.021	
12.73	0.502	0.008	-0.004	
12.77	0.502	0.006	-0.033	
12.80	0.502	0.005	-0.036	
12.83	0.502	0.003	-0.029	
12.87	0.502	0.003	-0.013	
12.90	0.503	0.003	-0.005	
12.93	0.502	0.003	-0.002	
12.97	0.503	0.003	-0.004	
13.00	0.503	0.002	-0.011	
13.03	0.503	0.002	-0.023	
13.07	0.503	0.001	-0.026	
13.10	0.503	0.000	-0.023	
13.13	0.503	-0.001	-0.027	
13.17	0.503	-0.002	-0.027	
13.20	0.503	-0.003	-0.023	
13.23	0.503	-0.003	-0.027	
13.27	0.502	-0.005	-0.027	
13.30	0.502	-0.005	-0.022	
13.33	0.502	-0.006	-0.023	
13.37	0.502	-0.007	-0.017	
13.40	0.502	-0.007	-0.004	
13.43	0.502	-0.006	-0.009	
13.47	0.501	-0.008	-0.012	
13.50	0.501	-0.009	0.018	
13.53	0.501	-0.007	0.051	
13.57	0.501	-0.003	0.029	
13.60	0.501	-0.004	-0.006	
13.63	0.500	-0.005	-0.005	
13.67	0.500	-0.005	0.006	
13.70	0.500	-0.005	0.022	
13.73	0.500	-0.003	0.025	
13.77	0.500	-0.003	0.019	
13.80	0.500	-0.002	0.016	
13.83	0.500	-0.001	0.005	
13.87	0.500	-0.002	0.001	
13.90	0.499	-0.002	0.016	
13.93	0.500	-0.001	0.023	
13.97	0.499	0.000	0.022	
14.00	0.500	0.001	0.026	
14.03	0.499	0.002	0.023	
14.07	0.500	0.002	0.012	
14.10	0.500	0.003	0.009	
14.13	0.500	0.003	0.016	
14.17	0.500	0.003	0.034	
14.20	0.500	0.005	0.046	
14.23	0.500	0.007	0.039	
14.27	0.501	0.008	0.026	
14.30	0.501	0.008	0.019	
14.33	0.501	0.010	-0.014	
14.37	0.501	0.007	-0.033	
14.40	0.501	0.007	-0.026	
14.43	0.502	0.006	-0.026	
14.47	0.502	0.005	-0.021	
14.50	0.502	0.005	-0.026	
14.53	0.502	0.003	-0.024	
14.57	0.502	0.003	-0.016	
14.60	0.502	0.002	-0.016	
14.63	0.503	0.002	-0.024	
14.67	0.502	0.001	-0.026	
14.70	0.503	0.000	-0.023	
14.73	0.502	-0.001	-0.026	
14.77	0.503	-0.002	-0.023	
14.80	0.502	-0.002	-0.012	
14.83	0.502	-0.003	-0.008	
14.87	0.502	-0.003	-0.012	
14.90	0.502	-0.003	-0.022	
14.93	0.502	-0.005	-0.022	
14.97	0.502	-0.005	-0.010	
15.00	0.502	-0.005	0.002	
15.03	0.502	-0.005	0.009	
15.07	0.501	-0.004	0.010	
15.10	0.501	-0.003	-0.022	
15.13	0.501	-0.006	-0.043	
15.17	0.501	-0.007	-0.022	
15.20	0.501	-0.008	-0.000	
15.23	0.500	-0.007	0.017	
15.27	0.500	-0.006	0.015	
15.30	0.500	-0.006	0.005	
15.33	0.500	-0.006	0.015	
15.37	0.499	-0.005	0.034	
15.40	0.500	-0.003	0.030	
15.43	0.499	-0.003	0.019	
15.47	0.499	-0.002	0.017	
15.50	0.499	-0.002	0.027	
15.53	0.499	-0.000	0.034	
15.57	0.499	0.000	0.033	
15.60	0.499	0.002	0.026	
15.63	0.499	0.002	0.013	
15.67	0.499	0.003	0.008	
15.70	0.499	0.003	0.009	
15.73	0.500	0.003	0.017	
15.77	0.500	0.004	0.021	
15.80	0.500	0.004	0.033	
15.83	0.500	0.006	0.048	
15.87	0.500	0.009	0.008	
15.90	0.501	0.006	-0.029	
15.93	0.501	0.006	-0.021	
15.97	0.501	0.005	-0.010	
16.00	0.501	0.005	-0.001	
16.03	0.501	0.005	0.003	
16.07	0.501	0.005	0.006	
16.10	0.502	0.006	0.007	
16.13	0.502	0.006	-0.008	
16.17	0.502	0.005	-0.026	
16.20	0.502	0.004	-0.019	
16.23	0.502	0.004	-0.016	
16.27	0.502	0.003	-0.021	
16.30	0.502	0.003	-0.024	
16.33	0.502	0.002	-0.037	
16.37	0.503	0.000	-0.046	
16.40	0.502	-0.002	-0.038	
16.43	0.502	-0.003	-0.027	
16.47	0.502	-0.003	-0.027	
16.50	0.502	-0.005	-0.022	
16.53	0.502	-0.005	-0.006	
16.57	0.502	-0.005	0.006	
16.60	0.502	-0.004	0.010	
16.63	0.502	-0.003	-0.018	
16.67	0.502	-0.006	-0.033	
16.70	0.501	-0.007	-0.008	
16.73	0.501	-0.006	0.001	
16.77	0.501	-0.006	-0.009	
16.80	0.501	-0.007	-0.007	
16.83	0.500	-0.007	0.013	
16.87	0.500	-0.006	0.022	
16.90	0.500	-0.005	0.021	
16.93	0.500	-0.005	0.022	
16.97	0.500	-0.003	0.013	
17.00	0.500	-0.003	-0.007	
17.03	0.499	-0.004	-0.007	
17.07	0.499	-0.004	0.013	
17.10	0.499	-0.003	0.023	
17.13	0.499	-0.003	0.026	
17.17	0.499	-0.002	0.037	
17.20	0.499	0.000	0.042	
17.23	0.499	0.002	0.028	
17.27	0.499	0.002	0.010	
17.30	0.499	0.001	0.022	
17.33	0.499	0.003	0.039	
17.37	0.499	0.005	0.007	
17.40	0.500	0.006	-0.101	
17.43	0.500	-0.000	-0.215	
17.47	0.500	-0.015	-0.131	
17.50	0.498	-0.015	0.123	
17.53	0.498	-0.001	0.245	
17.57	0.499	0.005	0.241	
17.60	0.499	0.012	0.260	
17.63	0.499	0.027	0.138	
17.67	0.501	0.027	-0.133	
17.70	0.501	0.012	-0.227	
17.73	0.501	0.006	-0.148	
17.77	0.502	0.003	-0.071	
17.80	0.502	0.003	-0.021	
17.83	0.502	0.003	-0.006	
17.87	0.502	0.003	-0.005	
17.90	0.502	0.002	-0.012	
17.93	0.502	0.002	-0.023	
17.97	0.502	0.001	-0.026	
18.00	0.502	0.000	-0.022	
18.03	0.502	-0.001	-0.025	
18.07	0.502	-0.002	-0.017	
18.10	0.502	-0.002	-0.001	
18.13	0.502	-0.002	0.006	
18.17	0.502	-0.000	-0.023	
18.20	0.502	-0.004	-0.046	
18.23	0.502	-0.005	-0.038	
18.27	0.502	-0.005	-0.061	
18.30	0.501	-0.007	-0.102	
18.33	0.501	-0.012	-0.113	
18.37	0.501	-0.023	0.075	
18.40	0.499	-0.008	0.257	
18.43	0.500	0.008	0.089	
18.47	0.500	-0.002	-0.079	
18.50	0.500	-0.005	-0.054	
18.53	0.500	-0.006	-0.012	
18.57	0.499	-0.005	0.014	
18.60	0.499	-0.005	0.026	
18.63	0.499	-0.003	0.027	
18.67	0.499	-0.003	0.023	
18.70	0.499	-0.002	0.026	
18.73	0.499	-0.001	0.023	
18.77	0.499	-0.000	0.013	
18.80	0.499	0.000	0.010	
18.83	0.499	0.000	0.022	
18.87	0.499	0.001	0.044	
18.90	0.499	0.003	0.053	
18.93	0.499	0.007	0.002	
18.97	0.500	0.004	-0.072	
19.00	0.499	0.001	-0.132	
19.03	0.500	-0.004	-0.196	
19.07	0.500	-0.017	-0.098	
19.10	0.498	-0.016	0.150	
19.13	0.498	-0.001	0.255	
19.17	0.498	0.005	0.239	
19.20	0.498	0.012	0.254	
19.23	0.499	0.026	0.146	
19.27	0.501	0.027	-0.107	
19.30	0.501	0.013	-0.209	
19.33	0.501	0.007	-0.133	
19.37	0.501	0.005	-0.056	
19.40	0.501	0.005	-0.018	
19.43	0.502	0.005	-0.014	
19.47	0.502	0.005	-0.026	
19.50	0.502	0.003	-0.032	
19.53	0.502	0.002	-0.028	
19.57	0.502	0.001	-0.016	
19.60	0.502	0.001	-0.003	
19.63	0.502	0.002	-0.030	
19.67	0.502	-0.001	-0.052	
19.70	0.502	-0.003	-0.037	
19.73	0.502	-0.004	-0.015	
19.77	0.502	-0.003	-0.002	
19.80	0.502	-0.003	-0.012	
19.83	0.502	-0.004	-0.012	
19.87	0.502	-0.005	0.000	
19.90	0.501	-0.004	-0.005	
19.93	0.501	-0.005	-0.015	
19.97	0.501	-0.005	-0.015	
20.00	0.501	-0.006	-0.015	
20.03	0.501	-0.007	-0.005	
20.07	0.501	-0.006	0.000	
20.10	0.500	-0.006	-0.011	
20.13	0.500	-0.007	-0.007	
20.17	0.500	-0.007	0.012	
20.20	0.500	-0.006	0.022	
20.23	0.499	-0.005	0.022	
20.27	0.499	-0.005	0.028	
20.30	0.499	-0.003	0.034	
20.33	0.499	-0.002	0.037	
20.37	0.499	-0.001	0.048	
20.40	0.499	0.002	0.024	
20.43	0.499	0.001	-0.007	
20.47	0.499	0.000	-0.006	
20.50	0.499	0.001	-0.021	
20.53	0.499	0.001	-0.078	
20.57	0.499	-0.003	-0.161	
20.60	0.499	-0.015	-0.111	
20.63	0.498	-0.016	0.090	
20.67	0.498	-0.004	0.187	
20.70	0.498	0.001	0.172	
20.73	0.498	0.005	0.195	
20.77	0.498	0.011	0.250	
20.80	0.498	0.027	0.143	
20.83	0.501	0.027	-0.126	
20.87	0.501	0.012	-0.214	
20.90	0.501	0.007	-0.122	
20.93	0.501	0.005	-0.042	
20.97	0.501	0.006	-0.003	
21.00	0.501	0.006	-0.009	
21.03	0.502	0.005	-0.024	
21.07	0.502	0.004	-0.012	
21.10	0.502	0.004	-0.000	
21.13	0.502	0.004	0.006	
21.17	0.502	0.006	-0.009	
21.20	0.502	0.003	-0.030	
21.23	0.502	0.003	-0.030	
21.27	0.503	0.002	-0.040	
21.30	0.502	0.000	-0.046	
21.33	0.503	-0.002	-0.034	
21.37	0.502	-0.002	-0.016	
21.40	0.502	-0.003	-0.010	
21.43	0.502	-0.003	-0.016	
21.47	0.502	-0.003	-0.034	
21.50	0.502	-0.005	-0.046	
21.53	0.502	-0.007	-0.043	
21.57	0.501	-0.008	-0.060	
21.60	0.501	-0.009	-0.119	
21.63	0.501	-0.014	-0.195	
21.67	0.501	-0.028	-0.108	
21.70	0.499	-0.028	0.141	
21.73	0.499	-0.012	0.220	
21.77	0.498	-0.007	0.128	
21.80	0.498	-0.005	0.056	
21.83	0.498	-0.005	0.040	
21.87	0.498	-0.004	0.090	
21.90	0.498	-0.000	0.171	
21.93	0.498	0.008	0.213	
21.97	0.498	0.019	0.101	
22.00	0.499	0.019	-0.128	
22.03	0.500	0.006	-0.234	
22.07	0.499	-0.000	-0.231	
22.10	0.500	-0.007	-0.250	
22.13	0.499	-0.022	-0.115	
22.17	0.498	-0.022	0.197	
22.20	0.497	-0.003	0.327	
22.23	0.498	0.007	0.231	
22.27	0.498	0.019	-0.032	
22.30	0.500	0.003	-0.228	
22.33	0.498	-0.011	-0.042	
22.37	0.498	0.001	0.174	
22.40	0.498	0.007	0.226	
22.43	0.499	0.015	0.241	
22.47	0.499	0.028	0.110	
22.50	0.501	0.027	-0.127	
22.53	0.501	0.013	-0.195	
22.57	0.502	0.009	-0.117	
22.60	0.502	0.007	-0.043	
22.63	0.502	0.008	-0.024	
22.67	0.502	0.006	-0.038	
22.70	0.502	0.005	-0.038	
22.73	0.503	0.003	-0.033	
22.77	0.502	0.003	-0.024	
22.80	0.503	0.002	-0.027	
22.83	0.503	0.001	-0.027	
22.87	0.503	0.000	-0.023	
22.90	0.503	-0.001	-0.026	
22.93	0.503	-0.002	-0.023	
22.97	0.502	-0.002	-0.012	
23.00	0.503	-0.003	-0.005	
23.03	0.502	-0.003	-0.006	
23.07	0.502	-0.003	-0.020	
23.10	0.502	-0.003	-0.064	
23.13	0.502	-0.006	-0.133	
23.17	0.502	-0.011	-0.200	
23.20	0.502	-0.025	-0.102	
23.23	0.500	-0.026	0.192	
23.27	0.500	-0.007	0.336	
23.30	0.499	0.010	0.126	
23.33	0.501	0.007	-0.243	
23.37	0.501	-0.020	-0.260	
23.40	0.499	-0.021	0.019	
23.43	0.499	-0.011	0.147	
23.47	0.498	-0.008	0.190	
23.50	0.498	-0.001	0.230	
23.53	0.498	0.014	0.107	
23.57	0.500	0.013	-0.154	
23.60	0.499	-0.010	-0.084	
23.63	0.498	0.001	0.144	
23.67	0.499	0.014	0.039	
23.70	0.500	0.003	-0.079	
23.73	0.499	0.002	-0.045	
23.77	0.500	0.001	-0.013	
23.80	0.499	0.001	0.013	
23.83	0.500	0.003	0.016	
23.87	0.500	0.004	-0.036	
23.90	0.500	0.001	-0.120	
23.93	0.500	-0.004	-0.189	
23.97	0.500	-0.018	-0.067	
24.00	0.498	-0.015	0.232	
24.03	0.498	0.004	0.352	
24.07	0.499	0.020	0.166	
24.10	0.501	0.012	0.027	
24.13	0.499	0.014	0.073	
24.17	0.501	0.024	-0.036	
24.20	0.501	0.011	-0.138	
24.23	0.501	0.009	-0.087	
24.27	0.502	0.007	-0.056	
24.30	0.502	0.006	-0.032	
24.33	0.502	0.005	-0.023	
24.37	0.502	0.005	-0.027	
24.40	0.503	0.003	-0.027	
24.43	0.502	0.003	-0.024	
24.47	0.503	0.002	-0.030	
24.50	0.503	0.000	-0.034	
24.53	0.503	-0.000	-0.034	
24.57	0.503	-0.002	-0.030	
24.60	0.503	-0.003	-0.023	
24.63	0.502	-0.003	-0.026	
24.67	0.502	-0.005	-0.023	
24.70	0.502	-0.005	-0.012	
24.73	0.502	-0.005	-0.005	
24.77	0.502	-0.005	-0.006	
24.80	0.502	-0.005	-0.018	
24.83	0.501	-0.006	-0.053	
24.87	0.501	-0.008	-0.109	
24.90	0.501	-0.012	-0.165	
24.93	0.501	-0.022	-0.120	
24.97	0.499	-0.026	0.083	
25.00	0.499	-0.013	0.184	
25.03	0.499	-0.008	0.115	
25.07	0.498	-0.007	0.066	
25.10	0.498	-0.005	0.079	
25.13	0.498	-0.003	0.143	
25.17	0.498	0.003	0.216	
25.20	0.498	0.017	0.121	
25.23	0.500	0.016	-0.114	
25.27	0.499	0.003	-0.182	
25.30	0.499	-0.001	-0.097	
25.33	0.499	-0.002	-0.018	
25.37	0.499	-0.001	0.018	
25.40	0.499	0.000	0.020	
25.43	0.499	0.001	0.018	
25.47	0.499	0.002	-0.015	
25.50	0.499	0.001	-0.079	
