Vernier Format 2
3.2.txt 1/28/2019 20:10:16
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.503	0.003	-0.018	
5.33	0.503	0.003	-0.010	
5.37	0.503	0.003	-0.004	
5.40	0.503	0.003	-0.002	
5.43	0.503	0.003	-0.004	
5.47	0.503	0.002	-0.011	
5.50	0.504	0.002	-0.022	
5.53	0.503	0.001	-0.022	
5.57	0.504	0.000	-0.012	
5.60	0.503	0.000	-0.008	
5.63	0.504	-0.000	-0.011	
5.67	0.503	-0.001	-0.019	
5.70	0.504	-0.002	-0.016	
5.73	0.503	-0.002	-0.004	
5.77	0.503	-0.001	-0.011	
5.80	0.503	-0.003	-0.023	
5.83	0.503	-0.004	-0.009	
5.87	0.503	-0.003	0.006	
5.90	0.503	-0.003	0.005	
5.93	0.503	-0.003	0.010	
5.97	0.503	-0.001	-0.018	
6.00	0.503	-0.004	-0.048	
6.03	0.502	-0.006	-0.025	
6.07	0.502	-0.006	-0.007	
6.10	0.502	-0.006	-0.010	
6.13	0.502	-0.006	-0.023	
6.17	0.501	-0.007	-0.039	
6.20	0.502	-0.008	-0.060	
6.23	0.501	-0.017	0.070	
6.27	0.499	-0.002	0.161	
6.30	0.501	0.006	-0.056	
6.33	0.501	-0.016	-0.050	
6.37	0.499	-0.003	0.102	
6.40	0.501	0.006	-0.085	
6.43	0.501	-0.016	-0.112	
6.47	0.499	-0.014	0.160	
6.50	0.499	0.009	0.127	
6.53	0.501	-0.001	-0.034	
6.57	0.499	-0.008	0.139	
6.60	0.499	0.015	0.164	
6.63	0.501	0.010	0.020	
6.67	0.500	0.008	0.053	
6.70	0.501	0.017	0.002	
6.73	0.501	0.011	-0.094	
6.77	0.502	0.006	-0.078	
6.80	0.501	0.005	-0.036	
6.83	0.502	0.005	-0.017	
6.87	0.502	0.004	-0.002	
6.90	0.502	0.005	0.004	
6.93	0.502	0.005	-0.005	
6.97	0.502	0.004	-0.005	
7.00	0.502	0.004	-0.010	
7.03	0.503	0.004	-0.033	
7.07	0.503	0.001	-0.030	
7.10	0.503	0.001	-0.001	
7.13	0.503	0.002	0.009	
7.17	0.503	0.002	-0.006	
7.20	0.503	0.002	-0.030	
7.23	0.503	0.000	-0.043	
7.27	0.503	-0.002	-0.033	
7.30	0.503	-0.002	-0.016	
7.33	0.503	-0.003	-0.006	
7.37	0.503	-0.003	-0.004	
7.40	0.502	-0.003	-0.007	
7.43	0.503	-0.003	-0.010	
7.47	0.502	-0.004	0.003	
7.50	0.502	-0.003	0.014	
7.53	0.502	-0.002	0.007	
7.57	0.502	-0.002	-0.019	
7.60	0.502	-0.004	-0.032	
7.63	0.502	-0.005	-0.018	
7.67	0.502	-0.005	-0.007	
7.70	0.501	-0.005	-0.001	
7.73	0.501	-0.005	0.004	
7.77	0.501	-0.005	0.011	
7.80	0.501	-0.005	0.019	
7.83	0.501	-0.003	0.016	
7.87	0.501	-0.003	0.004	
7.90	0.501	-0.004	0.011	
7.93	0.501	-0.003	0.023	
7.97	0.500	-0.001	0.011	
8.00	0.501	-0.002	0.004	
8.03	0.500	-0.002	0.017	
8.07	0.500	-0.001	0.023	
8.10	0.500	0.000	0.022	
8.13	0.500	0.001	0.026	
8.17	0.500	0.002	0.023	
8.20	0.501	0.002	0.014	
8.23	0.500	0.003	0.015	
8.27	0.501	0.003	0.026	
8.30	0.501	0.004	0.040	
8.33	0.501	0.007	0.012	
8.37	0.501	0.005	-0.025	
8.40	0.501	0.004	-0.014	
8.43	0.501	0.004	0.016	
8.47	0.501	0.006	0.019	
8.50	0.502	0.006	0.002	
8.53	0.502	0.006	-0.006	
8.57	0.502	0.006	-0.028	
8.60	0.502	0.003	-0.035	
8.63	0.502	0.002	-0.004	
8.67	0.502	0.004	0.007	
8.70	0.503	0.004	-0.017	
8.73	0.503	0.002	-0.019	
8.77	0.503	0.002	-0.010	
8.80	0.503	0.002	-0.019	
8.83	0.503	0.001	-0.020	
8.87	0.503	0.000	-0.015	
8.90	0.503	-0.000	-0.015	
8.93	0.503	-0.001	-0.023	
8.97	0.503	-0.002	-0.021	
9.00	0.503	-0.002	-0.005	
9.03	0.503	-0.002	0.006	
9.07	0.502	-0.002	0.010	
9.10	0.503	-0.000	-0.019	
9.13	0.503	-0.004	-0.037	
9.17	0.502	-0.004	-0.018	
9.20	0.502	-0.004	-0.018	
9.23	0.502	-0.005	-0.024	
9.27	0.502	-0.006	-0.008	
9.30	0.502	-0.006	0.006	
9.33	0.502	-0.005	0.000	
9.37	0.501	-0.005	-0.026	
9.40	0.501	-0.006	-0.062	
9.43	0.501	-0.009	-0.101	
9.47	0.501	-0.018	-0.032	
9.50	0.499	-0.010	0.012	
9.53	0.501	-0.012	-0.055	
9.57	0.499	-0.021	0.056	
9.60	0.499	-0.008	0.165	
9.63	0.498	-0.004	0.156	
9.67	0.498	-0.001	0.205	
9.70	0.498	0.008	0.248	
9.73	0.499	0.022	0.119	
9.77	0.500	0.020	-0.108	
9.80	0.500	0.008	-0.162	
9.83	0.500	0.005	-0.081	
9.87	0.501	0.006	-0.060	
9.90	0.501	0.003	-0.101	
9.93	0.501	0.000	-0.154	
9.97	0.501	-0.013	-0.064	
10.00	0.499	-0.012	0.217	
10.03	0.500	0.013	0.228	
10.07	0.501	0.009	0.077	
10.10	0.500	0.010	0.091	
10.13	0.502	0.020	-0.020	
10.17	0.502	0.009	-0.129	
10.20	0.502	0.005	-0.081	
10.23	0.502	0.005	-0.038	
10.27	0.502	0.004	-0.033	
10.30	0.503	0.003	-0.069	
10.33	0.502	0.001	-0.128	
10.37	0.503	-0.004	-0.174	
10.40	0.503	-0.019	-0.005	
10.43	0.501	-0.011	0.313	
10.47	0.501	0.015	0.276	
10.50	0.503	0.017	-0.031	
10.53	0.503	0.005	-0.156	
10.57	0.503	0.001	-0.118	
10.60	0.503	-0.002	-0.056	
10.63	0.503	-0.002	-0.012	
10.67	0.502	-0.002	0.005	
10.70	0.502	-0.001	-0.005	
10.73	0.502	-0.002	-0.022	
10.77	0.502	-0.003	-0.031	
10.80	0.502	-0.005	-0.033	
10.83	0.502	-0.005	-0.047	
10.87	0.502	-0.007	-0.075	
10.90	0.502	-0.010	-0.083	
10.93	0.502	-0.019	0.079	
10.97	0.499	-0.005	0.238	
11.00	0.501	0.009	0.074	
11.03	0.501	-0.000	-0.120	
11.07	0.501	-0.005	-0.165	
11.10	0.501	-0.009	-0.215	
11.13	0.501	-0.023	-0.125	
11.17	0.499	-0.024	0.111	
11.20	0.499	-0.010	0.205	
11.23	0.498	-0.005	0.153	
11.27	0.498	0.000	0.071	
11.30	0.498	-0.001	0.001	
11.33	0.498	-0.003	0.009	
11.37	0.498	-0.001	0.035	
11.40	0.498	0.001	0.033	
11.43	0.498	0.001	0.053	
11.47	0.498	0.005	0.077	
11.50	0.499	0.006	0.106	
11.53	0.499	0.008	0.197	
11.57	0.499	0.024	0.147	
11.60	0.501	0.026	-0.102	
11.63	0.501	0.011	-0.207	
11.67	0.501	0.005	-0.121	
11.70	0.501	0.005	-0.043	
11.73	0.501	0.005	-0.014	
11.77	0.502	0.004	-0.001	
11.80	0.501	0.005	0.004	
11.83	0.502	0.005	-0.004	
11.87	0.502	0.004	-0.001	
11.90	0.502	0.005	0.000	
11.93	0.502	0.004	-0.016	
11.97	0.502	0.003	-0.023	
12.00	0.502	0.003	-0.021	
12.03	0.503	0.002	-0.019	
12.07	0.502	0.001	0.002	
12.10	0.503	0.001	0.043	
12.13	0.502	0.004	0.068	
12.17	0.503	0.009	0.017	
12.20	0.503	0.006	-0.052	
12.23	0.503	0.003	-0.071	
12.27	0.504	0.001	-0.093	
12.30	0.503	-0.002	-0.142	
12.33	0.504	-0.007	-0.193	
12.37	0.503	-0.022	-0.035	
12.40	0.501	-0.017	0.295	
12.43	0.501	0.010	0.284	
12.47	0.503	0.013	-0.023	
12.50	0.502	0.000	-0.131	
12.53	0.502	-0.002	-0.071	
12.57	0.502	-0.003	-0.026	
12.60	0.502	-0.003	-0.014	
12.63	0.502	-0.003	-0.030	
12.67	0.502	-0.005	-0.056	
12.70	0.502	-0.007	-0.076	
12.73	0.502	-0.010	-0.069	
12.77	0.501	-0.018	0.108	
12.80	0.500	-0.002	0.243	
12.83	0.501	0.013	-0.015	
12.87	0.502	-0.002	-0.285	
12.90	0.501	-0.021	-0.156	
12.93	0.499	-0.020	0.187	
12.97	0.499	-0.000	0.323	
13.00	0.500	0.008	0.240	
13.03	0.500	0.018	0.074	
13.07	0.501	0.017	-0.169	
13.10	0.502	-0.006	-0.094	
13.13	0.500	0.005	0.144	
13.17	0.502	0.018	0.039	
13.20	0.502	0.008	-0.095	
13.23	0.502	0.005	-0.068	
13.27	0.502	0.004	-0.035	
13.30	0.502	0.003	-0.009	
13.33	0.502	0.003	0.009	
13.37	0.503	0.004	0.008	
13.40	0.503	0.004	-0.011	
13.43	0.503	0.003	-0.017	
13.47	0.503	0.003	-0.009	
13.50	0.503	0.003	-0.007	
13.53	0.503	0.003	-0.039	
13.57	0.503	0.002	-0.127	
13.60	0.503	-0.004	-0.231	
13.63	0.504	-0.020	-0.147	
13.67	0.501	-0.020	0.111	
13.70	0.502	-0.006	0.206	
13.73	0.501	-0.001	0.133	
13.77	0.502	0.003	0.042	
13.80	0.502	0.000	0.006	
13.83	0.502	-0.000	0.055	
13.87	0.502	0.003	0.126	
13.90	0.501	0.015	0.039	
13.93	0.504	0.005	-0.060	
13.97	0.501	0.004	0.012	
14.00	0.503	0.012	-0.048	
14.03	0.503	0.002	-0.125	
14.07	0.503	-0.001	-0.088	
14.10	0.503	-0.003	-0.063	
14.13	0.503	-0.005	-0.040	
14.17	0.502	-0.006	-0.013	
14.20	0.502	-0.006	0.002	
14.23	0.502	-0.005	-0.028	
14.27	0.502	-0.006	-0.093	
14.30	0.502	-0.010	-0.182	
14.33	0.502	-0.024	-0.119	
14.37	0.500	-0.024	0.121	
14.40	0.500	-0.009	0.208	
14.43	0.500	-0.005	0.133	
14.47	0.500	-0.003	0.093	
14.50	0.499	0.000	0.103	
14.53	0.500	0.005	0.111	
14.57	0.500	0.004	0.173	
14.60	0.499	0.019	0.143	
14.63	0.501	0.022	-0.083	
14.67	0.501	0.009	-0.179	
14.70	0.502	0.004	-0.116	
14.73	0.501	0.002	-0.057	
14.77	0.502	0.001	-0.013	
14.80	0.501	0.001	0.021	
14.83	0.502	0.003	0.022	
14.87	0.502	0.003	0.011	
14.90	0.502	0.003	0.018	
14.93	0.502	0.005	0.015	
14.97	0.502	0.005	-0.001	
15.00	0.502	0.005	-0.018	
15.03	0.503	0.003	-0.021	
15.07	0.502	0.003	-0.012	
15.10	0.503	0.003	-0.008	
15.13	0.503	0.002	-0.009	
15.17	0.503	0.002	-0.020	
15.20	0.503	0.001	-0.042	
15.23	0.503	0.001	-0.101	
15.27	0.503	-0.004	-0.190	
15.30	0.503	-0.017	-0.129	
15.33	0.501	-0.019	0.131	
15.37	0.501	-0.004	0.294	
15.40	0.501	0.005	0.301	
15.43	0.501	0.020	0.151	
15.47	0.503	0.020	-0.133	
15.50	0.503	0.004	-0.222	
15.53	0.503	-0.001	-0.134	
15.57	0.503	-0.003	-0.060	
15.60	0.503	-0.004	-0.014	
15.63	0.503	-0.003	-0.001	
15.67	0.503	-0.003	-0.012	
15.70	0.502	-0.004	-0.013	
15.73	0.502	-0.005	-0.008	
15.77	0.502	-0.004	-0.045	
15.80	0.502	-0.006	-0.119	
15.83	0.502	-0.011	-0.188	
15.87	0.502	-0.024	-0.082	
15.90	0.500	-0.024	0.226	
15.93	0.500	-0.006	0.420	
15.97	0.499	0.015	0.288	
16.00	0.501	0.021	-0.091	
16.03	0.501	0.003	-0.321	
16.07	0.501	-0.007	-0.324	
16.10	0.501	-0.023	-0.161	
16.13	0.499	-0.022	0.136	
16.17	0.499	-0.007	0.250	
16.20	0.499	-0.000	0.198	
16.23	0.499	0.004	0.155	
16.27	0.499	0.015	-0.038	
16.30	0.501	0.003	-0.168	
16.33	0.499	-0.010	0.021	
16.37	0.499	0.011	0.076	
16.40	0.501	0.002	-0.027	
16.43	0.499	-0.005	0.179	
16.47	0.499	0.020	0.223	
16.50	0.502	0.023	-0.050	
16.53	0.502	0.010	-0.163	
16.57	0.502	0.005	-0.089	
16.60	0.502	0.006	-0.036	
16.63	0.502	0.005	-0.030	
16.67	0.502	0.003	-0.021	
16.70	0.502	0.003	-0.003	
16.73	0.502	0.003	0.010	
16.77	0.503	0.005	-0.013	
16.80	0.503	0.002	-0.026	
16.83	0.503	0.002	-0.014	
16.87	0.503	0.002	-0.018	
16.90	0.503	0.001	-0.012	
16.93	0.503	0.001	-0.005	
16.97	0.503	0.002	-0.040	
17.00	0.503	-0.000	-0.105	
17.03	0.503	-0.006	-0.123	
17.07	0.503	-0.016	0.056	
17.10	0.501	-0.003	0.227	
17.13	0.503	0.011	0.070	
17.17	0.503	0.002	-0.094	
17.20	0.503	-0.002	-0.075	
17.23	0.502	-0.003	-0.036	
17.27	0.502	-0.003	-0.024	
17.30	0.502	-0.005	-0.023	
17.33	0.502	-0.005	-0.017	
17.37	0.502	-0.006	-0.011	
17.40	0.502	-0.006	0.007	
17.43	0.501	-0.005	0.022	
17.47	0.501	-0.003	-0.015	
17.50	0.501	-0.005	-0.082	
17.53	0.501	-0.007	-0.166	
17.57	0.501	-0.023	-0.077	
17.60	0.499	-0.020	0.192	
17.63	0.499	0.004	0.117	
17.67	0.501	-0.006	-0.114	
17.70	0.499	-0.018	-0.001	
17.73	0.498	-0.006	0.126	
17.77	0.499	-0.002	0.083	
17.80	0.498	-0.001	0.044	
17.83	0.499	-0.000	0.024	
17.87	0.498	0.000	0.021	
17.90	0.499	0.001	0.032	
17.93	0.498	0.002	0.065	
17.97	0.499	0.004	0.130	
18.00	0.499	0.008	0.227	
18.03	0.499	0.025	0.153	
18.07	0.501	0.026	-0.119	
18.10	0.501	0.010	-0.216	
18.13	0.501	0.005	-0.120	
18.17	0.501	0.004	-0.046	
18.20	0.501	0.003	-0.004	
18.23	0.501	0.004	0.024	
18.27	0.501	0.005	0.033	
18.30	0.502	0.007	-0.001	
18.33	0.502	0.005	-0.022	
18.37	0.502	0.005	-0.014	
18.40	0.502	0.004	-0.022	
18.43	0.502	0.003	-0.021	
18.47	0.503	0.003	-0.015	
18.50	0.502	0.002	-0.015	
18.53	0.503	0.002	-0.023	
18.57	0.503	0.001	-0.022	
18.60	0.503	0.000	-0.012	
18.63	0.503	0.000	-0.008	
18.67	0.503	-0.000	-0.012	
18.70	0.503	-0.001	-0.023	
18.73	0.503	-0.002	-0.025	
18.77	0.502	-0.003	-0.019	
18.80	0.503	-0.003	-0.016	
18.83	0.502	-0.004	-0.005	
18.87	0.502	-0.003	-0.001	
18.90	0.502	-0.003	-0.015	
18.93	0.502	-0.005	-0.017	
18.97	0.502	-0.005	-0.005	
19.00	0.502	-0.005	0.001	
19.03	0.501	-0.004	-0.022	
19.07	0.501	-0.004	-0.104	
19.10	0.501	-0.010	-0.174	
19.13	0.501	-0.023	-0.047	
19.17	0.499	-0.019	0.208	
19.20	0.499	0.004	0.140	
19.23	0.501	-0.006	-0.048	
19.27	0.499	-0.014	0.098	
19.30	0.499	0.008	0.093	
19.33	0.500	-0.001	-0.052	
19.37	0.499	-0.010	0.117	
19.40	0.498	0.012	0.151	
19.43	0.500	0.014	-0.116	
19.47	0.500	-0.008	-0.101	
19.50	0.499	0.000	0.079	
19.53	0.500	0.011	-0.040	
19.57	0.501	-0.008	-0.030	
19.60	0.498	0.003	0.121	
19.63	0.501	0.013	-0.036	
19.67	0.501	-0.006	-0.040	
19.70	0.499	0.003	0.121	
19.73	0.501	0.014	0.008	
19.77	0.501	-0.001	-0.002	
19.80	0.500	0.007	0.124	
19.83	0.501	0.018	0.008	
19.87	0.502	0.008	-0.099	
19.90	0.502	0.005	-0.051	
19.93	0.502	0.005	-0.003	
19.97	0.502	0.006	0.036	
20.00	0.502	0.008	0.059	
