Vernier Format 2
3.1.txt 1/28/2019 20:8:49
Run 1
Time	Position	Velocity	Acceleration	
5.27	0.502	-0.001	0.008	
5.30	0.502	-0.000	0.006	
5.33	0.502	-0.001	0.014	
5.37	0.502	0.002	-0.011	
5.40	0.502	-0.001	-0.038	
5.43	0.502	-0.002	-0.030	
5.47	0.502	-0.003	-0.045	
5.50	0.501	-0.004	-0.073	
5.53	0.502	-0.007	-0.083	
5.57	0.501	-0.017	0.076	
5.60	0.500	-0.003	0.225	
5.63	0.501	0.011	0.023	
5.67	0.501	0.000	-0.220	
5.70	0.501	-0.009	-0.290	
5.73	0.501	-0.025	-0.162	
5.77	0.499	-0.025	0.119	
5.80	0.499	-0.011	0.219	
5.83	0.498	-0.005	0.141	
5.87	0.499	-0.003	0.066	
5.90	0.498	-0.002	0.031	
5.93	0.498	-0.001	0.014	
5.97	0.498	-0.001	-0.006	
6.00	0.498	-0.002	-0.005	
6.03	0.498	-0.002	0.018	
6.07	0.498	-0.000	0.033	
6.10	0.498	0.001	0.034	
6.13	0.498	0.004	0.017	
6.17	0.498	0.001	0.029	
6.20	0.498	0.003	0.085	
6.23	0.498	0.007	0.105	
6.27	0.498	0.018	-0.079	
6.30	0.501	0.002	-0.262	
6.33	0.499	-0.013	-0.088	
6.37	0.499	-0.004	0.125	
6.40	0.499	0.002	0.158	
6.43	0.499	0.007	0.126	
6.47	0.499	0.017	-0.067	
6.50	0.501	0.002	-0.206	
6.53	0.499	-0.012	0.036	
6.57	0.499	0.003	0.309	
6.60	0.499	0.023	0.218	
6.63	0.501	0.025	-0.088	
6.67	0.501	0.009	-0.214	
6.70	0.501	0.004	-0.140	
6.73	0.501	0.001	-0.054	
6.77	0.501	0.001	0.008	
6.80	0.501	0.003	0.019	
6.83	0.502	0.004	-0.028	
6.87	0.502	0.000	-0.077	
6.90	0.501	-0.001	-0.117	
6.93	0.502	-0.005	-0.193	
6.97	0.502	-0.020	-0.089	
7.00	0.500	-0.019	0.211	
7.03	0.500	-0.001	0.350	
7.07	0.500	0.016	0.146	
7.10	0.501	0.014	-0.219	
7.13	0.501	-0.005	-0.391	
7.17	0.501	-0.023	-0.216	
7.20	0.499	-0.024	0.095	
7.23	0.499	-0.009	0.197	
7.27	0.499	-0.004	0.111	
7.30	0.499	-0.003	0.035	
7.33	0.499	-0.004	0.009	
7.37	0.499	-0.003	0.012	
7.40	0.499	-0.003	0.007	
7.43	0.498	-0.003	0.004	
7.47	0.499	-0.003	0.003	
7.50	0.498	-0.003	0.011	
7.53	0.498	-0.002	0.025	
7.57	0.498	-0.001	0.043	
7.60	0.498	0.002	0.018	
7.63	0.498	0.001	-0.021	
7.67	0.498	-0.000	-0.028	
7.70	0.498	-0.002	-0.017	
7.73	0.498	-0.002	0.010	
7.77	0.498	-0.001	0.022	
7.80	0.498	0.000	0.022	
7.83	0.498	0.001	0.026	
7.87	0.498	0.002	0.022	
7.90	0.498	0.002	0.007	
7.93	0.498	0.002	-0.006	
7.97	0.499	0.002	-0.017	
8.00	0.498	0.001	-0.011	
8.03	0.499	0.001	0.011	
8.07	0.498	0.002	0.018	
8.10	0.499	0.002	0.011	
8.13	0.499	0.003	0.007	
8.17	0.499	0.003	0.016	
8.20	0.499	0.003	0.057	
8.23	0.499	0.005	0.123	
8.27	0.499	0.011	0.150	
8.30	0.500	0.022	-0.012	
8.33	0.501	0.015	-0.270	
8.37	0.501	-0.007	-0.244	
8.40	0.500	-0.012	0.071	
8.43	0.500	0.009	0.142	
8.47	0.501	0.003	0.056	
8.50	0.499	0.006	0.091	
8.53	0.501	0.015	-0.037	
8.57	0.501	0.004	-0.181	
8.60	0.501	-0.002	-0.197	
8.63	0.501	-0.008	-0.214	
8.67	0.501	-0.019	-0.123	
8.70	0.499	-0.020	0.070	
8.73	0.500	-0.010	0.139	
8.77	0.499	-0.007	0.102	
8.80	0.499	-0.004	0.058	
8.83	0.499	-0.003	0.014	
8.87	0.499	-0.004	0.008	
8.90	0.499	-0.003	0.012	
8.93	0.499	-0.003	0.004	
8.97	0.498	-0.003	-0.004	
9.00	0.499	-0.003	-0.009	
9.03	0.498	-0.004	0.008	
9.07	0.498	-0.003	0.029	
9.10	0.498	-0.002	0.039	
9.13	0.498	0.001	0.022	
9.17	0.498	0.000	-0.006	
9.20	0.498	-0.000	-0.014	
9.23	0.498	-0.001	-0.006	
9.27	0.498	-0.001	0.004	
9.30	0.498	-0.001	-0.000	
9.33	0.498	-0.001	0.011	
9.37	0.498	0.000	0.023	
9.40	0.498	0.001	0.011	
9.43	0.498	0.001	0.004	
9.47	0.498	0.001	0.016	
9.50	0.498	0.002	0.019	
9.53	0.498	0.002	0.010	
9.57	0.498	0.003	0.001	
9.60	0.498	0.002	-0.005	
9.63	0.499	0.002	-0.001	
9.67	0.498	0.001	0.044	
9.70	0.499	0.004	0.123	
9.73	0.499	0.009	0.178	
9.77	0.499	0.022	0.045	
9.80	0.501	0.020	-0.265	
9.83	0.501	-0.006	-0.269	
9.87	0.499	-0.012	0.080	
9.90	0.499	0.004	0.297	
9.93	0.500	0.020	0.182	
9.97	0.501	0.021	-0.089	
10.00	0.502	0.008	-0.196	
10.03	0.501	0.002	-0.122	
10.07	0.502	0.000	-0.041	
10.10	0.501	0.001	0.005	
10.13	0.502	0.002	0.007	
10.17	0.502	0.002	-0.024	
10.20	0.502	0.000	-0.072	
10.23	0.502	-0.002	-0.137	
10.27	0.502	-0.008	-0.182	
10.30	0.501	-0.021	-0.054	
10.33	0.500	-0.017	0.187	
10.37	0.500	0.005	0.089	
10.40	0.501	-0.006	-0.142	
10.43	0.499	-0.019	-0.030	
10.47	0.499	-0.008	0.103	
10.50	0.499	-0.005	0.078	
10.53	0.499	-0.004	0.050	
10.57	0.499	-0.002	0.034	
10.60	0.499	-0.000	-0.003	
10.63	0.499	-0.003	-0.022	
10.67	0.499	-0.003	-0.009	
10.70	0.499	-0.003	-0.007	
10.73	0.498	-0.004	0.010	
10.77	0.498	-0.003	0.026	
10.80	0.498	-0.001	0.019	
10.83	0.498	-0.002	0.020	
10.87	0.498	-0.001	0.049	
10.90	0.498	0.001	0.097	
10.93	0.498	0.004	0.151	
10.97	0.498	0.017	0.034	
11.00	0.500	0.014	-0.246	
11.03	0.500	-0.011	-0.228	
11.07	0.498	-0.012	0.073	
11.10	0.498	0.008	0.050	
11.13	0.500	-0.003	-0.135	
11.17	0.498	-0.014	-0.015	
11.20	0.498	-0.003	0.112	
11.23	0.498	-0.001	0.096	
11.27	0.498	0.002	0.080	
11.30	0.498	0.006	0.020	
11.33	0.499	0.003	-0.028	
11.37	0.499	0.002	-0.011	
11.40	0.499	0.003	0.009	
11.43	0.499	0.004	-0.002	
11.47	0.499	0.003	-0.018	
11.50	0.499	0.001	-0.001	
11.53	0.499	0.002	0.045	
11.57	0.499	0.004	0.109	
11.60	0.499	0.007	0.189	
11.63	0.499	0.022	0.079	
11.67	0.501	0.021	-0.238	
11.70	0.501	0.001	-0.391	
11.73	0.501	-0.017	-0.200	
11.77	0.499	-0.018	0.157	
11.80	0.500	-0.001	0.355	
11.83	0.499	0.017	0.219	
11.87	0.501	0.020	-0.121	
11.90	0.501	0.004	-0.326	
11.93	0.501	-0.007	-0.345	
11.97	0.501	-0.025	-0.172	
12.00	0.499	-0.024	0.145	
12.03	0.499	-0.008	0.254	
12.07	0.499	0.001	0.119	
12.10	0.499	-0.001	-0.006	
12.13	0.499	-0.003	-0.019	
12.17	0.499	-0.003	-0.004	
12.20	0.499	-0.003	-0.002	
12.23	0.499	-0.003	-0.005	
12.27	0.498	-0.004	0.008	
12.30	0.498	-0.003	0.023	
12.33	0.498	-0.001	0.011	
12.37	0.498	-0.002	0.004	
12.40	0.498	-0.002	0.016	
12.43	0.498	-0.001	0.019	
12.47	0.498	-0.000	0.011	
12.50	0.498	0.000	0.004	
12.53	0.498	0.000	0.001	
12.57	0.498	0.000	0.000	
12.60	0.498	0.000	0.001	
12.63	0.498	0.000	0.008	
12.67	0.498	0.000	0.034	
12.70	0.498	0.001	0.093	
12.73	0.498	0.005	0.168	
12.77	0.498	0.014	0.157	
12.80	0.499	0.023	-0.049	
12.83	0.500	0.016	-0.351	
12.87	0.501	-0.012	-0.326	
12.90	0.499	-0.018	0.025	
12.93	0.499	-0.004	0.223	
12.97	0.499	0.004	0.233	
13.00	0.499	0.009	0.244	
13.03	0.499	0.024	0.138	
13.07	0.501	0.025	-0.122	
13.10	0.501	0.011	-0.255	
13.13	0.502	0.003	-0.222	
13.17	0.501	-0.004	-0.149	
13.20	0.502	-0.013	0.075	
13.23	0.500	0.002	0.250	
13.27	0.502	0.016	0.078	
13.30	0.502	0.007	-0.097	
13.33	0.502	0.002	-0.085	
13.37	0.502	0.001	-0.035	
13.40	0.502	0.001	-0.012	
13.43	0.502	0.000	-0.017	
13.47	0.502	0.000	-0.046	
13.50	0.502	-0.001	-0.119	
13.53	0.502	-0.005	-0.237	
13.57	0.502	-0.023	-0.164	
13.60	0.500	-0.024	0.153	
13.63	0.500	-0.008	0.331	
13.67	0.500	0.003	0.338	
13.70	0.500	0.020	0.168	
13.73	0.501	0.020	-0.169	
13.77	0.502	0.003	-0.344	
13.80	0.501	-0.008	-0.352	
13.83	0.501	-0.025	-0.195	
13.87	0.499	-0.027	0.118	
13.90	0.499	-0.011	0.265	
13.93	0.499	-0.003	0.225	
13.97	0.499	0.003	0.160	
14.00	0.499	0.013	-0.053	
14.03	0.501	-0.001	-0.245	
14.07	0.499	-0.016	-0.089	
14.10	0.499	-0.007	0.092	
14.13	0.498	-0.003	0.106	
14.17	0.499	0.001	0.072	
14.20	0.499	0.001	0.035	
14.23	0.499	0.003	0.031	
14.27	0.499	0.002	0.046	
14.30	0.499	0.004	0.086	
14.33	0.499	0.016	-0.063	
14.37	0.501	0.002	-0.241	
14.40	0.499	-0.014	-0.076	
14.43	0.499	-0.004	0.138	
14.47	0.499	0.001	0.218	
14.50	0.499	0.010	0.255	
14.53	0.499	0.024	0.110	
14.57	0.501	0.022	-0.139	
14.60	0.501	0.007	-0.189	
14.63	0.501	0.004	-0.090	
14.67	0.501	0.004	-0.032	
14.70	0.501	0.003	-0.009	
14.73	0.501	0.003	0.003	
14.77	0.501	0.004	-0.004	
14.80	0.502	0.003	-0.016	
14.83	0.502	0.003	-0.018	
14.87	0.502	0.002	-0.024	
14.90	0.502	0.001	-0.016	
14.93	0.502	0.000	0.003	
14.97	0.502	0.001	0.018	
15.00	0.502	0.003	-0.001	
15.03	0.502	0.001	-0.023	
15.07	0.502	0.000	-0.018	
15.10	0.502	-0.000	-0.018	
15.13	0.502	-0.001	-0.024	
15.17	0.502	-0.002	-0.022	
15.20	0.502	-0.002	-0.013	
15.23	0.502	-0.003	-0.011	
15.27	0.502	-0.003	-0.034	
15.30	0.502	-0.004	-0.073	
15.33	0.501	-0.007	-0.119	
15.37	0.502	-0.017	-0.041	
15.40	0.500	-0.009	0.020	
15.43	0.501	-0.009	-0.057	
15.47	0.499	-0.020	0.064	
15.50	0.499	-0.008	0.245	
15.53	0.499	0.001	0.285	
15.57	0.499	0.016	0.169	
15.60	0.501	0.017	-0.086	
15.63	0.501	0.004	-0.164	
15.67	0.500	0.000	-0.072	
15.70	0.501	0.002	-0.033	
15.73	0.501	0.000	-0.045	
15.77	0.501	-0.002	-0.058	
15.80	0.501	-0.003	-0.067	
15.83	0.500	-0.005	-0.075	
15.87	0.501	-0.014	0.044	
15.90	0.499	-0.002	0.128	
15.93	0.501	0.008	-0.114	
15.97	0.500	-0.016	-0.191	
16.00	0.499	-0.018	0.067	
16.03	0.499	-0.004	0.174	
16.07	0.499	0.000	0.102	
16.10	0.499	0.001	0.046	
16.13	0.499	0.001	0.064	
16.17	0.499	0.004	0.125	
16.20	0.499	0.009	0.162	
16.23	0.499	0.021	0.009	
16.27	0.501	0.016	-0.288	
16.30	0.501	-0.011	-0.233	
16.33	0.499	-0.012	0.148	
16.37	0.499	0.013	0.195	
16.40	0.501	0.007	0.075	
16.43	0.499	0.010	0.110	
16.47	0.502	0.022	-0.045	
16.50	0.502	0.007	-0.174	
16.53	0.502	0.002	-0.102	
16.57	0.502	0.001	-0.033	
16.60	0.502	0.002	-0.000	
16.63	0.502	0.002	-0.013	
16.67	0.502	0.001	-0.022	
16.70	0.502	0.000	-0.022	
16.73	0.502	-0.001	-0.026	
16.77	0.502	-0.002	-0.023	
16.80	0.502	-0.002	-0.013	
16.83	0.502	-0.003	-0.013	
16.87	0.501	-0.003	-0.046	
16.90	0.502	-0.004	-0.120	
16.93	0.501	-0.009	-0.209	
16.97	0.501	-0.024	-0.141	
17.00	0.499	-0.025	0.101	
17.03	0.499	-0.011	0.199	
17.07	0.499	-0.006	0.138	
17.10	0.499	-0.003	0.082	
17.13	0.499	-0.002	0.070	
17.17	0.499	0.001	0.083	
17.20	0.499	0.003	0.084	
17.23	0.499	0.013	-0.082	
17.27	0.501	-0.002	-0.245	
17.30	0.498	-0.016	-0.069	
17.33	0.499	-0.006	0.121	
17.37	0.498	-0.002	0.177	
17.40	0.498	0.003	0.245	
17.43	0.498	0.020	0.119	
17.47	0.500	0.020	-0.226	
17.50	0.500	-0.000	-0.416	
17.53	0.500	-0.021	-0.247	
17.57	0.498	-0.022	0.093	
17.60	0.498	-0.006	0.226	
17.63	0.498	0.000	0.139	
17.67	0.498	0.002	0.094	
17.70	0.498	0.003	0.130	
17.73	0.498	0.008	0.212	
17.77	0.498	0.023	0.132	
17.80	0.500	0.023	-0.109	
17.83	0.500	0.010	-0.211	
17.87	0.501	0.005	-0.186	
17.90	0.501	-0.001	-0.149	
17.93	0.501	-0.011	0.055	
17.97	0.499	0.003	0.230	
18.00	0.501	0.017	0.076	
18.03	0.501	0.007	-0.087	
18.07	0.501	0.004	-0.082	
18.10	0.501	0.002	-0.059	
18.13	0.501	0.001	-0.038	
18.17	0.501	0.000	-0.048	
18.20	0.501	-0.002	-0.076	
18.23	0.501	-0.005	-0.092	
18.27	0.501	-0.014	0.039	
18.30	0.500	-0.002	0.156	
18.33	0.501	0.009	-0.032	
18.37	0.501	-0.011	-0.064	
18.40	0.499	-0.002	0.049	
18.43	0.501	0.007	-0.166	
18.47	0.501	-0.018	-0.232	
18.50	0.499	-0.023	0.041	
18.53	0.499	-0.009	0.176	
18.57	0.499	-0.004	0.125	
18.60	0.499	-0.002	0.061	
18.63	0.499	-0.000	-0.001	
18.67	0.499	-0.003	-0.020	
18.70	0.499	-0.003	-0.003	
18.73	0.499	-0.003	0.000	
18.77	0.498	-0.003	0.002	
18.80	0.499	-0.003	0.000	
18.83	0.498	-0.003	0.000	
18.87	0.498	-0.003	0.001	
18.90	0.498	-0.003	0.004	
18.93	0.498	-0.002	0.011	
18.97	0.498	-0.002	0.022	
19.00	0.498	-0.001	0.021	
19.03	0.498	-0.000	0.008	
19.07	0.498	-0.000	-0.002	
19.10	0.498	-0.000	-0.007	
19.13	0.498	-0.001	0.008	
19.17	0.498	0.000	0.026	
19.20	0.498	0.001	0.019	
19.23	0.498	0.001	0.018	
19.27	0.498	0.002	0.023	
19.30	0.498	0.003	0.018	
19.33	0.498	0.004	0.000	
19.37	0.498	0.003	-0.017	
19.40	0.498	0.002	-0.018	
19.43	0.499	0.001	-0.001	
19.47	0.498	0.002	0.022	
19.50	0.499	0.003	0.056	
19.53	0.499	0.005	0.108	
19.57	0.499	0.009	0.151	
19.60	0.499	0.021	0.041	
19.63	0.501	0.012	-0.073	
19.67	0.499	0.009	-0.014	
19.70	0.501	0.016	-0.059	
19.73	0.501	0.006	-0.124	
19.77	0.501	0.003	-0.086	
19.80	0.501	0.001	-0.045	
19.83	0.501	0.001	-0.007	
19.87	0.501	0.001	-0.007	
19.90	0.502	0.000	-0.022	
19.93	0.501	-0.000	-0.036	
19.97	0.502	-0.001	-0.071	
20.00	0.501	-0.006	-0.107	
