380.60	0.015	
381.50	0.015	
382.30	0.016	
383.20	0.016	
384.10	0.016	
385.00	0.016	
385.90	0.015	
386.80	0.015	
387.70	0.015	
388.50	0.016	
389.40	0.016	
390.30	0.016	
391.20	0.015	
392.10	0.015	
393.00	0.015	
393.90	0.015	
394.70	0.015	
395.60	0.015	
396.50	0.015	
397.40	0.016	
398.30	0.016	
399.20	0.015	
400.10	0.015	
400.90	0.015	
401.80	0.015	
402.70	0.016	
403.60	0.016	
404.50	0.015	
405.40	0.015	
406.30	0.015	
407.20	0.016	
408.00	0.016	
408.90	0.015	
409.80	0.016	
410.70	0.016	
411.60	0.016	
412.50	0.016	
413.40	0.015	
414.20	0.015	
415.10	0.015	
416.00	0.015	
416.90	0.016	
417.80	0.016	
418.70	0.016	
419.60	0.016	
420.40	0.015	
421.30	0.015	
422.20	0.015	
423.10	0.015	
424.00	0.015	
424.90	0.014	
425.80	0.014	
426.60	0.015	
427.50	0.016	
428.40	0.016	
429.30	0.015	
430.20	0.016	
431.10	0.015	
432.00	0.015	
432.80	0.015	
433.70	0.015	
434.60	0.015	
435.50	0.015	
436.40	0.014	
437.30	0.015	
438.20	0.015	
439.00	0.016	
439.90	0.015	
440.80	0.015	
441.70	0.015	
442.60	0.016	
443.50	0.016	
444.40	0.016	
445.20	0.015	
446.10	0.015	
447.00	0.015	
447.90	0.015	
448.80	0.016	
449.70	0.016	
450.60	0.016	
451.50	0.016	
452.30	0.016	
453.20	0.016	
454.10	0.017	
455.00	0.016	
455.90	0.016	
456.80	0.016	
457.70	0.016	
458.50	0.016	
459.40	0.015	
460.30	0.015	
461.20	0.016	
462.10	0.016	
463.00	0.016	
463.90	0.016	
464.70	0.016	
465.60	0.016	
466.50	0.016	
467.40	0.016	
468.30	0.016	
469.20	0.017	
470.10	0.017	
470.90	0.016	
471.80	0.016	
472.70	0.015	
473.60	0.015	
474.50	0.015	
475.40	0.016	
476.30	0.016	
477.10	0.016	
478.00	0.016	
478.90	0.016	
479.80	0.015	
480.70	0.016	
481.60	0.016	
482.50	0.016	
483.30	0.016	
484.20	0.015	
485.10	0.015	
486.00	0.015	
486.90	0.015	
487.80	0.016	
488.70	0.016	
489.50	0.016	
490.40	0.016	
491.30	0.015	
492.20	0.015	
493.10	0.014	
494.00	0.015	
494.90	0.015	
495.80	0.015	
496.60	0.016	
497.50	0.015	
498.40	0.016	
499.30	0.016	
500.20	0.016	
501.10	0.016	
502.00	0.016	
502.80	0.016	
503.70	0.016	
504.60	0.015	
505.50	0.015	
506.40	0.015	
507.30	0.016	
508.20	0.015	
509.00	0.015	
509.90	0.015	
510.80	0.016	
511.70	0.015	
512.50	0.015	
513.30	0.016	
514.10	0.016	
514.90	0.015	
515.70	0.015	
516.50	0.015	
517.20	0.015	
518.00	0.015	
518.80	0.015	
519.60	0.015	
520.40	0.015	
521.20	0.016	
521.90	0.016	
522.70	0.016	
523.50	0.015	
524.30	0.015	
525.10	0.015	
525.90	0.016	
526.60	0.016	
527.40	0.017	
528.20	0.016	
529.00	0.016	
529.80	0.015	
530.60	0.015	
531.30	0.016	
532.10	0.016	
532.90	0.015	
533.70	0.015	
534.50	0.015	
535.30	0.015	
536.00	0.015	
536.80	0.015	
537.60	0.015	
538.40	0.015	
539.20	0.016	
540.00	0.016	
540.70	0.016	
541.50	0.016	
542.30	0.016	
543.10	0.016	
543.90	0.016	
544.70	0.015	
545.40	0.015	
546.20	0.015	
547.00	0.015	
547.80	0.015	
548.60	0.015	
549.40	0.015	
550.10	0.015	
550.90	0.016	
551.70	0.016	
552.50	0.016	
553.30	0.015	
554.10	0.015	
554.80	0.015	
555.60	0.016	
556.40	0.015	
557.20	0.016	
558.00	0.015	
558.80	0.016	
559.50	0.016	
560.30	0.016	
561.10	0.015	
561.90	0.016	
562.70	0.015	
563.50	0.015	
564.20	0.015	
565.00	0.016	
565.80	0.016	
566.60	0.016	
567.40	0.015	
568.20	0.015	
568.90	0.015	
569.70	0.015	
570.50	0.015	
571.30	0.015	
572.10	0.014	
572.90	0.015	
573.60	0.016	
574.40	0.016	
575.20	0.016	
576.00	0.016	
576.80	0.016	
577.60	0.016	
578.30	0.016	
579.10	0.015	
579.90	0.016	
580.70	0.016	
581.50	0.017	
582.30	0.017	
583.00	0.017	
583.80	0.018	
584.60	0.019	
585.40	0.020	
586.20	0.020	
587.00	0.019	
587.70	0.018	
588.50	0.018	
589.20	0.017	
590.00	0.017	
590.70	0.016	
591.40	0.016	
592.20	0.016	
592.90	0.017	
593.60	0.016	
594.40	0.017	
595.10	0.016	
595.90	0.016	
596.60	0.016	
597.30	0.016	
598.10	0.017	
598.80	0.016	
599.50	0.016	
600.30	0.015	
601.00	0.015	
601.80	0.015	
602.50	0.016	
603.20	0.016	
604.00	0.016	
604.70	0.016	
605.40	0.016	
606.20	0.016	
606.90	0.017	
607.70	0.017	
608.40	0.017	
609.10	0.017	
609.90	0.018	
610.60	0.017	
611.30	0.017	
612.10	0.017	
612.80	0.018	
613.60	0.018	
614.30	0.018	
615.00	0.017	
615.80	0.017	
616.50	0.017	
617.20	0.017	
618.00	0.015	
618.70	0.015	
619.40	0.015	
620.20	0.016	
620.90	0.016	
621.70	0.017	
622.40	0.016	
623.10	0.015	
623.90	0.015	
624.60	0.015	
625.30	0.016	
626.10	0.017	
626.80	0.017	
627.60	0.017	
628.30	0.016	
629.00	0.016	
629.80	0.016	
630.50	0.016	
631.20	0.017	
632.00	0.017	
632.70	0.018	
633.50	0.017	
634.20	0.017	
634.90	0.016	
635.70	0.016	
636.40	0.017	
637.10	0.017	
637.90	0.018	
638.60	0.018	
639.40	0.018	
640.10	0.018	
640.80	0.017	
641.60	0.017	
642.30	0.016	
643.00	0.016	
643.80	0.015	
644.50	0.015	
645.30	0.016	
646.00	0.016	
646.70	0.017	
647.50	0.016	
648.20	0.017	
648.90	0.016	
649.70	0.017	
650.40	0.017	
651.10	0.017	
651.90	0.017	
652.60	0.017	
653.40	0.017	
654.10	0.016	
654.80	0.016	
655.60	0.016	
656.30	0.016	
657.00	0.016	
657.80	0.016	
658.50	0.017	
659.30	0.017	
660.00	0.017	
660.70	0.017	
661.50	0.016	
662.20	0.016	
662.90	0.015	
663.70	0.016	
664.40	0.016	
665.20	0.016	
665.90	0.017	
666.60	0.017	
667.40	0.017	
668.10	0.017	
668.90	0.016	
669.60	0.017	
670.40	0.017	
671.20	0.017	
671.90	0.017	
672.70	0.017	
673.40	0.017	
674.20	0.015	
674.90	0.015	
675.70	0.015	
676.50	0.015	
677.20	0.015	
678.00	0.015	
678.70	0.015	
679.50	0.015	
680.20	0.015	
681.00	0.016	
681.80	0.015	
682.50	0.016	
683.30	0.016	
684.00	0.016	
684.80	0.016	
685.50	0.015	
686.30	0.015	
687.10	0.015	
687.80	0.015	
688.60	0.015	
689.30	0.015	
690.10	0.016	
690.80	0.016	
691.60	0.016	
692.40	0.017	
693.10	0.018	
693.90	0.017	
694.60	0.016	
695.40	0.015	
696.10	0.016	
696.90	0.016	
697.70	0.016	
698.40	0.015	
699.20	0.015	
699.90	0.015	
700.70	0.017	
701.40	0.019	
702.20	0.021	
703.00	0.021	
703.70	0.020	
704.50	0.019	
705.20	0.018	
706.00	0.017	
706.80	0.017	
707.50	0.016	
708.30	0.016	
709.10	0.015	
709.90	0.015	
710.60	0.015	
711.40	0.015	
712.20	0.015	
713.00	0.016	
713.80	0.016	
714.50	0.016	
715.30	0.016	
716.10	0.016	
716.90	0.016	
717.70	0.015	
718.40	0.016	
719.20	0.016	
720.00	0.016	
720.80	0.016	
721.50	0.016	
722.30	0.016	
723.10	0.016	
723.90	0.017	
724.70	0.017	
725.40	0.017	
726.20	0.016	
727.00	0.016	
727.80	0.016	
728.60	0.016	
729.30	0.017	
730.10	0.016	
730.90	0.015	
731.70	0.015	
732.50	0.015	
733.20	0.015	
734.00	0.015	
734.80	0.015	
735.60	0.016	
736.30	0.016	
737.10	0.016	
737.90	0.016	
738.70	0.016	
739.50	0.015	
740.20	0.016	
741.00	0.016	
741.80	0.016	
742.60	0.016	
743.40	0.016	
744.10	0.016	
744.90	0.016	
745.70	0.016	
746.50	0.015	
747.20	0.016	
748.00	0.016	
748.80	0.016	
749.60	0.016	
750.40	0.016	
751.10	0.016	
751.90	0.016	
752.70	0.016	
753.50	0.016	
754.30	0.016	
755.00	0.015	
755.80	0.015	
756.60	0.015	
757.40	0.015	
758.20	0.015	
758.90	0.015	
759.70	0.015	
760.50	0.015	
761.30	0.015	
762.00	0.015	
762.80	0.015	
763.60	0.016	
764.40	0.016	
765.20	0.016	
765.90	0.016	
766.70	0.016	
767.50	0.016	
768.30	0.016	
769.10	0.016	
769.80	0.016	
770.60	0.016	
771.40	0.015	
772.20	0.016	
772.90	0.016	
773.70	0.016	
774.50	0.016	
775.30	0.015	
776.10	0.015	
776.80	0.015	
777.60	0.016	
778.40	0.016	
779.20	0.016	
780.00	0.016	
780.70	0.015	
781.50	0.015	
782.30	0.015	
783.10	0.015	
783.90	0.014	
784.60	0.015	
785.40	0.015	
786.20	0.015	
787.00	0.015	
787.70	0.015	
788.50	0.016	
789.30	0.016	
790.10	0.016	
790.90	0.015	
791.60	0.015	
792.40	0.015	
793.20	0.016	
794.00	0.016	
794.80	0.016	
795.50	0.016	
796.30	0.016	
797.10	0.015	
797.90	0.015	
798.60	0.015	
799.40	0.016	
800.20	0.016	
801.00	0.016	
801.80	0.016	
802.50	0.016	
803.30	0.017	
804.10	0.016	
804.90	0.016	
805.70	0.016	
806.40	0.016	
807.20	0.016	
808.00	0.016	
808.80	0.016	
809.60	0.016	
810.30	0.016	
811.10	0.017	
811.90	0.017	
812.70	0.018	
813.40	0.018	
814.20	0.019	
815.00	0.019	
815.80	0.019	
816.60	0.019	
817.30	0.019	
818.10	0.020	
818.90	0.019	
819.70	0.020	
820.50	0.020	
821.20	0.020	
822.00	0.020	
822.80	0.020	
823.60	0.020	
824.30	0.021	
825.10	0.021	
825.90	0.021	
826.70	0.020	
827.50	0.020	
828.20	0.020	
829.00	0.021	
829.80	0.021	
830.60	0.021	
831.40	0.021	
832.20	0.021	
833.10	0.021	
834.00	0.021	
834.90	0.021	
835.80	0.020	
836.70	0.021	
837.60	0.020	
838.50	0.020	
839.40	0.020	
840.30	0.019	
841.20	0.019	
842.10	0.019	
843.00	0.020	
843.90	0.019	
844.80	0.018	
845.70	0.017	
846.60	0.017	
847.50	0.017	
848.40	0.017	
849.30	0.017	
850.20	0.017	
851.10	0.017	
852.00	0.016	
852.90	0.016	
853.80	0.016	
854.70	0.016	
855.60	0.016	
856.50	0.016	
857.50	0.016	
858.40	0.016	
859.30	0.016	
860.20	0.016	
861.10	0.016	
862.00	0.016	
862.90	0.017	
863.80	0.016	
864.70	0.016	
865.60	0.016	
866.50	0.015	
867.40	0.015	
868.30	0.015	
869.20	0.016	
870.10	0.017	
871.00	0.016	
871.90	0.016	
872.80	0.016	
873.70	0.016	
874.60	0.016	
875.50	0.016	
876.40	0.016	
877.30	0.016	
878.20	0.016	
879.10	0.016	
880.00	0.016	
880.90	0.017	
881.80	0.017	
882.80	0.017	
883.70	0.016	
884.60	0.016	
885.50	0.015	
886.40	0.015	
887.30	0.015	
888.20	0.015	
889.10	0.016	
890.00	0.015	
890.90	0.015	
891.80	0.015	
892.70	0.015	
893.60	0.016	
894.50	0.016	
895.40	0.016	
896.30	0.016	
897.20	0.016	
898.10	0.016	
899.00	0.016	
899.90	0.016	
