380.20	0.018	
381.00	0.018	
381.80	0.018	
382.70	0.018	
383.50	0.018	
384.30	0.019	
385.20	0.019	
386.00	0.019	
386.80	0.019	
387.60	0.019	
388.50	0.019	
389.30	0.020	
390.10	0.019	
391.00	0.019	
391.80	0.019	
392.60	0.020	
393.50	0.020	
394.30	0.020	
395.10	0.020	
395.90	0.020	
396.80	0.020	
397.60	0.020	
398.40	0.020	
399.30	0.020	
400.10	0.020	
400.90	0.020	
401.80	0.020	
402.60	0.019	
403.40	0.020	
404.20	0.020	
405.10	0.020	
405.90	0.020	
406.70	0.021	
407.60	0.021	
408.40	0.021	
409.20	0.021	
410.10	0.021	
410.90	0.021	
411.70	0.021	
412.50	0.021	
413.40	0.021	
414.20	0.021	
415.00	0.021	
415.90	0.021	
416.70	0.021	
417.50	0.021	
418.40	0.022	
419.20	0.021	
420.00	0.021	
420.80	0.021	
421.70	0.021	
422.50	0.022	
423.30	0.022	
424.20	0.022	
425.00	0.022	
425.80	0.022	
426.70	0.022	
427.50	0.021	
428.30	0.021	
429.10	0.021	
430.00	0.021	
430.80	0.021	
431.60	0.021	
432.50	0.022	
433.30	0.021	
434.10	0.021	
435.00	0.021	
435.80	0.021	
436.60	0.021	
437.40	0.021	
438.30	0.021	
439.10	0.022	
439.90	0.022	
440.80	0.023	
441.60	0.023	
442.40	0.023	
443.30	0.023	
444.10	0.023	
444.90	0.022	
445.70	0.022	
446.60	0.022	
447.40	0.021	
448.20	0.021	
449.10	0.022	
449.90	0.022	
450.70	0.022	
451.60	0.022	
452.40	0.022	
453.20	0.022	
454.00	0.022	
454.90	0.022	
455.70	0.022	
456.50	0.022	
457.40	0.022	
458.20	0.022	
459.00	0.022	
459.90	0.022	
460.70	0.022	
461.50	0.021	
462.30	0.022	
463.20	0.022	
464.00	0.022	
464.80	0.022	
465.70	0.021	
466.50	0.021	
467.30	0.021	
468.20	0.021	
469.00	0.021	
469.80	0.020	
470.60	0.020	
471.50	0.021	
472.30	0.022	
473.10	0.022	
474.00	0.021	
474.80	0.021	
475.60	0.021	
476.50	0.021	
477.30	0.021	
478.10	0.022	
478.90	0.022	
479.80	0.023	
480.60	0.024	
481.40	0.025	
482.30	0.025	
483.10	0.024	
483.90	0.024	
484.80	0.024	
485.60	0.024	
486.40	0.024	
487.20	0.023	
488.10	0.022	
488.90	0.022	
489.70	0.021	
490.60	0.022	
491.40	0.022	
492.20	0.022	
493.10	0.021	
493.90	0.021	
494.70	0.021	
495.50	0.021	
496.40	0.021	
497.20	0.020	
498.00	0.020	
498.90	0.020	
499.70	0.020	
500.50	0.020	
501.40	0.020	
502.20	0.020	
503.00	0.020	
503.80	0.020	
504.70	0.020	
505.50	0.020	
506.30	0.020	
507.20	0.020	
508.00	0.020	
508.80	0.020	
509.70	0.020	
510.50	0.021	
511.30	0.020	
512.20	0.020	
513.00	0.020	
513.80	0.020	
514.60	0.020	
515.40	0.020	
516.20	0.020	
517.00	0.021	
517.80	0.021	
518.70	0.020	
519.50	0.020	
520.30	0.020	
521.10	0.021	
521.90	0.021	
522.70	0.021	
523.50	0.022	
524.30	0.021	
525.20	0.021	
526.00	0.020	
526.80	0.020	
527.60	0.020	
528.40	0.020	
529.20	0.020	
530.00	0.020	
530.80	0.020	
531.70	0.021	
532.50	0.021	
533.30	0.021	
534.10	0.021	
534.90	0.021	
535.70	0.021	
536.50	0.021	
537.30	0.021	
538.20	0.021	
539.00	0.022	
539.80	0.021	
540.60	0.021	
541.40	0.020	
542.20	0.020	
543.00	0.020	
543.80	0.020	
544.70	0.020	
545.50	0.020	
546.30	0.021	
547.10	0.020	
547.90	0.020	
548.70	0.021	
549.50	0.021	
550.40	0.021	
551.20	0.021	
552.00	0.021	
552.80	0.021	
553.60	0.021	
554.40	0.020	
555.20	0.020	
556.00	0.021	
556.90	0.020	
557.70	0.021	
558.50	0.021	
559.30	0.021	
560.10	0.021	
560.90	0.022	
561.70	0.022	
562.50	0.023	
563.40	0.023	
564.20	0.023	
565.00	0.023	
565.80	0.023	
566.60	0.024	
567.40	0.024	
568.20	0.025	
569.00	0.025	
569.90	0.025	
570.70	0.026	
571.50	0.026	
572.30	0.027	
573.10	0.028	
573.90	0.029	
574.70	0.030	
575.50	0.030	
576.40	0.031	
577.20	0.030	
578.00	0.031	
578.80	0.032	
579.60	0.033	
580.40	0.033	
581.20	0.032	
582.10	0.031	
582.90	0.030	
583.70	0.029	
584.50	0.028	
585.30	0.028	
586.10	0.029	
586.90	0.031	
587.70	0.031	
588.50	0.030	
589.20	0.029	
590.00	0.029	
590.70	0.030	
591.50	0.031	
592.20	0.032	
593.00	0.031	
593.70	0.031	
594.50	0.031	
595.20	0.031	
596.00	0.032	
596.70	0.031	
597.50	0.030	
598.20	0.028	
599.00	0.028	
599.70	0.030	
600.50	0.032	
601.20	0.034	
602.00	0.032	
602.70	0.031	
603.40	0.029	
604.20	0.029	
604.90	0.029	
605.70	0.029	
606.40	0.030	
607.20	0.030	
607.90	0.029	
608.70	0.028	
609.40	0.028	
610.20	0.028	
610.90	0.030	
611.70	0.030	
612.40	0.029	
613.20	0.029	
613.90	0.028	
614.70	0.027	
615.40	0.026	
616.20	0.026	
616.90	0.026	
617.70	0.027	
618.40	0.026	
619.10	0.026	
619.90	0.026	
620.60	0.027	
621.40	0.027	
622.10	0.027	
622.90	0.026	
623.60	0.025	
624.40	0.025	
625.10	0.024	
625.90	0.023	
626.60	0.024	
627.40	0.024	
628.10	0.023	
628.90	0.023	
629.60	0.023	
630.40	0.024	
631.10	0.024	
631.90	0.024	
632.60	0.024	
633.40	0.024	
634.10	0.023	
634.80	0.023	
635.60	0.023	
636.30	0.023	
637.10	0.023	
637.80	0.022	
638.60	0.022	
639.30	0.022	
640.10	0.022	
640.80	0.022	
641.60	0.022	
642.30	0.022	
643.10	0.022	
643.80	0.022	
644.60	0.022	
645.30	0.022	
646.10	0.022	
646.80	0.022	
647.60	0.023	
648.30	0.023	
649.10	0.024	
649.80	0.026	
650.50	0.029	
651.30	0.032	
652.00	0.037	
652.80	0.067	
653.50	0.187	
654.30	0.352	
655.00	0.422	
655.80	0.363	
656.50	0.226	
657.30	0.145	
658.00	0.091	
658.80	0.060	
659.50	0.039	
660.30	0.029	
661.00	0.024	
661.80	0.022	
662.50	0.022	
663.30	0.021	
664.00	0.021	
664.80	0.020	
665.50	0.020	
666.20	0.020	
667.00	0.020	
667.80	0.020	
668.50	0.020	
669.20	0.020	
670.00	0.020	
670.70	0.020	
671.50	0.020	
672.20	0.020	
672.90	0.020	
673.70	0.020	
674.40	0.020	
675.20	0.019	
675.90	0.019	
676.70	0.020	
677.40	0.019	
678.10	0.019	
678.90	0.019	
679.60	0.019	
680.40	0.019	
681.10	0.019	
681.90	0.019	
682.60	0.019	
683.30	0.020	
684.10	0.019	
684.80	0.019	
685.60	0.018	
686.30	0.019	
687.10	0.019	
687.80	0.020	
688.50	0.020	
689.30	0.020	
690.00	0.020	
690.80	0.020	
691.50	0.019	
692.30	0.019	
693.00	0.019	
693.70	0.019	
694.50	0.019	
695.20	0.020	
696.00	0.019	
696.70	0.019	
697.50	0.018	
698.20	0.019	
698.90	0.019	
699.70	0.020	
700.40	0.019	
701.20	0.019	
701.90	0.019	
702.70	0.018	
703.40	0.018	
704.10	0.018	
704.90	0.018	
705.60	0.018	
706.40	0.019	
707.10	0.018	
707.90	0.018	
708.70	0.018	
709.50	0.018	
710.20	0.018	
711.00	0.018	
711.80	0.018	
712.60	0.019	
713.30	0.019	
714.10	0.019	
714.90	0.019	
715.60	0.020	
716.40	0.019	
717.20	0.019	
718.00	0.018	
718.70	0.019	
719.50	0.019	
720.30	0.019	
721.10	0.019	
721.80	0.020	
722.60	0.020	
723.40	0.019	
724.20	0.019	
724.90	0.020	
725.70	0.020	
726.50	0.020	
727.30	0.020	
728.00	0.019	
728.80	0.019	
729.60	0.019	
730.40	0.019	
731.10	0.019	
731.90	0.019	
732.70	0.019	
733.40	0.019	
734.20	0.019	
735.00	0.019	
735.80	0.019	
736.50	0.019	
737.30	0.019	
738.10	0.019	
738.90	0.018	
739.60	0.018	
740.40	0.018	
741.20	0.019	
742.00	0.019	
742.70	0.019	
743.50	0.019	
744.30	0.019	
745.10	0.019	
745.80	0.019	
746.60	0.019	
747.40	0.020	
748.10	0.019	
748.90	0.020	
749.70	0.020	
750.50	0.020	
751.20	0.020	
752.00	0.020	
752.80	0.020	
753.60	0.020	
754.30	0.019	
755.10	0.020	
755.90	0.020	
756.70	0.020	
757.40	0.020	
758.20	0.021	
759.00	0.021	
759.80	0.021	
760.50	0.021	
761.30	0.021	
762.10	0.022	
762.90	0.021	
763.60	0.021	
764.40	0.020	
765.20	0.020	
765.90	0.020	
766.70	0.021	
767.50	0.021	
768.30	0.021	
769.00	0.021	
769.80	0.021	
770.60	0.021	
771.40	0.021	
772.10	0.020	
772.90	0.020	
773.70	0.020	
774.50	0.020	
775.20	0.020	
776.00	0.020	
776.80	0.020	
777.60	0.020	
778.30	0.020	
779.10	0.019	
779.90	0.019	
780.60	0.019	
781.40	0.020	
782.20	0.020	
783.00	0.019	
783.70	0.018	
784.50	0.018	
785.30	0.019	
786.10	0.019	
786.80	0.019	
787.60	0.018	
788.40	0.018	
789.20	0.019	
789.90	0.018	
790.70	0.018	
791.50	0.018	
792.30	0.018	
793.00	0.018	
793.80	0.018	
794.60	0.018	
795.40	0.018	
796.10	0.018	
796.90	0.018	
797.70	0.018	
798.40	0.019	
799.20	0.018	
800.00	0.018	
800.80	0.017	
801.50	0.018	
802.30	0.018	
803.10	0.019	
803.90	0.020	
804.60	0.019	
805.40	0.018	
806.20	0.018	
807.00	0.018	
807.70	0.018	
808.50	0.018	
809.30	0.019	
810.10	0.018	
810.80	0.017	
811.60	0.017	
812.40	0.017	
813.10	0.018	
813.90	0.018	
814.70	0.018	
815.50	0.018	
816.20	0.018	
817.00	0.018	
817.80	0.018	
818.60	0.017	
819.30	0.017	
820.10	0.017	
820.90	0.017	
821.70	0.017	
822.40	0.017	
823.20	0.017	
824.00	0.018	
824.80	0.017	
825.50	0.017	
826.30	0.017	
827.10	0.018	
827.80	0.018	
828.60	0.018	
829.40	0.018	
830.20	0.018	
830.90	0.017	
831.70	0.018	
832.60	0.017	
833.40	0.016	
834.30	0.016	
835.10	0.016	
836.00	0.016	
836.80	0.017	
837.70	0.016	
838.50	0.016	
839.40	0.016	
840.20	0.016	
841.10	0.016	
841.90	0.015	
842.80	0.016	
843.60	0.016	
844.50	0.017	
845.30	0.016	
846.20	0.017	
847.00	0.016	
847.90	0.017	
848.70	0.017	
849.60	0.017	
850.40	0.016	
851.30	0.016	
852.10	0.016	
853.00	0.016	
853.80	0.016	
854.70	0.016	
855.50	0.017	
856.40	0.017	
857.20	0.016	
858.10	0.016	
858.90	0.016	
859.80	0.016	
860.60	0.016	
861.50	0.016	
862.30	0.016	
863.20	0.016	
864.00	0.016	
864.90	0.016	
865.70	0.015	
866.60	0.015	
867.40	0.016	
868.30	0.016	
869.10	0.017	
870.00	0.017	
870.80	0.017	
871.70	0.017	
872.50	0.016	
873.40	0.016	
874.20	0.016	
875.10	0.016	
875.90	0.016	
876.80	0.016	
877.60	0.016	
878.50	0.016	
879.30	0.016	
880.20	0.016	
881.00	0.015	
881.90	0.016	
882.70	0.016	
883.60	0.016	
884.40	0.015	
885.30	0.016	
886.10	0.016	
887.00	0.016	
887.80	0.016	
888.70	0.016	
889.50	0.015	
890.40	0.016	
891.20	0.016	
892.10	0.016	
892.90	0.015	
893.80	0.015	
894.60	0.016	
895.50	0.016	
896.30	0.015	
897.20	0.015	
898.00	0.016	
898.90	0.016	
899.70	0.016	
