380.20	0.019	
381.00	0.018	
381.80	0.018	
382.70	0.018	
383.50	0.019	
384.30	0.019	
385.20	0.019	
386.00	0.019	
386.80	0.019	
387.60	0.019	
388.50	0.019	
389.30	0.019	
390.10	0.019	
391.00	0.019	
391.80	0.019	
392.60	0.019	
393.50	0.019	
394.30	0.019	
395.10	0.019	
395.90	0.019	
396.80	0.020	
397.60	0.020	
398.40	0.020	
399.30	0.019	
400.10	0.019	
400.90	0.019	
401.80	0.019	
402.60	0.019	
403.40	0.020	
404.20	0.019	
405.10	0.020	
405.90	0.020	
406.70	0.020	
407.60	0.020	
408.40	0.020	
409.20	0.020	
410.10	0.020	
410.90	0.021	
411.70	0.020	
412.50	0.020	
413.40	0.019	
414.20	0.019	
415.00	0.019	
415.90	0.019	
416.70	0.020	
417.50	0.020	
418.40	0.020	
419.20	0.019	
420.00	0.020	
420.80	0.020	
421.70	0.021	
422.50	0.020	
423.30	0.021	
424.20	0.021	
425.00	0.021	
425.80	0.021	
426.70	0.020	
427.50	0.020	
428.30	0.020	
429.10	0.021	
430.00	0.020	
430.80	0.020	
431.60	0.020	
432.50	0.021	
433.30	0.020	
434.10	0.020	
435.00	0.020	
435.80	0.020	
436.60	0.020	
437.40	0.020	
438.30	0.021	
439.10	0.021	
439.90	0.021	
440.80	0.020	
441.60	0.020	
442.40	0.020	
443.30	0.020	
444.10	0.020	
444.90	0.020	
445.70	0.020	
446.60	0.020	
447.40	0.020	
448.20	0.020	
449.10	0.020	
449.90	0.019	
450.70	0.019	
451.60	0.019	
452.40	0.020	
453.20	0.020	
454.00	0.019	
454.90	0.019	
455.70	0.019	
456.50	0.019	
457.40	0.020	
458.20	0.020	
459.00	0.020	
459.90	0.019	
460.70	0.019	
461.50	0.019	
462.30	0.019	
463.20	0.019	
464.00	0.019	
464.80	0.020	
465.70	0.019	
466.50	0.019	
467.30	0.018	
468.20	0.019	
469.00	0.019	
469.80	0.019	
470.60	0.019	
471.50	0.019	
472.30	0.021	
473.10	0.021	
474.00	0.021	
474.80	0.022	
475.60	0.024	
476.50	0.027	
477.30	0.028	
478.10	0.028	
478.90	0.027	
479.80	0.026	
480.60	0.027	
481.40	0.028	
482.30	0.029	
483.10	0.030	
483.90	0.030	
484.80	0.032	
485.60	0.031	
486.40	0.030	
487.20	0.025	
488.10	0.022	
488.90	0.021	
489.70	0.021	
490.60	0.020	
491.40	0.020	
492.20	0.019	
493.10	0.019	
493.90	0.019	
494.70	0.019	
495.50	0.020	
496.40	0.019	
497.20	0.019	
498.00	0.018	
498.90	0.019	
499.70	0.019	
500.50	0.018	
501.40	0.018	
502.20	0.019	
503.00	0.019	
503.80	0.019	
504.70	0.019	
505.50	0.019	
506.30	0.019	
507.20	0.018	
508.00	0.018	
508.80	0.018	
509.70	0.018	
510.50	0.018	
511.30	0.018	
512.20	0.019	
513.00	0.019	
513.80	0.019	
514.60	0.019	
515.40	0.019	
516.20	0.019	
517.00	0.019	
517.80	0.019	
518.70	0.019	
519.50	0.019	
520.30	0.018	
521.10	0.019	
521.90	0.019	
522.70	0.019	
523.50	0.020	
524.30	0.019	
525.20	0.019	
526.00	0.018	
526.80	0.018	
527.60	0.018	
528.40	0.018	
529.20	0.018	
530.00	0.018	
530.80	0.018	
531.70	0.018	
532.50	0.019	
533.30	0.018	
534.10	0.018	
534.90	0.018	
535.70	0.019	
536.50	0.019	
537.30	0.019	
538.20	0.018	
539.00	0.019	
539.80	0.019	
540.60	0.019	
541.40	0.019	
542.20	0.019	
543.00	0.018	
543.80	0.018	
544.70	0.019	
545.50	0.019	
546.30	0.018	
547.10	0.018	
547.90	0.018	
548.70	0.019	
549.50	0.019	
550.40	0.018	
551.20	0.019	
552.00	0.019	
552.80	0.019	
553.60	0.018	
554.40	0.019	
555.20	0.019	
556.00	0.019	
556.90	0.019	
