Vernier Format 2
400g.txt 6/30/2018 4:46:15
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.268	0.111	0.005	
5.33	0.270	0.095	-0.268	
5.37	0.274	0.098	-0.633	
5.40	0.278	0.064	-1.226	
5.43	0.279	0.005	-1.472	
5.47	0.278	-0.002	-1.162	
5.50	0.274	-0.077	-0.664	
5.53	0.273	-0.087	-0.402	
5.57	0.269	-0.105	-0.123	
5.60	0.265	-0.101	0.306	
5.63	0.262	-0.088	0.824	
5.67	0.258	-0.047	1.344	
5.70	0.258	0.014	1.484	
5.73	0.260	0.062	1.270	
5.77	0.262	0.107	0.762	
5.80	0.268	0.114	0.169	
5.83	0.270	0.112	-0.283	
5.87	0.276	0.101	-0.849	
5.90	0.278	0.053	-1.306	
5.93	0.279	0.003	-1.438	
5.97	0.278	-0.047	-1.369	
6.00	0.276	-0.097	-0.982	
6.03	0.271	-0.122	-0.300	
6.07	0.267	-0.113	0.312	
6.10	0.263	-0.094	0.708	
6.13	0.260	-0.064	0.986	
6.17	0.259	-0.026	1.156	
6.20	0.258	0.016	1.197	
6.23	0.260	0.060	1.031	
6.27	0.263	0.091	0.667	
6.30	0.267	0.105	0.242	
6.33	0.270	0.104	-0.135	
6.37	0.273	0.100	-0.612	
6.40	0.278	0.068	-1.185	
6.43	0.279	0.012	-1.475	
6.47	0.278	-0.041	-1.387	
6.50	0.276	-0.093	-0.892	
6.53	0.271	-0.104	-0.277	
6.57	0.269	-0.097	0.001	
6.60	0.265	-0.108	0.377	
6.63	0.260	-0.084	1.016	
6.67	0.259	-0.031	1.392	
6.70	0.258	0.020	1.414	
6.73	0.260	0.074	1.087	
6.77	0.264	0.095	0.621	
6.80	0.266	0.111	0.218	
6.83	0.272	0.117	-0.359	
6.87	0.275	0.086	-0.870	
6.90	0.278	0.051	-1.135	
6.93	0.279	0.007	-1.256	
6.97	0.278	-0.038	-1.193	
7.00	0.276	-0.077	-0.976	
7.03	0.273	-0.106	-0.612	
7.07	0.269	-0.125	-0.013	
7.10	0.263	-0.111	0.685	
7.13	0.261	-0.070	1.104	
7.17	0.259	-0.029	1.249	
7.20	0.259	0.015	1.269	
7.23	0.260	0.059	1.136	
7.27	0.263	0.095	0.829	
7.30	0.267	0.122	0.273	
7.33	0.272	0.119	-0.419	
7.37	0.275	0.087	-0.918	
7.40	0.278	0.050	-1.179	
7.43	0.279	0.005	-1.271	
7.47	0.278	-0.040	-1.178	
7.50	0.276	-0.077	-0.952	
7.53	0.273	-0.105	-0.612	
7.57	0.269	-0.125	-0.038	
7.60	0.263	-0.113	0.667	
7.63	0.261	-0.072	1.105	
7.67	0.259	-0.030	1.243	
7.70	0.258	0.015	1.207	
7.73	0.260	0.055	1.000	
7.77	0.262	0.086	0.646	
7.80	0.266	0.100	0.210	
7.83	0.269	0.100	-0.241	
7.87	0.273	0.084	-0.675	
7.90	0.276	0.052	-1.002	
7.93	0.276	0.011	-1.127	
7.97	0.276	-0.023	-1.196	
8.00	0.276	-0.074	-1.055	
8.03	0.270	-0.109	-0.474	
8.07	0.267	-0.104	0.110	
8.10	0.264	-0.095	0.550	
8.13	0.260	-0.068	0.944	
8.17	0.259	-0.028	1.164	
8.20	0.258	0.015	1.193	
8.23	0.260	0.055	1.074	
8.27	0.262	0.089	0.812	
8.30	0.266	0.119	0.244	
8.33	0.271	0.115	-0.534	
8.37	0.275	0.069	-0.919	
8.40	0.275	0.037	-0.858	
8.43	0.276	0.021	-0.972	
8.47	0.278	-0.020	-1.239	
8.50	0.276	-0.072	-1.173	
8.53	0.273	-0.114	-0.621	
8.57	0.267	-0.121	0.167	
8.60	0.263	-0.094	0.722	
8.63	0.261	-0.064	0.997	
8.67	0.259	-0.026	1.172	
8.70	0.259	0.016	1.234	
8.73	0.260	0.060	1.126	
8.77	0.263	0.102	0.682	
8.80	0.268	0.114	-0.009	
8.83	0.271	0.089	-0.386	
8.87	0.273	0.081	-0.557	
8.90	0.277	0.063	-0.972	
8.93	0.278	0.014	-1.293	
8.97	0.278	-0.033	-1.302	
9.00	0.276	-0.084	-0.939	
9.03	0.271	-0.099	-0.417	
9.07	0.269	-0.107	-0.003	
9.10	0.264	-0.105	0.533	
9.13	0.261	-0.069	0.967	
9.17	0.259	-0.032	1.139	
9.20	0.259	0.010	1.181	
9.23	0.260	0.051	1.052	
9.27	0.263	0.083	0.793	
9.30	0.266	0.112	0.292	
9.33	0.271	0.104	-0.272	
9.37	0.273	0.087	-0.672	
9.40	0.277	0.063	-1.110	
9.43	0.278	0.009	-1.370	
9.47	0.278	-0.043	-1.198	
9.50	0.274	-0.074	-0.870	
9.53	0.273	-0.100	-0.505	
9.57	0.267	-0.116	0.090	
9.60	0.264	-0.094	0.651	
9.63	0.261	-0.063	0.941	
9.67	0.259	-0.027	1.092	
9.70	0.259	0.011	1.130	
9.73	0.260	0.050	1.049	
9.77	0.262	0.092	0.669	
9.80	0.268	0.099	0.151	
9.83	0.269	0.091	-0.128	
9.87	0.273	0.095	-0.508	
9.90	0.277	0.065	-1.041	
9.93	0.278	0.015	-1.291	
9.97	0.277	-0.030	-1.263	
10.00	0.276	-0.071	-1.065	
10.03	0.273	-0.109	-0.580	
10.07	0.268	-0.118	0.132	
10.10	0.264	-0.094	0.675	
10.13	0.261	-0.064	0.936	
10.17	0.260	-0.029	1.055	
10.20	0.259	0.008	1.081	
10.23	0.260	0.046	0.999	
10.27	0.262	0.078	0.782	
10.30	0.266	0.100	0.447	
10.33	0.269	0.116	-0.126	
10.37	0.274	0.098	-0.835	
10.40	0.277	0.050	-1.242	
10.43	0.278	-0.001	-1.182	
10.47	0.276	-0.031	-0.992	
10.50	0.276	-0.057	-0.974	
10.53	0.273	-0.106	-0.656	
10.57	0.267	-0.117	0.076	
10.60	0.264	-0.094	0.636	
10.63	0.261	-0.065	0.917	
10.67	0.259	-0.030	1.051	
10.70	0.259	0.008	1.074	
10.73	0.260	0.045	0.999	
10.77	0.262	0.078	0.791	
10.80	0.265	0.100	0.459	
10.83	0.269	0.115	-0.076	
10.87	0.274	0.101	-0.753	
10.90	0.277	0.056	-1.175	
10.93	0.277	0.012	-1.274	
10.97	0.277	-0.031	-1.231	
11.00	0.276	-0.079	-0.889	
11.03	0.271	-0.094	-0.410	
11.07	0.269	-0.101	-0.038	
11.10	0.264	-0.102	0.470	
11.13	0.261	-0.069	0.926	
11.17	0.260	-0.031	1.108	
11.20	0.259	0.009	1.132	
11.23	0.260	0.048	1.012	
11.27	0.263	0.080	0.759	
11.30	0.266	0.099	0.433	
11.33	0.269	0.114	-0.077	
11.37	0.274	0.100	-0.730	
11.40	0.277	0.058	-1.143	
11.43	0.278	0.014	-1.236	
11.47	0.278	-0.029	-1.135	
11.50	0.276	-0.064	-0.924	
11.53	0.273	-0.091	-0.651	
11.57	0.270	-0.115	-0.160	
11.60	0.265	-0.109	0.514	
11.63	0.262	-0.073	0.982	
11.67	0.260	-0.034	1.161	
11.70	0.259	0.008	1.175	
11.73	0.261	0.047	1.060	
11.77	0.263	0.080	0.859	
11.80	0.266	0.112	0.406	
11.83	0.271	0.115	-0.272	
11.87	0.274	0.088	-0.802	
11.90	0.277	0.054	-1.086	
11.93	0.278	0.011	-1.171	
11.97	0.278	-0.029	-1.095	
12.00	0.276	-0.065	-0.903	
12.03	0.273	-0.090	-0.629	
12.07	0.270	-0.113	-0.160	
12.10	0.265	-0.108	0.506	
12.13	0.262	-0.072	0.959	
12.17	0.260	-0.035	1.113	
12.20	0.259	0.006	1.099	
12.23	0.261	0.042	0.956	
12.27	0.263	0.071	0.758	
12.30	0.265	0.093	0.489	
12.33	0.269	0.111	-0.018	
12.37	0.274	0.099	-0.695	
12.40	0.276	0.057	-1.139	
12.43	0.277	0.013	-1.276	
12.47	0.277	-0.031	-1.254	
12.50	0.276	-0.079	-0.952	
12.53	0.271	-0.103	-0.383	
12.57	0.268	-0.101	0.130	
12.60	0.264	-0.090	0.511	
12.63	0.262	-0.066	0.810	
12.67	0.260	-0.033	0.990	
12.70	0.259	0.003	1.066	
12.73	0.260	0.041	1.013	
12.77	0.262	0.076	0.769	
12.80	0.265	0.102	0.258	
12.83	0.270	0.094	-0.276	
12.87	0.272	0.069	-0.457	
12.90	0.274	0.065	-0.667	
12.93	0.277	0.035	-1.098	
12.97	0.277	-0.017	-1.276	
13.00	0.275	-0.059	-1.138	
13.03	0.273	-0.102	-0.668	
13.07	0.268	-0.113	0.080	
13.10	0.264	-0.091	0.663	
13.13	0.262	-0.060	0.956	
13.17	0.260	-0.017	0.941	
13.20	0.261	0.005	0.835	
13.23	0.260	0.028	0.962	
13.27	0.262	0.079	0.808	
13.30	0.267	0.093	0.346	
13.33	0.268	0.097	-0.055	
13.37	0.273	0.093	-0.567	
13.40	0.276	0.057	-0.973	
13.43	0.277	0.019	-1.094	
13.47	0.277	-0.020	-1.054	
13.50	0.276	-0.054	-0.897	
13.53	0.273	-0.082	-0.629	
13.57	0.270	-0.097	-0.271	
13.60	0.267	-0.106	0.252	
13.63	0.262	-0.084	0.843	
13.67	0.260	-0.039	1.124	
13.70	0.260	-0.001	1.143	
13.73	0.260	0.037	1.083	
13.77	0.262	0.073	0.903	
13.80	0.265	0.107	0.426	
13.83	0.270	0.109	-0.247	
13.87	0.273	0.083	-0.714	
13.90	0.276	0.054	-0.950	
13.93	0.277	0.017	-1.054	
13.97	0.277	-0.020	-1.024	
14.00	0.276	-0.055	-0.866	
14.03	0.273	-0.080	-0.597	
14.07	0.270	-0.095	-0.270	
14.10	0.267	-0.103	0.206	
14.13	0.262	-0.086	0.783	
14.17	0.260	-0.043	1.127	
14.20	0.259	-0.002	1.193	
14.23	0.260	0.038	1.120	
14.27	0.262	0.075	0.908	
14.30	0.265	0.108	0.419	
14.33	0.270	0.110	-0.249	
14.37	0.273	0.083	-0.691	
14.40	0.276	0.056	-0.894	
14.43	0.277	0.023	-1.018	
14.47	0.277	-0.015	-1.009	
14.50	0.276	-0.048	-0.889	
14.53	0.274	-0.077	-0.664	
14.57	0.271	-0.093	-0.344	
14.60	0.268	-0.105	0.145	
14.63	0.263	-0.090	0.782	
14.67	0.261	-0.044	1.143	
14.70	0.260	-0.003	1.182	
14.73	0.261	0.037	1.092	
14.77	0.263	0.071	0.884	
14.80	0.265	0.103	0.450	
14.83	0.270	0.109	-0.195	
14.87	0.274	0.084	-0.675	
14.90	0.276	0.056	-0.920	
14.93	0.277	0.021	-1.048	
14.97	0.277	-0.018	-1.016	
15.00	0.276	-0.051	-0.845	
15.03	0.274	-0.075	-0.615	
15.07	0.271	-0.092	-0.346	
15.10	0.268	-0.106	0.145	
15.13	0.263	-0.089	0.809	
15.17	0.261	-0.043	1.196	
15.20	0.260	0.002	1.204	
15.23	0.261	0.048	0.883	
15.27	0.265	0.061	0.529	
15.30	0.265	0.069	0.483	
15.33	0.268	0.103	0.180	
15.37	0.273	0.097	-0.509	
15.40	0.276	0.060	-0.975	
15.43	0.277	0.021	-1.128	
15.47	0.277	-0.018	-1.122	
15.50	0.276	-0.056	-0.958	
15.53	0.273	-0.091	-0.534	
15.57	0.269	-0.099	0.075	
15.60	0.266	-0.074	0.377	
15.63	0.265	-0.067	0.504	
15.67	0.261	-0.051	0.853	
15.70	0.260	-0.007	1.081	
15.73	0.261	0.030	1.052	
15.77	0.262	0.065	0.881	
15.80	0.265	0.098	0.411	
15.83	0.270	0.102	-0.306	
15.87	0.273	0.065	-0.691	
15.90	0.273	0.046	-0.785	
15.93	0.277	0.017	-0.932	
15.97	0.275	-0.018	-0.983	
16.00	0.275	-0.052	-0.907	
16.03	0.271	-0.088	-0.528	
16.07	0.268	-0.091	-0.024	
16.10	0.265	-0.085	0.363	
16.13	0.262	-0.065	0.683	
16.17	0.261	-0.036	0.867	
16.20	0.260	-0.004	0.939	
16.23	0.260	0.029	0.902	
16.27	0.262	0.059	0.756	
16.30	0.264	0.083	0.502	
16.33	0.268	0.094	0.157	
16.37	0.271	0.098	-0.330	
16.40	0.275	0.076	-0.883	
16.43	0.277	0.029	-1.138	
16.47	0.277	-0.010	-1.087	
16.50	0.276	-0.046	-0.898	
16.53	0.274	-0.073	-0.585	
16.57	0.271	-0.086	-0.216	
16.60	0.268	-0.086	0.148	
16.63	0.265	-0.081	0.614	
16.67	0.261	-0.042	0.979	
16.70	0.262	-0.007	1.073	
16.73	0.261	0.031	1.052	
16.77	0.264	0.073	0.722	
16.80	0.267	0.083	0.255	
16.83	0.270	0.086	-0.116	
16.87	0.273	0.075	-0.459	
16.90	0.275	0.053	-0.731	
16.93	0.276	0.024	-0.909	
16.97	0.277	-0.011	-0.956	
17.00	0.276	-0.045	-0.847	
17.03	0.273	-0.070	-0.617	
17.07	0.271	-0.086	-0.338	
17.10	0.268	-0.097	0.080	
17.13	0.263	-0.086	0.625	
17.17	0.261	-0.050	0.986	
17.20	0.260	-0.011	1.067	
17.23	0.261	0.026	0.962	
17.27	0.262	0.056	0.736	
17.30	0.265	0.076	0.464	
17.33	0.267	0.085	0.197	
17.37	0.270	0.095	-0.236	
17.40	0.275	0.077	-0.840	
17.43	0.276	0.031	-1.194	
17.47	0.276	-0.013	-1.209	
17.50	0.275	-0.060	-0.895	
17.53	0.271	-0.075	-0.477	
17.57	0.270	-0.085	-0.204	
17.60	0.266	-0.094	0.214	
17.63	0.263	-0.073	0.657	
17.67	0.261	-0.044	0.909	
17.70	0.260	-0.008	1.004	
17.73	0.260	0.027	0.939	
17.77	0.262	0.057	0.782	
17.80	0.264	0.080	0.567	
17.83	0.267	0.102	0.133	
17.87	0.272	0.095	-0.479	
17.90	0.274	0.063	-0.895	
17.93	0.276	0.028	-1.068	
17.97	0.276	-0.011	-1.109	
18.00	0.275	-0.048	-1.024	
18.03	0.273	-0.088	-0.652	
18.07	0.269	-0.100	-0.043	
18.10	0.266	-0.084	0.382	
18.13	0.263	-0.068	0.624	
18.17	0.261	-0.043	0.842	
18.20	0.260	-0.009	0.945	
18.23	0.261	0.025	0.904	
18.27	0.262	0.052	0.798	
18.30	0.264	0.078	0.613	
18.33	0.267	0.102	0.166	
18.37	0.272	0.097	-0.474	
18.40	0.274	0.063	-0.910	
18.43	0.276	0.027	-1.058	
18.47	0.276	-0.010	-1.064	
18.50	0.275	-0.046	-0.960	
18.53	0.273	-0.081	-0.620	
18.57	0.269	-0.096	-0.034	
18.60	0.266	-0.082	0.501	
18.63	0.263	-0.049	0.668	
18.67	0.263	-0.033	0.661	
18.70	0.261	-0.008	0.700	
18.73	0.263	0.016	0.701	
18.77	0.262	0.033	0.808	
18.80	0.264	0.072	0.779	
18.83	0.267	0.102	0.286	
18.87	0.272	0.099	-0.425	
18.90	0.274	0.064	-0.888	
18.93	0.276	0.029	-1.012	
18.97	0.276	-0.007	-0.981	
19.00	0.275	-0.037	-0.878	
19.03	0.274	-0.066	-0.716	
19.07	0.271	-0.095	-0.279	
19.10	0.266	-0.086	0.209	
19.13	0.265	-0.073	0.492	
19.17	0.261	-0.057	0.824	
19.20	0.261	-0.014	1.009	
19.23	0.261	0.019	0.961	
19.27	0.262	0.050	0.860	
19.30	0.264	0.078	0.643	
19.33	0.267	0.102	0.154	
19.37	0.272	0.094	-0.482	
19.40	0.274	0.060	-0.849	
19.43	0.276	0.028	-0.948	
19.47	0.276	-0.004	-0.968	
19.50	0.276	-0.038	-0.897	
19.53	0.274	-0.067	-0.697	
19.57	0.271	-0.093	-0.256	
19.60	0.266	-0.084	0.221	
19.63	0.265	-0.070	0.513	
19.67	0.262	-0.055	0.875	
19.70	0.261	-0.010	1.127	
19.73	0.261	0.037	0.931	
19.77	0.264	0.056	0.577	
19.80	0.265	0.063	0.471	
19.83	0.267	0.092	0.234	
19.87	0.272	0.092	-0.333	
19.90	0.275	0.062	-0.692	
19.93	0.276	0.035	-0.743	
19.97	0.277	0.010	-0.682	
20.00	0.276	-0.008	-0.599	
