Vernier Format 2
600g.txt 6/30/2018 4:54:9
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.282	0.016	-1.405	
5.33	0.282	-0.036	-1.365	
5.37	0.279	-0.082	-1.100	
5.40	0.276	-0.114	-0.672	
5.43	0.271	-0.129	-0.156	
5.47	0.267	-0.124	0.370	
5.50	0.263	-0.103	0.846	
5.53	0.259	-0.064	1.186	
5.57	0.258	-0.018	1.330	
5.60	0.258	0.028	1.310	
5.63	0.260	0.073	1.122	
5.67	0.263	0.108	0.747	
5.70	0.268	0.126	0.249	
5.73	0.272	0.126	-0.290	
5.77	0.277	0.106	-0.793	
5.80	0.280	0.070	-1.177	
5.83	0.282	0.023	-1.371	
5.87	0.281	-0.027	-1.354	
5.90	0.280	-0.073	-1.142	
5.93	0.276	-0.108	-0.756	
5.97	0.272	-0.125	-0.294	
6.00	0.268	-0.128	0.195	
6.03	0.263	-0.112	0.694	
6.07	0.260	-0.085	1.237	
6.10	0.256	-0.024	1.565	
6.13	0.258	0.037	1.386	
6.17	0.260	0.071	1.053	
6.20	0.263	0.105	0.720	
6.23	0.267	0.123	0.293	
6.27	0.271	0.126	-0.191	
6.30	0.276	0.111	-0.696	
6.33	0.279	0.077	-1.110	
6.37	0.281	0.032	-1.345	
6.40	0.282	-0.018	-1.360	
6.43	0.280	-0.064	-1.177	
6.47	0.277	-0.101	-0.820	
6.50	0.273	-0.123	-0.325	
6.53	0.268	-0.124	0.206	
6.57	0.264	-0.107	0.683	
6.60	0.261	-0.076	1.053	
6.63	0.259	-0.033	1.280	
6.67	0.258	0.015	1.325	
6.70	0.260	0.060	1.167	
6.73	0.263	0.097	0.835	
6.77	0.267	0.119	0.386	
6.80	0.271	0.124	-0.118	
6.83	0.275	0.111	-0.617	
6.87	0.279	0.081	-1.042	
6.90	0.281	0.037	-1.300	
6.93	0.282	-0.011	-1.342	
6.97	0.280	-0.057	-1.196	
7.00	0.278	-0.096	-0.868	
7.03	0.274	-0.119	-0.400	
7.07	0.269	-0.124	0.119	
7.10	0.265	-0.111	0.618	
7.13	0.261	-0.079	1.001	
7.17	0.259	-0.039	1.221	
7.20	0.259	0.006	1.292	
7.23	0.260	0.051	1.189	
7.27	0.262	0.090	0.905	
7.30	0.266	0.116	0.468	
7.33	0.270	0.123	-0.049	
7.37	0.275	0.112	-0.550	
7.40	0.278	0.085	-0.971	
7.43	0.281	0.044	-1.254	
7.47	0.281	-0.004	-1.356	
7.50	0.281	-0.053	-1.236	
7.53	0.278	-0.093	-0.892	
7.57	0.274	-0.115	-0.434	
7.60	0.270	-0.122	0.053	
7.63	0.265	-0.111	0.533	
7.67	0.262	-0.085	0.938	
7.70	0.259	-0.045	1.193	
7.73	0.259	-0.000	1.269	
7.77	0.259	0.044	1.178	
7.80	0.262	0.083	0.923	
7.83	0.265	0.109	0.530	
7.87	0.269	0.121	0.047	
7.90	0.274	0.113	-0.442	
7.93	0.277	0.089	-0.870	
7.97	0.280	0.052	-1.195	
8.00	0.281	0.005	-1.337	
8.03	0.280	-0.043	-1.253	
8.07	0.278	-0.084	-0.961	
8.10	0.274	-0.111	-0.521	
8.13	0.270	-0.121	-0.011	
8.17	0.266	-0.112	0.482	
8.20	0.262	-0.086	0.876	
8.23	0.260	-0.049	1.131	
8.27	0.259	-0.007	1.241	
8.30	0.259	0.037	1.198	
8.33	0.261	0.078	0.979	
8.37	0.265	0.107	0.599	
8.40	0.269	0.121	0.109	
8.43	0.273	0.115	-0.410	
8.47	0.277	0.091	-0.846	
8.50	0.280	0.055	-1.135	
8.53	0.281	0.012	-1.286	
8.57	0.281	-0.036	-1.252	
8.60	0.278	-0.078	-0.988	
8.63	0.275	-0.105	-0.583	
8.67	0.271	-0.119	-0.108	
8.70	0.267	-0.113	0.389	
8.73	0.263	-0.091	0.810	
8.77	0.260	-0.056	1.104	
8.80	0.259	-0.013	1.245	
8.83	0.259	0.031	1.227	
8.87	0.261	0.073	1.037	
8.90	0.265	0.106	0.642	
8.93	0.269	0.118	0.158	
8.97	0.273	0.116	-0.322	
9.00	0.277	0.096	-0.770	
9.03	0.280	0.062	-1.094	
9.07	0.281	0.019	-1.259	
9.10	0.281	-0.027	-1.246	
9.13	0.279	-0.069	-1.046	
9.17	0.276	-0.102	-0.659	
9.20	0.272	-0.116	-0.167	
9.23	0.268	-0.112	0.295	
9.27	0.264	-0.095	0.697	
9.30	0.261	-0.064	1.029	
9.33	0.260	-0.021	1.199	
9.37	0.260	0.021	1.183	
9.40	0.261	0.060	1.038	
9.43	0.264	0.094	0.746	
9.47	0.268	0.114	0.312	
9.50	0.272	0.118	-0.201	
9.53	0.276	0.101	-0.702	
9.57	0.279	0.067	-1.066	
9.60	0.281	0.025	-1.245	
9.63	0.281	-0.021	-1.249	
9.67	0.280	-0.064	-1.055	
9.70	0.276	-0.096	-0.688	
9.73	0.273	-0.111	-0.254	
9.77	0.269	-0.113	0.204	
9.80	0.265	-0.098	0.652	
9.83	0.262	-0.066	0.972	
9.87	0.260	-0.029	1.144	
9.90	0.260	0.012	1.201	
9.93	0.261	0.056	1.068	
9.97	0.264	0.089	0.743	
10.00	0.267	0.108	0.325	
10.03	0.271	0.112	-0.145	
10.07	0.275	0.098	-0.589	
10.10	0.278	0.070	-0.922	
10.13	0.280	0.034	-1.152	
10.17	0.281	-0.011	-1.230	
10.20	0.279	-0.055	-1.070	
10.23	0.277	-0.087	-0.737	
10.27	0.273	-0.105	-0.359	
10.30	0.269	-0.112	0.058	
10.33	0.265	-0.103	0.509	
10.37	0.262	-0.075	0.869	
10.40	0.260	-0.039	1.060	
10.43	0.259	-0.000	1.102	
10.47	0.260	0.031	1.167	
10.50	0.261	0.082	1.070	
10.53	0.266	0.119	0.515	
10.57	0.270	0.117	-0.100	
10.60	0.274	0.105	-0.550	
10.63	0.277	0.078	-0.912	
10.67	0.280	0.042	-1.163	
10.70	0.280	-0.003	-1.261	
10.73	0.279	-0.049	-1.124	
10.77	0.277	-0.084	-0.793	
10.80	0.273	-0.103	-0.383	
10.83	0.270	-0.110	0.053	
10.87	0.266	-0.100	0.497	
10.90	0.262	-0.074	0.858	
10.93	0.261	-0.039	1.077	
10.97	0.260	0.001	1.158	
11.00	0.261	0.043	1.074	
11.03	0.263	0.076	0.844	
11.07	0.266	0.101	0.506	
11.10	0.270	0.114	0.045	
11.13	0.274	0.106	-0.452	
11.17	0.277	0.106	-0.833	
11.20	0.280	0.046	-1.080	
11.23	0.281	0.006	-1.214	
11.27	0.280	-0.038	-1.189	
11.30	0.278	-0.080	-0.928	
11.33	0.274	-0.107	-0.461	
11.37	0.270	-0.112	0.043	
11.40	0.266	-0.101	0.465	
11.43	0.263	-0.078	0.773	
11.47	0.261	-0.047	0.976	
11.50	0.260	-0.010	1.072	
11.53	0.260	0.030	0.995	
11.57	0.263	0.053	0.948	
11.60	0.263	0.094	0.834	
11.63	0.269	0.127	0.240	
11.67	0.273	0.112	-0.442	
11.70	0.277	0.086	-0.845	
11.73	0.279	0.052	-1.077	
11.77	0.280	0.013	-1.193	
11.80	0.280	-0.032	-1.163	
11.83	0.278	-0.071	-0.925	
11.87	0.275	-0.097	-0.547	
11.90	0.271	-0.109	-0.128	
11.93	0.267	-0.104	0.276	
11.97	0.264	-0.088	0.638	
12.00	0.261	-0.068	1.100	
12.03	0.258	-0.012	1.411	
12.07	0.261	0.046	1.168	
12.10	0.263	0.069	0.782	
12.13	0.265	0.091	0.532	
12.17	0.269	0.109	0.174	
12.20	0.273	0.107	-0.299	
12.23	0.276	0.087	-0.723	
12.27	0.279	0.055	-1.025	
12.30	0.280	0.015	-1.189	
12.33	0.280	-0.030	-1.152	
12.37	0.278	-0.067	-0.933	
12.40	0.275	-0.093	-0.652	
12.43	0.272	-0.111	-0.307	
12.47	0.268	-0.116	0.125	
12.50	0.264	-0.108	0.664	
12.53	0.259	-0.065	1.027	
12.57	0.260	-0.030	1.115	
12.60	0.257	0.003	1.277	
12.63	0.259	0.058	1.292	
12.67	0.261	0.105	0.859	
12.70	0.267	0.124	0.163	
12.73	0.271	0.104	-0.251	
12.77	0.273	0.101	-0.479	
12.80	0.278	0.084	-0.965	
12.83	0.280	0.034	-1.369	
12.87	0.280	-0.019	-1.425	
12.90	0.278	-0.066	-1.220	
12.93	0.276	-0.109	-0.724	
12.97	0.270	-0.124	-0.008	
13.00	0.266	-0.095	0.345	
13.03	0.265	-0.091	0.451	
13.07	0.260	-0.081	0.905	
13.10	0.258	-0.030	1.305	
13.13	0.258	0.019	1.346	
13.17	0.259	0.070	1.045	
13.20	0.264	0.090	0.647	
13.23	0.265	0.108	0.366	
13.27	0.271	0.123	-0.144	
13.30	0.275	0.099	-0.679	
13.33	0.278	0.070	-0.985	
13.37	0.280	0.031	-1.161	
13.40	0.280	-0.012	-1.166	
13.43	0.279	-0.052	-0.995	
13.47	0.276	-0.082	-0.682	
13.50	0.273	-0.099	-0.306	
13.53	0.269	-0.104	0.111	
13.57	0.265	-0.092	0.530	
13.60	0.263	-0.066	0.859	
13.63	0.261	-0.030	1.044	
13.67	0.261	0.008	1.082	
13.70	0.261	0.045	0.988	
13.73	0.264	0.078	0.737	
13.77	0.267	0.097	0.382	
13.80	0.270	0.105	-0.019	
13.83	0.274	0.097	-0.469	
13.87	0.277	0.072	-0.856	
13.90	0.279	0.037	-1.113	
13.93	0.280	-0.007	-1.188	
13.97	0.279	-0.050	-1.020	
14.00	0.276	-0.079	-0.710	
14.03	0.273	-0.098	-0.350	
14.07	0.270	-0.104	0.060	
14.10	0.266	-0.094	0.457	
14.13	0.263	-0.072	0.801	
14.17	0.261	-0.038	1.044	
14.20	0.260	0.003	1.101	
14.23	0.261	0.041	0.983	
14.27	0.263	0.071	0.753	
14.30	0.266	0.092	0.449	
14.33	0.270	0.104	0.045	
14.37	0.274	0.097	-0.402	
14.40	0.276	0.075	-0.763	
14.43	0.279	0.044	-1.027	
14.47	0.280	0.002	-1.141	
14.50	0.279	-0.039	-1.040	
14.53	0.277	-0.071	-0.793	
14.57	0.274	-0.092	-0.498	
14.60	0.270	-0.106	-0.120	
14.63	0.267	-0.102	0.313	
14.67	0.264	-0.089	0.812	
14.70	0.259	-0.043	1.143	
14.73	0.261	0.005	0.991	
14.77	0.261	0.019	0.908	
14.80	0.261	0.053	1.079	
14.83	0.264	0.106	0.806	
14.87	0.269	0.124	0.050	
14.90	0.273	0.103	-0.571	
14.93	0.276	0.075	-0.867	
14.97	0.278	0.043	-1.033	
15.00	0.279	0.006	-1.150	
15.03	0.279	-0.037	-1.153	
15.07	0.277	-0.075	-0.982	
15.10	0.274	-0.112	-0.519	
15.13	0.268	-0.119	0.206	
15.17	0.265	-0.085	0.608	
15.20	0.264	-0.070	0.756	
15.23	0.259	-0.042	1.022	
15.27	0.260	0.005	1.067	
15.30	0.261	0.036	0.919	
15.33	0.263	0.065	0.746	
15.37	0.265	0.087	0.492	
15.40	0.269	0.102	0.125	
15.43	0.272	0.097	-0.301	
15.47	0.275	0.079	-0.659	
15.50	0.278	0.052	-0.942	
15.53	0.279	0.014	-1.105	
15.57	0.279	-0.028	-1.071	
15.60	0.277	-0.063	-0.856	
15.63	0.274	-0.088	-0.524	
15.67	0.271	-0.099	-0.124	
15.70	0.267	-0.096	0.293	
15.73	0.264	-0.078	0.652	
15.77	0.262	-0.050	0.899	
15.80	0.261	-0.016	1.035	
15.83	0.261	0.023	1.040	
15.87	0.262	0.059	0.865	
15.90	0.265	0.084	0.563	
15.93	0.268	0.098	0.199	
15.97	0.272	0.098	-0.214	
16.00	0.275	0.083	-0.603	
16.03	0.278	0.056	-0.899	
16.07	0.279	0.019	-1.063	
16.10	0.279	-0.020	-1.062	
16.13	0.278	-0.056	-0.886	
16.17	0.275	-0.083	-0.552	
16.20	0.272	-0.096	-0.130	
16.23	0.268	-0.088	0.199	
16.27	0.266	-0.080	0.466	
16.30	0.262	-0.061	0.816	
16.33	0.261	-0.022	1.042	
16.37	0.261	0.016	1.040	
16.40	0.262	0.050	0.903	
16.43	0.264	0.079	0.651	
16.47	0.268	0.097	0.273	
16.50	0.271	0.098	-0.152	
16.53	0.275	0.086	-0.533	
16.57	0.277	0.061	-0.857	
16.60	0.279	0.025	-1.054	
16.63	0.279	-0.014	-1.078	
16.67	0.278	-0.050	-0.975	
16.70	0.276	-0.082	-0.727	
16.73	0.272	-0.102	-0.348	
16.77	0.269	-0.112	0.206	
16.80	0.264	-0.087	0.714	
16.83	0.263	-0.050	0.832	
16.87	0.261	-0.029	0.850	
16.90	0.261	-0.003	1.054	
16.93	0.260	0.045	1.115	
16.97	0.264	0.087	0.731	
17.00	0.267	0.096	0.254	
17.03	0.270	0.099	-0.111	
17.07	0.274	0.089	-0.477	
17.10	0.277	0.067	-0.807	
17.13	0.279	0.032	-1.022	
17.17	0.279	-0.007	-1.057	
17.20	0.278	-0.043	-0.930	
17.23	0.276	-0.071	-0.690	
17.27	0.273	-0.091	-0.371	
17.30	0.269	-0.098	0.026	
17.33	0.266	-0.090	0.443	
17.37	0.263	-0.067	0.794	
17.40	0.261	-0.033	1.012	
17.43	0.261	0.006	1.032	
17.47	0.262	0.039	0.908	
17.50	0.263	0.067	0.727	
17.53	0.266	0.092	0.413	
17.57	0.270	0.099	-0.019	
17.60	0.273	0.089	-0.423	
17.63	0.276	0.069	-0.772	
17.67	0.278	0.036	-1.039	
17.70	0.279	-0.005	-1.135	
17.73	0.278	-0.044	-1.063	
17.77	0.276	-0.085	-0.715	
17.80	0.271	-0.094	-0.268	
17.83	0.270	-0.097	0.059	
17.87	0.265	-0.098	0.550	
17.90	0.262	-0.055	0.874	
17.93	0.262	-0.024	0.801	
17.97	0.261	-0.012	0.929	
18.00	0.259	0.034	1.105	
18.03	0.263	0.079	0.817	
18.07	0.266	0.093	0.373	
18.10	0.269	0.100	-0.010	
18.13	0.273	0.092	-0.392	
18.17	0.276	0.073	-0.722	
18.20	0.278	0.042	-0.972	
18.23	0.279	0.004	-1.062	
18.27	0.278	-0.034	-0.968	
18.30	0.277	-0.065	-0.732	
18.33	0.274	-0.085	-0.407	
18.37	0.271	-0.092	-0.069	
18.40	0.267	-0.089	0.260	
18.43	0.264	-0.074	0.571	
18.47	0.262	-0.049	0.817	
18.50	0.261	-0.023	1.107	
18.53	0.260	0.029	1.234	
18.57	0.263	0.076	0.870	
18.60	0.266	0.090	0.389	
18.63	0.269	0.096	0.030	
18.67	0.273	0.091	-0.306	
18.70	0.276	0.077	-0.631	
18.73	0.278	0.049	-0.925	
18.77	0.279	0.010	-1.062	
18.80	0.279	-0.026	-1.056	
18.83	0.277	-0.062	-0.948	
18.87	0.274	-0.093	-0.692	
18.90	0.271	-0.114	-0.245	
18.93	0.266	-0.115	0.361	
18.97	0.263	-0.086	0.856	
19.00	0.260	-0.050	1.095	
19.03	0.259	-0.010	1.166	
19.07	0.259	0.037	0.967	
19.10	0.263	0.056	0.703	
19.13	0.263	0.073	0.672	
19.17	0.267	0.111	0.368	
19.20	0.272	0.111	-0.294	
19.23	0.275	0.083	-0.753	
19.27	0.277	0.052	-0.958	
19.30	0.279	0.018	-1.064	
19.33	0.279	-0.021	-1.061	
19.37	0.277	-0.057	-0.911	
19.40	0.275	-0.085	-0.623	
19.43	0.271	-0.107	-0.105	
19.47	0.266	-0.091	0.396	
19.50	0.265	-0.067	0.546	
19.53	0.263	-0.062	0.836	
19.57	0.259	-0.015	1.167	
19.60	0.262	0.033	1.019	
19.63	0.263	0.057	0.730	
19.67	0.265	0.079	0.456	
19.70	0.268	0.089	0.141	
19.73	0.271	0.089	-0.172	
19.77	0.274	0.078	-0.519	
19.80	0.277	0.055	-0.851	
19.83	0.279	0.019	-1.059	
19.87	0.279	-0.029	-0.896	
19.90	0.275	-0.046	-0.572	
19.93	0.275	-0.056	-0.510	
19.97	0.272	-0.079	-0.480	
20.00	0.269	-0.090	-0.410	
