Vernier Format 2
100g.txt 6/30/2018 4:36:59
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.275	-0.044	-0.745	
5.33	0.273	-0.066	-0.372	
5.37	0.270	-0.069	0.024	
5.40	0.268	-0.061	0.353	
5.43	0.265	-0.045	0.653	
5.47	0.264	-0.016	0.859	
5.50	0.264	0.018	0.863	
5.53	0.266	0.047	0.666	
5.57	0.268	0.066	0.325	
5.60	0.270	0.071	-0.094	
5.63	0.273	0.060	-0.514	
5.67	0.275	0.034	-0.834	
5.70	0.275	-0.001	-0.942	
5.73	0.275	-0.035	-0.815	
5.77	0.273	-0.061	-0.502	
5.80	0.270	-0.071	-0.085	
5.83	0.268	-0.067	0.348	
5.87	0.265	-0.046	0.690	
5.90	0.264	-0.016	0.848	
5.93	0.264	0.015	0.838	
5.97	0.265	0.045	0.662	
6.00	0.268	0.064	0.343	
6.03	0.270	0.069	-0.041	
6.07	0.273	0.060	-0.415	
6.10	0.274	0.040	-0.737	
6.13	0.276	0.008	-0.928	
6.17	0.275	-0.029	-0.868	
6.20	0.273	-0.056	-0.584	
6.23	0.271	-0.071	-0.179	
6.27	0.268	-0.069	0.256	
6.30	0.266	-0.053	0.637	
6.33	0.264	-0.022	0.861	
6.37	0.264	0.012	0.848	
6.40	0.265	0.039	0.668	
6.43	0.267	0.059	0.376	
6.47	0.270	0.066	0.011	
6.50	0.272	0.060	-0.350	
6.53	0.274	0.041	-0.645	
6.57	0.275	0.014	-0.837	
6.60	0.275	-0.019	-0.858	
6.63	0.274	-0.050	-0.642	
6.67	0.271	-0.066	-0.272	
6.70	0.269	-0.069	0.140	
6.73	0.266	-0.056	0.526	
6.77	0.265	-0.031	0.811	
6.80	0.264	0.003	0.898	
6.83	0.265	0.035	0.761	
6.87	0.267	0.058	0.476	
6.90	0.269	0.070	0.085	
6.93	0.272	0.064	-0.323	
6.97	0.274	0.045	-0.642	
7.00	0.275	0.017	-0.822	
7.03	0.275	-0.013	-0.847	
7.07	0.274	-0.044	-0.702	
7.10	0.272	-0.066	-0.357	
7.13	0.269	-0.070	0.087	
7.17	0.267	-0.058	0.474	
7.20	0.265	-0.035	0.744	
7.23	0.264	-0.005	0.871	
7.27	0.264	0.029	0.789	
7.30	0.266	0.053	0.509	
7.33	0.268	0.064	0.160	
7.37	0.271	0.065	-0.223	
7.40	0.273	0.049	-0.586	
7.43	0.274	0.022	-0.806	
7.47	0.275	-0.010	-0.835	
7.50	0.274	-0.040	-0.656	
7.53	0.272	-0.057	-0.343	
7.57	0.270	-0.063	0.001	
7.60	0.267	-0.058	0.364	
7.63	0.265	-0.038	0.688	
7.67	0.264	-0.008	0.856	
7.70	0.265	0.025	0.810	
7.73	0.266	0.050	0.604	
7.77	0.268	0.069	0.248	
7.80	0.271	0.071	-0.219	
7.83	0.274	0.052	-0.601	
7.87	0.275	0.026	-0.816	
7.90	0.275	-0.007	-0.854	
7.93	0.274	-0.037	-0.690	
7.97	0.273	-0.057	-0.375	
8.00	0.270	-0.063	-0.020	
8.03	0.268	-0.057	0.287	
8.07	0.266	-0.043	0.568	
8.10	0.265	-0.018	0.778	
8.13	0.265	0.014	0.815	
8.17	0.266	0.042	0.656	
8.20	0.268	0.061	0.357	
8.23	0.270	0.069	-0.052	
8.27	0.273	0.059	-0.496	
8.30	0.275	0.032	-0.793	
8.33	0.275	-0.001	-0.858	
8.37	0.275	-0.031	-0.729	
8.40	0.273	-0.053	-0.465	
8.43	0.271	-0.065	-0.102	
8.47	0.268	-0.060	0.275	
8.50	0.267	-0.044	0.565	
8.53	0.265	-0.020	0.752	
8.57	0.265	0.011	0.781	
8.60	0.266	0.037	0.636	
8.63	0.268	0.056	0.379	
8.67	0.270	0.065	0.039	
8.70	0.272	0.061	-0.367	
8.73	0.275	0.039	-0.721	
8.77	0.275	0.007	-0.866	
8.80	0.275	-0.024	-0.799	
8.83	0.274	-0.051	-0.555	
8.87	0.271	-0.065	-0.179	
8.90	0.269	-0.064	0.218	
8.93	0.267	-0.048	0.538	
8.97	0.265	-0.024	0.729	
9.00	0.265	0.004	0.787	
9.03	0.265	0.033	0.684	
9.07	0.267	0.054	0.423	
9.10	0.269	0.063	0.086	
9.13	0.272	0.060	-0.270	
9.17	0.274	0.045	-0.614	
9.20	0.275	0.016	-0.843	
9.23	0.275	-0.018	-0.844	
9.27	0.274	-0.047	-0.625	
9.30	0.271	-0.063	-0.261	
9.33	0.269	-0.065	0.157	
9.37	0.267	-0.052	0.528	
9.40	0.265	-0.026	0.757	
9.43	0.265	0.004	0.800	
9.47	0.266	0.032	0.663	
9.50	0.267	0.051	0.411	
9.53	0.269	0.061	0.088	
9.57	0.272	0.058	-0.269	
9.60	0.274	0.041	-0.557	
9.63	0.275	0.017	-0.719	
9.67	0.275	-0.009	-0.763	
9.70	0.274	-0.038	-0.651	
9.73	0.272	-0.058	-0.363	
9.77	0.270	-0.064	0.012	
9.80	0.267	-0.057	0.382	
9.83	0.266	-0.037	0.682	
9.87	0.265	-0.008	0.839	
9.90	0.265	0.026	0.768	
9.93	0.267	0.049	0.502	
9.97	0.269	0.060	0.165	
10.00	0.271	0.061	-0.200	
10.03	0.273	0.047	-0.528	
10.07	0.274	0.022	-0.724	
10.10	0.275	-0.007	-0.741	
10.13	0.274	-0.031	-0.634	
10.17	0.273	-0.051	-0.434	
10.20	0.270	-0.064	-0.094	
10.23	0.268	-0.059	0.301	
10.27	0.266	-0.042	0.631	
10.30	0.265	-0.014	0.820	
10.33	0.265	0.019	0.802	
10.37	0.266	0.046	0.576	
10.40	0.268	0.061	0.221	
10.43	0.270	0.060	-0.146	
10.47	0.273	0.049	-0.465	
10.50	0.274	0.027	-0.695	
10.53	0.275	-0.002	-0.761	
10.57	0.274	-0.029	-0.641	
10.60	0.272	-0.047	-0.414	
10.63	0.271	-0.058	-0.130	
10.67	0.268	-0.058	0.214	
10.70	0.266	-0.043	0.532	
10.73	0.265	-0.019	0.736	
10.77	0.265	0.010	0.788	
10.80	0.266	0.039	0.659	
10.83	0.268	0.060	0.345	
10.87	0.270	0.065	-0.074	
10.90	0.273	0.053	-0.443	
10.93	0.274	0.031	-0.680	
10.97	0.275	0.004	-0.770	
11.00	0.274	-0.025	-0.688	
11.03	0.273	-0.046	-0.452	
11.07	0.271	-0.056	-0.156	
11.10	0.269	-0.057	0.157	
11.13	0.267	-0.046	0.470	
11.17	0.265	-0.023	0.696	
11.20	0.265	0.005	0.762	
11.23	0.266	0.032	0.649	
11.27	0.268	0.052	0.392	
11.30	0.270	0.060	0.057	
11.33	0.272	0.057	-0.320	
11.37	0.274	0.038	-0.660	
11.40	0.275	0.010	-0.818	
11.43	0.274	-0.023	-0.751	
11.47	0.273	-0.047	-0.507	
11.50	0.271	-0.059	-0.164	
11.53	0.269	-0.058	0.198	
11.57	0.267	-0.044	0.491	
11.60	0.266	-0.022	0.660	
11.63	0.265	0.003	0.712	
11.67	0.266	0.029	0.632	
11.70	0.267	0.049	0.412	
11.73	0.269	0.059	0.096	
11.77	0.271	0.056	-0.237	
11.80	0.273	0.043	-0.550	
11.83	0.275	0.017	-0.776	
11.87	0.275	-0.015	-0.790	
11.90	0.274	-0.042	-0.591	
11.93	0.272	-0.057	-0.272	
11.97	0.269	-0.061	0.096	
12.00	0.267	-0.051	0.448	
12.03	0.266	-0.027	0.673	
12.07	0.265	-0.001	0.726	
12.10	0.266	0.024	0.644	
12.13	0.267	0.045	0.442	
12.17	0.269	0.057	0.141	
12.20	0.271	0.056	-0.204	
12.23	0.273	0.041	-0.499	
12.27	0.274	0.020	-0.695	
12.30	0.275	-0.008	-0.760	
12.33	0.274	-0.036	-0.627	
12.37	0.272	-0.054	-0.336	
12.40	0.270	-0.061	0.029	
12.43	0.267	-0.052	0.384	
12.47	0.266	-0.033	0.642	
12.50	0.265	-0.005	0.747	
12.53	0.265	0.022	0.670	
12.57	0.267	0.043	0.461	
12.60	0.269	0.055	0.173	
12.63	0.271	0.056	-0.159	
12.67	0.273	0.044	-0.467	
12.70	0.274	0.021	-0.652	
12.73	0.274	-0.003	-0.703	
12.77	0.274	-0.028	-0.643	
12.80	0.272	-0.051	-0.420	
12.83	0.270	-0.060	-0.063	
12.87	0.268	-0.055	0.301	
12.90	0.266	-0.038	0.588	
12.93	0.265	-0.013	0.753	
12.97	0.265	0.018	0.732	
13.00	0.266	0.042	0.521	
13.03	0.268	0.055	0.213	
13.07	0.270	0.056	-0.126	
13.10	0.272	0.045	-0.427	
13.13	0.274	0.025	-0.631	
13.17	0.274	-0.001	-0.693	
13.20	0.273	-0.024	-0.618	
13.23	0.272	-0.044	-0.441	
13.27	0.270	-0.058	-0.141	
13.30	0.268	-0.056	0.225	
13.33	0.266	-0.041	0.529	
13.37	0.265	-0.017	0.705	
13.40	0.265	0.010	0.734	
13.43	0.266	0.036	0.605	
13.47	0.268	0.055	0.311	
13.50	0.270	0.060	-0.077	
13.53	0.272	0.048	-0.418	
13.57	0.273	0.028	-0.636	
13.60	0.274	0.002	-0.713	
13.63	0.274	-0.023	-0.632	
13.67	0.272	-0.044	-0.411	
13.70	0.270	-0.053	-0.120	
13.73	0.269	-0.051	0.164	
13.77	0.267	-0.041	0.433	
13.80	0.265	-0.021	0.639	
13.83	0.265	0.005	0.710	
13.87	0.266	0.031	0.621	
13.90	0.267	0.050	0.385	
13.93	0.269	0.060	0.037	
13.97	0.272	0.054	-0.334	
14.00	0.273	0.034	-0.598	
14.03	0.274	0.010	-0.714	
14.07	0.274	-0.017	-0.684	
14.10	0.273	-0.040	-0.500	
14.13	0.271	-0.054	-0.183	
14.17	0.269	-0.053	0.158	
14.20	0.267	-0.041	0.423	
14.23	0.266	-0.023	0.607	
14.27	0.266	0.002	0.673	
14.30	0.266	0.026	0.599	
14.33	0.268	0.045	0.402	
14.37	0.269	0.055	0.113	
14.40	0.271	0.055	-0.236	
14.43	0.274	0.039	-0.560	
14.47	0.274	0.013	-0.730	
14.50	0.274	-0.015	-0.717	
14.53	0.273	-0.039	-0.535	
14.57	0.271	-0.054	-0.227	
14.60	0.269	-0.056	0.121	
14.63	0.267	-0.044	0.408	
14.67	0.266	-0.025	0.578	
14.70	0.266	-0.003	0.656	
14.73	0.266	0.022	0.620	
14.77	0.267	0.042	0.438	
14.80	0.269	0.054	0.149	
14.83	0.271	0.053	-0.172	
14.87	0.273	0.042	-0.468	
14.90	0.274	0.020	-0.682	
14.93	0.274	-0.009	-0.724	
14.97	0.274	-0.034	-0.570	
15.00	0.272	-0.050	-0.293	
15.03	0.270	-0.055	0.031	
15.07	0.268	-0.048	0.355	
15.10	0.266	-0.029	0.595	
15.13	0.266	-0.004	0.673	
15.17	0.266	0.020	0.613	
15.20	0.267	0.040	0.436	
15.23	0.269	0.052	0.155	
15.27	0.271	0.052	-0.160	
15.30	0.273	0.040	-0.433	
15.33	0.274	0.019	-0.589	
15.37	0.274	-0.002	-0.644	
15.40	0.274	-0.026	-0.609	
15.43	0.272	-0.048	-0.400	
15.47	0.270	-0.056	-0.063	
15.50	0.268	-0.052	0.286	
15.53	0.267	-0.035	0.564	
15.57	0.266	-0.011	0.712	
15.60	0.266	0.017	0.676	
15.63	0.267	0.039	0.469	
15.67	0.269	0.050	0.187	
15.70	0.271	0.052	-0.119	
15.73	0.272	0.042	-0.401	
15.77	0.274	0.023	-0.598	
15.80	0.274	-0.002	-0.645	
15.83	0.273	-0.023	-0.573	
15.87	0.273	-0.042	-0.419	
15.90	0.270	-0.055	-0.133	
15.93	0.268	-0.053	0.224	
15.97	0.267	-0.038	0.524	
16.00	0.266	-0.015	0.694	
16.03	0.265	0.012	0.722	
16.07	0.266	0.039	0.565	
16.10	0.268	0.055	0.236	
16.13	0.270	0.055	-0.117	
16.17	0.272	0.044	-0.390	
16.20	0.274	0.026	-0.567	
16.23	0.274	0.004	-0.648	
16.27	0.274	-0.020	-0.604	
16.30	0.273	-0.039	-0.444	
16.33	0.271	-0.052	-0.191	
16.37	0.269	-0.055	0.149	
16.40	0.267	-0.042	0.469	
16.43	0.266	-0.020	0.660	
16.47	0.266	0.006	0.688	
16.50	0.266	0.030	0.576	
16.53	0.268	0.049	0.328	
16.57	0.270	0.055	-0.020	
16.60	0.272	0.046	-0.333	
16.63	0.273	0.029	-0.533	
16.67	0.274	0.007	-0.614	
16.70	0.274	-0.015	-0.581	
16.73	0.273	-0.035	-0.432	
16.77	0.271	-0.046	-0.199	
16.80	0.270	-0.048	0.065	
16.83	0.268	-0.043	0.354	
16.87	0.266	-0.023	0.586	
16.90	0.266	0.001	0.661	
16.93	0.267	0.024	0.590	
16.97	0.268	0.044	0.397	
17.00	0.270	0.055	0.078	
17.03	0.272	0.050	-0.286	
17.07	0.273	0.032	-0.548	
17.10	0.274	0.010	-0.662	
17.13	0.274	-0.015	-0.643	
17.17	0.273	-0.037	-0.479	
17.20	0.271	-0.051	-0.194	
17.23	0.269	-0.051	0.111	
17.27	0.268	-0.041	0.361	
17.30	0.266	-0.025	0.551	
17.33	0.266	-0.002	0.644	
17.37	0.266	0.022	0.596	
17.40	0.267	0.042	0.404	
17.43	0.269	0.051	0.113	
17.47	0.271	0.049	-0.184	
17.50	0.273	0.039	-0.458	
17.53	0.274	0.017	-0.668	
17.57	0.274	-0.011	-0.704	
17.60	0.273	-0.035	-0.550	
17.63	0.271	-0.051	-0.261	
17.67	0.269	-0.054	0.081	
17.70	0.268	-0.045	0.381	
17.73	0.266	-0.025	0.565	
17.77	0.266	-0.003	0.615	
17.80	0.266	0.018	0.567	
17.83	0.267	0.038	0.409	
17.87	0.269	0.049	0.145	
17.90	0.271	0.048	-0.141	
17.93	0.272	0.037	-0.376	
17.97	0.273	0.022	-0.562	
18.00	0.274	-0.002	-0.665	
18.03	0.273	-0.028	-0.578	
18.07	0.272	-0.045	-0.331	
18.10	0.270	-0.052	-0.018	
18.13	0.268	-0.047	0.304	
18.17	0.267	-0.030	0.555	
18.20	0.266	-0.005	0.657	
18.23	0.266	0.019	0.578	
18.27	0.267	0.036	0.389	
18.30	0.269	0.046	0.159	
18.33	0.270	0.047	-0.097	
18.37	0.272	0.040	-0.350	
18.40	0.273	0.022	-0.537	
18.43	0.274	0.001	-0.624	
18.47	0.274	-0.022	-0.588	
18.50	0.272	-0.043	-0.381	
18.53	0.270	-0.051	-0.058	
18.57	0.268	-0.047	0.269	
18.60	0.267	-0.031	0.516	
18.63	0.266	-0.009	0.631	
18.67	0.266	0.015	0.592	
18.70	0.267	0.034	0.414	
18.73	0.269	0.044	0.180	
18.77	0.270	0.047	-0.079	
18.80	0.272	0.039	-0.336	
18.83	0.273	0.022	-0.510	
18.87	0.274	0.002	-0.562	
18.90	0.273	-0.017	-0.535	
18.93	0.273	-0.036	-0.416	
18.97	0.271	-0.049	-0.147	
19.00	0.269	-0.048	0.171	
19.03	0.267	-0.036	0.430	
19.07	0.266	-0.016	0.594	
19.10	0.266	0.007	0.639	
19.13	0.267	0.031	0.516	
19.17	0.269	0.046	0.241	
19.20	0.270	0.047	-0.047	
19.23	0.272	0.042	-0.310	
19.27	0.273	0.025	-0.523	
19.30	0.274	0.003	-0.604	
19.33	0.273	-0.019	-0.544	
19.37	0.272	-0.037	-0.366	
19.40	0.271	-0.044	-0.136	
19.43	0.269	-0.046	0.101	
19.47	0.267	-0.038	0.352	
19.50	0.266	-0.020	0.532	
19.53	0.266	0.000	0.595	
19.57	0.266	0.022	0.551	
19.60	0.268	0.041	0.377	
19.63	0.269	0.051	0.083	
19.67	0.271	0.048	-0.263	
19.70	0.273	0.031	-0.531	
19.73	0.274	0.008	-0.639	
19.77	0.273	-0.016	-0.587	
19.80	0.272	-0.035	-0.406	
19.83	0.271	-0.045	-0.157	
19.87	0.269	-0.045	0.090	
19.90	0.268	-0.037	0.269	
19.93	0.267	-0.025	0.358	
19.97	0.266	-0.011	0.379	
20.00	0.266	0.001	0.372	
