Vernier Format 2
500g.txt 6/30/2018 4:50:39
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.272	-0.129	-0.316	
5.33	0.267	-0.135	0.397	
5.37	0.262	-0.099	0.980	
5.40	0.261	-0.053	1.108	
5.43	0.259	-0.023	1.134	
5.47	0.259	0.013	1.335	
5.50	0.259	0.072	1.330	
5.53	0.264	0.120	0.793	
5.57	0.268	0.128	0.115	
5.60	0.273	0.122	-0.431	
5.63	0.277	0.097	-0.892	
5.67	0.280	0.060	-1.231	
5.70	0.281	0.011	-1.406	
5.73	0.280	-0.041	-1.339	
5.77	0.278	-0.085	-1.021	
5.80	0.274	-0.113	-0.539	
5.83	0.270	-0.122	-0.012	
5.87	0.266	-0.113	0.497	
5.90	0.262	-0.087	0.912	
5.93	0.259	-0.048	1.168	
5.97	0.259	-0.003	1.246	
6.00	0.260	0.033	1.306	
6.03	0.260	0.088	1.181	
6.07	0.266	0.130	0.545	
6.10	0.270	0.126	-0.169	
6.13	0.274	0.109	-0.653	
6.17	0.278	0.080	-1.024	
6.20	0.280	0.039	-1.290	
6.23	0.281	-0.010	-1.406	
6.27	0.279	-0.061	-1.282	
6.30	0.276	-0.101	-0.928	
6.33	0.273	-0.132	-0.301	
6.37	0.266	-0.122	0.341	
6.40	0.264	-0.095	0.622	
6.43	0.261	-0.085	0.972	
6.47	0.257	-0.040	1.497	
6.50	0.257	0.033	1.512	
6.53	0.261	0.079	1.010	
6.57	0.263	0.090	0.682	
6.60	0.265	0.120	0.427	
6.63	0.272	0.134	-0.208	
6.67	0.276	0.135	-0.852	
6.70	0.279	0.068	-1.237	
6.73	0.281	0.019	-1.415	
6.77	0.280	-0.033	-1.348	
6.80	0.278	-0.077	-1.079	
6.83	0.275	-0.107	-0.690	
6.87	0.271	-0.124	-0.233	
6.90	0.266	-0.123	0.271	
6.93	0.262	-0.110	0.849	
6.97	0.258	-0.069	1.404	
7.00	0.257	0.002	1.459	
7.03	0.259	0.039	1.173	
7.07	0.259	0.069	1.063	
7.10	0.263	0.120	0.680	
7.13	0.269	0.123	0.078	
7.17	0.271	0.118	-0.376	
7.20	0.277	0.103	-0.949	
7.23	0.280	0.051	-1.370	
7.27	0.280	-0.000	-1.426	
7.30	0.279	-0.049	-1.275	
7.33	0.277	-0.089	-0.961	
7.37	0.273	-0.116	-0.537	
7.40	0.269	-0.125	-0.068	
7.43	0.265	-0.125	0.531	
7.47	0.259	-0.094	1.198	
7.50	0.257	-0.036	1.558	
7.53	0.257	0.026	1.429	
7.57	0.260	0.063	1.114	
7.60	0.261	0.098	0.794	
7.63	0.267	0.126	0.220	
7.67	0.271	0.108	-0.226	
7.70	0.273	0.104	-0.497	
7.73	0.278	0.086	-1.015	
7.77	0.280	0.033	-1.406	
7.80	0.280	-0.020	-1.433	
7.83	0.279	-0.069	-1.217	
7.87	0.275	-0.105	-0.835	
7.90	0.271	-0.126	-0.351	
7.93	0.267	-0.135	0.327	
7.97	0.261	-0.109	1.071	
8.00	0.258	-0.048	1.363	
8.03	0.259	-0.003	1.200	
8.07	0.259	0.022	1.196	
8.10	0.259	0.075	1.178	
8.13	0.264	0.119	0.682	
8.17	0.268	0.124	0.057	
8.20	0.273	0.118	-0.477	
8.23	0.277	0.091	-0.941	
8.27	0.279	0.050	-1.227	
8.30	0.280	0.004	-1.331	
8.33	0.280	-0.043	-1.253	
8.37	0.277	-0.085	-0.952	
8.40	0.273	-0.112	-0.471	
8.43	0.269	-0.117	0.029	
8.47	0.265	-0.107	0.445	
8.50	0.262	-0.085	0.793	
8.53	0.259	-0.057	1.183	
8.57	0.257	-0.008	1.548	
8.60	0.258	0.062	1.441	
8.63	0.262	0.104	0.856	
8.67	0.266	0.116	0.277	
8.70	0.270	0.118	-0.187	
8.73	0.274	0.104	-0.619	
8.77	0.278	0.075	-0.987	
8.80	0.280	0.035	-1.237	
8.83	0.280	-0.012	-1.299	
8.87	0.279	-0.058	-1.126	
8.90	0.276	-0.091	-0.792	
8.93	0.272	-0.113	-0.367	
8.97	0.268	-0.118	0.120	
9.00	0.264	-0.103	0.573	
9.03	0.261	-0.081	1.049	
9.07	0.258	-0.036	1.503	
9.10	0.258	0.035	1.468	
9.13	0.261	0.079	0.948	
9.17	0.264	0.089	0.600	
9.20	0.266	0.115	0.336	
9.23	0.272	0.125	-0.255	
9.27	0.276	0.098	-0.847	
9.30	0.279	0.060	-1.226	
9.33	0.280	0.011	-1.382	
9.37	0.280	-0.037	-1.306	
9.40	0.278	-0.087	-0.912	
9.43	0.273	-0.103	-0.378	
9.47	0.270	-0.101	-0.103	
9.50	0.266	-0.109	0.172	
9.53	0.263	-0.102	0.731	
9.57	0.258	-0.064	1.209	
9.60	0.258	0.006	1.481	
9.63	0.260	0.046	1.235	
9.67	0.261	0.086	0.973	
9.70	0.266	0.120	0.453	
9.73	0.270	0.117	-0.113	
9.77	0.274	0.107	-0.554	
9.80	0.277	0.080	-0.963	
9.83	0.280	0.039	-1.231	
9.87	0.280	-0.007	-1.324	
9.90	0.279	-0.053	-1.234	
9.93	0.276	-0.094	-0.959	
9.97	0.273	-0.127	-0.398	
10.00	0.267	-0.121	0.232	
10.03	0.264	-0.104	0.671	
10.07	0.260	-0.080	1.119	
10.10	0.258	-0.020	1.277	
10.13	0.259	0.015	1.165	
10.17	0.259	0.048	1.212	
10.20	0.262	0.105	0.949	
10.23	0.267	0.128	0.249	
10.27	0.271	0.117	-0.362	
10.30	0.275	0.096	-0.770	
10.33	0.278	0.063	-1.058	
10.37	0.279	0.023	-1.236	
10.40	0.280	-0.023	-1.278	
10.43	0.278	-0.067	-1.120	
10.47	0.275	-0.102	-0.767	
10.50	0.271	-0.127	-0.164	
10.53	0.265	-0.119	0.584	
10.57	0.262	-0.075	0.983	
10.60	0.261	-0.039	0.981	
10.63	0.260	-0.019	1.127	
10.67	0.258	0.033	1.281	
10.70	0.262	0.084	0.964	
10.73	0.265	0.102	0.475	
10.77	0.269	0.112	0.034	
10.80	0.273	0.106	-0.427	
10.83	0.276	0.083	-0.833	
10.87	0.279	0.047	-1.131	
10.90	0.280	0.003	-1.255	
10.93	0.279	-0.042	-1.180	
10.97	0.277	-0.079	-0.957	
11.00	0.274	-0.108	-0.608	
11.03	0.270	-0.129	-0.011	
11.07	0.264	-0.114	0.702	
11.10	0.261	-0.067	1.018	
11.13	0.260	-0.038	1.076	
11.17	0.258	-0.005	1.296	
11.20	0.259	0.058	1.228	
11.23	0.263	0.088	0.839	
11.27	0.265	0.111	0.458	
11.30	0.271	0.125	-0.117	
11.33	0.274	0.103	-0.685	
11.37	0.278	0.073	-1.048	
11.40	0.280	0.029	-1.247	
11.43	0.280	-0.016	-1.235	
11.47	0.278	-0.058	-1.047	
11.50	0.276	-0.089	-0.738	
11.53	0.272	-0.108	-0.367	
11.57	0.268	-0.113	0.030	
11.60	0.264	-0.112	0.588	
11.63	0.260	-0.079	1.247	
11.67	0.258	-0.019	1.592	
11.70	0.258	0.044	1.417	
11.73	0.262	0.086	0.881	
11.77	0.265	0.099	0.396	
11.80	0.268	0.107	0.051	
11.83	0.272	0.104	-0.323	
11.87	0.276	0.087	-0.714	
11.90	0.279	0.055	-1.042	
11.93	0.280	0.012	-1.203	
11.97	0.279	-0.031	-1.155	
12.00	0.277	-0.070	-0.913	
12.03	0.274	-0.096	-0.524	
12.07	0.271	-0.106	-0.064	
12.10	0.267	-0.100	0.391	
12.13	0.264	-0.079	0.795	
12.17	0.261	-0.045	1.095	
12.20	0.260	-0.001	1.200	
12.23	0.261	0.042	1.077	
12.27	0.263	0.075	0.790	
12.30	0.267	0.097	0.403	
12.33	0.270	0.104	-0.045	
12.37	0.274	0.094	-0.493	
12.40	0.277	0.069	-0.871	
12.43	0.279	0.032	-1.105	
12.47	0.279	-0.009	-1.156	
12.50	0.278	-0.049	-1.056	
12.53	0.276	-0.083	-0.800	
12.57	0.272	-0.106	-0.398	
12.60	0.269	-0.118	0.205	
12.63	0.263	-0.091	0.767	
12.67	0.262	-0.051	0.926	
12.70	0.261	-0.033	1.110	
12.73	0.259	0.020	1.288	
12.77	0.262	0.070	1.000	
12.80	0.264	0.089	0.584	
12.83	0.268	0.106	0.187	
12.87	0.272	0.105	-0.276	
12.90	0.275	0.086	-0.681	
12.93	0.278	0.056	-0.975	
12.97	0.279	0.018	-1.142	
13.00	0.279	-0.024	-1.140	
13.03	0.278	-0.064	-0.934	
13.07	0.275	-0.090	-0.585	
13.10	0.271	-0.104	-0.157	
13.13	0.267	-0.103	0.318	
13.17	0.264	-0.082	0.747	
13.20	0.262	-0.049	1.034	
13.23	0.261	-0.008	1.144	
13.27	0.261	0.032	1.084	
13.30	0.263	0.067	0.876	
13.33	0.266	0.096	0.490	
13.37	0.270	0.103	0.008	
13.40	0.273	0.093	-0.403	
13.43	0.276	0.074	-0.749	
13.47	0.278	0.043	-1.047	
13.50	0.279	0.000	-1.184	
13.53	0.278	-0.043	-1.094	
13.57	0.276	-0.076	-0.852	
13.60	0.273	-0.102	-0.495	
13.63	0.269	-0.119	0.105	
13.67	0.264	-0.094	0.676	
13.70	0.263	-0.057	0.837	
13.73	0.261	-0.043	1.047	
13.77	0.258	0.008	1.296	
13.80	0.261	0.061	1.057	
13.83	0.264	0.084	0.627	
13.87	0.267	0.099	0.251	
13.90	0.271	0.102	-0.145	
13.93	0.274	0.090	-0.539	
13.97	0.277	0.065	-0.889	
14.00	0.279	0.028	-1.122	
14.03	0.279	-0.016	-1.158	
14.07	0.278	-0.055	-0.985	
14.10	0.275	-0.085	-0.678	
14.13	0.272	-0.103	-0.263	
14.17	0.268	-0.103	0.180	
14.20	0.265	-0.095	0.685	
14.23	0.260	-0.054	1.085	
14.27	0.261	-0.006	1.051	
14.30	0.261	0.012	1.050	
14.33	0.261	0.060	1.072	
14.37	0.265	0.100	0.631	
14.40	0.269	0.105	0.083	
14.43	0.272	0.100	-0.350	
14.47	0.276	0.081	-0.740	
14.50	0.278	0.048	-1.017	
14.53	0.279	0.008	-1.127	
14.57	0.279	-0.031	-1.059	
14.60	0.277	-0.066	-0.842	
14.63	0.274	-0.091	-0.490	
14.67	0.270	-0.101	-0.059	
14.70	0.267	-0.094	0.343	
14.73	0.264	-0.075	0.638	
14.77	0.262	-0.048	0.829	
14.80	0.261	-0.023	1.084	
14.83	0.259	0.021	1.361	
14.87	0.261	0.084	1.144	
14.90	0.266	0.113	0.452	
14.93	0.270	0.109	-0.161	
14.97	0.274	0.095	-0.581	
15.00	0.276	0.068	-0.886	
15.03	0.278	0.034	-1.074	
15.07	0.279	-0.007	-1.117	
15.10	0.278	-0.046	-0.986	
15.13	0.276	-0.077	-0.704	
15.17	0.272	-0.095	-0.330	
15.20	0.269	-0.099	0.067	
15.23	0.265	-0.090	0.462	
15.27	0.263	-0.067	0.808	
15.30	0.261	-0.039	1.169	
15.33	0.259	0.016	1.337	
15.37	0.262	0.067	1.026	
15.40	0.264	0.088	0.561	
15.43	0.268	0.100	0.154	
15.47	0.271	0.098	-0.243	
15.50	0.275	0.084	-0.617	
15.53	0.277	0.056	-0.940	
15.57	0.279	0.016	-1.093	
15.60	0.279	-0.023	-1.044	
15.63	0.277	-0.056	-0.875	
15.67	0.275	-0.084	-0.606	
15.70	0.271	-0.099	-0.248	
15.73	0.268	-0.099	0.115	
15.77	0.265	-0.096	0.616	
15.80	0.260	-0.064	1.227	
15.83	0.259	0.002	1.356	
15.87	0.262	0.045	0.962	
15.90	0.263	0.057	0.729	
15.93	0.264	0.088	0.575	
15.97	0.270	0.109	0.075	
16.00	0.273	0.094	-0.453	
16.03	0.276	0.071	-0.787	
16.07	0.278	0.039	-0.997	
16.10	0.279	0.002	-1.070	
16.13	0.278	-0.036	-0.993	
16.17	0.276	-0.069	-0.746	
16.20	0.273	-0.089	-0.379	
16.23	0.270	-0.095	0.030	
16.27	0.266	-0.087	0.424	
16.30	0.263	-0.064	0.734	
16.33	0.262	-0.033	0.887	
16.37	0.262	-0.009	1.090	
16.40	0.260	0.041	1.196	
16.43	0.264	0.089	0.795	
16.47	0.268	0.097	0.265	
16.50	0.271	0.099	-0.105	
16.53	0.274	0.091	-0.479	
16.57	0.277	0.069	-0.877	
16.60	0.279	0.029	-1.159	
16.63	0.280	-0.015	-1.205	
16.67	0.278	-0.058	-1.028	
16.70	0.275	-0.088	-0.698	
16.73	0.272	-0.101	-0.390	
16.77	0.269	-0.119	0.070	
16.80	0.263	-0.105	0.737	
16.83	0.261	-0.061	1.166	
16.87	0.259	-0.018	1.298	
16.90	0.259	0.028	1.243	
16.93	0.261	0.074	0.895	
16.97	0.265	0.095	0.361	
17.00	0.268	0.086	0.097	
17.03	0.270	0.099	-0.113	
17.07	0.276	0.093	-0.662	
17.10	0.277	0.050	-1.080	
17.13	0.279	0.010	-1.200	
17.17	0.278	-0.033	-1.147	
17.20	0.276	-0.070	-0.928	
17.23	0.274	-0.104	-0.437	
17.27	0.268	-0.100	0.104	
17.30	0.267	-0.091	0.477	
17.33	0.262	-0.068	0.817	
17.37	0.262	-0.035	1.064	
17.40	0.259	0.006	1.191	
17.43	0.262	0.056	0.982	
17.47	0.264	0.076	0.613	
17.50	0.267	0.093	0.292	
17.53	0.271	0.098	-0.105	
17.57	0.274	0.086	-0.492	
17.60	0.277	0.064	-0.828	
17.63	0.279	0.028	-1.049	
17.67	0.279	-0.012	-1.061	
17.70	0.278	-0.048	-0.891	
17.73	0.275	-0.074	-0.628	
17.77	0.273	-0.090	-0.323	
17.80	0.269	-0.096	0.018	
17.83	0.266	-0.088	0.352	
17.87	0.263	-0.077	0.772	
17.90	0.260	-0.041	1.259	
17.93	0.259	0.023	1.282	
17.97	0.263	0.055	0.968	
18.00	0.263	0.084	0.682	
18.03	0.268	0.108	0.187	
18.07	0.271	0.097	-0.320	
18.10	0.275	0.080	-0.664	
18.13	0.277	0.051	-0.924	
18.17	0.278	0.015	-1.046	
18.20	0.278	-0.022	-1.042	
18.23	0.277	-0.059	-0.859	
18.27	0.274	-0.085	-0.489	
18.30	0.271	-0.093	-0.066	
18.33	0.267	-0.088	0.323	
18.37	0.264	-0.070	0.656	
18.40	0.262	-0.041	0.889	
18.43	0.262	-0.007	0.990	
18.47	0.262	0.029	0.943	
18.50	0.264	0.059	0.762	
18.53	0.266	0.082	0.464	
18.57	0.269	0.093	0.063	
18.60	0.273	0.087	-0.353	
18.63	0.276	0.068	-0.702	
18.67	0.277	0.037	-0.934	
18.70	0.278	0.002	-1.033	
18.73	0.278	-0.035	-1.009	
18.77	0.276	-0.069	-0.825	
18.80	0.273	-0.095	-0.463	
18.83	0.269	-0.108	0.108	
18.87	0.264	-0.085	0.595	
18.90	0.263	-0.053	0.687	
18.93	0.262	-0.044	0.858	
18.97	0.259	-0.007	1.243	
19.00	0.260	0.055	1.166	
19.03	0.264	0.088	0.602	
19.07	0.267	0.092	0.079	
19.10	0.271	0.081	-0.151	
19.13	0.272	0.082	-0.340	
19.17	0.277	0.070	-0.779	
19.20	0.278	0.025	-1.082	
19.23	0.278	-0.014	-1.060	
19.27	0.277	-0.049	-0.867	
19.30	0.274	-0.074	-0.564	
19.33	0.272	-0.088	-0.214	
19.37	0.268	-0.090	0.198	
19.40	0.265	-0.075	0.589	
19.43	0.263	-0.047	0.855	
19.47	0.262	-0.013	0.964	
19.50	0.262	0.021	0.941	
19.53	0.263	0.053	0.787	
19.57	0.266	0.077	0.500	
19.60	0.269	0.088	0.144	
19.63	0.272	0.087	-0.238	
19.67	0.275	0.072	-0.606	
19.70	0.277	0.045	-0.894	
19.73	0.278	0.008	-1.026	
19.77	0.278	-0.029	-0.969	
19.80	0.276	-0.061	-0.755	
19.83	0.273	-0.083	-0.407	
19.87	0.270	-0.089	-0.014	
19.90	0.267	-0.081	0.294	
19.93	0.264	-0.066	0.455	
19.97	0.263	-0.047	0.491	
20.00	0.262	-0.032	0.477	
