Vernier Format 2
0g.txt 6/30/2018 4:31:25
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.283	-0.096	-2.265	
5.33	0.277	-0.167	-1.308	
5.37	0.270	-0.190	-0.071	
5.40	0.264	-0.169	1.097	
5.43	0.258	-0.111	2.008	
5.47	0.255	-0.023	2.468	
5.50	0.256	0.071	2.321	
5.53	0.261	0.148	1.579	
5.57	0.267	0.188	0.417	
5.60	0.274	0.178	-0.830	
5.63	0.280	0.126	-1.860	
5.67	0.284	0.043	-2.450	
5.70	0.284	-0.054	-2.423	
5.73	0.280	-0.138	-1.738	
5.77	0.273	-0.183	-0.603	
5.80	0.266	-0.179	0.614	
5.83	0.260	-0.135	1.619	
5.87	0.256	-0.062	2.259	
5.90	0.256	0.029	2.394	
5.93	0.258	0.114	1.949	
5.97	0.264	0.174	0.982	
6.00	0.271	0.188	-0.274	
6.03	0.278	0.152	-1.441	
6.07	0.282	0.080	-2.219	
6.10	0.284	-0.010	-2.456	
6.13	0.282	-0.099	-2.101	
6.17	0.276	-0.166	-1.185	
6.20	0.269	-0.188	0.056	
6.23	0.263	-0.161	1.248	
6.27	0.258	-0.094	2.066	
6.30	0.256	-0.008	2.355	
6.33	0.257	0.077	2.130	
6.37	0.261	0.146	1.421	
6.40	0.268	0.183	0.313	
6.43	0.275	0.172	-0.934	
6.47	0.281	0.113	-1.923	
6.50	0.283	0.028	-2.369	
6.53	0.282	-0.060	-2.242	
6.57	0.279	-0.136	-1.581	
6.60	0.273	-0.178	-0.493	
6.63	0.266	-0.172	0.727	
6.67	0.260	-0.123	1.740	
6.70	0.257	-0.043	2.285	
6.73	0.257	0.045	2.247	
6.77	0.260	0.120	1.696	
6.80	0.265	0.168	0.769	
6.83	0.272	0.178	-0.388	
6.87	0.279	0.142	-1.515	
6.90	0.283	0.066	-2.247	
6.93	0.283	-0.025	-2.369	
6.97	0.281	-0.109	-1.880	
7.00	0.275	-0.163	-0.932	
7.03	0.269	-0.176	0.215	
7.07	0.263	-0.147	1.296	
7.10	0.258	-0.081	2.059	
7.13	0.257	0.005	2.292	
7.17	0.259	0.088	1.957	
7.20	0.263	0.147	1.190	
7.23	0.269	0.174	0.149	
7.27	0.276	0.161	-0.999	
7.30	0.281	0.103	-1.952	
7.33	0.283	0.015	-2.371	
7.37	0.282	-0.074	-2.138	
7.40	0.278	-0.142	-1.358	
7.43	0.272	-0.172	-0.288	
7.47	0.265	-0.161	0.792	
7.50	0.260	-0.115	1.704	
7.53	0.257	-0.038	2.246	
7.57	0.257	0.052	2.197	
7.60	0.261	0.125	1.575	
7.63	0.266	0.165	0.610	
7.67	0.273	0.169	-0.480	
7.70	0.279	0.131	-1.482	
7.73	0.282	0.062	-2.170	
7.77	0.283	-0.028	-2.309	
7.80	0.280	-0.112	-1.767	
7.83	0.275	-0.159	-0.761	
7.87	0.269	-0.164	0.332	
7.90	0.263	-0.133	1.282	
7.93	0.259	-0.072	1.968	
7.97	0.258	0.010	2.209	
8.00	0.260	0.092	1.865	
8.03	0.264	0.148	1.032	
8.07	0.271	0.167	-0.033	
8.10	0.277	0.145	-1.067	
8.13	0.281	0.089	-1.852	
8.17	0.283	0.010	-2.208	
8.20	0.282	-0.073	-2.019	
8.23	0.278	-0.140	-1.277	
8.27	0.272	-0.169	-0.186	
8.30	0.265	-0.152	0.896	
8.33	0.261	-0.101	1.714	
8.37	0.258	-0.027	2.138	
8.40	0.259	0.055	2.052	
8.43	0.262	0.123	1.467	
8.47	0.268	0.164	0.494	
8.50	0.274	0.161	-0.648	
8.53	0.280	0.115	-1.603	
8.57	0.283	0.042	-2.129	
8.60	0.283	-0.040	-2.133	
8.63	0.280	-0.114	-1.605	
8.67	0.274	-0.159	-0.655	
8.70	0.268	-0.162	0.453	
8.73	0.262	-0.124	1.390	
8.77	0.259	-0.059	1.957	
8.80	0.258	0.018	2.092	
8.83	0.260	0.093	1.741	
8.87	0.265	0.146	0.955	
8.90	0.271	0.165	-0.098	
8.93	0.277	0.140	-1.169	
8.97	0.281	0.078	-1.924	
9.00	0.283	-0.003	-2.155	
9.03	0.281	-0.080	-1.857	
9.07	0.277	-0.138	-1.118	
9.10	0.271	-0.164	-0.072	
9.13	0.265	-0.144	1.000	
9.17	0.260	-0.089	1.786	
9.20	0.258	-0.011	2.089	
9.23	0.259	0.065	1.877	
9.27	0.263	0.124	1.267	
9.30	0.268	0.157	0.361	
9.33	0.274	0.153	-0.690	
9.37	0.280	0.108	-1.610	
9.40	0.282	0.033	-2.104	
9.43	0.282	-0.049	-2.020	
9.47	0.279	-0.115	-1.442	
9.50	0.274	-0.153	-0.553	
9.53	0.268	-0.156	0.477	
9.57	0.262	-0.119	1.407	
9.60	0.259	-0.053	1.992	
9.63	0.258	0.029	2.059	
9.67	0.261	0.099	1.600	
9.70	0.266	0.144	0.787	
9.73	0.271	0.157	-0.212	
9.77	0.277	0.131	-1.211	
9.80	0.281	0.069	-1.933	
9.83	0.282	-0.013	-2.124	
9.87	0.280	-0.089	-1.733	
9.90	0.276	-0.141	-0.908	
9.93	0.270	-0.154	0.079	
9.97	0.264	-0.133	0.992	
10.00	0.260	-0.083	1.700	
10.03	0.258	-0.010	2.035	
10.07	0.259	0.068	1.837	
10.10	0.263	0.127	1.147	
10.13	0.269	0.151	0.206	
10.17	0.274	0.141	-0.763	
10.20	0.279	0.097	-1.580	
10.23	0.282	0.026	-2.038	
10.27	0.281	-0.055	-1.948	
10.30	0.277	-0.119	-1.315	
10.33	0.272	-0.151	-0.366	
10.37	0.266	-0.144	0.613	
10.40	0.262	-0.105	1.404	
10.43	0.259	-0.043	1.890	
10.47	0.258	0.032	1.957	
10.50	0.261	0.103	1.501	
10.53	0.266	0.144	0.639	
10.57	0.272	0.148	-0.352	
10.60	0.277	0.118	-1.251	
10.63	0.280	0.057	-1.848	
10.67	0.281	-0.017	-1.993	
10.70	0.279	-0.089	-1.644	
10.73	0.275	-0.140	-0.840	
10.77	0.269	-0.152	0.193	
10.80	0.263	-0.123	1.112	
10.83	0.260	-0.068	1.693	
10.87	0.258	-0.001	1.900	
10.90	0.260	0.069	1.702	
10.93	0.263	0.124	1.082	
10.97	0.269	0.150	0.149	
11.00	0.275	0.136	-0.855	
11.03	0.279	0.087	-1.624	
11.07	0.281	0.016	-1.953	
11.10	0.280	-0.057	-1.802	
11.13	0.277	-0.116	-1.232	
11.17	0.271	-0.148	-0.334	
11.20	0.266	-0.141	0.672	
11.23	0.261	-0.098	1.490	
11.27	0.259	-0.030	1.892	
11.30	0.259	0.041	1.820	
11.33	0.262	0.102	1.349	
11.37	0.266	0.139	0.573	
11.40	0.272	0.145	-0.384	
11.43	0.277	0.113	-1.289	
11.47	0.280	0.050	-1.853	
11.50	0.281	-0.025	-1.922	
11.53	0.278	-0.091	-1.515	
11.57	0.274	-0.135	-0.744	
11.60	0.268	-0.146	0.217	
11.63	0.263	-0.119	1.123	
11.67	0.260	-0.064	1.746	
11.70	0.258	0.010	1.913	
11.73	0.261	0.078	1.584	
11.77	0.264	0.124	0.920	
11.80	0.269	0.144	0.062	
11.83	0.275	0.131	-0.872	
11.87	0.279	0.082	-1.642	
11.90	0.281	0.008	-1.961	
11.93	0.280	-0.064	-1.735	
11.97	0.276	-0.119	-1.065	
12.00	0.271	-0.141	-0.169	
12.03	0.266	-0.130	0.722	
12.07	0.261	-0.089	1.462	
12.10	0.259	-0.024	1.875	
12.13	0.259	0.050	1.792	
12.17	0.263	0.109	1.237	
12.20	0.268	0.139	0.411	
12.23	0.273	0.138	-0.494	
12.27	0.278	0.103	-1.291	
12.30	0.281	0.045	-1.809	
12.33	0.281	-0.029	-1.892	
12.37	0.279	-0.096	-1.448	
12.40	0.274	-0.137	-0.602	
12.43	0.268	-0.139	0.348	
12.47	0.264	-0.108	1.129	
12.50	0.261	-0.057	1.654	
12.53	0.259	0.011	1.834	
12.57	0.261	0.078	1.565	
12.60	0.265	0.127	0.868	
12.63	0.271	0.143	-0.078	
12.67	0.276	0.120	-0.974	
12.70	0.279	0.070	-1.591	
12.73	0.281	0.005	-1.848	
12.77	0.280	-0.065	-1.676	
12.80	0.276	-0.121	-1.027	
12.83	0.271	-0.142	-0.079	
12.87	0.265	-0.124	0.818	
12.90	0.262	-0.079	1.443	
12.93	0.260	-0.020	1.751	
12.97	0.260	0.047	1.680	
13.00	0.263	0.104	1.198	
13.03	0.268	0.137	0.387	
13.07	0.273	0.134	-0.556	
13.10	0.278	0.095	-1.334	
13.13	0.280	0.034	-1.750	
13.17	0.280	-0.032	-1.765	
13.20	0.278	-0.094	-1.365	
13.23	0.273	-0.135	-0.569	
13.27	0.268	-0.137	0.394	
13.30	0.263	-0.105	1.224	
13.33	0.260	-0.046	1.706	
13.37	0.260	0.022	1.740	
13.40	0.262	0.080	1.389	
13.43	0.266	0.121	0.747	
13.47	0.271	0.137	-0.110	
13.50	0.276	0.116	-1.007	
13.53	0.279	0.062	-1.634	
13.57	0.280	-0.006	-1.801	
13.60	0.279	-0.071	-1.507	
13.63	0.275	-0.116	-0.868	
13.67	0.270	-0.134	-0.042	
13.70	0.265	-0.120	0.820	
13.73	0.262	-0.074	1.489	
13.77	0.260	-0.009	1.752	
13.80	0.261	0.055	1.568	
13.83	0.264	0.104	1.045	
13.87	0.269	0.131	0.286	
13.90	0.274	0.126	-0.570	
13.93	0.278	0.091	-1.336	
13.97	0.280	0.029	-1.788	
14.00	0.280	-0.043	-1.735	
14.03	0.277	-0.100	-1.204	
14.07	0.273	-0.129	-0.411	
14.10	0.268	-0.128	0.421	
14.13	0.263	-0.099	1.164	
14.17	0.260	-0.044	1.656	
14.20	0.260	0.022	1.744	
14.23	0.262	0.085	1.377	
14.27	0.266	0.124	0.641	
14.30	0.271	0.130	-0.216	
14.33	0.276	0.108	-1.003	
14.37	0.279	0.059	-1.587	
14.40	0.280	-0.008	-1.793	
14.43	0.279	-0.075	-1.500	
14.47	0.275	-0.120	-0.790	
14.50	0.270	-0.132	0.095	
14.53	0.265	-0.111	0.901	
14.57	0.262	-0.065	1.449	
14.60	0.260	-0.006	1.675	
14.63	0.261	0.056	1.542	
14.67	0.264	0.108	1.005	
14.70	0.269	0.132	0.172	
14.73	0.274	0.120	-0.689	
14.77	0.278	0.081	-1.368	
14.80	0.280	0.020	-1.706	
14.83	0.279	-0.045	-1.618	
14.87	0.277	-0.099	-1.140	
14.90	0.272	-0.129	-0.361	
14.93	0.267	-0.126	0.511	
14.97	0.263	-0.090	1.221	
15.00	0.261	-0.035	1.619	
15.03	0.260	0.027	1.654	
15.07	0.262	0.086	1.291	
15.10	0.267	0.122	0.601	
15.13	0.271	0.130	-0.252	
15.17	0.276	0.105	-1.075	
15.20	0.279	0.050	-1.606	
15.23	0.280	-0.015	-1.695	
15.27	0.278	-0.073	-1.384	
15.30	0.274	-0.115	-0.759	
15.33	0.270	-0.130	0.074	
15.37	0.265	-0.111	0.913	
15.40	0.261	-0.062	1.516	
15.43	0.260	0.002	1.697	
15.47	0.262	0.063	1.450	
15.50	0.265	0.107	0.899	
15.53	0.269	0.128	0.150	
15.57	0.274	0.120	-0.685	
15.60	0.278	0.079	-1.405	
15.63	0.280	0.015	-1.743	
15.67	0.279	-0.051	-1.595	
15.70	0.276	-0.103	-1.032	
15.73	0.272	-0.125	-0.255	
15.77	0.267	-0.119	0.522	
15.80	0.263	-0.088	1.192	
15.83	0.261	-0.033	1.613	
15.87	0.261	0.032	1.618	
15.90	0.263	0.087	1.189	
15.93	0.267	0.118	0.489	
15.97	0.272	0.122	-0.304	
16.00	0.276	0.096	-1.034	
16.03	0.279	0.047	-1.539	
16.07	0.280	-0.017	-1.666	
16.10	0.277	-0.077	-1.325	
16.13	0.274	-0.115	-0.630	
16.17	0.269	-0.122	0.184	
16.20	0.265	-0.100	0.910	
16.23	0.262	-0.057	1.440	
16.27	0.261	0.004	1.655	
16.30	0.262	0.066	1.428	
16.33	0.265	0.111	0.806	
16.37	0.270	0.125	0.004	
16.40	0.275	0.110	-0.774	
16.43	0.278	0.068	-1.366	
16.47	0.280	0.010	-1.639	
16.50	0.279	-0.052	-1.509	
16.53	0.276	-0.102	-0.957	
16.57	0.271	-0.123	-0.158	
16.60	0.267	-0.112	0.620	
16.63	0.263	-0.076	1.208	
16.67	0.261	-0.024	1.536	
16.70	0.261	0.035	1.523	
16.73	0.264	0.087	1.135	
16.77	0.268	0.120	0.435	
16.80	0.273	0.120	-0.400	
16.83	0.277	0.090	-1.112	
16.87	0.279	0.038	-1.532	
16.90	0.279	-0.022	-1.592	
16.93	0.278	-0.078	-1.276	
16.97	0.274	-0.117	-0.609	
17.00	0.269	-0.124	0.231	
17.03	0.265	-0.100	0.996	
17.07	0.262	-0.050	1.486	
17.10	0.261	0.011	1.566	
17.13	0.263	0.064	1.291	
17.17	0.266	0.104	0.755	
17.20	0.270	0.120	0.027	
17.23	0.274	0.108	-0.757	
17.27	0.278	0.066	-1.390	
17.30	0.279	0.004	-1.631	
17.33	0.278	-0.056	-1.413	
17.37	0.275	-0.099	-0.868	
17.40	0.271	-0.118	-0.157	
17.43	0.267	-0.111	0.604	
17.47	0.263	-0.075	1.237	
17.50	0.261	-0.020	1.566	
17.53	0.261	0.041	1.493	
17.57	0.264	0.090	1.037	
17.60	0.268	0.116	0.357	
17.63	0.273	0.116	-0.396	
17.67	0.276	0.089	-1.097	
17.70	0.279	0.036	-1.554	
17.73	0.279	-0.028	-1.570	
17.77	0.277	-0.080	-1.173	
17.80	0.273	-0.113	-0.499	
17.83	0.269	-0.116	0.290	
17.87	0.265	-0.091	0.971	
17.90	0.262	-0.046	1.420	
17.93	0.261	0.013	1.544	
17.97	0.263	0.069	1.263	
18.00	0.267	0.106	0.649	
18.03	0.271	0.115	-0.099	
18.07	0.275	0.098	-0.801	
18.10	0.278	0.057	-1.312	
18.13	0.279	0.003	-1.529	
18.17	0.278	-0.055	-1.383	
18.20	0.275	-0.101	-0.844	
18.23	0.271	-0.118	-0.071	
18.27	0.266	-0.104	0.675	
18.30	0.263	-0.067	1.216	
18.33	0.262	-0.016	1.480	
18.37	0.262	0.040	1.418	
18.40	0.264	0.088	1.016	
18.43	0.268	0.117	0.317	
18.47	0.273	0.113	-0.499	
18.50	0.277	0.078	-1.148	
18.53	0.279	0.027	-1.476	
18.57	0.279	-0.029	-1.463	
18.60	0.277	-0.079	-1.124	
18.63	0.273	-0.113	-0.476	
18.67	0.268	-0.116	0.331	
18.70	0.264	-0.088	1.041	
18.73	0.262	-0.037	1.439	
18.77	0.262	0.019	1.451	
18.80	0.263	0.067	1.159	
18.83	0.267	0.102	0.629	
18.87	0.271	0.115	-0.098	
18.90	0.275	0.098	-0.863	
18.93	0.278	0.051	-1.386	
18.97	0.279	-0.006	-1.512	
19.00	0.278	-0.060	-1.267	
19.03	0.274	-0.098	-0.731	
19.07	0.270	-0.113	-0.037	
19.10	0.266	-0.102	0.681	
19.13	0.263	-0.064	1.251	
19.17	0.261	-0.009	1.484	
19.20	0.262	0.046	1.327	
19.23	0.265	0.087	0.876	
19.27	0.269	0.109	0.229	
19.30	0.273	0.104	-0.473	
19.33	0.276	0.076	-1.085	
19.37	0.279	0.026	-1.464	
19.40	0.278	-0.033	-1.439	
19.43	0.276	-0.082	-1.006	
19.47	0.272	-0.106	-0.351	
19.50	0.268	-0.106	0.347	
19.53	0.264	-0.081	0.967	
19.57	0.262	-0.035	1.363	
19.60	0.262	0.018	1.441	
19.63	0.263	0.071	1.148	
19.67	0.267	0.104	0.544	
19.70	0.271	0.109	-0.162	
19.73	0.275	0.091	-0.822	
19.77	0.278	0.051	-1.329	
19.80	0.279	-0.006	-1.519	
19.83	0.277	-0.063	-1.273	
19.87	0.274	-0.100	-0.696	
19.90	0.270	-0.111	-0.040	
19.93	0.266	-0.097	0.432	
19.97	0.263	-0.072	0.608	
20.00	0.262	-0.051	0.639	
