Vernier Format 2
300g.txt 6/30/2018 4:42:56
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.267	0.094	0.184	
5.33	0.270	0.101	-0.317	
5.37	0.275	0.079	-0.956	
5.40	0.276	0.028	-1.312	
5.43	0.276	-0.018	-1.336	
5.47	0.276	-0.069	-1.041	
5.50	0.271	-0.098	-0.428	
5.53	0.268	-0.094	0.113	
5.57	0.265	-0.084	0.474	
5.60	0.262	-0.062	0.760	
5.63	0.260	-0.030	0.930	
5.67	0.260	0.004	0.956	
5.70	0.261	0.037	0.857	
5.73	0.263	0.064	0.645	
5.77	0.265	0.082	0.336	
5.80	0.268	0.089	-0.062	
5.83	0.271	0.086	-0.654	
5.87	0.276	0.043	-1.142	
5.90	0.274	-0.009	-1.088	
5.93	0.274	-0.034	-0.838	
5.97	0.272	-0.062	-0.608	
6.00	0.270	-0.079	-0.254	
6.03	0.267	-0.081	0.154	
6.07	0.264	-0.067	0.496	
6.10	0.262	-0.044	0.719	
6.13	0.261	-0.016	0.845	
6.17	0.261	0.015	0.861	
6.20	0.262	0.044	0.754	
6.23	0.264	0.068	0.530	
6.27	0.267	0.083	0.192	
6.30	0.270	0.081	-0.181	
6.33	0.272	0.072	-0.593	
6.37	0.275	0.043	-0.997	
6.40	0.275	-0.003	-1.118	
6.43	0.275	-0.039	-0.978	
6.47	0.273	-0.070	-0.722	
6.50	0.270	-0.094	-0.245	
6.53	0.265	-0.091	0.360	
6.57	0.263	-0.063	0.757	
6.60	0.261	-0.033	0.907	
6.63	0.261	-0.000	0.950	
6.67	0.261	0.031	0.917	
6.70	0.263	0.063	0.771	
6.73	0.265	0.092	0.350	
6.77	0.270	0.093	-0.265	
6.80	0.273	0.068	-0.715	
6.83	0.274	0.038	-0.928	
6.87	0.275	0.004	-1.003	
6.90	0.275	-0.037	-0.823	
6.93	0.272	-0.053	-0.565	
6.97	0.272	-0.071	-0.368	
7.00	0.267	-0.086	0.057	
7.03	0.265	-0.067	0.473	
7.07	0.263	-0.047	0.684	
7.10	0.261	-0.021	0.835	
7.13	0.261	0.013	0.829	
7.17	0.262	0.040	0.644	
7.20	0.264	0.056	0.412	
7.23	0.266	0.066	0.208	
7.27	0.269	0.071	-0.040	
7.30	0.271	0.071	-0.496	
7.33	0.274	0.044	-1.057	
7.37	0.275	-0.016	-1.140	
7.40	0.272	-0.050	-0.699	
7.43	0.271	-0.058	-0.305	
7.47	0.269	-0.065	-0.038	
7.50	0.266	-0.063	0.245	
7.53	0.264	-0.047	0.457	
7.57	0.263	-0.029	0.584	
7.60	0.262	-0.008	0.678	
7.63	0.262	0.018	0.693	
7.67	0.263	0.041	0.608	
7.70	0.265	0.060	0.436	
7.73	0.267	0.078	0.025	
7.77	0.271	0.063	-0.422	
7.80	0.272	0.043	-0.653	
7.83	0.275	0.015	-0.722	
7.87	0.273	-0.010	-0.638	
7.90	0.273	-0.022	-0.655	
7.93	0.272	-0.054	-0.624	
7.97	0.270	-0.077	-0.235	
8.00	0.266	-0.075	0.310	
8.03	0.264	-0.050	0.696	
8.07	0.263	-0.022	0.853	
8.10	0.262	0.009	0.881	
8.13	0.263	0.045	0.671	
8.17	0.266	0.056	0.375	
8.20	0.267	0.066	0.157	
8.23	0.271	0.073	-0.232	
8.27	0.273	0.050	-0.588	
8.30	0.274	0.026	-0.706	
8.33	0.274	-0.001	-0.695	
8.37	0.274	-0.022	-0.624	
8.40	0.273	-0.041	-0.550	
8.43	0.271	-0.059	-0.414	
8.47	0.269	-0.077	-0.029	
8.50	0.265	-0.068	0.531	
8.53	0.263	-0.033	0.832	
8.57	0.263	0.003	0.684	
8.60	0.265	0.014	0.437	
8.63	0.264	0.021	0.454	
8.67	0.265	0.045	0.453	
8.70	0.267	0.058	0.239	
8.73	0.269	0.069	-0.205	
8.77	0.273	0.050	-0.777	
8.80	0.274	0.002	-0.925	
8.83	0.272	-0.026	-0.634	
8.87	0.271	-0.036	-0.378	
8.90	0.270	-0.047	-0.218	
8.93	0.268	-0.053	-0.025	
8.97	0.266	-0.050	0.208	
9.00	0.264	-0.039	0.437	
9.03	0.263	-0.018	0.568	
9.07	0.263	0.003	0.565	
9.10	0.263	0.021	0.502	
9.13	0.264	0.037	0.415	
9.17	0.266	0.050	0.265	
9.20	0.268	0.056	0.037	
9.23	0.270	0.060	-0.397	
9.27	0.273	0.029	-0.797	
9.30	0.272	-0.010	-0.725	
9.33	0.271	-0.023	-0.487	
9.37	0.270	-0.038	-0.326	
9.40	0.269	-0.047	-0.127	
9.43	0.267	-0.047	0.073	
9.47	0.266	-0.040	0.241	
9.50	0.264	-0.030	0.393	
9.53	0.263	-0.014	0.516	
9.57	0.263	0.007	0.549	
9.60	0.264	0.025	0.486	
9.63	0.265	0.042	0.321	
9.67	0.267	0.049	0.091	
9.70	0.269	0.046	-0.112	
9.73	0.270	0.040	-0.278	
9.77	0.271	0.033	-0.552	
9.80	0.273	-0.001	-0.711	
9.83	0.271	-0.024	-0.586	
9.87	0.271	-0.038	-0.436	
9.90	0.268	-0.058	-0.140	
9.93	0.267	-0.049	0.188	
9.97	0.265	-0.040	0.370	
10.00	0.264	-0.024	0.502	
10.03	0.263	-0.004	0.550	
10.07	0.264	0.016	0.497	
10.10	0.265	0.032	0.346	
10.13	0.266	0.039	0.194	
10.17	0.267	0.042	0.106	
10.20	0.269	0.045	0.018	
10.23	0.270	0.051	-0.283	
10.27	0.273	0.033	-0.756	
10.30	0.273	-0.008	-0.964	
10.33	0.272	-0.048	-0.663	
10.37	0.269	-0.059	-0.128	
10.40	0.268	-0.047	0.174	
10.43	0.266	-0.041	0.287	
10.47	0.265	-0.030	0.405	
10.50	0.264	-0.013	0.473	
10.53	0.264	0.004	0.463	
10.57	0.264	0.019	0.392	
10.60	0.265	0.031	0.277	
10.63	0.267	0.038	0.136	
10.67	0.268	0.042	-0.060	
10.70	0.270	0.036	-0.302	
10.73	0.271	0.020	-0.471	
10.77	0.271	0.000	-0.486	
10.80	0.271	-0.017	-0.371	
10.83	0.270	-0.027	-0.185	
10.87	0.268	-0.022	-0.158	
10.90	0.269	-0.035	-0.171	
10.93	0.266	-0.046	0.122	
10.97	0.265	-0.028	0.429	
11.00	0.264	-0.010	0.551	
11.03	0.264	0.012	0.556	
11.07	0.265	0.029	0.476	
11.10	0.266	0.049	0.246	
11.13	0.269	0.046	-0.039	
11.17	0.269	0.042	-0.214	
11.20	0.272	0.037	-0.488	
11.23	0.273	0.001	-0.513	
11.27	0.271	-0.005	-0.325	
11.30	0.272	-0.009	-0.402	
11.33	0.271	-0.031	-0.475	
11.37	0.270	-0.052	-0.255	
11.40	0.267	-0.055	0.169	
11.43	0.265	-0.035	0.447	
11.47	0.265	-0.018	0.502	
11.50	0.264	-0.001	0.495	
11.53	0.264	0.017	0.410	
11.57	0.266	0.028	0.282	
11.60	0.267	0.034	0.186	
11.63	0.268	0.039	0.088	
11.67	0.269	0.046	-0.171	
11.70	0.272	0.034	-0.559	
11.73	0.272	-0.003	-0.640	
11.77	0.270	-0.015	-0.509	
11.80	0.271	-0.034	-0.387	
11.83	0.268	-0.049	-0.045	
11.87	0.267	-0.036	0.253	
11.90	0.266	-0.026	0.354	
11.93	0.265	-0.006	0.271	
11.97	0.266	-0.006	0.147	
12.00	0.265	-0.007	0.310	
12.03	0.265	0.014	0.472	
12.07	0.266	0.031	0.413	
12.10	0.267	0.050	0.116	
12.13	0.270	0.045	-0.348	
12.17	0.271	0.014	-0.483	
12.20	0.270	0.008	-0.427	
12.23	0.272	-0.011	-0.404	
12.27	0.269	-0.029	-0.143	
12.30	0.269	-0.019	0.065	
12.33	0.268	-0.011	-0.060	
12.37	0.269	-0.024	-0.166	
12.40	0.266	-0.035	0.050	
12.43	0.266	-0.021	0.303	
12.47	0.265	-0.009	0.419	
12.50	0.265	0.008	0.467	
12.53	0.265	0.026	0.368	
12.57	0.267	0.041	0.047	
12.60	0.269	0.027	-0.226	
12.63	0.269	0.012	-0.145	
12.67	0.269	0.016	-0.023	
12.70	0.270	0.022	-0.182	
12.73	0.271	0.010	-0.488	
12.77	0.271	-0.018	-0.582	
12.80	0.270	-0.041	-0.325	
12.83	0.267	-0.044	0.064	
12.87	0.267	-0.030	0.275	
12.90	0.266	-0.020	0.322	
12.93	0.265	-0.009	0.354	
12.97	0.265	0.004	0.366	
13.00	0.265	0.017	0.329	
13.03	0.266	0.027	0.250	
13.07	0.267	0.032	0.193	
13.10	0.268	0.045	-0.019	
13.13	0.271	0.038	-0.395	
13.17	0.271	0.012	-0.581	
13.20	0.271	-0.014	-0.420	
13.23	0.269	-0.015	-0.235	
13.27	0.271	-0.023	-0.189	
13.30	0.268	-0.036	0.030	
13.33	0.267	-0.015	0.080	
13.37	0.268	-0.024	-0.011	
13.40	0.265	-0.029	0.228	
13.43	0.265	-0.007	0.395	
13.47	0.265	0.007	0.325	
13.50	0.266	0.015	0.243	
13.53	0.267	0.020	0.217	
13.57	0.267	0.028	0.185	
13.60	0.268	0.040	-0.075	
13.63	0.271	0.032	-0.531	
13.67	0.271	-0.008	-0.633	
13.70	0.269	-0.026	-0.313	
13.73	0.269	-0.024	-0.060	
13.77	0.268	-0.024	0.044	
13.80	0.267	-0.020	0.091	
13.83	0.267	-0.017	0.098	
13.87	0.266	-0.014	0.125	
13.90	0.265	-0.010	0.197	
13.93	0.265	-0.001	0.255	
13.97	0.265	0.008	0.265	
14.00	0.266	0.018	0.224	
14.03	0.267	0.026	0.091	
14.07	0.268	0.025	-0.076	
14.10	0.269	0.018	-0.156	
14.13	0.269	0.012	-0.159	
14.17	0.269	0.007	-0.152	
14.20	0.269	0.009	-0.303	
14.23	0.271	-0.014	-0.418	
14.27	0.268	-0.032	-0.187	
14.30	0.268	-0.026	0.064	
14.33	0.267	-0.022	0.169	
14.37	0.266	-0.014	0.220	
14.40	0.266	-0.007	0.241	
14.43	0.266	0.002	0.265	
14.47	0.266	0.013	0.221	
14.50	0.267	0.019	0.097	
14.53	0.267	0.019	-0.013	
14.57	0.268	0.017	-0.083	
14.60	0.269	0.013	-0.154	
14.63	0.269	0.006	-0.197	
14.67	0.269	-0.001	-0.211	
14.70	0.269	-0.008	-0.209	
14.73	0.268	-0.016	-0.159	
14.77	0.268	-0.020	-0.068	
14.80	0.267	-0.021	0.044	
14.83	0.266	-0.018	0.169	
14.87	0.266	-0.008	0.238	
14.90	0.266	0.001	0.224	
14.93	0.266	0.007	0.180	
14.97	0.266	0.013	0.134	
15.00	0.267	0.017	0.071	
15.03	0.267	0.018	-0.017	
15.07	0.268	0.015	-0.102	
15.10	0.268	0.011	-0.174	
15.13	0.269	0.004	-0.229	
15.17	0.269	-0.006	-0.199	
15.20	0.268	-0.012	-0.094	
15.23	0.268	-0.014	0.017	
15.27	0.267	-0.004	-0.058	
15.30	0.268	-0.016	-0.163	
15.33	0.266	-0.027	0.062	
15.37	0.265	-0.011	0.290	
15.40	0.265	0.000	0.304	
15.43	0.266	0.010	0.254	
15.47	0.266	0.017	0.191	
15.50	0.267	0.023	0.113	
15.53	0.268	0.025	-0.005	
15.57	0.268	0.029	-0.266	
15.60	0.271	0.006	-0.455	
15.63	0.269	-0.016	-0.271	
15.67	0.269	-0.012	-0.073	
15.70	0.268	-0.013	-0.058	
15.73	0.268	-0.016	-0.042	
15.77	0.267	-0.018	0.030	
15.80	0.267	-0.015	0.122	
15.83	0.266	-0.009	0.194	
15.87	0.266	-0.001	0.234	
15.90	0.266	0.008	0.207	
15.93	0.267	0.015	0.119	
15.97	0.267	0.015	0.062	
16.00	0.267	0.017	0.051	
16.03	0.268	0.019	0.005	
16.07	0.269	0.018	-0.063	
16.10	0.269	0.021	-0.276	
16.13	0.271	-0.001	-0.465	
16.17	0.269	-0.024	-0.287	
16.20	0.269	-0.021	-0.053	
16.23	0.268	-0.021	0.040	
16.27	0.267	-0.019	0.118	
16.30	0.267	-0.013	0.184	
16.33	0.266	-0.004	0.199	
16.37	0.266	0.002	0.163	
16.40	0.266	0.006	0.139	
16.43	0.267	0.010	0.129	
16.47	0.267	0.015	0.116	
16.50	0.268	0.018	0.071	
16.53	0.268	0.020	-0.033	
16.57	0.269	0.024	-0.311	
16.60	0.271	-0.003	-0.495	
16.63	0.269	-0.025	-0.258	
16.67	0.268	-0.019	-0.007	
16.70	0.268	-0.018	0.060	
16.73	0.267	-0.014	0.072	
16.77	0.267	-0.014	0.089	
16.80	0.266	-0.010	0.157	
16.83	0.266	-0.002	0.189	
16.87	0.266	0.003	0.186	
16.90	0.266	0.010	0.173	
16.93	0.267	0.016	0.108	
16.97	0.267	0.019	0.002	
17.00	0.268	0.017	-0.122	
17.03	0.269	0.009	-0.193	
17.07	0.269	0.002	-0.194	
17.10	0.269	-0.005	-0.163	
17.13	0.268	-0.010	-0.098	
17.17	0.268	-0.010	-0.061	
17.20	0.268	-0.013	-0.048	
17.23	0.267	-0.015	0.018	
17.27	0.267	-0.012	0.103	
17.30	0.266	-0.007	0.162	
17.33	0.266	-0.001	0.196	
17.37	0.266	0.008	0.167	
17.40	0.267	0.012	0.087	
17.43	0.267	0.013	0.018	
17.47	0.268	0.013	-0.050	
17.50	0.268	0.009	-0.092	
17.53	0.268	0.006	-0.103	
17.57	0.268	0.003	-0.134	
17.60	0.268	-0.003	-0.157	
17.63	0.268	-0.010	-0.093	
17.67	0.268	-0.011	0.016	
17.70	0.267	-0.009	0.105	
17.73	0.267	0.003	0.024	
17.77	0.268	-0.006	-0.077	
17.80	0.266	-0.015	0.121	
17.83	0.266	0.002	0.292	
17.87	0.266	0.019	0.121	
17.90	0.269	0.010	-0.056	
17.93	0.267	0.002	0.076	
17.97	0.267	0.023	0.015	
18.00	0.270	0.012	-0.252	
18.03	0.269	-0.008	-0.186	
18.07	0.268	-0.005	0.015	
18.10	0.268	0.005	-0.067	
18.13	0.270	-0.009	-0.181	
18.17	0.267	-0.013	-0.125	
18.20	0.269	-0.015	-0.088	
18.23	0.267	-0.025	0.113	
18.27	0.266	-0.009	0.358	
18.30	0.266	0.004	0.432	
18.33	0.266	0.026	0.286	
18.37	0.268	0.031	-0.063	
18.40	0.269	0.018	-0.272	
18.43	0.270	-0.001	-0.140	
18.47	0.268	0.008	0.013	
18.50	0.270	0.017	-0.232	
18.53	0.270	-0.013	-0.344	
18.57	0.268	-0.022	-0.060	
18.60	0.268	-0.011	0.120	
18.63	0.268	-0.007	0.115	
18.67	0.268	-0.006	0.124	
18.70	0.267	0.005	0.050	
18.73	0.269	-0.004	0.004	
18.77	0.266	-0.001	0.089	
18.80	0.268	0.013	-0.092	
18.83	0.269	-0.009	-0.184	
18.87	0.267	-0.013	0.072	
18.90	0.267	0.000	0.225	
18.93	0.267	0.009	0.189	
18.97	0.268	0.013	0.078	
19.00	0.268	0.019	-0.171	
19.03	0.270	0.001	-0.373	
19.07	0.268	-0.019	-0.219	
19.10	0.268	-0.014	-0.016	
19.13	0.268	-0.013	0.041	
19.17	0.267	-0.012	0.086	
19.20	0.267	-0.008	0.134	
19.23	0.266	-0.002	0.169	
19.27	0.267	0.003	0.173	
19.30	0.267	0.009	0.174	
19.33	0.267	0.022	0.003	
19.37	0.269	0.009	-0.147	
19.40	0.267	-0.001	0.036	
19.43	0.268	0.014	0.128	
19.47	0.269	0.023	-0.155	
19.50	0.271	0.001	-0.362	
19.53	0.269	-0.018	-0.140	
19.57	0.268	-0.009	0.106	
19.60	0.268	0.004	-0.024	
19.63	0.270	-0.008	-0.215	
19.67	0.267	-0.024	-0.067	
19.70	0.267	-0.014	0.135	
19.73	0.267	-0.008	0.191	
19.77	0.267	-0.002	0.235	
19.80	0.267	0.007	0.249	
19.83	0.267	0.017	0.190	
19.87	0.268	0.027	-0.044	
19.90	0.270	0.011	-0.165	
19.93	0.268	0.000	0.138	
19.97	0.268	0.022	0.417	
20.00	0.270	0.040	0.527	
