Vernier Format 2
420g.txt 6/30/2018 4:48:11
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.282	0.000	-1.708	
5.33	0.281	-0.059	-1.578	
5.37	0.278	-0.110	-1.252	
5.40	0.273	-0.147	-0.722	
5.43	0.268	-0.167	0.068	
5.47	0.261	-0.147	0.959	
5.50	0.257	-0.092	1.534	
5.53	0.255	-0.033	1.723	
5.57	0.255	0.029	1.656	
5.60	0.257	0.081	1.416	
5.63	0.261	0.125	1.061	
5.67	0.265	0.162	0.397	
5.70	0.273	0.161	-0.532	
5.73	0.277	0.119	-1.250	
5.77	0.281	0.066	-1.612	
5.80	0.282	0.005	-1.708	
5.83	0.281	-0.054	-1.562	
5.87	0.278	-0.103	-1.235	
5.90	0.274	-0.139	-0.760	
5.93	0.269	-0.162	-0.022	
5.97	0.262	-0.147	0.893	
6.00	0.258	-0.094	1.528	
6.03	0.255	-0.033	1.751	
6.07	0.255	0.035	1.570	
6.10	0.259	0.076	1.204	
6.13	0.260	0.106	0.997	
6.17	0.265	0.152	0.494	
6.20	0.272	0.154	-0.396	
6.23	0.276	0.118	-1.091	
6.27	0.280	0.072	-1.493	
6.30	0.282	0.014	-1.665	
6.33	0.281	-0.047	-1.554	
6.37	0.278	-0.097	-1.199	
6.40	0.274	-0.130	-0.706	
6.43	0.269	-0.145	-0.142	
6.47	0.264	-0.146	0.594	
6.50	0.258	-0.109	1.381	
6.53	0.256	-0.036	1.660	
6.57	0.257	0.014	1.549	
6.60	0.257	0.059	1.522	
6.63	0.260	0.125	1.167	
6.67	0.266	0.154	0.348	
6.70	0.271	0.145	-0.426	
6.73	0.276	0.119	-1.007	
6.77	0.280	0.074	-1.418	
6.80	0.281	0.018	-1.598	
6.83	0.281	-0.039	-1.535	
6.87	0.279	-0.090	-1.263	
6.90	0.275	-0.128	-0.807	
6.93	0.270	-0.146	-0.239	
6.97	0.265	-0.149	0.477	
7.00	0.259	-0.117	1.261	
7.03	0.256	-0.055	1.726	
7.07	0.255	0.009	1.806	
7.10	0.256	0.077	1.486	
7.13	0.261	0.112	0.966	
7.17	0.264	0.139	0.469	
7.20	0.271	0.152	-0.254	
7.23	0.275	0.121	-0.942	
7.27	0.279	0.080	-1.360	
7.30	0.281	0.026	-1.589	
7.33	0.281	-0.031	-1.592	
7.37	0.279	-0.086	-1.378	
7.40	0.275	-0.128	-0.950	
7.43	0.270	-0.158	-0.237	
7.47	0.263	-0.150	0.645	
7.50	0.259	-0.106	1.280	
7.53	0.256	-0.054	1.567	
7.57	0.255	0.003	1.626	
7.60	0.256	0.057	1.521	
7.63	0.259	0.115	1.095	
7.67	0.265	0.136	0.477	
7.70	0.268	0.143	-0.092	
7.73	0.275	0.136	-0.800	
7.77	0.279	0.087	-1.378	
7.80	0.281	0.032	-1.587	
7.83	0.281	-0.025	-1.559	
7.87	0.279	-0.077	-1.327	
7.90	0.275	-0.118	-0.913	
7.93	0.271	-0.141	-0.375	
7.97	0.266	-0.149	0.325	
8.00	0.260	-0.122	1.092	
8.03	0.257	-0.066	1.553	
8.07	0.255	-0.008	1.672	
8.10	0.256	0.050	1.578	
8.13	0.259	0.101	1.276	
8.17	0.263	0.144	0.671	
8.20	0.269	0.154	-0.158	
8.23	0.274	0.128	-0.844	
8.27	0.278	0.090	-1.287	
8.30	0.281	0.038	-1.543	
8.33	0.281	-0.019	-1.585	
8.37	0.279	-0.073	-1.410	
8.40	0.276	-0.117	-1.038	
8.43	0.271	-0.151	-0.384	
8.47	0.265	-0.150	0.475	
8.50	0.260	-0.112	1.120	
8.53	0.257	-0.065	1.454	
8.57	0.256	-0.011	1.591	
8.60	0.256	0.044	1.546	
8.63	0.258	0.103	1.165	
8.67	0.264	0.128	0.580	
8.70	0.267	0.139	0.016	
8.73	0.274	0.135	-0.696	
8.77	0.278	0.091	-1.306	
8.80	0.280	0.031	-1.434	
8.83	0.279	-0.011	-1.356	
8.87	0.280	-0.052	-1.380	
8.90	0.276	-0.108	-1.182	
8.93	0.272	-0.147	-0.511	
8.97	0.265	-0.150	0.378	
9.00	0.261	-0.113	1.038	
9.03	0.258	-0.070	1.365	
9.07	0.256	-0.020	1.548	
9.10	0.256	0.037	1.558	
9.13	0.258	0.090	1.342	
9.17	0.262	0.137	0.791	
9.20	0.269	0.151	-0.022	
9.23	0.273	0.130	-0.715	
9.27	0.277	0.096	-1.183	
9.30	0.280	0.047	-1.457	
9.33	0.281	-0.007	-1.501	
9.37	0.280	-0.058	-1.340	
9.40	0.277	-0.101	-0.994	
9.43	0.272	-0.128	-0.511	
9.47	0.268	-0.136	0.028	
9.50	0.263	-0.130	0.659	
9.53	0.258	-0.094	1.305	
9.57	0.256	-0.033	1.645	
9.60	0.256	0.025	1.668	
9.63	0.258	0.083	1.456	
9.67	0.262	0.135	0.835	
9.70	0.268	0.146	-0.019	
9.73	0.272	0.124	-0.646	
9.77	0.276	0.096	-1.034	
9.80	0.279	0.055	-1.341	
9.83	0.280	0.002	-1.484	
9.87	0.279	-0.051	-1.383	
9.90	0.276	-0.095	-1.082	
9.93	0.273	-0.125	-0.661	
9.97	0.268	-0.146	-0.018	
10.00	0.262	-0.133	0.785	
10.03	0.258	-0.085	1.335	
10.07	0.256	-0.033	1.548	
10.10	0.256	0.022	1.541	
10.13	0.258	0.073	1.351	
10.17	0.261	0.122	0.858	
10.20	0.267	0.135	0.213	
10.23	0.270	0.132	-0.328	
10.27	0.276	0.117	-0.947	
10.30	0.279	0.065	-1.422	
10.33	0.280	0.011	-1.542	
10.37	0.280	-0.044	-1.425	
10.40	0.277	-0.090	-1.094	
10.43	0.273	-0.120	-0.642	
10.47	0.269	-0.132	-0.147	
10.50	0.264	-0.135	0.499	
10.53	0.259	-0.103	1.205	
10.57	0.257	-0.043	1.564	
10.60	0.256	0.012	1.580	
10.63	0.257	0.066	1.401	
10.67	0.261	0.109	1.040	
10.70	0.265	0.144	0.415	
10.73	0.271	0.144	-0.401	
10.77	0.275	0.110	-1.018	
10.80	0.279	0.067	-1.358	
10.83	0.280	0.015	-1.488	
10.87	0.280	-0.039	-1.368	
10.90	0.277	-0.082	-1.074	
10.93	0.274	-0.112	-0.695	
10.97	0.270	-0.129	-0.239	
11.00	0.265	-0.135	0.420	
11.03	0.259	-0.105	1.175	
11.07	0.257	-0.046	1.612	
11.10	0.257	0.013	1.665	
11.13	0.258	0.076	1.327	
11.17	0.263	0.112	0.673	
11.20	0.267	0.111	0.242	
11.23	0.269	0.124	-0.092	
11.27	0.275	0.118	-0.728	
11.30	0.278	0.072	-1.273	
11.33	0.280	0.022	-1.493	
11.37	0.280	-0.033	-1.473	
11.40	0.278	-0.082	-1.228	
11.43	0.274	-0.118	-0.834	
11.47	0.270	-0.145	-0.193	
11.50	0.263	-0.138	0.622	
11.53	0.259	-0.095	1.179	
11.57	0.257	-0.049	1.438	
11.60	0.256	0.003	1.558	
11.63	0.257	0.059	1.462	
11.67	0.260	0.113	0.990	
11.70	0.266	0.135	0.224	
11.73	0.270	0.116	-0.270	
11.77	0.273	0.110	-0.575	
11.80	0.278	0.089	-1.127	
11.83	0.280	0.031	-1.536	
11.87	0.280	-0.027	-1.526	
11.90	0.278	-0.077	-1.244	
11.93	0.275	-0.119	-0.673	
11.97	0.269	-0.124	-0.043	
12.00	0.266	-0.110	0.298	
12.03	0.262	-0.108	0.737	
12.07	0.258	-0.070	1.361	
12.10	0.256	-0.006	1.630	
12.13	0.257	0.058	1.349	
12.17	0.262	0.088	0.877	
12.20	0.263	0.105	0.612	
12.23	0.268	0.136	0.137	
12.27	0.274	0.127	-0.659	
12.30	0.277	0.085	-1.246	
12.33	0.280	0.034	-1.521	
12.37	0.280	-0.022	-1.551	
12.40	0.278	-0.074	-1.347	
12.43	0.275	-0.122	-0.832	
12.47	0.269	-0.137	-0.088	
12.50	0.265	-0.122	0.524	
12.53	0.261	-0.097	0.952	
12.57	0.258	-0.057	1.269	
12.60	0.257	-0.007	1.404	
12.63	0.257	0.042	1.358	
12.67	0.259	0.086	1.173	
12.70	0.263	0.129	0.682	
12.73	0.269	0.142	-0.106	
12.77	0.274	0.117	-0.755	
12.80	0.277	0.082	-1.128	
12.83	0.279	0.038	-1.345	
12.87	0.280	-0.011	-1.421	
12.90	0.279	-0.061	-1.316	
12.93	0.275	-0.104	-0.997	
12.97	0.271	-0.136	-0.395	
13.00	0.265	-0.136	0.385	
13.03	0.261	-0.103	0.953	
13.07	0.258	-0.064	1.250	
13.10	0.257	-0.018	1.420	
13.13	0.257	0.034	1.426	
13.17	0.259	0.082	1.226	
13.20	0.263	0.125	0.722	
13.23	0.269	0.139	-0.030	
13.27	0.273	0.119	-0.664	
13.30	0.277	0.087	-1.080	
13.33	0.279	0.043	-1.339	
13.37	0.280	-0.007	-1.411	
13.40	0.279	-0.056	-1.273	
13.43	0.276	-0.096	-0.932	
13.47	0.272	-0.128	-0.321	
13.50	0.266	-0.119	0.327	
13.53	0.264	-0.093	0.650	
13.57	0.261	-0.079	1.029	
13.60	0.257	-0.032	1.520	
13.63	0.257	0.041	1.481	
13.67	0.261	0.084	0.942	
13.70	0.264	0.093	0.588	
13.73	0.266	0.119	0.303	
13.77	0.273	0.128	-0.358	
13.80	0.276	0.094	-0.989	
13.83	0.279	0.052	-1.321	
13.87	0.280	0.001	-1.444	
13.90	0.279	-0.050	-1.321	
13.93	0.276	-0.093	-0.972	
13.97	0.273	-0.124	-0.374	
14.00	0.267	-0.117	0.227	
14.03	0.264	-0.095	0.492	
14.07	0.261	-0.088	0.830	
14.10	0.257	-0.050	1.368	
14.13	0.257	0.013	1.600	
14.17	0.259	0.069	1.433	
14.20	0.262	0.119	0.889	
14.23	0.268	0.136	0.098	
14.27	0.272	0.119	-0.542	
14.30	0.276	0.093	-0.978	
14.33	0.278	0.053	-1.298	
14.37	0.280	0.002	-1.421	
14.40	0.279	-0.055	-1.152	
14.43	0.275	-0.079	-0.721	
14.47	0.273	-0.092	-0.547	
14.50	0.269	-0.118	-0.284	
14.53	0.265	-0.125	0.366	
14.57	0.260	-0.096	1.085	
14.60	0.258	-0.040	1.440	
14.63	0.257	0.011	1.415	
14.67	0.258	0.058	1.203	
14.70	0.261	0.095	0.840	
14.73	0.265	0.116	0.387	
14.77	0.269	0.127	-0.227	
14.80	0.275	0.098	-0.781	
14.83	0.276	0.065	-1.079	
14.87	0.279	0.029	-1.391	
14.90	0.279	-0.032	-1.504	
14.93	0.277	-0.082	-1.256	
14.97	0.273	-0.125	-0.682	
15.00	0.267	-0.134	0.110	
15.03	0.263	-0.111	0.698	
15.07	0.260	-0.080	1.045	
15.10	0.258	-0.038	1.253	
15.13	0.257	0.008	1.278	
15.17	0.258	0.051	1.131	
15.20	0.261	0.087	0.847	
15.23	0.264	0.111	0.445	
15.27	0.269	0.117	-0.006	
15.30	0.272	0.115	-0.571	
15.33	0.277	0.083	-1.188	
15.37	0.279	0.025	-1.481	
15.40	0.279	-0.027	-1.414	
15.43	0.277	-0.073	-1.161	
15.47	0.273	-0.107	-0.779	
15.50	0.269	-0.132	-0.190	
15.53	0.264	-0.125	0.540	
15.57	0.260	-0.088	1.047	
15.60	0.258	-0.047	1.276	
15.63	0.257	0.001	1.336	
15.67	0.258	0.047	1.220	
15.70	0.260	0.086	0.946	
15.73	0.264	0.112	0.563	
15.77	0.268	0.131	-0.042	
15.80	0.274	0.110	-0.675	
15.83	0.275	0.078	-1.077	
15.87	0.279	0.039	-1.421	
15.90	0.279	-0.023	-1.524	
15.93	0.277	-0.079	-1.147	
15.97	0.273	-0.101	-0.648	
16.00	0.271	-0.117	-0.225	
16.03	0.265	-0.124	0.375	
16.07	0.261	-0.091	0.931	
16.10	0.258	-0.052	1.214	
16.13	0.257	-0.006	1.315	
16.17	0.258	0.041	1.208	
16.20	0.260	0.080	0.916	
16.23	0.264	0.104	0.516	
16.27	0.268	0.114	0.083	
16.30	0.271	0.116	-0.500	
16.33	0.277	0.078	-1.000	
16.37	0.277	0.038	-1.179	
16.40	0.279	0.001	-1.332	
16.43	0.277	-0.055	-1.319	
16.47	0.275	-0.096	-0.997	
16.50	0.271	-0.129	-0.399	
16.53	0.265	-0.129	0.388	
16.57	0.261	-0.096	0.965	
16.60	0.259	-0.055	1.240	
16.63	0.258	-0.009	1.321	
16.67	0.258	0.036	1.248	
16.70	0.260	0.078	1.017	
16.73	0.263	0.115	0.482	
16.77	0.269	0.112	-0.122	
16.80	0.271	0.093	-0.417	
16.83	0.274	0.089	-0.789	
16.87	0.278	0.050	-1.310	
16.90	0.279	-0.018	-1.312	
16.93	0.276	-0.049	-0.972	
16.97	0.275	-0.071	-0.838	
17.00	0.272	-0.108	-0.597	
17.03	0.268	-0.125	0.020	
17.07	0.262	-0.110	0.755	
17.10	0.259	-0.065	1.220	
17.13	0.258	-0.018	1.338	
17.17	0.258	0.028	1.264	
17.20	0.260	0.069	1.050	
17.23	0.263	0.100	0.709	
17.27	0.267	0.125	0.120	
17.30	0.272	0.115	-0.613	
17.33	0.276	0.069	-0.958	
17.37	0.276	0.042	-1.046	
17.40	0.279	0.009	-1.313	
17.43	0.278	-0.049	-1.405	
17.47	0.275	-0.102	-0.978	
17.50	0.270	-0.124	-0.242	
17.53	0.266	-0.112	0.369	
17.57	0.262	-0.093	0.771	
17.60	0.259	-0.060	1.084	
17.63	0.258	-0.017	1.242	
17.67	0.258	0.028	1.209	
17.70	0.260	0.073	0.894	
17.73	0.264	0.090	0.492	
17.77	0.266	0.097	0.283	
17.80	0.270	0.117	-0.162	
17.83	0.275	0.098	-0.884	
17.87	0.277	0.049	-1.343	
17.90	0.279	-0.010	-1.283	
17.93	0.275	-0.042	-1.008	
17.97	0.276	-0.066	-0.945	
18.00	0.272	-0.114	-0.617	
18.03	0.267	-0.123	0.118	
18.07	0.263	-0.099	0.710	
18.10	0.260	-0.067	1.044	
18.13	0.258	-0.026	1.207	
18.17	0.258	0.018	1.216	
18.20	0.260	0.058	1.097	
18.23	0.262	0.093	0.850	
18.27	0.266	0.124	0.325	
18.30	0.271	0.122	-0.398	
18.33	0.275	0.090	-0.923	
18.37	0.277	0.052	-1.177	
18.40	0.279	0.008	-1.275	
18.43	0.278	-0.036	-1.223	
18.47	0.276	-0.077	-1.009	
18.50	0.273	-0.114	-0.481	
18.53	0.267	-0.110	0.099	
18.57	0.265	-0.099	0.465	
18.60	0.261	-0.084	0.900	
18.63	0.259	-0.037	1.234	
18.67	0.258	0.009	1.262	
18.70	0.259	0.052	1.077	
18.73	0.262	0.085	0.730	
18.77	0.265	0.102	0.328	
18.80	0.269	0.106	-0.072	
18.83	0.273	0.104	-0.626	
18.87	0.277	0.061	-1.093	
18.90	0.276	0.018	-1.201	
18.93	0.278	-0.016	-1.296	
18.97	0.276	-0.071	-1.229	
19.00	0.273	-0.114	-0.692	
19.03	0.268	-0.124	0.074	
19.07	0.264	-0.102	0.658	
19.10	0.261	-0.072	0.973	
19.13	0.259	-0.035	1.162	
19.17	0.258	0.007	1.237	
19.20	0.259	0.051	1.167	
19.23	0.262	0.096	0.772	
19.27	0.267	0.105	0.264	
19.30	0.269	0.108	-0.118	
19.33	0.274	0.103	-0.627	
19.37	0.277	0.065	-1.067	
19.40	0.278	0.024	-1.253	
19.43	0.278	-0.023	-1.259	
19.47	0.277	-0.065	-1.067	
19.50	0.274	-0.097	-0.741	
19.53	0.270	-0.122	-0.193	
19.57	0.265	-0.115	0.493	
19.60	0.262	-0.081	0.956	
19.63	0.259	-0.044	1.155	
19.67	0.258	-0.001	1.189	
19.70	0.259	0.040	1.047	
19.73	0.261	0.073	0.770	
19.77	0.264	0.094	0.388	
19.80	0.268	0.100	-0.044	
19.83	0.272	0.090	-0.443	
19.87	0.274	0.067	-0.744	
19.90	0.276	0.042	-1.065	
19.93	0.278	-0.002	-1.396	
19.97	0.276	-0.061	-1.462	
20.00	0.272	-0.103	-1.386	
