Vernier Format 2
340g.txt 6/30/2018 4:44:42
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.275	-0.124	-1.021	
5.33	0.271	-0.142	-0.330	
5.37	0.266	-0.143	0.299	
5.40	0.261	-0.122	0.899	
5.43	0.257	-0.081	1.377	
5.47	0.255	-0.023	1.609	
5.50	0.255	0.035	1.549	
5.53	0.257	0.085	1.278	
5.57	0.261	0.124	0.826	
5.60	0.266	0.144	0.231	
5.63	0.271	0.147	-0.553	
5.67	0.277	0.104	-1.268	
5.70	0.278	0.052	-1.653	
5.73	0.281	-0.006	-1.910	
5.77	0.279	-0.091	-1.664	
5.80	0.274	-0.137	-0.832	
5.83	0.269	-0.142	-0.052	
5.87	0.264	-0.132	0.533	
5.90	0.259	-0.105	1.041	
5.93	0.256	-0.061	1.441	
5.97	0.255	-0.004	1.630	
6.00	0.256	0.056	1.511	
6.03	0.259	0.105	1.121	
6.07	0.264	0.134	0.591	
6.10	0.269	0.144	-0.010	
6.13	0.273	0.140	-0.775	
6.17	0.279	0.097	-1.588	
6.20	0.281	0.015	-1.852	
6.23	0.279	-0.040	-1.674	
6.27	0.279	-0.096	-1.361	
6.30	0.273	-0.143	-0.661	
6.33	0.268	-0.143	0.120	
6.37	0.263	-0.128	0.733	
6.40	0.258	-0.092	1.245	
6.43	0.256	-0.040	1.542	
6.47	0.256	0.017	1.594	
6.50	0.257	0.072	1.416	
6.53	0.261	0.117	1.023	
6.57	0.265	0.145	0.455	
6.60	0.271	0.155	-0.349	
6.63	0.277	0.124	-1.211	
6.67	0.280	0.062	-1.707	
6.70	0.281	-0.000	-1.818	
6.73	0.280	-0.063	-1.678	
6.77	0.277	-0.123	-1.161	
6.80	0.271	-0.151	-0.340	
6.83	0.266	-0.142	0.411	
6.87	0.261	-0.118	0.985	
6.90	0.257	-0.074	1.405	
6.93	0.256	-0.017	1.566	
6.97	0.256	0.038	1.468	
7.00	0.258	0.085	1.189	
7.03	0.262	0.121	0.736	
7.07	0.267	0.138	0.136	
7.10	0.272	0.139	-0.677	
7.13	0.278	0.093	-1.442	
7.17	0.279	0.024	-1.665	
7.20	0.279	-0.029	-1.521	
7.23	0.277	-0.079	-1.237	
7.27	0.273	-0.117	-0.756	
7.30	0.268	-0.134	-0.136	
7.33	0.264	-0.126	0.491	
7.37	0.259	-0.097	1.005	
7.40	0.257	-0.055	1.364	
7.43	0.256	-0.002	1.527	
7.47	0.257	0.053	1.459	
7.50	0.259	0.102	1.154	
7.53	0.264	0.135	0.649	
7.57	0.269	0.153	-0.095	
7.60	0.275	0.133	-0.952	
7.63	0.279	0.080	-1.542	
7.67	0.280	0.020	-1.767	
7.70	0.280	-0.043	-1.735	
7.73	0.278	-0.107	-1.309	
7.77	0.272	-0.143	-0.507	
7.80	0.267	-0.137	0.232	
7.83	0.263	-0.120	0.779	
7.87	0.258	-0.084	1.218	
7.90	0.257	-0.034	1.448	
7.93	0.256	0.018	1.468	
7.97	0.258	0.070	1.272	
8.00	0.261	0.109	0.867	
8.03	0.266	0.130	0.350	
8.07	0.270	0.133	-0.213	
8.10	0.275	0.121	-0.914	
8.13	0.280	0.073	-1.610	
8.17	0.280	0.001	-1.878	
8.20	0.279	-0.064	-1.696	
8.23	0.276	-0.123	-1.119	
8.27	0.270	-0.148	-0.258	
8.30	0.265	-0.135	0.480	
8.33	0.261	-0.109	1.005	
8.37	0.257	-0.065	1.371	
8.40	0.256	-0.012	1.521	
8.43	0.257	0.043	1.427	
8.47	0.259	0.090	1.107	
8.50	0.263	0.120	0.659	
8.53	0.268	0.133	0.165	
8.57	0.272	0.137	-0.511	
8.60	0.278	0.105	-1.301	
8.63	0.280	0.039	-1.755	
8.67	0.280	-0.026	-1.767	
8.70	0.278	-0.084	-1.486	
8.73	0.275	-0.135	-0.850	
8.77	0.268	-0.150	0.031	
8.80	0.263	-0.126	0.734	
8.83	0.259	-0.091	1.153	
8.87	0.257	-0.046	1.399	
8.90	0.256	0.006	1.476	
8.93	0.257	0.058	1.364	
8.97	0.260	0.102	1.045	
9.00	0.265	0.131	0.558	
9.03	0.269	0.147	-0.171	
9.07	0.276	0.125	-1.044	
9.10	0.279	0.068	-1.622	
9.13	0.280	0.007	-1.812	
9.17	0.280	-0.064	-1.589	
9.20	0.275	-0.112	-0.958	
9.23	0.271	-0.127	-0.316	
9.27	0.267	-0.129	0.232	
9.30	0.262	-0.113	0.783	
9.33	0.258	-0.074	1.210	
9.37	0.257	-0.025	1.410	
9.40	0.257	0.025	1.401	
9.43	0.258	0.074	1.175	
9.47	0.262	0.109	0.769	
9.50	0.266	0.128	0.240	
9.53	0.271	0.127	-0.388	
9.57	0.275	0.108	-1.120	
9.60	0.280	0.045	-1.594	
9.63	0.278	-0.020	-1.460	
9.67	0.277	-0.050	-1.271	
9.70	0.276	-0.103	-1.036	
9.73	0.269	-0.136	-0.343	
9.77	0.265	-0.126	0.381	
9.80	0.261	-0.104	0.917	
9.83	0.258	-0.062	1.307	
9.87	0.256	-0.011	1.476	
9.90	0.257	0.044	1.379	
9.93	0.260	0.088	1.049	
9.97	0.263	0.116	0.615	
10.00	0.268	0.129	0.127	
10.03	0.272	0.130	-0.530	
10.07	0.277	0.097	-1.258	
10.10	0.279	0.036	-1.673	
10.13	0.280	-0.025	-1.707	
10.17	0.278	-0.084	-1.445	
10.20	0.274	-0.133	-0.792	
10.23	0.268	-0.145	0.090	
10.27	0.263	-0.119	0.745	
10.30	0.260	-0.086	1.116	
10.33	0.257	-0.043	1.374	
10.37	0.257	0.009	1.477	
10.40	0.258	0.061	1.380	
10.43	0.261	0.112	0.933	
10.47	0.267	0.127	0.290	
10.50	0.269	0.128	-0.277	
10.53	0.275	0.114	-0.938	
10.57	0.278	0.061	-1.444	
10.60	0.279	0.006	-1.599	
10.63	0.279	-0.049	-1.556	
10.67	0.276	-0.108	-1.152	
10.70	0.270	-0.138	-0.381	
10.73	0.266	-0.130	0.340	
10.77	0.262	-0.108	0.845	
10.80	0.258	-0.071	1.210	
10.83	0.256	-0.023	1.394	
10.87	0.257	0.028	1.375	
10.90	0.258	0.072	1.198	
10.93	0.262	0.110	0.853	
10.97	0.266	0.140	0.198	
11.00	0.272	0.133	-0.681	
11.03	0.276	0.080	-1.175	
11.07	0.277	0.042	-1.294	
11.10	0.279	0.001	-1.499	
11.13	0.278	-0.062	-1.508	
11.17	0.275	-0.118	-0.987	
11.20	0.269	-0.138	-0.152	
11.23	0.264	-0.121	0.520	
11.27	0.261	-0.096	0.966	
11.30	0.258	-0.055	1.289	
11.33	0.257	-0.005	1.406	
11.37	0.257	0.046	1.276	
11.40	0.260	0.086	0.952	
11.43	0.263	0.111	0.543	
11.47	0.268	0.123	0.058	
11.50	0.272	0.123	-0.649	
11.53	0.277	0.086	-1.460	
11.57	0.279	0.007	-1.701	
11.60	0.277	-0.049	-1.291	
11.63	0.275	-0.079	-0.808	
11.67	0.271	-0.100	-0.385	
11.70	0.267	-0.100	-0.081	
11.73	0.265	-0.106	0.254	
11.77	0.260	-0.094	0.875	
11.80	0.257	-0.043	1.344	
11.83	0.257	0.009	1.407	
11.87	0.258	0.056	1.254	
11.90	0.261	0.095	0.967	
11.93	0.265	0.123	0.537	
11.97	0.269	0.140	-0.170	
12.00	0.275	0.117	-0.984	
12.03	0.278	0.062	-1.444	
12.07	0.279	0.009	-1.540	
12.10	0.279	-0.043	-1.455	
12.13	0.276	-0.091	-1.196	
12.17	0.273	-0.134	-0.593	
12.20	0.266	-0.140	0.274	
12.23	0.262	-0.108	0.941	
12.27	0.259	-0.067	1.276	
12.30	0.258	-0.017	1.360	
12.33	0.258	0.029	1.253	
12.37	0.260	0.069	1.019	
12.40	0.263	0.101	0.628	
12.43	0.267	0.115	0.097	
12.47	0.271	0.109	-0.483	
12.50	0.275	0.081	-0.982	
12.53	0.277	0.037	-1.251	
12.57	0.277	-0.010	-1.264	
12.60	0.276	-0.053	-1.074	
12.63	0.273	-0.080	-0.858	
12.67	0.271	-0.114	-0.489	
12.70	0.265	-0.126	0.253	
12.73	0.261	-0.094	0.924	
12.77	0.259	-0.054	1.274	
12.80	0.257	-0.005	1.408	
12.83	0.258	0.047	1.266	
12.87	0.261	0.086	0.899	
12.90	0.264	0.109	0.449	
12.93	0.269	0.116	-0.032	
12.97	0.273	0.106	-0.510	
13.00	0.276	0.087	-1.093	
13.03	0.279	0.036	-1.680	
13.07	0.279	-0.045	-1.669	
13.10	0.275	-0.095	-1.038	
13.13	0.272	-0.111	-0.403	
13.17	0.268	-0.117	0.102	
13.20	0.264	-0.105	0.591	
13.23	0.260	-0.075	0.992	
13.27	0.258	-0.034	1.235	
13.30	0.258	0.012	1.287	
13.33	0.259	0.057	1.147	
13.37	0.262	0.094	0.828	
13.40	0.266	0.116	0.368	
13.43	0.270	0.118	-0.144	
13.47	0.274	0.109	-0.746	
13.50	0.278	0.071	-1.369	
13.53	0.279	0.008	-1.652	
13.57	0.279	-0.049	-1.558	
13.60	0.276	-0.107	-1.087	
13.63	0.270	-0.133	-0.279	
13.67	0.266	-0.120	0.404	
13.70	0.262	-0.098	0.842	
13.73	0.259	-0.062	1.156	
13.77	0.258	-0.016	1.296	
13.80	0.258	0.029	1.267	
13.83	0.260	0.072	1.066	
13.87	0.263	0.105	0.661	
13.90	0.267	0.127	-0.040	
13.93	0.273	0.104	-0.770	
13.97	0.275	0.060	-1.082	
14.00	0.277	0.027	-1.185	
14.03	0.277	-0.018	-1.222	
14.07	0.275	-0.061	-1.047	
14.10	0.273	-0.093	-0.700	
14.13	0.269	-0.111	-0.222	
14.17	0.265	-0.111	0.341	
14.20	0.261	-0.087	0.853	
14.23	0.258	-0.048	1.183	
14.27	0.257	-0.002	1.294	
14.30	0.258	0.044	1.163	
14.33	0.261	0.081	0.830	
14.37	0.264	0.102	0.389	
14.40	0.268	0.108	-0.108	
14.43	0.272	0.096	-0.620	
14.47	0.275	0.065	-1.059	
14.50	0.277	0.020	-1.313	
14.53	0.276	-0.031	-1.267	
14.57	0.274	-0.072	-0.954	
14.60	0.271	-0.098	-0.489	
14.63	0.267	-0.106	0.047	
14.67	0.263	-0.093	0.527	
14.70	0.261	-0.067	0.882	
14.73	0.259	-0.033	1.160	
14.77	0.258	0.012	1.327	
14.80	0.259	0.062	1.245	
14.83	0.263	0.102	0.897	
14.87	0.267	0.131	0.265	
14.90	0.272	0.125	-0.514	
14.93	0.276	0.089	-1.088	
14.97	0.278	0.045	-1.403	
15.00	0.279	-0.008	-1.519	
15.03	0.278	-0.067	-1.280	
15.07	0.274	-0.104	-0.706	
15.10	0.270	-0.112	-0.147	
15.13	0.266	-0.110	0.306	
15.17	0.263	-0.091	0.731	
15.20	0.260	-0.059	1.073	
15.23	0.258	-0.015	1.249	
15.27	0.259	0.030	1.216	
15.30	0.261	0.070	1.007	
15.33	0.264	0.101	0.630	
15.37	0.267	0.122	-0.008	
15.40	0.273	0.101	-0.640	
15.43	0.275	0.062	-0.838	
15.47	0.276	0.045	-0.997	
15.50	0.279	0.004	-1.308	
15.53	0.277	-0.052	-1.312	
15.57	0.274	-0.093	-0.997	
15.60	0.271	-0.126	-0.392	
15.63	0.265	-0.126	0.429	
15.67	0.261	-0.090	1.022	
15.70	0.259	-0.047	1.272	
15.73	0.258	-0.000	1.301	
15.77	0.259	0.044	1.127	
15.80	0.261	0.079	0.793	
15.83	0.265	0.100	0.359	
15.87	0.268	0.105	-0.141	
15.90	0.272	0.091	-0.645	
15.93	0.275	0.059	-1.047	
15.97	0.276	0.016	-1.259	
16.00	0.276	-0.032	-1.211	
16.03	0.274	-0.071	-0.924	
16.07	0.271	-0.097	-0.495	
16.10	0.267	-0.107	0.020	
16.13	0.263	-0.096	0.534	
16.17	0.260	-0.068	0.930	
16.20	0.258	-0.029	1.154	
16.23	0.258	0.014	1.189	
16.27	0.259	0.055	1.046	
16.30	0.262	0.088	0.739	
16.33	0.266	0.108	0.299	
16.37	0.270	0.108	-0.166	
16.40	0.273	0.100	-0.732	
16.43	0.277	0.063	-1.357	
16.47	0.278	-0.001	-1.624	
16.50	0.277	-0.063	-1.345	
16.53	0.273	-0.100	-0.731	
16.57	0.270	-0.108	-0.146	
16.60	0.266	-0.106	0.329	
16.63	0.262	-0.086	0.752	
16.67	0.260	-0.052	1.038	
16.70	0.258	-0.012	1.158	
16.73	0.259	0.029	1.116	
16.77	0.261	0.066	0.917	
16.80	0.263	0.094	0.575	
16.83	0.267	0.108	0.103	
16.87	0.271	0.102	-0.402	
16.90	0.274	0.083	-0.935	
16.93	0.278	0.033	-1.276	
16.97	0.276	-0.013	-1.277	
17.00	0.277	-0.050	-1.231	
17.03	0.274	-0.104	-0.861	
17.07	0.268	-0.121	-0.106	
17.10	0.265	-0.106	0.523	
17.13	0.261	-0.078	0.925	
17.17	0.259	-0.040	1.154	
17.20	0.258	0.004	1.193	
17.23	0.259	0.045	1.042	
17.27	0.262	0.076	0.776	
17.30	0.265	0.098	0.419	
17.33	0.268	0.106	-0.017	
17.37	0.272	0.104	-0.626	
17.40	0.277	0.062	-1.170	
17.43	0.276	0.016	-1.388	
17.47	0.278	-0.036	-1.360	
17.50	0.274	-0.088	-0.918	
17.53	0.271	-0.102	-0.320	
17.57	0.267	-0.103	0.143	
17.60	0.263	-0.091	0.541	
17.63	0.261	-0.067	0.879	
17.67	0.259	-0.030	1.127	
17.70	0.258	0.014	1.181	
17.73	0.260	0.055	1.009	
17.77	0.262	0.086	0.653	
17.80	0.266	0.102	0.192	
17.83	0.270	0.098	-0.268	
17.87	0.273	0.081	-0.661	
17.90	0.275	0.059	-1.127	
17.93	0.278	0.004	-1.461	
17.97	0.275	-0.058	-1.224	
18.00	0.273	-0.086	-0.700	
18.03	0.269	-0.101	-0.217	
18.07	0.266	-0.101	0.263	
18.10	0.262	-0.083	0.709	
18.13	0.260	-0.050	1.046	
18.17	0.259	-0.008	1.200	
18.20	0.259	0.035	1.150	
18.23	0.261	0.073	0.911	
18.27	0.264	0.106	0.368	
18.30	0.269	0.100	-0.259	
18.33	0.271	0.076	-0.553	
18.37	0.274	0.060	-0.713	
18.40	0.276	0.030	-0.880	
18.43	0.276	0.003	-1.085	
18.47	0.276	-0.041	-1.268	
18.50	0.274	-0.098	-0.936	
18.53	0.269	-0.118	-0.168	
18.57	0.265	-0.104	0.486	
18.60	0.262	-0.078	0.904	
18.63	0.259	-0.040	1.148	
18.67	0.259	0.005	1.172	
18.70	0.260	0.044	0.991	
18.73	0.262	0.073	0.696	
18.77	0.265	0.092	0.324	
18.80	0.268	0.097	-0.116	
18.83	0.272	0.086	-0.593	
18.87	0.275	0.056	-0.981	
18.90	0.276	0.013	-1.123	
18.93	0.275	-0.027	-1.019	
18.97	0.274	-0.052	-0.915	
19.00	0.273	-0.091	-0.686	
19.03	0.267	-0.113	-0.053	
19.07	0.264	-0.094	0.575	
19.10	0.261	-0.065	0.954	
19.13	0.259	-0.025	1.142	
19.17	0.259	0.015	1.137	
19.20	0.260	0.055	0.957	
19.23	0.263	0.085	0.590	
19.27	0.266	0.096	0.152	
19.30	0.270	0.093	-0.270	
19.33	0.273	0.077	-0.656	
19.37	0.275	0.054	-1.106	
19.40	0.278	-0.001	-1.387	
19.43	0.275	-0.057	-1.127	
19.47	0.273	-0.081	-0.657	
19.50	0.269	-0.097	-0.219	
19.53	0.266	-0.097	0.246	
19.57	0.262	-0.080	0.658	
19.60	0.260	-0.050	0.945	
19.63	0.259	-0.013	1.091	
19.67	0.259	0.027	1.075	
19.70	0.261	0.064	0.856	
19.73	0.264	0.089	0.470	
19.77	0.267	0.098	-0.004	
19.80	0.271	0.088	-0.461	
19.83	0.274	0.064	-0.810	
19.87	0.275	0.029	-1.004	
19.90	0.275	-0.002	-1.157	
19.93	0.276	-0.052	-1.171	
19.97	0.271	-0.092	-0.884	
20.00	0.268	-0.103	-0.584	
