Vernier Format 2
40g.txt 6/30/2018 4:33:32
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.268	0.156	0.259	
5.33	0.274	0.148	-0.717	
5.37	0.279	0.104	-1.542	
5.40	0.282	0.035	-2.001	
5.43	0.282	-0.043	-1.961	
5.47	0.279	-0.108	-1.461	
5.50	0.274	-0.149	-0.639	
5.53	0.268	-0.156	0.347	
5.57	0.262	-0.124	1.263	
5.60	0.259	-0.062	1.858	
5.63	0.258	0.012	2.015	
5.67	0.259	0.084	1.720	
5.70	0.264	0.139	0.989	
5.73	0.270	0.158	-0.016	
5.77	0.275	0.137	-0.995	
5.80	0.280	0.084	-1.713	
5.83	0.282	0.011	-2.017	
5.87	0.281	-0.064	-1.823	
5.90	0.277	-0.122	-1.200	
5.93	0.272	-0.151	-0.324	
5.97	0.266	-0.145	0.580	
6.00	0.261	-0.106	1.424	
6.03	0.258	-0.042	1.911	
6.07	0.258	0.033	1.963	
6.10	0.261	0.102	1.547	
6.13	0.265	0.148	0.724	
6.17	0.271	0.156	-0.304	
6.20	0.277	0.125	-1.236	
6.23	0.281	0.065	-1.856	
6.27	0.282	-0.011	-2.016	
6.30	0.280	-0.083	-1.672	
6.33	0.275	-0.134	-0.927	
6.37	0.270	-0.149	-0.011	
6.40	0.265	-0.133	0.856	
6.43	0.260	-0.088	1.545	
6.47	0.258	-0.021	1.898	
6.50	0.259	0.051	1.807	
6.53	0.262	0.111	1.300	
6.57	0.267	0.145	0.498	
6.60	0.272	0.149	-0.480	
6.63	0.278	0.112	-1.400	
6.67	0.281	0.044	-1.929	
6.70	0.281	-0.031	-1.945	
6.73	0.279	-0.098	-1.489	
6.77	0.274	-0.140	-0.666	
6.80	0.268	-0.145	0.264	
6.83	0.263	-0.119	1.072	
6.87	0.259	-0.067	1.649	
6.90	0.258	0.000	1.875	
6.93	0.259	0.069	1.680	
6.97	0.263	0.124	1.078	
7.00	0.269	0.148	0.201	
7.03	0.274	0.139	-0.751	
7.07	0.279	0.095	-1.552	
7.10	0.281	0.025	-1.955	
7.13	0.281	-0.049	-1.864	
7.17	0.277	-0.112	-1.316	
7.20	0.272	-0.146	-0.439	
7.23	0.267	-0.144	0.530	
7.27	0.262	-0.105	1.314	
7.30	0.259	-0.046	1.745	
7.33	0.258	0.020	1.812	
7.37	0.261	0.085	1.498	
7.40	0.265	0.130	0.838	
7.43	0.270	0.146	-0.036	
7.47	0.275	0.129	-0.958	
7.50	0.280	0.078	-1.692	
7.53	0.281	0.004	-1.979	
7.57	0.280	-0.069	-1.738	
7.60	0.276	-0.124	-1.073	
7.63	0.271	-0.147	-0.166	
7.67	0.265	-0.135	0.757	
7.70	0.261	-0.091	1.461	
7.73	0.259	-0.027	1.793	
7.77	0.259	0.039	1.743	
7.80	0.261	0.099	1.316	
7.83	0.266	0.136	0.573	
7.87	0.271	0.141	-0.313	
7.90	0.276	0.113	-1.140	
7.93	0.280	0.059	-1.730	
7.97	0.281	-0.013	-1.918	
8.00	0.279	-0.084	-1.585	
8.03	0.274	-0.130	-0.840	
8.07	0.269	-0.144	0.068	
8.10	0.264	-0.124	0.933	
8.13	0.260	-0.076	1.583	
8.17	0.258	-0.008	1.845	
8.20	0.259	0.060	1.651	
8.23	0.263	0.111	1.096	
8.27	0.268	0.139	0.309	
8.30	0.273	0.135	-0.571	
8.33	0.277	0.097	-1.326	
8.37	0.280	0.038	-1.782	
8.40	0.280	-0.032	-1.836	
8.43	0.278	-0.098	-1.401	
8.47	0.273	-0.136	-0.606	
8.50	0.268	-0.141	0.302	
8.53	0.263	-0.113	1.122	
8.57	0.259	-0.059	1.680	
8.60	0.258	0.010	1.826	
8.63	0.260	0.075	1.512	
8.67	0.264	0.119	0.883	
8.70	0.269	0.139	0.079	
8.73	0.274	0.126	-0.735	
8.77	0.278	0.084	-1.453	
8.80	0.280	0.020	-1.792	
8.83	0.280	-0.048	-1.700	
8.87	0.277	-0.105	-1.193	
8.90	0.272	-0.136	-0.371	
8.93	0.267	-0.132	0.530	
8.97	0.262	-0.096	1.279	
9.00	0.260	-0.039	1.730	
9.03	0.259	0.030	1.762	
9.07	0.262	0.092	1.346	
9.10	0.266	0.128	0.626	
9.13	0.271	0.136	-0.216	
9.17	0.276	0.113	-1.030	
9.20	0.280	0.061	-1.598	
9.23	0.281	-0.005	-1.760	
9.27	0.279	-0.067	-1.528	
9.30	0.276	-0.115	-0.983	
9.33	0.271	-0.140	-0.182	
9.37	0.265	-0.130	0.708	
9.40	0.261	-0.087	1.421	
9.43	0.259	-0.025	1.770	
9.47	0.259	0.041	1.713	
9.50	0.262	0.100	1.258	
9.53	0.267	0.135	0.478	
9.57	0.272	0.135	-0.405	
9.60	0.277	0.105	-1.187	
9.63	0.280	0.048	-1.696	
9.67	0.280	-0.020	-1.776	
9.70	0.278	-0.083	-1.405	
9.73	0.274	-0.122	-0.714	
9.77	0.269	-0.134	0.116	
9.80	0.264	-0.114	0.920	
9.83	0.261	-0.066	1.503	
9.87	0.259	-0.004	1.734	
9.90	0.261	0.060	1.567	
9.93	0.264	0.111	1.004	
9.97	0.269	0.134	0.173	
10.00	0.274	0.123	-0.678	
10.03	0.278	0.084	-1.349	
10.07	0.280	0.025	-1.708	
10.10	0.280	-0.041	-1.642	
10.13	0.277	-0.096	-1.163	
10.17	0.272	-0.125	-0.440	
10.20	0.268	-0.126	0.332	
10.23	0.263	-0.102	1.044	
10.27	0.260	-0.051	1.446	
10.30	0.259	0.011	1.681	
10.33	0.261	0.071	1.431	
10.37	0.265	0.116	0.843	
10.40	0.269	0.134	0.013	
10.43	0.275	0.118	-0.852	
10.47	0.278	0.071	-1.486	
10.50	0.280	0.008	-1.724	
10.53	0.279	-0.056	-1.537	
10.57	0.276	-0.105	-0.990	
10.60	0.271	-0.127	-0.237	
10.63	0.266	-0.121	0.540	
10.67	0.262	-0.088	1.199	
10.70	0.260	-0.033	1.588	
10.73	0.260	0.028	1.608	
10.77	0.262	0.083	1.277	
10.80	0.266	0.121	0.650	
10.83	0.271	0.132	-0.173	
10.87	0.276	0.110	-1.006	
10.90	0.279	0.058	-1.573	
10.93	0.280	-0.007	-1.722	
10.97	0.278	-0.068	-1.456	
11.00	0.275	-0.114	-0.832	
11.03	0.270	-0.130	-0.007	
11.07	0.265	-0.112	0.770	
11.10	0.262	-0.072	1.324	
11.13	0.260	-0.017	1.606	
11.17	0.261	0.045	1.542	
11.20	0.263	0.096	1.109	
11.23	0.268	0.126	0.411	
11.27	0.272	0.127	-0.421	
11.30	0.277	0.096	-1.193	
11.33	0.280	0.039	-1.651	
11.37	0.280	-0.026	-1.678	
11.40	0.278	-0.084	-1.297	
11.43	0.274	-0.121	-0.599	
11.47	0.269	-0.128	0.231	
11.50	0.264	-0.102	0.959	
11.53	0.261	-0.056	1.421	
11.57	0.260	-0.000	1.590	
11.60	0.261	0.059	1.420	
11.63	0.264	0.105	0.897	
11.67	0.269	0.125	0.159	
11.70	0.274	0.116	-0.613	
11.73	0.277	0.081	-1.264	
11.77	0.280	0.024	-1.638	
11.80	0.279	-0.041	-1.588	
11.83	0.276	-0.093	-1.128	
11.87	0.272	-0.122	-0.409	
11.90	0.268	-0.123	0.406	
11.93	0.263	-0.093	1.121	
11.97	0.261	-0.039	1.524	
12.00	0.261	0.020	1.541	
12.03	0.262	0.072	1.236	
12.07	0.266	0.109	0.681	
12.10	0.270	0.122	-0.042	
12.13	0.275	0.106	-0.775	
12.17	0.278	0.066	-1.360	
12.20	0.280	0.008	-1.644	
12.23	0.279	-0.056	-1.485	
12.27	0.275	-0.102	-0.936	
12.30	0.271	-0.123	-0.194	
12.33	0.266	-0.116	0.585	
12.37	0.262	-0.081	1.234	
12.40	0.260	-0.025	1.563	
12.43	0.261	0.034	1.502	
12.47	0.263	0.083	1.121	
12.50	0.267	0.115	0.496	
12.53	0.271	0.121	-0.267	
12.57	0.276	0.096	-0.975	
12.60	0.278	0.048	-1.432	
12.63	0.279	-0.008	-1.564	
12.67	0.278	-0.065	-1.353	
12.70	0.274	-0.108	-0.788	
12.73	0.270	-0.124	-0.003	
12.77	0.265	-0.108	0.768	
12.80	0.262	-0.067	1.343	
12.83	0.260	-0.009	1.569	
12.87	0.261	0.048	1.407	
12.90	0.264	0.093	0.950	
12.93	0.268	0.117	0.284	
12.97	0.273	0.114	-0.464	
13.00	0.276	0.084	-1.112	
13.03	0.279	0.032	-1.480	
13.07	0.279	-0.024	-1.505	
13.10	0.277	-0.077	-1.205	
13.13	0.273	-0.113	-0.593	
13.17	0.269	-0.121	0.188	
13.20	0.264	-0.099	0.912	
13.23	0.261	-0.054	1.410	
13.27	0.260	0.004	1.582	
13.30	0.262	0.062	1.364	
13.33	0.265	0.104	0.798	
13.37	0.269	0.120	0.058	
13.40	0.274	0.108	-0.673	
13.43	0.277	0.071	-1.237	
13.47	0.279	0.017	-1.507	
13.50	0.278	-0.039	-1.446	
13.53	0.276	-0.088	-1.060	
13.57	0.272	-0.118	-0.385	
13.60	0.267	-0.117	0.402	
13.63	0.263	-0.087	1.070	
13.67	0.261	-0.038	1.470	
13.70	0.261	0.020	1.528	
13.73	0.262	0.074	1.217	
13.77	0.266	0.109	0.602	
13.80	0.270	0.118	-0.141	
13.83	0.275	0.099	-0.836	
13.87	0.278	0.056	-1.331	
13.90	0.279	0.002	-1.518	
13.93	0.278	-0.055	-1.336	
13.97	0.275	-0.096	-0.836	
14.00	0.271	-0.115	-0.159	
14.03	0.266	-0.108	0.554	
14.07	0.263	-0.075	1.147	
14.10	0.261	-0.025	1.489	
14.13	0.261	0.034	1.482	
14.17	0.263	0.085	1.086	
14.20	0.267	0.114	0.411	
14.23	0.272	0.114	-0.329	
14.27	0.276	0.089	-0.976	
14.30	0.278	0.043	-1.409	
14.33	0.279	-0.014	-1.504	
14.37	0.277	-0.068	-1.213	
14.40	0.274	-0.102	-0.653	
14.43	0.270	-0.114	0.017	
14.47	0.265	-0.102	0.705	
14.50	0.262	-0.063	1.246	
14.53	0.261	-0.010	1.484	
14.57	0.262	0.045	1.377	
14.60	0.264	0.090	0.952	
14.63	0.268	0.116	0.273	
14.67	0.273	0.111	-0.501	
14.70	0.276	0.078	-1.135	
14.73	0.278	0.028	-1.475	
14.77	0.278	-0.030	-1.451	
14.80	0.276	-0.080	-1.056	
14.83	0.272	-0.106	-0.440	
14.87	0.268	-0.110	0.225	
14.90	0.264	-0.091	0.847	
14.93	0.262	-0.049	1.299	
14.97	0.261	0.004	1.451	
15.00	0.262	0.057	1.269	
15.03	0.265	0.097	0.787	
15.07	0.269	0.116	0.083	
15.10	0.274	0.104	-0.671	
15.13	0.277	0.066	-1.247	
15.17	0.278	0.012	-1.498	
15.20	0.278	-0.044	-1.375	
15.23	0.275	-0.089	-0.922	
15.27	0.271	-0.112	-0.255	
15.30	0.267	-0.106	0.446	
15.33	0.263	-0.078	1.016	
15.37	0.261	-0.033	1.358	
15.40	0.261	0.021	1.397	
15.43	0.263	0.069	1.130	
15.47	0.266	0.103	0.610	
15.50	0.270	0.115	-0.099	
15.53	0.275	0.097	-0.827	
15.57	0.277	0.053	-1.324	
15.60	0.278	-0.001	-1.482	
15.63	0.277	-0.055	-1.275	
15.67	0.274	-0.095	-0.746	
15.70	0.270	-0.110	-0.055	
15.73	0.266	-0.097	0.606	
15.77	0.263	-0.064	1.095	
15.80	0.262	-0.018	1.350	
15.83	0.262	0.033	1.317	
15.87	0.264	0.078	0.986	
15.90	0.268	0.106	0.418	
15.93	0.272	0.109	-0.263	
15.97	0.275	0.088	-0.916	
16.00	0.278	0.043	-1.381	
16.03	0.279	-0.015	-1.479	
16.07	0.277	-0.067	-1.180	
16.10	0.274	-0.101	-0.603	
16.13	0.270	-0.111	0.110	
16.17	0.265	-0.092	0.769	
16.20	0.263	-0.053	1.203	
16.23	0.262	-0.005	1.363	
16.27	0.263	0.045	1.239	
16.30	0.265	0.085	0.845	
16.33	0.269	0.107	0.241	
16.37	0.273	0.104	-0.444	
16.40	0.276	0.076	-1.050	
16.43	0.279	0.027	-1.421	
16.47	0.278	-0.029	-1.421	
16.50	0.276	-0.077	-1.058	
16.53	0.273	-0.107	-0.435	
16.57	0.268	-0.109	0.293	
16.60	0.265	-0.085	0.924	
16.63	0.262	-0.041	1.304	
16.67	0.262	0.011	1.368	
16.70	0.263	0.059	1.129	
16.73	0.266	0.092	0.662	
16.77	0.270	0.106	0.059	
16.80	0.274	0.097	-0.572	
16.83	0.277	0.066	-1.118	
16.87	0.279	0.017	-1.437	
16.90	0.278	-0.041	-1.372	
16.93	0.276	-0.086	-0.930	
16.97	0.272	-0.108	-0.272	
17.00	0.268	-0.105	0.436	
17.03	0.264	-0.076	1.032	
17.07	0.262	-0.028	1.342	
17.10	0.262	0.023	1.315	
17.13	0.264	0.067	1.018	
17.17	0.267	0.096	0.507	
17.20	0.271	0.104	-0.125	
17.23	0.275	0.088	-0.749	
17.27	0.277	0.049	-1.213	
17.30	0.278	-0.001	-1.389	
17.33	0.277	-0.052	-1.233	
17.37	0.274	-0.092	-0.751	
17.40	0.270	-0.108	-0.078	
17.43	0.267	-0.097	0.590	
17.47	0.263	-0.064	1.113	
17.50	0.262	-0.015	1.358	
17.53	0.262	0.036	1.256	
17.57	0.264	0.076	0.884	
17.60	0.268	0.099	0.336	
17.63	0.272	0.101	-0.293	
17.67	0.275	0.079	-0.875	
17.70	0.277	0.036	-1.247	
17.73	0.278	-0.012	-1.327	
17.77	0.277	-0.060	-1.116	
17.80	0.274	-0.095	-0.619	
17.83	0.270	-0.106	0.039	
17.87	0.266	-0.092	0.682	
17.90	0.263	-0.056	1.165	
17.93	0.262	-0.006	1.368	
17.97	0.262	0.045	1.221	
18.00	0.265	0.083	0.773	
18.03	0.269	0.100	0.183	
18.07	0.272	0.096	-0.430	
18.10	0.276	0.070	-0.967	
18.13	0.277	0.026	-1.288	
18.17	0.277	-0.024	-1.310	
18.20	0.276	-0.070	-1.010	
18.23	0.272	-0.099	-0.438	
18.27	0.268	-0.103	0.245	
18.30	0.265	-0.080	0.844	
18.33	0.263	-0.040	1.225	
18.37	0.262	0.008	1.331	
18.40	0.263	0.057	1.113	
18.43	0.266	0.091	0.612	
18.47	0.270	0.101	-0.015	
18.50	0.274	0.089	-0.627	
18.53	0.276	0.056	-1.093	
18.57	0.278	0.009	-1.296	
18.60	0.277	-0.040	-1.169	
18.63	0.275	-0.076	-0.780	
18.67	0.271	-0.095	-0.250	
18.70	0.268	-0.095	0.354	
18.73	0.264	-0.070	0.898	
18.77	0.263	-0.029	1.227	
18.80	0.262	0.019	1.284	
18.83	0.264	0.065	1.029	
18.87	0.267	0.096	0.477	
18.90	0.271	0.100	-0.178	
18.93	0.274	0.082	-0.764	
18.97	0.277	0.044	-1.170	
19.00	0.278	-0.004	-1.286	
19.03	0.277	-0.050	-1.091	
19.07	0.274	-0.083	-0.661	
19.10	0.271	-0.098	-0.104	
19.13	0.267	-0.092	0.505	
19.17	0.264	-0.061	1.011	
19.20	0.262	-0.017	1.262	
19.23	0.263	0.031	1.221	
19.27	0.265	0.072	0.904	
19.30	0.268	0.098	0.354	
19.33	0.272	0.099	-0.319	
19.37	0.275	0.074	-0.901	
19.40	0.277	0.032	-1.242	
19.43	0.277	-0.018	-1.269	
19.47	0.276	-0.062	-0.975	
19.50	0.273	-0.088	-0.488	
19.53	0.269	-0.095	0.070	
19.57	0.266	-0.084	0.629	
19.60	0.263	-0.051	1.076	
19.63	0.262	-0.005	1.273	
19.67	0.263	0.042	1.165	
19.70	0.265	0.080	0.776	
19.73	0.269	0.100	0.181	
19.77	0.273	0.095	-0.482	
19.80	0.276	0.064	-1.011	
19.83	0.277	0.019	-1.269	
19.87	0.277	-0.029	-1.232	
19.90	0.275	-0.070	-0.931	
19.93	0.272	-0.095	-0.514	
19.97	0.268	-0.100	-0.196	
20.00	0.265	-0.097	-0.017	
